1.350541678498141246e-02,1.606059296212409004e-01,4.869915329082902256e-01
1.082519786347276025e-02,1.404516374905306064e-01,4.087464915738100446e-01
1.032284332520210651e-02,1.291777728397957847e-01,3.566787375457479703e-01
1.206378265160031743e-02,1.264056976552529465e-01,3.294882834810600181e-01
1.535795541614125986e-02,1.192836967837216655e-01,2.860178072839937302e-01
1.970182867919547526e-02,1.095708378867043392e-01,2.330829354088755356e-01
2.474254771068591652e-02,1.053703000174100041e-01,1.972355018150809269e-01
3.020527833737684381e-02,1.051216370114471388e-01,1.733000528575804888e-01
3.607278498476372552e-02,1.033473174803469369e-01,1.436307312435607941e-01
4.230553435378252985e-02,1.008969870493854060e-01,1.108226918544749084e-01
4.832528601961477710e-02,1.012438816366252881e-01,8.573191361899867857e-02
5.311545390956429885e-02,1.039089862840551076e-01,6.665518323969082948e-02
5.583002417800637246e-02,1.067447052895368481e-01,4.627986554426799515e-02
5.605718312593468283e-02,1.100509127741277626e-01,2.459311322383744836e-02
5.348445833148439410e-02,1.152388654111645705e-01,5.408734673887138911e-03
4.756738290042729356e-02,1.223410261948219835e-01,-1.097285868722724933e-02
3.773740195813432563e-02,1.306692583915954609e-01,-2.634214288289837835e-02
2.389549616016317657e-02,1.401761084417332826e-01,-4.100402720052287453e-02
6.518046939633079240e-03,1.511984442793746497e-01,-5.420519586931243916e-02
-1.375987834481720573e-02,1.638100669587280178e-01,-6.542136016601940440e-02
-3.652605334968117567e-02,1.778577338071669900e-01,-7.431904088017921017e-02
-6.154848506871382630e-02,1.931969291930022425e-01,-8.075540227328925624e-02
-8.851506147349964826e-02,2.097448885620233350e-01,-8.492640811159979375e-02
-1.168019673893082311e-01,2.274489063518046472e-01,-8.687051873430085003e-02
-1.452516227062373155e-01,2.461973102338765318e-01,-8.590285668331565372e-02
-1.720849575485166594e-01,2.656688373360251432e-01,-8.084445668964357345e-02
-1.952440607624822133e-01,2.852670072689098557e-01,-7.060227765823301471e-02
-2.130161115581328812e-01,3.042542025950779605e-01,-5.415779070386039784e-02
-2.243065465105139045e-01,3.219406041073175628e-01,-3.011407702164403677e-02
-2.283138931589534515e-01,3.376892025764203220e-01,3.276565373805606640e-03
-2.241635960831686591e-01,3.507621488518584130e-01,4.745413628844796783e-02
