-6.772364072936296608e-01,9.477002718995740371e-02,-1.674866113432452175e-01
-6.769574725473974652e-01,9.574782798358048852e-02,-1.672372636249625233e-01
-6.765612972161889616e-01,9.672837441011877813e-02,-1.669587899627292815e-01
-6.760577207905374975e-01,9.771594925481191796e-02,-1.666543198163807915e-01
-6.754752905495825521e-01,9.872173886658025532e-02,-1.663304706671868138e-01
-6.748225973601178485e-01,9.975118908640512316e-02,-1.659896540663305664e-01
-6.740981662561469356e-01,1.008070441303434706e-01,-1.656318563578549896e-01
-6.733106480560852036e-01,1.018957127384209072e-01,-1.652587418267904007e-01
-6.724714240092302120e-01,1.030247246263348293e-01,-1.648726106884033649e-01
-6.715822489788213501e-01,1.041985890088311661e-01,-1.644743311189968415e-01
-6.706402523078365263e-01,1.054202866280143092e-01,-1.640644703584538677e-01
-6.696459381918975495e-01,1.066937909101714904e-01,-1.636448641016605698e-01
-6.686001376147630015e-01,1.080230802486242814e-01,-1.632179500835823083e-01
-6.674990848981977587e-01,1.094105523291694221e-01,-1.627857248473392748e-01
-6.663365268972316624e-01,1.108576743193799563e-01,-1.623500999976408565e-01
-6.651071577321544526e-01,1.123660462754077355e-01,-1.619134935547248966e-01
-6.638058186483166700e-01,1.139371291239212880e-01,-1.614785238512672916e-01
-6.624257422947243956e-01,1.155717031209308604e-01,-1.610475368872711921e-01
-6.609590951092836342e-01,1.172700777193439736e-01,-1.606227321700974819e-01
-6.593981200011926891e-01,1.190324851502780473e-01,-1.602064924589081674e-01
-6.577351544992462440e-01,1.208591041256126958e-01,-1.598013446176505259e-01
-6.559622250772436658e-01,1.227499463025425730e-01,-1.594095828487085142e-01
-6.540709722045336960e-01,1.247048484705209070e-01,-1.590328940974248262e-01
-6.520527854666653411e-01,1.267235254614108575e-01,-1.586722354196335172e-01
-6.498989642781745069e-01,1.288056118556600571e-01,-1.583279694629598500e-01
-6.476008518676699133e-01,1.309506551267074770e-01,-1.580000536424249757e-01
-6.451499403322747961e-01,1.331580370026386184e-01,-1.576881076067397913e-01
-6.425380056216380975e-01,1.354268399896120245e-01,-1.573913676320221888e-01
-6.397573131329055141e-01,1.377557179646139995e-01,-1.571086222624559769e-01
-6.368008533966329487e-01,1.401428419416083093e-01,-1.568381739392082086e-01
-6.336625340089148128e-01,1.425859556690816932e-01,-1.565778235099089810e-01
-6.303373182280473941e-01,1.450825162578336658e-01,-1.563248892365695086e-01
-6.268213746881652337e-01,1.476298734870042373e-01,-1.560762866599270382e-01
-6.231122830265432011e-01,1.502254704183492162e-01,-1.558286761927873409e-01
-6.192092511327158544e-01,1.528670595286824863e-01,-1.555786815284717628e-01
-6.151132544099199295e-01,1.555528949003796013e-01,-1.553232110041571912e-01
-6.108270491889713494e-01,1.582818641776398416e-01,-1.550598958975454578e-01
-6.063550586475703330e-01,1.610535855251025716e-01,-1.547875431489516007e-01
-6.017031029830549604e-01,1.638684720363646763e-01,-1.545063964246847776e-01
-5.968779147544045482e-01,1.667276218890719197e-01,-1.542180814782701803e-01
-5.918864751464096852e-01,1.696323855780419998e-01,-1.539253641032912734e-01
-5.867353845313476590e-01,1.725837471237740006e-01,-1.536320179564560073e-01
-5.814305134567292477e-01,1.755818908880933393e-01,-1.533429689803528784e-01
-5.759769700512085144e-01,1.786261146196701233e-01,-1.530645576996325641e-01
-5.703791926070087559e-01,1.817148361198097362e-01,-1.528045799960811857e-01
-5.646409990230356613e-01,1.848454077731136458e-01,-1.525719215357493608e-01
-5.587656279132182657e-01,1.880138138025653216e-01,-1.523759142827133262e-01
-5.527558928728535381e-01,1.912145202505746155e-01,-1.522256919385530649e-01
-5.466144501258511923e-01,1.944405475321188126e-01,-1.521297077534434217e-01
-5.403440520108326872e-01,1.976836219542924544e-01,-1.520953952426764011e-01
-5.339476827181692808e-01,2.009343212002475398e-01,-1.521288981390326311e-01
-5.274285697547524965e-01,2.041822486718423701e-01,-1.522348530804343847e-01
-5.207901045641256665e-01,2.074162257211251692e-01,-1.524162434274887179e-01
-5.140356908573824324e-01,2.106244109031243927e-01,-1.526743144592576651e-01
-5.071685353025862097e-01,2.137943163499975152e-01,-1.530085217840801981e-01
-5.001914188659095650e-01,2.169128070243584450e-01,-1.534165237911699620e-01
-4.931065161588109591e-01,2.199661903651007611e-01,-1.538942765096697196e-01
-4.859153307279400202e-01,2.229404385852554460e-01,-1.544362724409326648e-01
-4.786187507975215860e-01,2.258214974350655491e-01,-1.550358829458330923e-01
-4.712171383203809238e-01,2.285955629696883595e-01,-1.556856932930334447e-01
-4.637103678272310181e-01,2.312492306153426103e-01,-1.563777344862024854e-01
-4.560978641806927580e-01,2.337695726842559663e-01,-1.571036074591693754e-01
-4.483787763835496154e-01,2.361443194079934638e-01,-1.578545786644862114e-01
-4.405523138379028314e-01,2.383622213917898081e-01,-1.586217388038636544e-01
-4.326180929171491440e-01,2.404134631353870011e-01,-1.593962801801991624e-01
-4.245763415010166408e-01,2.422899489948056040e-01,-1.601699013949747230e-01
-4.164279729456089041e-01,2.439854263305193949e-01,-1.609352770696262924e-01
-4.081746288637132514e-01,2.454955214303424782e-01,-1.616864481658801256e-01
-3.998187151944453399e-01,2.468177312133314760e-01,-1.624189971016983813e-01
-3.913633759663346368e-01,2.479513544412686177e-01,-1.631300060874598945e-01
-3.828123749912316631e-01,2.488973479204583950e-01,-1.638179030400560010e-01
-3.741699145144253280e-01,2.496581050591583084e-01,-1.644822509522912701e-01
-3.654404380169277156e-01,2.502371549735371570e-01,-1.651234639902642853e-01
-3.566284664641566904e-01,2.506388174759235921e-01,-1.657424969940731185e-01
-3.477385054173089962e-01,2.508678881536219318e-01,-1.663406261152996501e-01
-3.387749965023968413e-01,2.509293848953853545e-01,-1.669193300750864695e-01
-3.297422239834844060e-01,2.508283191009345603e-01,-1.674801479829164108e-01
-3.206441293196589104e-01,2.505694917470708272e-01,-1.680244866143543181e-01
-3.114840969887758826e-01,2.501574086623597482e-01,-1.685535282611287378e-01
-3.022648077395881372e-01,2.495963791844477697e-01,-1.690683094513572848e-01
-2.929881869160783081e-01,2.488907020806696013e-01,-1.695697984679458148e-01
-2.836554245628824522e-01,2.480447607296081269e-01,-1.700588092331860590e-01
-2.742670574282615736e-01,2.470629573286610703e-01,-1.705358606527637988e-01
-2.648231034624537461e-01,2.459495769203532134e-01,-1.710011936533082366e-01
-2.553232014296206165e-01,2.447087157353854403e-01,-1.714549452239803040e-01
-2.457667051838229033e-01,2.433443288186763476e-01,-1.718972977459996554e-01
-2.361527334698889924e-01,2.418603465021500476e-01,-1.723285070043524270e-01
-2.264802087336481584e-01,2.402607567779354025e-01,-1.727488621630247634e-01
-2.167479032360450364e-01,2.385495870372726368e-01,-1.731586357118328201e-01
-2.069544951237854979e-01,2.367308172315308046e-01,-1.735580307564832392e-01
