9.548830440151281351e-01,-1.620974226298677046e-01,2.488429179807147285e-01
9.540393814215929469e-01,-1.693119178826292259e-01,2.472697578750990000e-01
9.531194013751198568e-01,-1.767355985552579445e-01,2.456174564758130674e-01
9.521178033046878708e-01,-1.843686612209160525e-01,2.438849839368197048e-01
9.510282165479838623e-01,-1.922157941166600659e-01,2.420711048879291838e-01
9.498428643418383999e-01,-2.002873174045634308e-01,2.401739443523706607e-01
9.485521165968985313e-01,-2.085996241117721028e-01,2.381912654149414277e-01
9.471442372473901639e-01,-2.171731042220410579e-01,2.361220799747919541e-01
9.456051818325784675e-01,-2.260301875175620423e-01,2.339683620110888096e-01
9.439184745511068897e-01,-2.351944221341696339e-01,2.317358349459259503e-01
9.420653176278545038e-01,-2.446894431555161620e-01,2.294341163187655908e-01
9.400246730361904168e-01,-2.545382404376826946e-01,2.270768553553876024e-01
9.377730723561753523e-01,-2.647635264298913715e-01,2.246818636117915435e-01
9.352845371870858182e-01,-2.753880986677746945e-01,2.222706224647935935e-01
9.325309408562998392e-01,-2.864343950493361546e-01,2.198667361798617992e-01
9.294823130822902346e-01,-2.979244515973571428e-01,2.174940247630020307e-01
9.261065665079543097e-01,-3.098807435730348003e-01,2.151756311329680038e-01
9.223691430876960196e-01,-3.223261828979148147e-01,2.129342520547812534e-01
9.182333568375573574e-01,-3.352823732021668612e-01,2.107919178022580609e-01
9.136611375409250391e-01,-3.487679069834089263e-01,2.087684669815707827e-01
9.086132070823395024e-01,-3.627984420294926848e-01,2.068799902758078346e-01
9.030485683595088631e-01,-3.773876897450372248e-01,2.051385259105291403e-01
8.969241756157776413e-01,-3.925473541828005120e-01,2.035524451340257612e-01
8.901952426864708778e-01,-4.082856912055961573e-01,2.021267529426623022e-01
8.828156213721664036e-01,-4.246059731412771820e-01,2.008639993478787134e-01
8.747378062690273071e-01,-4.415056111215983070e-01,1.997662775139832647e-01
8.659131761127679683e-01,-4.589753069759841542e-01,1.988367144684295706e-01
8.562932121034336763e-01,-4.769976841804124956e-01,1.980786313364149287e-01
8.458313721729258106e-01,-4.955459113980237307e-01,1.974931379688102118e-01
8.344848459975817700e-01,-5.145828014040547682e-01,1.970776047640805106e-01
8.222162743221222980e-01,-5.340599215299476343e-01,1.968258073913956574e-01
8.089961316049499862e-01,-5.539163104216571210e-01,1.967281883642623685e-01
7.948057807651198736e-01,-5.740774836381299373e-01,1.967709674775750539e-01
7.796403697313976089e-01,-5.944556514523212654e-01,1.969349444397462956e-01
7.635110338662542961e-01,-6.149510648234767229e-01,1.971955603885535702e-01
7.464466480066013210e-01,-6.354538005685819169e-01,1.975243504549605289e-01
