# InvDyn,Takahashi,Zelik,Frigo,GRF
1.034096167547017033e-03,6.350094094306664096e-16,6.350094094306664096e-16,6.350094094306665082e-16,-1.510484525963718252e-14
4.855179380630741601e-03,-7.344831501001153040e-16,-7.344831501001153040e-16,-7.344831501001151068e-16,1.677577526976805348e-14
7.172112232261562866e-03,2.394369894179658332e-15,2.394369894179658332e-15,2.394369894179658726e-15,-5.235177447813237642e-14
8.460717367097067565e-03,-2.226284474716376442e-15,-2.226284474716376442e-15,-2.226284474716377231e-15,4.696695937718216595e-14
9.845303456528221170e-03,2.393244577855493243e-15,2.393244577855493243e-15,2.393244577855493243e-15,-5.043512609605548197e-14
1.153998590931148288e-02,-8.230000678738514872e-16,-8.230000678738514872e-16,-8.230000678738515858e-16,1.878630009380756336e-14
1.289288748497110192e-02,-8.535046747196122212e-16,-8.535046747196122212e-16,-8.535046747196122212e-16,1.690050604031617515e-14
1.325777392723373645e-02,2.812543693761806555e-15,2.812543693761806555e-15,2.812543693761806160e-15,-6.454971339721792862e-14
1.237155571592083586e-02,-4.010935988061156189e-15,-4.010935988061156189e-15,-4.010935988061156189e-15,1.018997382275704265e-13
1.032222688260554799e-02,4.107934450201087412e-15,4.107934450201087412e-15,4.107934450201086624e-15,-1.162152245930979758e-13
7.517706495169387999e-03,-3.040374116849818661e-15,-3.040374116849818661e-15,-3.040374116849819449e-15,9.625604243172939061e-14
4.543854991558058699e-03,1.001985338604000965e-15,1.001985338604000965e-15,1.001985338604000965e-15,-3.545396304925962030e-14
1.894888633645735228e-03,1.370138746230648890e-15,1.370138746230648890e-15,1.370138746230648693e-15,-5.433705192623733950e-14
-1.851248508459627212e-04,-3.550585774875574100e-15,-3.550585774875574100e-15,-3.550585774875574889e-15,1.548678454956290671e-13
-1.664455774380331357e-03,4.902669148921253029e-15,4.902669148921253029e-15,4.902669148921254606e-15,-2.319737552486803167e-13
-2.601263628350318751e-03,-5.051307300914377477e-15,-5.051307300914377477e-15,-5.051307300914375900e-15,2.544394944577543768e-13
-3.061375747455534393e-03,3.753773792629688697e-15,3.753773792629688697e-15,3.753773792629687908e-15,-1.960091771646611005e-13
-3.107688489126441116e-03,-1.115447184174154066e-15,-1.115447184174154066e-15,-1.115447184174153475e-15,5.297715591108527808e-14
-2.815210147200057546e-03,-2.427874680867248132e-15,-2.427874680867248132e-15,-2.427874680867247737e-15,1.525766590664829697e-13
-2.272942350076682938e-03,6.027612945480238407e-15,6.027612945480238407e-15,6.027612945480238407e-15,-3.689259042871638018e-13
-1.573393116422658160e-03,-8.567179618344601993e-15,-8.567179618344601993e-15,-8.567179618344601993e-15,5.258744789435765205e-13
-8.051040812436282071e-04,8.909678107281127385e-15,8.909678107281127385e-15,8.909678107281127385e-15,-5.508617558289149259e-13
-5.270895276238423029e-05,-6.341222588904424108e-15,-6.341222588904424108e-15,-6.341222588904420953e-15,3.952632930835938919e-13
6.027505847716297608e-04,9.338739373164190592e-16,9.338739373164190592e-16,9.338739373164188620e-16,-5.621804837506631280e-14
1.087657785351823191e-03,6.216110705127811066e-15,6.216110705127811066e-15,6.216110705127811066e-15,-4.064184158406643157e-13
1.345249911823543504e-03,-1.311181497811171021e-14,-1.311181497811171021e-14,-1.311181497811171021e-14,8.721066837123118165e-13
1.350590954441614755e-03,1.736799079756404001e-14,1.736799079756404001e-14,1.736799079756404001e-14,-1.183548223700817453e-12
1.121342109057779516e-03,-1.690540677349722481e-14,-1.690540677349722481e-14,-1.690540677349722166e-14,1.184000641552047394e-12
7.139813845678118741e-04,1.089831490919737987e-14,1.089831490919737987e-14,1.089831490919738145e-14,-7.822278840321129168e-13
2.063141386373839117e-04,-1.875298554105138363e-17,-1.875298554105138363e-17,-1.875298554105138054e-17,-1.538843158192126716e-14
-3.244440120730572477e-04,-1.316631369795468886e-14,-1.316631369795468886e-14,-1.316631369795468570e-14,1.047463621446184231e-12
-8.125510455718201958e-04,2.520176320374781873e-14,2.520176320374781873e-14,2.520176320374781873e-14,-2.046036566230728015e-12
-1.202728369782764652e-03,-3.191939474862957951e-14,-3.191939474862957951e-14,-3.191939474862957951e-14,2.643814093880855248e-12
-1.458779405514731495e-03,3.011855762331120864e-14,3.011855762331120864e-14,3.011855762331121495e-14,-2.527894758177797898e-12
-1.580144655111804337e-03,-1.804210729498953470e-14,-1.804210729498953470e-14,-1.804210729498953154e-14,1.506735794485680921e-12
-1.601722766302843531e-03,-3.108943535039406503e-15,-3.108943535039406503e-15,-3.108943535039406503e-15,3.468830267489445234e-13
-1.578795345932864410e-03,2.868414730849931852e-14,2.868414730849931852e-14,2.868414730849931221e-14,-2.639199172631294636e-12
-1.568107344385971137e-03,-5.182513192789187585e-14,-5.182513192789187585e-14,-5.182513192789187585e-14,4.764222687425713694e-12
-1.605268647519458164e-03,6.326256714007903926e-14,6.326256714007903926e-14,6.326256714007902664e-14,-5.859393953758825425e-12
-1.693814710054176130e-03,-5.747833010213804586e-14,-5.747833010213804586e-14,-5.747833010213805849e-14,5.368375708442660254e-12
-1.819990520622307047e-03,2.992395791296972919e-14,2.992395791296972919e-14,2.992395791296972919e-14,-2.773962341153810814e-12
-1.975029675047818966e-03,1.331735271937878194e-14,1.331735271937878194e-14,1.331735271937878194e-14,-1.423880317629487904e-12
-2.156279089158962860e-03,-6.563410989327777101e-14,-6.563410989327777101e-14,-6.563410989327777101e-14,6.591964525745356679e-12
-2.345104178981782285e-03,1.098608009270449059e-13,1.098608009270449059e-13,1.098608009270448933e-13,-1.093407890377469046e-11
-2.489105327988462915e-03,-1.325687316907172100e-13,-1.325687316907172100e-13,-1.325687316907172100e-13,1.298504916132423688e-11
-2.517559622696697533e-03,1.177255505010706137e-13,1.177255505010706137e-13,1.177255505010706137e-13,-1.121969154485816041e-11
-2.381799753672305103e-03,-5.415951745063713751e-14,-5.415951745063713751e-14,-5.415951745063715013e-14,4.870690539767373171e-12
-2.077567496438715439e-03,-4.842807629285892590e-14,-4.842807629285892590e-14,-4.842807629285893221e-14,4.583837396170151036e-12
-1.632726713161263476e-03,1.857168997637010633e-13,1.857168997637010633e-13,1.857168997637010633e-13,-1.634587718522840109e-11
-1.085204178417412992e-03,-2.922160167219489924e-13,-2.922160167219489924e-13,-2.922160167219489924e-13,2.459334464828321830e-11
-4.768215928036319143e-04,3.596473736543068312e-13,3.596473736543068312e-13,3.596473736543067807e-13,-2.917029925833094730e-11
1.276295342016017169e-04,-2.829210843862707802e-13,-2.829210843862707802e-13,-2.829210843862707297e-13,2.229340142213287196e-11
6.289220219275018812e-04,1.148830681640219427e-13,1.148830681640219427e-13,1.148830681640219427e-13,-9.057530447443204049e-12
9.394130263675997804e-04,2.087391510333597890e-13,2.087391510333597890e-13,2.087391510333597890e-13,-1.484707729507909793e-11
1.050070980250790865e-03,-5.453291459808280289e-13,-5.453291459808280289e-13,-5.453291459808281299e-13,3.820058750162175330e-11
1.027418349123384277e-03,8.296540811460709328e-13,8.296540811460709328e-13,8.296540811460705289e-13,-5.661492450632981367e-11
9.395983714390232413e-04,-9.706148465346268021e-13,-9.706148465346268021e-13,-9.706148465346268021e-13,6.400928138227563838e-11
7.976359873950408276e-04,6.785788002477691049e-13,6.785788002477691049e-13,6.785788002477691049e-13,-4.316283955343441718e-11
5.573342689811476179e-04,-3.017892392183753651e-13,-3.017892392183753651e-13,-3.017892392183753146e-13,1.833523789814639703e-11
1.539094406035597742e-04,-8.283410357022222726e-13,-8.283410357022222726e-13,-8.283410357022220706e-13,4.900514193257792442e-11
-4.619454944516789376e-04,1.388535556185270207e-12,1.388535556185270207e-12,1.388535556185270611e-12,-7.809126892435765559e-11
-1.276872380903548796e-03,-2.724504050795584846e-12,-2.724504050795584846e-12,-2.724504050795584846e-12,1.459987493620021355e-10
-2.188861399216202909e-03,2.291347126987979445e-12,2.291347126987979445e-12,2.291347126987979445e-12,-1.159909445610117344e-10
-3.067099557337394766e-03,-2.329551287884257141e-12,-2.329551287884257141e-12,-2.329551287884256737e-12,1.113250300315538436e-10
-3.822634340625081627e-03,5.329802160057468235e-14,5.329802160057468235e-14,5.329802160057468235e-14,-1.030499135054766472e-12
-4.399298435590975019e-03,2.441873330351645584e-12,2.441873330351645584e-12,2.441873330351645988e-12,-1.083627892927395310e-10
-4.756535906284399193e-03,-4.497570963364544639e-12,-4.497570963364544639e-12,-4.497570963364545447e-12,1.852303998721206832e-10
-4.902133751278346316e-03,9.191747408852948974e-12,9.191747408852948974e-12,9.191747408852947358e-12,-3.606978357634428080e-10
-4.924022386779927651e-03,-4.472979026029368952e-12,-4.472979026029368952e-12,-4.472979026029368144e-12,1.645668117124192103e-10
-4.958873300250975918e-03,1.058635503177535652e-11,1.058635503177535652e-11,1.058635503177535652e-11,-3.766341768544009061e-10
-5.113678530639019677e-03,8.041622497551724766e-12,8.041622497551724766e-12,8.041622497551724766e-12,-2.750748880534250535e-10
-5.413495786935501944e-03,2.111286342732089323e-12,2.111286342732089323e-12,2.111286342732088919e-12,-7.009048598492282052e-11
-5.810760402044766286e-03,2.810533183697140979e-11,2.810533183697140979e-11,2.810533183697140333e-11,-8.861320654901956229e-10
-6.240119451608209730e-03,-9.224423512569953707e-12,-9.224423512569953707e-12,-9.224423512569952091e-12,2.790419472693226335e-10
-6.681195478820410420e-03,2.965867789105365413e-11,2.965867789105365413e-11,2.965867789105364767e-11,-8.752674631569590801e-10
-7.188580174113168297e-03,-1.254318290420208875e-11,-1.254318290420208875e-11,-1.254318290420208875e-11,3.544193274631667899e-10
-7.859291673819924356e-03,-2.081251681478868964e-11,-2.081251681478868964e-11,-2.081251681478868964e-11,5.661481163919254920e-10
-8.749012111729730090e-03,-2.018244344275618727e-11,-2.018244344275618727e-11,-2.018244344275618727e-11,5.356193204392839087e-10
-9.806721438866235901e-03,-1.320333866829480356e-10,-1.320333866829480356e-10,-1.320333866829480614e-10,3.410121125844044916e-09
-1.087857810035024186e-02,-8.444833463665007692e-11,-8.444833463665007692e-11,-8.444833463665008984e-11,2.124435954383131330e-09
-1.176780326397677996e-02,-2.626535203640670371e-10,-2.626535203640670371e-10,-2.626535203640670888e-10,6.395765717224732211e-09
-1.233082400912124434e-02,-2.522330586961107543e-10,-2.522330586961107543e-10,-2.522330586961107026e-10,5.980852440613783930e-09
-1.258684715360532981e-02,-3.250187610425645766e-10,-3.250187610425645766e-10,-3.250187610425645766e-10,7.418023433800004216e-09
-1.278060041299818907e-02,-4.371451167281236490e-10,-4.371451167281236490e-10,-4.371451167281235973e-10,9.672513562930652382e-09
-1.336396966209794750e-02,-1.897575815521427926e-10,-1.897575815521427926e-10,-1.897575815521427926e-10,3.775789488204302818e-09
-1.492986296475360200e-02,-2.803890396366428882e-10,-2.803890396366428882e-10,-2.803890396366428882e-10,5.281017455946127493e-09
-1.809389940381315315e-02,3.847662319375994098e-10,3.847662319375994098e-10,3.847662319375994615e-10,-9.018264394014486341e-09
-2.327433638015623252e-02,8.505630527348540588e-10,8.505630527348540588e-10,8.505630527348538520e-10,-1.884650232179786528e-08
-3.037469264546158870e-02,1.865813331909793707e-09,1.865813331909793707e-09,1.865813331909793707e-09,-3.863218346793712490e-08
-3.840573121944863832e-02,3.521933629859821316e-09,3.521933629859821316e-09,3.521933629859821316e-09,-7.013748621645484001e-08
-4.542824780248109345e-02,4.734299391952792326e-09,4.734299391952792326e-09,4.734299391952791499e-09,-9.136536789024976506e-08
-4.956891149000556412e-02,7.288077850526736683e-09,7.288077850526736683e-09,7.288077850526737510e-09,-1.376026959223956888e-07
-5.051945487923401729e-02,8.196422453564097163e-09,8.196422453564097163e-09,8.196422453564097163e-09,-1.531664938486186705e-07
-4.943955540112850849e-02,9.229957115183474360e-09,9.229957115183474360e-09,9.229957115183474360e-09,-1.728523025758889942e-07
-4.727664744451427065e-02,8.204038001565947938e-09,8.204038001565947938e-09,8.204038001565949593e-09,-1.552707497315225387e-07
-4.387023557252350825e-02,4.052244940745480130e-09,4.052244940745480130e-09,4.052244940745480957e-09,-7.025964950666385396e-08
-3.840622774739470974e-02,-1.429431293511605921e-09,-1.429431293511605921e-09,-1.429431293511605921e-09,5.522611833011266713e-08
-2.993871817911973252e-02,-1.200708465442294228e-08,-1.200708465442294228e-08,-1.200708465442293897e-08,3.371797191183504532e-07
-1.791744072165615126e-02,-2.282571677898216891e-08,-2.282571677898216891e-08,-2.282571677898216560e-08,6.893538247569014585e-07
-3.203600806984679191e-03,-3.609476108974881839e-08,-3.609476108974881839e-08,-3.609476108974882501e-08,1.217511539232479441e-06
1.142206162572504541e-02,-4.819308018678943187e-08,-4.819308018678943187e-08,-4.819308018678943848e-08,1.859635351534166470e-06
2.248112438999241153e-02,-5.632890569425189453e-08,-5.632890569425189453e-08,-5.632890569425188129e-08,2.525150888896688263e-06
2.787957683899826289e-02,-6.060613120716075929e-08,-6.060613120716075929e-08,-6.060613120716074606e-08,3.223277842828455399e-06
2.783288628980172888e-02,-5.680972155256409138e-08,-5.680972155256409138e-08,-5.680972155256411124e-08,3.547370265219874654e-06
2.420627770615835575e-02,-4.948714457568952059e-08,-4.948714457568952059e-08,-4.948714457568952721e-08,3.436133731622059812e-06
1.932638548708863480e-02,-4.208186472547780553e-08,-4.208186472547780553e-08,-4.208186472547779891e-08,2.281972992748872621e-06
1.501889907453851820e-02,-4.549387548008112221e-08,-4.549387548008112221e-08,-4.549387548008112883e-08,-3.383418910018531243e-07
1.221801838374676590e-02,-7.171288306811899917e-08,-7.171288306811899917e-08,-7.171288306811899917e-08,-4.875071694402803284e-06
1.110847883054397016e-02,-1.373384177955049015e-07,-1.373384177955049015e-07,-1.373384177955048751e-07,-1.214771064705447687e-05
1.139405481198812499e-02,-2.501607367642359873e-07,-2.501607367642359873e-07,-2.501607367642359873e-07,-2.199410379769863632e-05
1.253951839685131693e-02,-4.194665830595187050e-07,-4.194665830595187050e-07,-4.194665830595187050e-07,-3.480559387341302112e-05
1.399693438022687336e-02,-6.279561058773378525e-07,-6.279561058773378525e-07,-6.279561058773377466e-07,-4.927744405941274480e-05
1.536168819808309341e-02,-8.337606759781509306e-07,-8.337606759781509306e-07,-8.337606759781511423e-07,-6.347654317220242036e-05
1.643069260004574594e-02,-9.584700565892624220e-07,-9.584700565892624220e-07,-9.584700565892622103e-07,-7.403771662362010092e-05
1.718445310945558580e-02,-8.412032851481832725e-07,-8.412032851481832725e-07,-8.412032851481832725e-07,-7.455544200117781217e-05
1.772052691259022594e-02,-2.990022118003597815e-07,-2.990022118003597815e-07,-2.990022118003598874e-07,-5.817884837318897838e-05
1.817956880476746806e-02,9.605801819754837575e-07,9.605801819754837575e-07,9.605801819754835458e-07,-1.370419265403595808e-05
1.868399026992945480e-02,3.211536825487530294e-06,3.211536825487530294e-06,3.211536825487531141e-06,6.954952108414087797e-05
1.930252580912418872e-02,6.713037186299516714e-06,6.713037186299516714e-06,6.713037186299518408e-06,2.030577166288313133e-04
2.005861156439999252e-02,1.161329049735798407e-05,1.161329049735798407e-05,1.161329049735798068e-05,3.958491777588278235e-04
2.093079939543501453e-02,1.769101914720785405e-05,1.769101914720785405e-05,1.769101914720785405e-05,6.468302301962931648e-04
2.180032687112157253e-02,2.437529929748595773e-05,2.437529929748595773e-05,2.437529929748595773e-05,9.452094183409431817e-04
2.246044606253146461e-02,3.025213102546339542e-05,3.025213102546339542e-05,3.025213102546340220e-05,1.253497144015748663e-03
2.274663901752217721e-02,3.313728217683742258e-05,3.313728217683742258e-05,3.313728217683742258e-05,1.507322880141630543e-03
2.258450670016773007e-02,2.979954955406900001e-05,2.979954955406900001e-05,2.979954955406901356e-05,1.600646368477806484e-03
2.192541128724613889e-02,1.596492386560712599e-05,1.596492386560712599e-05,1.596492386560713955e-05,1.378910402847117979e-03
2.080848057645018345e-02,-1.306053907267550624e-05,-1.306053907267550624e-05,-1.306053907267551471e-05,6.466848466347824807e-04
1.950784870551648328e-02,-6.220050103382420543e-05,-6.220050103382420543e-05,-6.220050103382419187e-05,-8.375786315319249092e-04
1.841230147169629905e-02,-1.346805583172820328e-04,-1.346805583172820328e-04,-1.346805583172820328e-04,-3.313651882674263464e-03
1.769758428586121896e-02,-2.307512162190402446e-04,-2.307512162190402446e-04,-2.307512162190402446e-04,-6.986257266168158751e-03
1.728935225454369951e-02,-3.449333693944714040e-04,-3.449333693944714040e-04,-3.449333693944712956e-04,-1.192993765625488360e-02
1.713092868269608035e-02,-4.630295376618060290e-04,-4.630295376618060290e-04,-4.630295376618062458e-04,-1.796507399668795593e-02
1.731609392791061408e-02,-5.601000818444058262e-04,-5.601000818444058262e-04,-5.601000818444058262e-04,-2.452019465580867683e-02
1.798123707684297357e-02,-5.973382618574832803e-04,-5.973382618574832803e-04,-5.973382618574832803e-04,-3.040828193398185594e-02
1.920973197289356851e-02,-5.234869064495813922e-04,-5.234869064495813922e-04,-5.234869064495813922e-04,-3.367697781506262533e-02
2.105754431436627008e-02,-2.770845303908209766e-04,-2.770845303908209766e-04,-2.770845303908208682e-04,-3.140843247095255475e-02
2.357918800730445311e-02,2.048750019895781047e-04,2.048750019895781047e-04,2.048750019895780234e-04,-1.968089801497955108e-02
2.680031042073226233e-02,9.728346871606513005e-04,9.728346871606513005e-04,9.728346871606515173e-04,6.281564558810336443e-03
3.065612868869601118e-02,2.047223476791889749e-03,2.047223476791889749e-03,2.047223476791889749e-03,5.169923405484161405e-02
3.493755506233907349e-02,3.392232331397711156e-03,3.392232331397711156e-03,3.392232331397712890e-03,1.212220358314428648e-01
3.929649920935058410e-02,4.891107102251011918e-03,4.891107102251011918e-03,4.891107102251011918e-03,2.174720910161638543e-01
4.323958105765834947e-02,6.316123346134702374e-03,6.316123346134702374e-03,6.316123346134699772e-03,3.386497899539530065e-01
4.602517325611866356e-02,7.306977166514104678e-03,7.306977166514104678e-03,7.306977166514104678e-03,4.754642856903751880e-01
4.662761917591161376e-02,7.367084613790846580e-03,7.367084613790846580e-03,7.367084613790846580e-03,6.073725855363120152e-01
4.410954312998140170e-02,5.892802317010011059e-03,5.892802317010011059e-03,5.892802317010013662e-03,6.983294536027887522e-01
3.821953899651071157e-02,2.275095247352480927e-03,2.275095247352480927e-03,2.275095247352482662e-03,6.932754137985210896e-01
2.952967120722083116e-02,-3.916447261211500330e-03,-3.916447261211500330e-03,-3.916447261211500330e-03,5.158424156296170793e-01
1.915331776392997787e-02,-1.264404333377594503e-02,-1.264404333377594503e-02,-1.264404333377594503e-02,6.993990086741019852e-02
8.530790796660376457e-03,-2.304955619147416521e-02,-2.304955619147416521e-02,-2.304955619147416174e-02,-7.529361590328861320e-01
-6.550562239358098887e-04,-3.312774548694139704e-02,-3.312774548694139704e-02,-3.312774548694139704e-02,-2.057557120036310749e+00
-6.498250224745150995e-03,-3.961101726588196759e-02,-3.961101726588196759e-02,-3.961101726588196759e-02,-3.916088369112719292e+00
-6.964502059473270945e-03,-3.840324698892046140e-02,-3.840324698892046140e-02,-3.840324698892046140e-02,-6.324846401922019190e+00
-3.237424070316224011e-04,-2.586358899196896516e-02,-2.586358899196896516e-02,-2.586358899196897210e-02,-9.143382121118092343e+00
1.389932621902215115e-02,-1.010982821724035500e-03,-1.010982821724035500e-03,-1.010982821724037452e-03,-1.201829879199334528e+01
3.340240555366878056e-02,3.196348549942100437e-02,3.196348549942100437e-02,3.196348549942100437e-02,-1.429745014230033107e+01
5.125708981724724084e-02,6.224304513008286494e-02,6.224304513008286494e-02,6.224304513008287187e-02,-1.494650073975506821e+01
5.505658052212931280e-02,7.348977242662468878e-02,7.348977242662468878e-02,7.348977242662468878e-02,-1.249072493207166978e+01
2.919708437185526001e-02,4.813871059856987544e-02,4.813871059856987544e-02,4.813871059856988238e-02,-5.020089126648465516e+00
-3.901626382900338919e-02,-2.603783989088476192e-02,-2.603783989088476192e-02,-2.603783989088477233e-02,9.690071007906906786e+00
-1.522685974394508424e-01,-1.495817701075618511e-01,-1.495817701075618511e-01,-1.495817701075618233e-01,3.388910330367444601e+01
-2.996083660340293497e-01,-3.082922734737234549e-01,-3.082922734737234549e-01,-3.082922734737234549e-01,6.932649622349538276e+01
-4.580143444964207000e-01,-4.749770578358595285e-01,-4.749770578358595285e-01,-4.749770578358595285e-01,1.164497744623870119e+02
-5.982352533169595921e-01,-6.163476956132883933e-01,-6.163476956132883933e-01,-6.163476956132882822e-01,1.734991725286896838e+02
-6.945677848196356585e-01,-7.059274374448080147e-01,-7.059274374448080147e-01,-7.059274374448080147e-01,2.363591865020433431e+02
-7.334180020148182155e-01,-7.351803816605636532e-01,-7.351803816605636532e-01,-7.351803816605637643e-01,3.000389091136962634e+02
-7.095274632924286617e-01,-7.061594374075886860e-01,-7.061594374075886860e-01,-7.061594374075885749e-01,3.606802599169172368e+02
-6.137040602792239730e-01,-6.119578309899377233e-01,-6.119578309899377233e-01,-6.119578309899378343e-01,4.161306018756545200e+02
-4.338751394903870295e-01,-4.365945152946764662e-01,-4.365945152946764662e-01,-4.365945152946762997e-01,4.653071430196289953e+02
-1.754635864017972946e-01,-1.812739238332325697e-01,-1.812739238332325697e-01,-1.812739238332325975e-01,5.076316666078869275e+02
1.224438823552019273e-01,1.152035918665304109e-01,1.152035918665304109e-01,1.152035918665303832e-01,5.427449895915710840e+02
3.977273523914259257e-01,3.890704491010212873e-01,3.890704491010212873e-01,3.890704491010211763e-01,5.705472547728580821e+02
5.959349611686485249e-01,5.855826909720978080e-01,5.855826909720978080e-01,5.855826909720976969e-01,5.916452528600366350e+02
6.948351682503118854e-01,6.832748332303697492e-01,6.832748332303697492e-01,6.832748332303700822e-01,6.075498357823297511e+02
7.050728762249930393e-01,6.932394194516320329e-01,6.932394194516320329e-01,6.932394194516321440e-01,6.201461313978481940e+02
6.526517451009229420e-01,6.415753128555680140e-01,6.415753128555680140e-01,6.415753128555680140e-01,6.310062947661665476e+02
5.617446924416963361e-01,5.523671936713182573e-01,5.523671936713182573e-01,5.523671936713182573e-01,6.411946537349115260e+02
4.483802970723656522e-01,4.412908325311704627e-01,4.412908325311704627e-01,4.412908325311705737e-01,6.513994862625195310e+02
3.229078194174315741e-01,3.182408668626807158e-01,3.182408668626807158e-01,3.182408668626807158e-01,6.619856819189305952e+02
1.949197698036426452e-01,1.924925736389540287e-01,1.924925736389540287e-01,1.924925736389540287e-01,6.729528128004104701e+02
7.588700739101456039e-02,7.535976642819741667e-02,7.535976642819741667e-02,7.535976642819738891e-02,6.839519959801616551e+02
-2.232715023926619413e-02,-2.136562254300819128e-02,-2.136562254300819128e-02,-2.136562254300814617e-02,6.943840693153651955e+02
-9.138731782422547523e-02,-8.937922551849154795e-02,-8.937922551849154795e-02,-8.937922551849154795e-02,7.035319566358236898e+02
-1.293402596251595760e-01,-1.267434285567945185e-01,-1.267434285567945185e-01,-1.267434285567944907e-01,7.107015789274931876e+02
-1.406029664148229219e-01,-1.378678163096744014e-01,-1.378678163096744014e-01,-1.378678163096744569e-01,7.153363896025432496e+02
-1.337620522005222023e-01,-1.312903357870827958e-01,-1.312903357870827958e-01,-1.312903357870828513e-01,7.170888192839468047e+02
-1.186713323208508086e-01,-1.167901024094044615e-01,-1.167901024094044615e-01,-1.167901024094043644e-01,7.158613535156864600e+02
-1.041280233964061441e-01,-1.030840174203999510e-01,-1.030840174203999510e-01,-1.030840174203999787e-01,7.118088500268196412e+02
-9.658297154559619679e-02,-9.652500812095562988e-02,-9.652500812095562988e-02,-9.652500812095564375e-02,7.052982942224190310e+02
-9.952513199665392885e-02,-1.004691718272735235e-01,-1.004691718272735235e-01,-1.004691718272734818e-01,6.968437486303307651e+02
-1.134065081403501096e-01,-1.152184075628972931e-01,-1.152184075628972931e-01,-1.152184075628972931e-01,6.870271507556057031e+02
-1.361931521807660528e-01,-1.386109709749485663e-01,-1.386109709749485663e-01,-1.386109709749485663e-01,6.764216454727883274e+02
-1.642963619104671480e-01,-1.669754737755093366e-01,-1.669754737755093366e-01,-1.669754737755094198e-01,6.655453650070453477e+02
-1.934646870490601689e-01,-1.960290395154139220e-01,-1.960290395154139220e-01,-1.960290395154138665e-01,6.548440572844973531e+02
-2.194672667118079401e-01,-2.215702804397053083e-01,-2.215702804397053083e-01,-2.215702804397053083e-01,6.446779746580230039e+02
