2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
2.109000000000000874e+00,0.000000000000000000e+00,-2.030000000000002358e-01
