# Pank,Pftd,Par,GRF
1.946498662886896915e-03,-3.117378562381912036e-02,-2.922728696093222431e-02,-2.688274438433819746e-01
3.670147554971223136e-02,-1.821997719575558505e-01,-1.454982964078436192e-01,-6.939789623748274572e+00
4.880811363189577201e-02,-2.376903734514032862e-01,-1.888822598195075142e-01,-9.704860213394143287e+00
4.587487352442565919e-02,-2.247458741276216199e-01,-1.788710006031959399e-01,-9.934290626608042629e+00
3.747487391720426275e-02,-1.766543388624221278e-01,-1.391794649452178789e-01,-8.728260690137442879e+00
2.934546936532230615e-02,-1.196802083510962594e-01,-9.033473898577396022e-02,-6.889085952110901800e+00
2.350514266430736576e-02,-6.956603788559025114e-02,-4.606089522128287844e-02,-4.946308707430899787e+00
1.985613317009577924e-02,-3.297279559820576189e-02,-1.311666242810998091e-02,-3.207153753196388735e+00
1.754784869621826837e-02,-1.047975950475367631e-02,7.068089191464592067e-03,-1.814252968790384557e+00
1.578113258772342875e-02,5.329727402734467552e-04,1.631410532799687507e-02,-7.999663628169053631e-01
1.410585986661191948e-02,3.760708087001108334e-03,1.786656795361302869e-02,-1.313661249793034724e-01
1.240718052451476004e-02,2.682586078400112616e-03,1.508976660291487353e-02,2.561952183516917891e-01
1.076518367170659421e-02,-4.662773713261030120e-05,1.071855593457398531e-02,4.362110703167412229e-01
9.335021773591771141e-03,-2.737058069168546871e-03,6.597963704423223837e-03,4.772352539778357827e-01
8.311396355754840926e-03,-4.542983854683013169e-03,3.768412501071827323e-03,4.358445325974987239e-01
7.903137263105949537e-03,-5.238617245376694757e-03,2.664520017729253912e-03,3.544147671961320745e-01
8.263486646006923744e-03,-4.978239068258489761e-03,3.285247577748432683e-03,2.617717142649035877e-01
9.411879649968394809e-03,-4.087394846174868292e-03,5.324484803793526518e-03,1.753589881853820642e-01
1.117275473752134783e-02,-2.911297682191193916e-03,8.261457055330153482e-03,1.040038779825963183e-01
1.321222859834747694e-02,-1.726439637339479121e-03,1.148578896100799739e-02,5.055720384818875035e-02
1.524193880604653682e-02,-7.102035465756114481e-04,1.453173525947092613e-02,1.419781878955967379e-02
1.715539838325715050e-02,5.468554969148843570e-05,1.721008393294863950e-02,-7.824440772581708892e-03
1.886461597487124053e-02,5.549510236918636088e-04,1.941956699856310642e-02,-1.895945537413287404e-02
2.013009759702602541e-02,8.179961267596937580e-04,2.094809372378571982e-02,-2.257255998019745691e-02
2.066956602195501452e-02,8.920575558012813289e-04,2.156162357775629618e-02,-2.154157259237955008e-02
2.034796803027538042e-02,8.319602053129519391e-04,2.117992823558833421e-02,-1.807778213509528623e-02
1.928984319405973799e-02,6.911836509329662192e-04,1.998102684499270323e-02,-1.373377213727662929e-02
1.791321773715328150e-02,5.161324436333724263e-04,1.842935018078665360e-02,-9.486538563191371232e-03
1.678706902282288416e-02,3.425718927429082005e-04,1.712964091556579138e-02,-5.862066843277780048e-03
1.636477025930971330e-02,1.938617703793493491e-04,1.655863202968906045e-02,-3.070242598317643196e-03
1.684009147198181622e-02,8.064374990751478167e-05,1.692073522188933254e-02,-1.112805123369647745e-03
1.816545173888069881e-02,4.114177844883283442e-06,1.816956591672558297e-02,1.193795355257580939e-04
2.013171406247637671e-02,-4.062243931491736902e-05,2.009109162316145836e-02,7.850522347868855218e-04
2.249164202321830147e-02,-6.104603127963091516e-05,2.243059599193867118e-02,1.048151959054177641e-03
2.504426823309778213e-02,-6.477575213121993805e-05,2.497949248096656416e-02,1.052645113445068283e-03
2.753013159439099064e-02,-5.846221986539746457e-05,2.747166937452559174e-02,9.140805614428311942e-04
2.946408562192836048e-02,-4.709411806067039793e-05,2.941699150386769060e-02,7.144508461193847804e-04
3.021205005849298894e-02,-3.431795843890211986e-05,3.017773210005408879e-02,5.081516381397601983e-04
2.927661933560356602e-02,-2.245189271455572282e-05,2.925416744288901125e-02,3.258024066962091352e-04
2.653671524813638535e-02,-1.275696635805769495e-05,2.652395828177832662e-02,1.810506156818576654e-04
2.231834115512220523e-02,-5.705753725833943140e-06,2.231263540139636833e-02,7.679830354487062762e-05
1.725019963669960701e-02,-1.139641912662367966e-06,1.724905999478694441e-02,8.670165348843566564e-06
1.199822526087436156e-02,1.360005044777499995e-06,1.199958526591913925e-02,-3.009643699191354917e-05
7.059606323299391119e-03,2.381711359201500473e-06,7.061988034658592782e-03,-4.753637587574112259e-05
2.715837902746245404e-03,2.470742516374245813e-06,2.718308645262619821e-03,-5.082160375193525345e-05
-8.826001793340121446e-04,2.068705182833854960e-06,-8.805314741511783248e-04,-4.575951183838619570e-05
-3.607746701379819457e-03,1.500977349944062904e-06,-3.606245724029874793e-03,-3.688146138917418261e-05
-5.292571467607054027e-03,9.496123077771966114e-07,-5.291621855299277408e-03,-2.695730876030966405e-05
-5.808056005382158937e-03,5.183939088627580214e-07,-5.807537611473296245e-03,-1.788428632328917161e-05
-5.275455724124308333e-03,2.303720489786179359e-07,-5.275225352075329534e-03,-1.045159489928917815e-05
-4.177689724138645803e-03,7.278948525737609939e-08,-4.177616934653387987e-03,-4.923820906416250207e-06
-3.206778627928559382e-03,1.253368179642276587e-08,-3.206766094246762955e-03,-1.230844397660187582e-06
-2.920920084050275881e-03,1.007585363596262840e-08,-2.920910008196640067e-03,1.008447148189824621e-06
-3.381054774770799690e-03,3.277673792215797537e-08,-3.381021998032876941e-03,2.086005133358158462e-06
-4.000008571740599518e-03,5.784790133194039439e-08,-3.999950723839267551e-03,2.417522921627978970e-06
-3.733941839832105938e-03,7.339472736451170069e-08,-3.733868445104741689e-03,2.272906587712791509e-06
-1.603017154882438672e-03,7.602064845422576882e-08,-1.602941134233984476e-03,1.880950605004174962e-06
2.467632979683091147e-03,6.861684158966413413e-08,2.467701596524680876e-03,1.424201954883504441e-06
6.762186783344923541e-03,5.358028095885379393e-08,6.762240363625882100e-03,9.663036726747370718e-07
7.944285011933453072e-03,3.678918703298906410e-08,7.944321801120486637e-03,5.944443345015437389e-07
3.815586387554861618e-03,2.022876214160831701e-08,3.815606616317003107e-03,3.026397484306470629e-07
-3.248505545487620841e-03,7.041839064684975735e-09,-3.248498503648556291e-03,1.013318549647518361e-07
-8.254061342488414402e-03,-1.448542300166247745e-09,-8.254062791030714399e-03,-2.005650102926658507e-08
-9.635232577115652661e-03,-6.261965787120763062e-09,-9.635238839081438841e-03,-9.052961985960730851e-08
-9.759139305990151628e-03,-7.340453507726120554e-09,-9.759146646443658812e-03,-1.110944989964033780e-07
-1.001040465628564961e-02,-6.968238689464448608e-09,-1.001041162452433880e-02,-1.123932618454283622e-07
-8.979477093022441778e-03,-5.477426381270100034e-09,-8.979482570448824030e-03,-9.555218776219611014e-08
-5.007017997788631124e-03,-3.836807082332997497e-09,-5.007021834595714108e-03,-7.342569714397073057e-08
1.497294893621738381e-03,-2.502475410934361559e-09,1.497292391146327461e-03,-5.319158762660887003e-08
8.203389702232862304e-03,-1.341446407327693654e-09,8.203388360786455225e-03,-3.204195514259971608e-08
1.269501923299142139e-02,-6.917562803561554039e-10,1.269501854123514066e-02,-1.883900621817919595e-08
1.402102319621159436e-02,-2.196920280483680427e-10,1.402102297651956590e-02,-6.930940606187380712e-09
1.263981232955173686e-02,-9.175903745290934941e-12,1.263981232037583204e-02,-3.452134061871643003e-10
9.624095076000838481e-03,7.393176999809368243e-11,9.624095149932608909e-03,3.243185593926415691e-09
6.267961560586785170e-03,1.103148842051891885e-10,6.267961670901669134e-03,5.793078616227774412e-09
3.730528510640061367e-03,8.267913173304089461e-11,3.730528593319193138e-03,5.197202565380827288e-09
2.509906111410170702e-03,7.298412646626394635e-11,2.509906184394297256e-03,5.514074288566032413e-09
2.356187079031894782e-03,4.613046178646076745e-11,2.356187125162356646e-03,4.185795944166818802e-09
2.681251840804393504e-03,3.074537458678393110e-11,2.681251871549768066e-03,3.348815087339466067e-09
2.957706564384147974e-03,2.019484517910568812e-11,2.957706584578993336e-03,2.628321150314906659e-09
2.862399155392031987e-03,9.010561424612015076e-12,2.862399164402593815e-03,1.389188043737034496e-09
2.259003141172568306e-03,5.288240665985081225e-12,2.259003146460809072e-03,9.532726539625944290e-10
1.170316666386656598e-03,-1.787170242295389248e-12,1.170316664599486359e-03,-3.591998972739143423e-10
-2.257083389475058872e-04,-6.106071134963181961e-12,-2.257083450535769939e-04,-1.376573936384080773e-09
-1.642923079686304556e-03,-1.228730876612392892e-11,-1.642923091973613314e-03,-2.980501380128279315e-09
-2.790207446972036917e-03,-2.018404261590114735e-11,-2.790207467156079289e-03,-5.095195291679535486e-09
-3.461747659102919206e-03,-2.873728984936975637e-11,-3.461747687840208663e-03,-7.320842174918940842e-09
-3.576145186006923164e-03,-4.013754069059183052e-11,-3.576145226144464024e-03,-1.010928003890787906e-08
-3.175071502365453286e-03,-5.012433521654525259e-11,-3.175071552489788524e-03,-1.229880657095950622e-08
-2.391132643244695162e-03,-5.738360864786038154e-11,-2.391132700628303877e-03,-1.368142901776986250e-08
-1.395220843274969568e-03,-5.485809636595414891e-11,-1.395220898133065933e-03,-1.279189738200241108e-08
-3.537708229969242953e-04,-3.500627585016608658e-11,-3.537708580032001139e-04,-8.088586689739649475e-09
5.877912432269090425e-04,9.231868548040508783e-12,5.877912524587775673e-04,2.158643672155513473e-09
1.315609758418693652e-03,8.573905948031908162e-11,1.315609844157753167e-03,2.035876302511847527e-08
1.754127545794198538e-03,1.980402677957140168e-10,1.754127743834466317e-03,4.808690558970499157e-08
1.947960021418035847e-03,3.492500375344080977e-10,1.947960370668073374e-03,8.666603506458755712e-08
1.869873105308953809e-03,5.453427471771680413e-10,1.869873650651701115e-03,1.353083468908798402e-07
1.782707923357004917e-03,7.673005363110274342e-10,1.782708690657541393e-03,1.903536837410618728e-07
