-4.217371703300073493e-01,-2.018401100013951510e-01,-2.252390760028391004e+00
-4.298876375484765866e-01,-2.007484359049174771e-01,-2.296575842642073706e+00
-4.368326713880907874e-01,-1.978495983986326978e-01,-2.335600952851424772e+00
-4.432905509066583649e-01,-1.942324330238634489e-01,-2.371014412173952035e+00
-4.498427575881194240e-01,-1.915496651671868000e-01,-2.404063797461324370e+00
-4.580416116054509823e-01,-1.917320763600207090e-01,-2.436001336224680625e+00
-4.694014063204695608e-01,-1.963729239091313028e-01,-2.467838578542383754e+00
-4.843854062192203269e-01,-2.065448191699123526e-01,-2.500336995248699790e+00
-5.029109208315758472e-01,-2.230684890863099956e-01,-2.534132537306289734e+00
-5.251255309551571271e-01,-2.467302597093639083e-01,-2.569658168377880081e+00
-5.513986384038551680e-01,-2.783100574307192931e-01,-2.607127756615429615e+00
-5.820612304998664666e-01,-3.185361115110207919e-01,-2.646718499262585400e+00
-6.173492039511283558e-01,-3.678676217738091614e-01,-2.688631768820398005e+00
-6.572551026045702072e-01,-4.260630607072978804e-01,-2.732937892673620972e+00
-7.012856564771385859e-01,-4.919191127613501968e-01,-2.779487005400222088e+00
-7.485490814124171610e-01,-5.635674104182164523e-01,-2.828001081124358329e+00
-7.981460177071018069e-01,-6.391257750924006498e-01,-2.878186763199499065e+00
-8.494000518652170539e-01,-7.171130331724689944e-01,-2.929763427113033281e+00
-9.017816859664751217e-01,-7.963279443720193695e-01,-2.982430878393543150e+00
-9.547597167221553160e-01,-8.754251816019610333e-01,-3.035811840145292706e+00
-1.007694609549382614e+00,-9.526133360753880064e-01,-3.089413211503232226e+00
-1.059721637839093900e+00,-1.025707027272018124e+00,-3.142655536774582092e+00
-1.109709598455977719e+00,-1.092492617840791214e+00,-3.194955499181198810e+00
-1.156469906573528661e+00,-1.151212299177973630e+00,-3.245794505059706125e+00
-1.199151062153324343e+00,-1.200927227890223659e+00,-3.294733195308395590e+00
-1.237497839800029142e+00,-1.241571775902413188e+00,-3.341387311483072331e+00
-1.271767308203346714e+00,-1.273682357296648693e+00,-3.385403234230548897e+00
-1.302436783017008937e+00,-1.297984540501781803e+00,-3.426446376170618979e+00
-1.329974404741984806e+00,-1.315063924254396666e+00,-3.464183896847581323e+00
-1.354755484602809368e+00,-1.325193639820880787e+00,-3.498254737678395898e+00
-1.376996321369703402e+00,-1.328236760433316066e+00,-3.528256043970699807e+00
-1.396588835446252785e+00,-1.323552037484923449e+00,-3.553770201061610123e+00
-1.412861992074814665e+00,-1.309934873587599746e+00,-3.574401271824534376e+00
-1.424358691903387486e+00,-1.285651411140993128e+00,-3.589761002067599627e+00
-1.428689232712311741e+00,-1.248565670574579789e+00,-3.599405970199709870e+00
-1.422579894779321563e+00,-1.196378877106341942e+00,-3.602820635618626532e+00
-1.402391301117267952e+00,-1.127122917150537917e+00,-3.599530556371697720e+00
-1.365257251203852773e+00,-1.039979260260300853e+00,-3.589278810956023857e+00
-1.310304352811001882e+00,-9.360256917044038616e-01,-3.572063316737496663e+00
-1.238802606393685002e+00,-8.181516401608970313e-01,-3.547912461050819921e+00
-1.152741618571916593e+00,-6.899248358965688332e-01,-3.516545817988651734e+00
-1.053039678851771965e+00,-5.543502328787068834e-01,-3.477238590569578847e+00
-9.392984277058666898e-01,-4.137536006772499775e-01,-3.429052546068199092e+00
-8.114170474057318394e-01,-2.707961703643183560e-01,-3.371253702535884411e+00
-6.712869894714996732e-01,-1.293408170376950661e-01,-3.303584122561014524e+00
-5.229054535739023901e-01,5.794327839173218919e-03,-3.226241504585873887e+00
-3.712389690145294630e-01,1.297984803973952772e-01,-3.139694472166570272e+00
-2.212387942475293467e-01,2.386026826698302017e-01,-3.044521773702300482e+00
-7.752656691199721894e-02,3.291096536007733775e-01,-2.941327425325243272e+00
5.573450836371751649e-02,3.992475587901855860e-01,-2.830682284663531334e+00
1.750233521107787960e-01,4.479960426130229489e-01,-2.713070478212737058e+00
2.774105288263140623e-01,4.752417745238802782e-01,-2.588864206658123557e+00
3.602689091272752719e-01,4.815053703726261958e-01,-2.458323677385935380e+00
4.212210318656085528e-01,4.678177884622566340e-01,-2.321586306141750544e+00
4.585437503105131429e-01,4.358236842594692684e-01,-2.178653292878994563e+00
4.716599604276395241e-01,3.878549810428173483e-01,-2.029439894597535154e+00
4.613015031964800006e-01,3.267626078287496627e-01,-1.873904644545716147e+00
4.293583348004962330e-01,2.556220971871134839e-01,-1.712150287264575077e+00
