# Pank,Pftd,Par,GRF
4.789165817253006330e-03,-3.208553175361413191e-05,4.757080285499392693e-03,-1.641892676985220372e-04
4.979836975375771975e-03,-8.946283345819070615e-05,4.890374141917581269e-03,-1.177059045201514888e-03
5.312435497808507857e-03,-1.674211367587800632e-04,5.145014361049727279e-03,-2.717791873593691961e-03
5.623786428442218745e-03,-2.634742898709162566e-04,5.360312138571301892e-03,-4.847161284722969164e-03
5.811661920186069787e-03,-3.688943434905964081e-04,5.442767576695472891e-03,-7.516627773932964274e-03
5.875400722894020926e-03,-4.678422364751429587e-04,5.407558486418877208e-03,-1.051697436926717077e-02
5.875271139335289453e-03,-5.349368954876838585e-04,5.340334243847605702e-03,-1.339114509086110349e-02
5.831375770164667037e-03,-5.332167410849040405e-04,5.298159029079763105e-03,-1.532836901490440031e-02
5.713167970644153493e-03,-4.159813000772245167e-04,5.297186670566928976e-03,-1.511885943011779566e-02
5.548174949591280075e-03,-1.278550702510992780e-04,5.420319879340180363e-03,-1.106158165353619653e-02
5.457699487003499043e-03,3.870047243622728918e-04,5.844704211365772152e-03,-1.048803886850720743e-03
5.572130948362262644e-03,1.177970840215187328e-03,6.750101788577449538e-03,1.730188455582955948e-02
5.906206280660215337e-03,2.273399424803878004e-03,8.179605705464092907e-03,4.627971448494776208e-02
6.283051403574251709e-03,3.657291907149955428e-03,9.940343310724207571e-03,8.740532622021353337e-02
6.410624999587741756e-03,5.239035683243155155e-03,1.164966068283089691e-02,1.405439661713727695e-01
6.076989596300569341e-03,6.803989703324533032e-03,1.288097929962510151e-02,2.024567782604700938e-01
5.326315284138692478e-03,7.972589140889061246e-03,1.329890442502775286e-02,2.652314589886355933e-01
4.449721104603125872e-03,8.182746589606189683e-03,1.263246769420931469e-02,3.143221891594388806e-01
3.724568266667603079e-03,6.738054189406863723e-03,1.046262245607446593e-02,3.267343692291489465e-01
3.153212584663995892e-03,2.930172828122755251e-03,6.083385412786751142e-03,2.699083713827180042e-01
2.464720738620143452e-03,-3.768349026196321852e-03,-1.303628287576178400e-03,1.016372200372786250e-01
1.307469209552406366e-03,-1.341225830461575431e-02,-1.210478909506334730e-02,-2.271311715945934229e-01
-5.361099386743665334e-04,-2.527234472061008763e-02,-2.580845465928445492e-02,-7.662401808152540239e-01
-2.944389715086394993e-03,-3.755627048889167291e-02,-4.050066020397806443e-02,-1.554700877625030175e+00
-5.357717060119193166e-03,-4.729054695907526640e-02,-5.264826401919446563e-02,-2.602367662506429369e+00
-6.980247643275360250e-03,-5.062159992305206857e-02,-5.760184756632742709e-02,-3.864431924318865175e+00
-7.310195661369250399e-03,-4.379569335712092670e-02,-5.110588901849018317e-02,-5.207504491786154155e+00
-6.604362456793133607e-03,-2.502343468177258348e-02,-3.162779713856572056e-02,-6.370955356204566655e+00
-5.728814052543967049e-03,2.720741853495369476e-03,-3.008072199048598006e-03,-6.927520601207863393e+00
-5.445184378831176113e-03,2.854249301877968825e-02,2.309730863994851474e-02,-6.251945010092140542e+00
-5.507639980152399285e-03,3.217419140777682401e-02,2.666655142762442560e-02,-3.512158936895178218e+00
-3.705424936706442577e-03,-1.248165668027569238e-02,-1.618708161698213452e-02,2.291955210157520018e+00
4.694303185509251554e-03,-1.261381932690056884e-01,-1.214438900834964585e-01,1.221510537828342358e+01
2.552557935304099190e-02,-3.066664627183697811e-01,-2.811408833653287753e-01,2.715455772710526361e+01
6.005559868865083251e-02,-5.139873849531505501e-01,-4.539317862644997592e-01,4.751035264507540745e+01
9.533315711570605755e-02,-6.720743520069322186e-01,-5.767411948912261055e-01,7.269694396028171468e+01
9.989601299503066134e-02,-7.015698060368376066e-01,-6.016737930418070146e-01,1.007261002837006600e+02
4.119625481256172089e-02,-5.753777956881270805e-01,-5.341815408755654637e-01,1.286962310700078547e+02
-8.317749636572943639e-02,-3.466699375875016420e-01,-4.298474339532311062e-01,1.544884485439626758e+02
-2.388745129727579963e-01,-1.079865811111036383e-01,-3.468610940838616208e-01,1.779748835569076562e+02
-3.793137428022849145e-01,7.356325811931985204e-02,-3.057504846829650624e-01,2.003418387953450974e+02
-4.706428243737306172e-01,1.795426790412646967e-01,-2.911001453324659205e-01,2.227179648080127379e+02
-5.010390388066232603e-01,2.233210850762430144e-01,-2.777179537303802181e-01,2.455372695786082602e+02
-4.768721957947482659e-01,2.267586924441211405e-01,-2.501135033506271532e-01,2.684939417612676493e+02
-4.131032308856795732e-01,2.078745900242406075e-01,-2.052286408614389657e-01,2.906882710127632095e+02
-3.251803462993663185e-01,1.785424986942555081e-01,-1.466378476051108104e-01,3.110091413668243945e+02
-2.258601903225179175e-01,1.457363784828890618e-01,-8.012381183962886955e-02,3.286942523461144106e+02
-1.261325774303358738e-01,1.132167551612907747e-01,-1.291582226904511820e-02,3.436766109827503897e+02
-3.649735642251497603e-02,8.311506695106085640e-02,4.661771052854587344e-02,3.564675289098247504e+02
3.395344014155665668e-02,5.663311290661640629e-02,9.058655304817306297e-02,3.678127831041254581e+02
7.941481430204391789e-02,3.416627412323910984e-02,1.135810884252830416e-01,3.784534481095292335e+02
9.854151145867014183e-02,1.568005411338731919e-02,1.142215655720574541e-01,3.890651115409215208e+02
9.465823468250238182e-02,1.112501276113635326e-03,9.577073595861601563e-02,4.003016354870175633e+02
7.482685709821683406e-02,-9.570413561488612386e-03,6.525644353672821474e-02,4.128489922686146656e+02
4.763376929080058442e-02,-1.647356108001401739e-02,3.116020821078657049e-02,4.274048545610993983e+02
2.049118803784567150e-02,-1.980217186522980136e-02,6.890161726158732869e-04,4.445732216124670231e+02
-2.128147247525361691e-03,-1.986220491215139744e-02,-2.199035215967675913e-02,4.647348741134560441e+02
-1.869919901000888576e-02,-1.716629150117825187e-02,-3.586549051118713416e-02,4.879448792991381652e+02
-2.953228233761801338e-02,-1.256323303140558130e-02,-4.209551536902359642e-02,5.138884376146597788e+02
-3.577772460408734645e-02,-7.130589659851267054e-03,-4.290831426393861003e-02,5.419095676978304255e+02
-3.882848040627914082e-02,-1.839124139611073711e-03,-4.066760454589021107e-02,5.710901801177526522e+02
-3.980269903442725660e-02,2.727832167102448545e-03,-3.707486686732480718e-02,6.003542418339566211e+02
-3.932890959052324359e-02,6.440841171556981395e-03,-3.288806841896626393e-02,6.285873605683387950e+02
-3.785295372714799628e-02,9.470684802378094569e-03,-2.838226892476990518e-02,6.547524608844533986e+02
-3.604869875493146164e-02,1.204854134821745429e-02,-2.400015740671400735e-02,6.779791694291740214e+02
-3.494737743117254380e-02,1.443272880456543394e-02,-2.051464862660710639e-02,6.976166786652762539e+02
-3.558612656353410397e-02,1.689202269340286250e-02,-1.869410387013123800e-02,7.132420590333845212e+02
-3.839989241773916068e-02,1.933948196181470985e-02,-1.906041045592445429e-02,7.246309251209742115e+02
-4.340282993522048133e-02,2.130140258159551880e-02,-2.210142735362496252e-02,7.317270960655512226e+02
-5.106563856292361397e-02,2.261652932974619196e-02,-2.844910923317742549e-02,7.346362347143550551e+02
-6.216784270841914373e-02,2.379378229054616295e-02,-3.837406041787298078e-02,7.336180035663351191e+02
-7.643869946658059245e-02,2.558417996032727459e-02,-5.085451950625332479e-02,7.290488196786164963e+02
-9.199406368560358871e-02,2.849640347154173622e-02,-6.349766021406186289e-02,7.213823453912103787e+02
-1.067198564705417185e-01,3.259510474535805974e-02,-7.412475172518365185e-02,7.111380215791057253e+02
-1.199728700989136226e-01,3.746394698109854760e-02,-8.250892311781507504e-02,6.988998278323294926e+02
-1.324836342348159612e-01,4.234614802071635237e-02,-9.013748621409961581e-02,6.853028257145953148e+02
-1.451304518167967073e-01,4.654076224824050395e-02,-9.858968956855621024e-02,6.710045371399529586e+02
-1.583974457368605149e-01,4.990975062236895771e-02,-1.084876951144915641e-01,6.566456742396202344e+02
-1.725606497820438012e-01,5.317433066232064853e-02,-1.193863191197231527e-01,6.428099802920228285e+02
-1.877817185986743465e-01,5.762615723554325581e-02,-1.301555613631311115e-01,6.299950904123853661e+02
-2.038962979943877429e-01,6.413226848131967084e-02,-1.397640295130680443e-01,6.186044830663968241e+02
-2.202382377957610438e-01,7.230093818617419621e-02,-1.479372996095868753e-01,6.089522454721675331e+02
-2.357709902312591366e-01,8.079210331073383156e-02,-1.549788869205253328e-01,6.012633736633093804e+02
-2.493795416337681592e-01,8.825935814754522213e-02,-1.611201834862229509e-01,5.956661578162031674e+02
-2.601216500815324295e-01,9.386823677653612086e-02,-1.662534133049963225e-01,5.921779150857307741e+02
-2.674673563187861536e-01,9.729999200304119411e-02,-1.701673643157449733e-01,5.906993417583615837e+02
-2.716471948335147935e-01,9.862219103665975650e-02,-1.730250037968550370e-01,5.910326149019089144e+02
-2.740031890427943595e-01,9.811132496723759533e-02,-1.758918640755567364e-01,5.929086974019908212e+02
-2.768018784161471180e-01,9.601443510031114348e-02,-1.807874433158359329e-01,5.960175761224627422e+02
-2.820539452594535423e-01,9.245857521498970777e-02,-1.895953700444638623e-01,6.000460549689444179e+02
-2.902037479884022053e-01,8.765886174273794518e-02,-2.025448862456642740e-01,6.047073412219606325e+02
-3.002986585513150453e-01,8.215386284885196899e-02,-2.181447957024630624e-01,6.097508003931316125e+02
-3.112359893257939381e-01,7.663756797343528049e-02,-2.345984213523586437e-01,6.149553774985402015e+02
-3.223990409616416253e-01,7.158494495629098842e-02,-2.508140960053505952e-01,6.201161192296663103e+02
-3.339156957279264537e-01,6.745960013319322879e-02,-2.664560955947332110e-01,6.250396900388939230e+02
-3.470076206675277719e-01,6.524906801694989322e-02,-2.817585526505778648e-01,6.295572635004283484e+02
-3.633126137375733977e-01,6.609357210855984488e-02,-2.972190416290135251e-01,6.335438151160497000e+02
-3.834425347150622332e-01,7.025582300189305018e-02,-3.131867117131691969e-01,6.369271410837332041e+02
-4.064081337500196622e-01,7.680246304874764618e-02,-3.296056707012720022e-01,6.396880993060997298e+02
-4.302601598749560829e-01,8.431503199422896166e-02,-3.459451278807270658e-01,6.418590836637622488e+02
-4.535051099786656659e-01,9.203520998839691269e-02,-3.614698999902687948e-01,6.435134354972811934e+02
-4.760979540924966114e-01,1.003181694104955668e-01,-3.757797846820010723e-01,6.447485619893276407e+02
-4.985582585696622937e-01,1.096744690980263198e-01,-3.888837894716359878e-01,6.456775434021085402e+02
-5.203215896096431425e-01,1.196468512969598164e-01,-4.006747383126832984e-01,6.464234581341802368e+02
-5.395381944119694850e-01,1.288986490822473796e-01,-4.106395453297221332e-01,6.471048377414426795e+02
-5.541266273414808818e-01,1.360220250309612244e-01,-4.181046023105196574e-01,6.478259046428620422e+02
-5.625656566037593453e-01,1.400686918957365634e-01,-4.224969647080227819e-01,6.486855629670685630e+02
-5.638767437888753120e-01,1.405188615477934722e-01,-4.233578822410818399e-01,6.497921653068100341e+02
-5.573408302152891292e-01,1.369737738139045757e-01,-4.203670564013844979e-01,6.512650532679765547e+02
-5.425022560142557237e-01,1.289311240276855008e-01,-4.135711319865702507e-01,6.532200163513399502e+02
-5.193063249165000839e-01,1.157834925326399200e-01,-4.035228323838602194e-01,6.557501322298745663e+02
-4.881014340304816179e-01,9.711800542938424374e-02,-3.909834286010973603e-01,6.589191506759552794e+02
-4.496745642690981315e-01,7.324570005766842251e-02,-3.764288642114296812e-01,6.627697809966043678e+02
-4.056210185120491807e-01,4.575095009556636588e-02,-3.598700684164827801e-01,6.673186349227522669e+02
-3.591438819640572766e-01,1.806747249938715771e-02,-3.410764094646701050e-01,6.725267473971541676e+02
-3.152710427806513227e-01,-4.475860676734609231e-03,-3.197469034573859337e-01,6.782820631367059150e+02
-2.784468457296740418e-01,-1.671680981582680803e-02,-2.951636555455008359e-01,6.844067288460657892e+02
-2.485136306190031119e-01,-1.709189586439633507e-02,-2.656055264833994678e-01,6.906700943948470695e+02
-2.200454629233752624e-01,-8.475454600997606169e-03,-2.285209175243728685e-01,6.968115562454675000e+02
-1.865601368602304300e-01,4.442412503797302237e-03,-1.821177243564331139e-01,7.025719315324129184e+02
-1.448677205890607778e-01,1.768358417780541147e-02,-1.271841364112553663e-01,7.077150892397128246e+02
-9.567286253741709434e-02,2.869944620969095903e-02,-6.697341632772613185e-02,7.120382047201208024e+02
-4.160183420695608147e-02,3.635998526270010911e-02,-5.241848944255974099e-03,7.153737329397627036e+02
1.475835178995089231e-02,4.084565571510388737e-02,5.560400750505477968e-02,7.175758406369633349e+02
7.184371003750081308e-02,4.339207501746687734e-02,1.152357850549676904e-01,7.184978393719038650e+02
1.291523939056806458e-01,4.600690574935929061e-02,1.751592996550399295e-01,7.179885455737489792e+02
1.869013496451325529e-01,5.113933126905850779e-02,2.380406809141910607e-01,7.159071607508077477e+02
2.461440360497527957e-01,6.093666489345092585e-02,3.070807009432037216e-01,7.121241868846690295e+02
3.093617958761338826e-01,7.640020482034423632e-02,3.857620006964781467e-01,7.064994770720860515e+02
3.804286019786484729e-01,9.740947604526795089e-02,4.778380780239164238e-01,6.988556761401296171e+02
4.634035693624195540e-01,1.233433652635812922e-01,5.867469346260008045e-01,6.889682460204143126e+02
5.612909740662047620e-01,1.530874847629911106e-01,7.143784588291959281e-01,6.765795471337532945e+02
6.754515576987671910e-01,1.844355954231021999e-01,8.598871531218694741e-01,6.614289716144215845e+02
8.047780515751850050e-01,2.138951021972186062e-01,1.018673153772403639e+00,6.432892273963101388e+02
9.445108631809002731e-01,2.374356940830605056e-01,1.181946557263960917e+00,6.219995995496104797e+02
1.086014843789119499e+00,2.519204253506316382e-01,1.337935269139751027e+00,5.974882193163512056e+02
1.218847404907987597e+00,2.561015304713306073e-01,1.474948935379318149e+00,5.697697513408885470e+02
1.334773682908288572e+00,2.499553171143856223e-01,1.584729000022674139e+00,5.389203640281385788e+02
1.430577644080704536e+00,2.332670847260785441e-01,1.663844728806783024e+00,5.050669649573030142e+02
1.506947560236756800e+00,2.056312076418937151e-01,1.712578767878650376e+00,4.684121138540616585e+02
1.564783126407718328e+00,1.676516412562853164e-01,1.732434767664003505e+00,4.292765808107901080e+02
1.601897895159412943e+00,1.218220885338579113e-01,1.723719983693270841e+00,3.881385867168378354e+02
1.611778599633082676e+00,7.296566706286983228e-02,1.684744266695952453e+00,3.456606534976055514e+02
1.584762559304340623e+00,2.837930173381086885e-02,1.613141861038151603e+00,3.026855436758958717e+02
1.510939016603631169e+00,-2.943641330742740366e-03,1.507995375272888516e+00,2.601803895797913242e+02
1.383991498006766019e+00,-1.253600857564774948e-02,1.371455489431118391e+00,2.191464254022528735e+02
1.205037044906194899e+00,4.299997352521024371e-03,1.209337042258715744e+00,1.805253817765865563e+02
9.848742473611573622e-01,4.546014434626174244e-02,1.030334391707419028e+00,1.451082161207177705e+02
7.436271317320430896e-01,1.007347065898989424e-01,8.443618383219420043e-01,1.134498805054621471e+02
5.073092172017797941e-01,1.535129418819906610e-01,6.608221590837703996e-01,8.581926857692582189e+01
3.013689319631192576e-01,1.858273228210933492e-01,4.871962547842126345e-01,6.222874858488999905e+01
1.434975694002710578e-01,1.853720731841217995e-01,3.288696425843928850e-01,4.255056907909886377e+01
3.953281124625813298e-02,1.511185810607930946e-01,1.906513923070512484e-01,2.665776041570234156e+01
-1.570555290441500926e-02,9.399445173377792007e-02,7.828889882936290734e-02,1.446187640854919998e+01
-3.397870480942039723e-02,3.142456564368071442e-02,-2.554139165739681069e-03,5.779019086044408837e+00
-2.857642572272564227e-02,-2.097877512050332072e-02,-4.955520084322895952e-02,1.868036449689042255e-01
-1.119400516503886098e-02,-5.468548690603359380e-02,-6.587949207107245131e-02,-2.939273018012870331e+00
9.058232493292331725e-03,-6.851996274791272157e-02,-5.946173025462039852e-02,-4.277519958477493667e+00
2.601188706602040879e-02,-6.629103766037718060e-02,-4.027915059435677181e-02,-4.444567325849410722e+00
3.671969540661908921e-02,-5.403789334526293286e-02,-1.731819793864384366e-02,-3.940159683907398236e+00
4.089770167349471991e-02,-3.779538808086517487e-02,3.102313592629546771e-03,-3.131821878739886156e+00
3.983169251505370295e-02,-2.217360659641306325e-02,1.765808591864063970e-02,-2.264006287378840465e+00
3.553835100171465200e-02,-9.840497355534775364e-03,2.569785364617987664e-02,-1.479841658511647617e+00
3.007662298519712951e-02,-1.700679328625771423e-03,2.837594365657136047e-02,-8.472570406740249638e-01
2.495924802227502196e-02,2.578798020121720897e-03,2.753804604239674242e-02,-3.834822562272657831e-01
2.092545282477944329e-02,3.968648818705771547e-03,2.489410164348521484e-02,-7.540040725136203104e-02
1.810482007012110053e-02,3.583559171117722906e-03,2.168837924123882127e-02,1.051778773779710185e-01
1.630084611575642259e-02,2.378933282020226792e-03,1.867977939777664895e-02,1.909663011272431654e-01
1.514194124775153187e-02,1.025317411070016550e-03,1.616725865882154972e-02,2.127799403285766389e-01
1.420102986584867444e-02,-9.509950720704752637e-05,1.410593035864162598e-02,1.962810697485954936e-01
1.319918253411960646e-02,-8.257334828300286070e-04,1.237344905128957839e-02,1.607907708892427900e-01
1.210499241818797748e-02,-1.160685869717401021e-03,1.094430654847057711e-02,1.195641160586825291e-01
1.104118135789503019e-02,-1.179002021702261257e-03,9.862179336192770235e-03,8.069989101961946854e-02
1.016369626828615355e-02,-9.928045674235483776e-04,9.170891700862606258e-03,4.835792830160529077e-02
9.573254650686070788e-03,-7.107006655420726069e-04,8.862553985143999807e-03,2.397316573785267246e-02
9.244268683525262362e-03,-4.165353416805514151e-04,8.827733341844711326e-03,7.260125779778355687e-03
9.061480580479227415e-03,-1.633567703878721199e-04,8.898123810091354211e-03,-2.960261933797914483e-03
8.902373336863176126e-03,2.438509478141006741e-05,8.926758431644586309e-03,-8.217624920136560457e-03
8.678042282858691725e-03,1.426923430794173960e-04,8.820734625938108850e-03,-1.002350060805814493e-02
8.377627505787098305e-03,2.000449763525029127e-04,8.577672482139602275e-03,-9.675428157021015788e-03
8.079397437756820691e-03,2.111903728215304183e-04,8.290587810578351272e-03,-8.184838584225574004e-03
7.878823211216677905e-03,1.916599462135398964e-04,8.070483157430217991e-03,-6.260004274993481548e-03
7.791987999468397152e-03,1.552947796536558660e-04,7.947282779122053289e-03,-4.354967653513327173e-03
7.751426580044574501e-03,1.127821755364233336e-04,7.864208755580998078e-03,-2.716094770570005867e-03
7.696969921752025955e-03,7.181854191584455109e-05,7.768788463667870153e-03,-1.444279512568019197e-03
7.655470395695709862e-03,3.729562829272117542e-05,7.692766023988431220e-03,-5.472282957055963747e-04
7.718140956175041124e-03,1.137377193412988096e-05,7.729514728109171742e-03,2.314257982472842188e-05
7.904821916717146013e-03,-5.672963753907583792e-06,7.899148952963237769e-03,3.351654227741198105e-04
8.096641217015714334e-03,-1.506295249382554792e-05,8.081578264521887753e-03,4.630099897380978054e-04
8.178035138247450112e-03,-1.856931066751052716e-05,8.159465827579939767e-03,4.715706645301662322e-04
8.195588063779391669e-03,-1.807986209626413117e-05,8.177508201683126796e-03,4.128060324039961441e-04
8.268604364169904880e-03,-1.533324209468500785e-05,8.253271122075219249e-03,3.251184425073942795e-04
8.391782179267800665e-03,-1.164494691789929311e-05,8.380137232349902515e-03,2.326878845375609031e-04
8.496650276115005548e-03,-7.992471254747241709e-06,8.488657804860256714e-03,1.504885798666200526e-04
8.615997030518202787e-03,-4.870076056154635748e-06,8.611126954462047789e-03,8.471686143914200409e-05
8.832888674456250075e-03,-2.490312120578265612e-06,8.830398362335671603e-03,3.693534964093660996e-05
9.162460830460227371e-03,-8.592970326951451220e-07,9.161601533427531432e-03,5.627480707311722855e-06
9.547804451250184801e-03,1.504196080075829040e-07,9.547954870858191972e-03,-1.257045723780072392e-05
9.899676250445755762e-03,6.692760768970817168e-07,9.900345526522653233e-03,-2.083702278944949001e-05
1.012374513008801845e-02,8.624823216915951287e-07,1.012460761240971049e-02,-2.269131442758377579e-05
1.015985660801834931e-02,8.444593549919094280e-07,1.016070106737334069e-02,-2.063863656560896209e-05
1.001056405623108533e-02,7.141634355134812230e-07,1.001127821966659760e-02,-1.671846337334577506e-05
9.696557005529436030e-03,5.436527871776851976e-07,9.697100658316613192e-03,-1.234802808810831054e-05
9.152647819970346696e-03,3.698864766137884629e-07,9.153017706446961096e-03,-8.216285224728279968e-06
8.289169367962912621e-03,2.261839938053804561e-07,8.289395551956717928e-03,-4.877126990565696179e-06
7.250396269702154804e-03,1.162020016481024429e-07,7.250512471703801642e-03,-2.341819318985334107e-06
6.422801359556837113e-03,4.400849194297650195e-08,6.422845368048779764e-03,-6.357562128724321766e-07
6.065235655823743820e-03,3.237827819626511806e-09,6.065238893651563046e-03,3.850804468247638499e-07
5.994400267598432551e-03,-1.594948972909699622e-08,5.994384318108703612e-03,9.193712842888898564e-07
5.555888749830546758e-03,-1.960565386776821676e-08,5.555869144176679014e-03,1.066113113535642114e-06
3.883748571692803141e-03,-1.703157992558270781e-08,3.883731540112877242e-03,1.026104108151180435e-06
5.045027171014573051e-04,-1.126229571464449009e-08,5.044914548057426867e-04,8.525843061011073894e-07
-4.035061123407973453e-03,-5.789783798271239472e-09,-4.035066913191771680e-03,6.457191984781778293e-07
-8.177939008201953394e-03,-1.738554961631560330e-09,-8.177940746756914847e-03,4.494921578792904232e-07
-1.008457381309886547e-02,6.208444123765016853e-10,-1.008457319225445313e-02,2.703701036422335706e-07
-8.545144614097959293e-03,1.342725116722743655e-09,-8.545143271372842436e-03,1.465060602144903228e-07
-3.649399227887067942e-03,7.841509127980540687e-10,-3.649398443736155337e-03,4.874430559381705759e-08
3.081836575964191829e-03,-2.612373705372037000e-10,3.081836314726821117e-03,-6.354120250918060932e-09
9.211162189012245260e-03,-1.396516768110025617e-09,9.211160792495476715e-03,-3.699743016571682305e-08
1.232447524281302109e-02,-2.333972620819512280e-09,1.232447290884040002e-02,-5.169442935018358438e-08
1.146480405929908505e-02,-2.475352178952619700e-09,1.146480158394690661e-02,-4.803537315951427971e-08
8.487846361419811025e-03,-2.501579635566166342e-09,8.487843859840176614e-03,-4.477409865929370534e-08
6.738545213453205063e-03,-1.895376840330009609e-09,6.738543318076364343e-03,-3.282876860173965814e-08
7.238366269443264125e-03,-1.379070126048767113e-09,7.238364890373136934e-03,-2.402939564920100394e-08
7.505580706248015342e-03,-8.728993224343424208e-10,7.505579833348692206e-03,-1.575705255015490723e-08
4.645143210856965583e-03,-3.966241910475248530e-10,4.645142814232774628e-03,-7.634474107235489095e-09
-1.612643320684985053e-03,-2.085286790345407838e-10,-1.612643529213664186e-03,-4.399380540424891338e-09
-8.912240554929409808e-03,1.375978628905508274e-11,-8.912240541169623095e-03,3.207863658747976005e-10
-1.426416400340829033e-02,4.056921331565340763e-11,-1.426416396283907914e-02,1.119659509516500449e-09
-1.591529841730077860e-02,6.841424877659167697e-11,-1.591529834888652864e-02,2.282000061680444336e-09
-1.397627885972816709e-02,6.290619712145411606e-11,-1.397627879682196948e-02,2.663055624632384759e-09
-9.946167943460947070e-03,3.315677948634462832e-11,-9.946167910304167664e-03,1.783797453122161372e-09
-5.747611672465053820e-03,2.901133258638918127e-11,-5.747611643453721421e-03,2.124583734381850730e-09
-2.771672627021858678e-03,9.916711257364818309e-12,-2.771672617105147562e-03,9.845484191059991893e-10
-1.417532833666867087e-03,6.989094138849422410e-12,-1.417532826677773104e-03,9.737411076837476383e-10
-1.297219350753212128e-03,2.489372176882857720e-12,-1.297219348263839922e-03,5.041444608341411237e-10
-1.735284110199608034e-03,4.321701264222007852e-13,-1.735284109767437893e-03,1.016236170786258899e-10
-2.144933599967218611e-03,6.471666614605647110e-13,-2.144933599320051829e-03,2.323027328040153827e-10
-2.187404267027143016e-03,-5.282304280616941337e-13,-2.187404267555373254e-03,-2.210034694681544145e-10
-1.787107686651059164e-03,6.195376979433393413e-14,-1.787107686589105683e-03,2.018410633647614187e-11
-1.055720888428647716e-03,-4.587149288509934507e-13,-1.055720888887362813e-03,-1.658047463431003252e-10
-1.761320880309751827e-04,-3.734666116836923256e-13,-1.761320884044417941e-04,-1.236118437867091574e-10
6.939951550806631401e-04,-1.040863352213574229e-13,6.939951549765766958e-04,-2.539515946800001224e-11
1.462446267532603551e-03,-5.410968338419241781e-13,1.462446266991506653e-03,-1.478789567002589006e-10
2.088441188874760358e-03,8.447506401033160612e-14,2.088441188959235320e-03,3.246432499691952044e-11
2.559648478200638681e-03,-3.055653713825050579e-13,2.559648477895073212e-03,-7.465081888247442071e-11
2.884526774833696006e-03,-1.003634927013013682e-14,2.884526774823659330e-03,9.388059553156927162e-12
3.078968816825320125e-03,9.752509881815045689e-17,3.078968816825417704e-03,1.306345258337456222e-11
3.157846916001296692e-03,-8.456147585037619118e-14,3.157846915916735428e-03,-2.231869279683178364e-11
3.144129389810019180e-03,1.271836421856497504e-13,3.144129389937202600e-03,4.917808143469054853e-11
3.060446732844975763e-03,-4.629799409736218207e-14,3.060446732798677728e-03,-2.290565983578348135e-11
2.904695963754920594e-03,3.905876122395906435e-14,2.904695963793979194e-03,2.611754805863331718e-11
2.651593713360850257e-03,-1.524633077768263010e-13,2.651593713208386712e-03,-1.110653761438386213e-11
2.280318149793900736e-03,-4.207334886038048337e-13,2.280318149373166976e-03,-2.711878292801956483e-11
1.798777562838853534e-03,-7.985989568952016384e-13,1.798777562040254716e-03,-2.671193556763821619e-11
1.244994680657524402e-03,-1.498429922384126399e-12,1.244994679159094767e-03,-8.569961659510028971e-11
6.719985894474562712e-04,-2.146469480303208732e-12,6.719985873009867456e-04,-8.444982708271357651e-11
1.343613047606838893e-04,-2.887694620502224838e-12,1.343613018729892757e-04,-1.378121172134608727e-10
-3.188989339357458188e-04,-3.258106102771493188e-12,-3.188989371938518976e-04,-1.498511698991044331e-10
-6.342993120651002755e-04,-3.100110509239321171e-12,-6.342993151652107217e-04,-1.514275863074933840e-10
-7.494289003470490937e-04,-2.095843903174496556e-12,-7.494289024428929915e-04,-1.308945772542343221e-10
-6.474138707810024292e-04,3.526155672706020982e-13,-6.474138704283868145e-04,-2.875795088622311542e-11
-4.098689155229320695e-04,4.732397180174786472e-12,-4.098689107905348697e-04,1.232501957417643951e-10
-1.845376631357806068e-04,1.160607379706511251e-11,-1.845376515297068116e-04,4.021369994444190173e-10
-3.371145300759754889e-05,2.093233247054447457e-11,-3.371143207526507564e-05,7.875235104178783154e-10
-2.516977050679196430e-05,3.290079910195879924e-11,-2.516973760599286122e-05,1.298257113792449784e-09
-1.674791039165250366e-05,4.656690639124761313e-11,-1.674786382474611262e-05,1.914265724692847707e-09
