7.879758367542487818e+00,3.508486037695765170e+00,-1.908422329436958265e+01
7.577029390377542306e+00,3.506635828292794965e+00,-1.978740854653340264e+01
7.507929487735730767e+00,3.500961818732972297e+00,-2.096184063231292072e+01
7.680773726868194373e+00,3.439396283565626433e+00,-2.261047957710073675e+01
7.990296816989305384e+00,3.211532054847082485e+00,-2.463246787671686633e+01
8.292400262376840914e+00,2.704695901108833400e+00,-2.690614004104196866e+01
8.485420909691731239e+00,1.858478153068462868e+00,-2.934697409596869022e+01
8.513990724836384416e+00,6.580509501614206780e-01,-3.188434408850506685e+01
8.352860401047701444e+00,-9.010549327369914430e-01,-3.447765792077104408e+01
7.992456632166843988e+00,-2.811061853129897870e+00,-3.714238401068902817e+01
7.411318966173496392e+00,-5.004806975382716239e+00,-3.990468123339891804e+01
6.568358948426944011e+00,-7.333045132305878511e+00,-4.276767557973721523e+01
5.428914932255546333e+00,-9.625961527746120794e+00,-4.575594668018622713e+01
3.971662913310147314e+00,-1.178046116837860247e+01,-4.892544292761095903e+01
2.161639357906752767e+00,-1.375248808210114859e+01,-5.227663369237558300e+01
-4.923070631224213400e-02,-1.546157914844688541e+01,-5.571095739468378838e+01
-2.674181343776160791e+00,-1.675667925330324692e+01,-5.912567239565666455e+01
-5.659980012968512497e+00,-1.750162396599519710e+01,-6.251505959828051573e+01
-8.912401854104588850e+00,-1.765118854794944525e+01,-6.593097224907270970e+01
-1.234567955515265503e+01,-1.722103479510667157e+01,-6.936844849437963489e+01
-1.591787228766352413e+01,-1.623799663492038192e+01,-7.273762856411991606e+01
-1.964314975620878911e+01,-1.475837581267543897e+01,-7.593750700238913964e+01
-2.356309003481465680e+01,-1.287906424985177800e+01,-7.890217283274009219e+01
-2.766203482301190419e+01,-1.066365391027720300e+01,-8.155432362743728447e+01
-3.177979156430702190e+01,-8.078751619542932971e+00,-8.375149552265054353e+01
-3.561931838490090740e+01,-5.059220083181414473e+00,-8.530666193220581306e+01
-3.886218919048620535e+01,-1.628398750420556595e+00,-8.603440927492376034e+01
-4.127582797242050816e+01,2.089845451067584570e+00,-8.574657215095000140e+01
-4.270767513813853355e+01,5.965426223184022270e+00,-8.422712237557149706e+01
-4.300998660214429492e+01,9.907423219031141315e+00,-8.125695788708452483e+01
-4.202164579668956179e+01,1.379609994482376933e+01,-7.667196140328060494e+01
-3.964186176522961347e+01,1.741414519002048067e+01,-7.038454124996151506e+01
-3.590179990617681227e+01,2.048158007901100675e+01,-6.236381700972674480e+01
-3.095271082510031491e+01,2.274030896366737409e+01,-5.263023541099682490e+01
-2.501638647316495323e+01,2.398697104480715936e+01,-4.128304335796721602e+01
-1.839695491706463315e+01,2.407824118026485749e+01,-2.852514358150796880e+01
-1.154843787193808780e+01,2.299136362909757025e+01,-1.466761331319039563e+01
-5.081601006264402365e+00,2.088484300162095053e+01,-1.302561348086150872e-01
3.514390599544947591e-01,1.801327521894939565e+01,1.457669292604037814e+01
4.210934781501141089e+00,1.452606423646215461e+01,2.894700922508821250e+01
6.151997720383040047e+00,1.038413589128873582e+01,4.264882657481141592e+01
6.032619894794510884e+00,5.512843150980206275e+00,5.565273509595991186e+01
3.902041812215272909e+00,1.825347394408538548e-02,6.819624519015822273e+01
-2.239648207411626402e-02,-5.744825080192494937e+00,8.061611309109690637e+01
-5.409216629016122546e+00,-1.123642274158998511e+01,9.319279315190408397e+01
-1.187452441570564510e+01,-1.579383792005250520e+01,1.060747041093692076e+02
-1.900733965135805548e+01,-1.868479154294492872e+01,1.192242643101529040e+02
-2.635917898929893610e+01,-1.923932026408044393e+01,1.323551419881251547e+02
-3.344519818084830831e+01,-1.704657388235504811e+01,1.449377573992915416e+02
-3.979428042292148859e+01,-1.207922162765583884e+01,1.563236183690231655e+02
-4.502421339502697606e+01,-4.668448244722728013e+00,1.659013300244635900e+02
-4.886903040334231463e+01,4.579925595199041410e+00,1.731702178680240536e+02
-5.113535641536651610e+01,1.480801229686330700e+01,1.777436539003596181e+02
-5.168045402089870777e+01,2.491407909005390309e+01,1.793722419927181591e+02
-5.049456781095424418e+01,3.370454818641733397e+01,1.780002340796835369e+02
-4.778411977932312027e+01,4.018917065479114115e+01,1.737803376291575432e+02
-4.387336708140092156e+01,4.379287990384893448e+01,1.670136668771919233e+02
-3.896926324149350052e+01,4.432224188132942544e+01,1.580775294597271454e+02
-3.306565350609628950e+01,4.180808616645344955e+01,1.474061447283538087e+02
-2.611504161853210704e+01,3.643717487464679294e+01,1.355057391988424342e+02
-1.825814559290517280e+01,2.859437699127024146e+01,1.229408972617018065e+02
-9.862791927997903940e+00,1.889101975718417847e+01,1.102722361002161477e+02
-1.388298800493914520e+00,8.114554806331675252e+00,9.798515759925403756e+01
6.766162660168895115e+00,-2.885206445462640268e+00,8.645543008775383953e+01
1.436018696944427653e+01,-1.334592604497673030e+01,7.595640925021115208e+01
2.133419576174975063e+01,-2.270410274188512290e+01,6.667467947314109722e+01
2.769571813858597764e+01,-3.056913365864161136e+01,5.870496557033870033e+01
3.332451704938665671e+01,-3.660438230794710535e+01,5.203576051659712931e+01
3.792191253230447501e+01,-4.050559759625869560e+01,4.656171933347672365e+01
4.120751993823916592e+01,-4.214516436055896520e+01,4.213118661937091503e+01
