# Pank,Pftd,Par,GRF
1.115405742784714854e-01,-3.069509335924135510e-02,8.084548091923013380e-02,6.367466377120459811e+02
1.078579439973832987e-01,-2.517576943783854035e-02,8.268217455954476880e-02,6.658442076503595217e+02
1.087555562261512676e-01,-1.335886174364315018e-02,9.539669448250812089e-02,6.918012474292258958e+02
1.129240712665824098e-01,-6.994092696653842183e-04,1.122246619969170106e-01,7.140712941606984714e+02
1.163251787145585386e-01,8.752873912571757301e-03,1.250780526271303150e-01,7.322300704884622746e+02
1.145788909191462479e-01,1.373392360980318395e-02,1.283128145289494371e-01,7.461203323992665446e+02
1.048329513361254267e-01,1.496672431607963365e-02,1.197996756522050621e-01,7.559310452699675125e+02
8.638768929992192425e-02,1.380433584525700419e-02,1.001920251451789146e-01,7.621082252954972773e+02
6.035728619103980508e-02,1.182416286759620933e-02,7.218144905863600747e-02,7.651628631846217559e+02
2.892394628429120415e-02,1.080471631312424595e-02,3.972866259741544837e-02,7.655022709286578220e+02
-5.519736003972971171e-03,1.232803606135282268e-02,6.808300057379851507e-03,7.633654645645877963e+02
-4.109102084796992932e-02,1.734232792988461488e-02,-2.374869291808531790e-02,7.588722174071110658e+02
-7.642835632513879374e-02,2.596088157933329824e-02,-5.046747474580549897e-02,7.521404233292483923e+02
-1.100719079696877850e-01,3.735227532479890727e-02,-7.271963264488888468e-02,7.433874179383393539e+02
-1.404037560868362233e-01,4.999325274660507828e-02,-9.041050334023115198e-02,7.329445259616751400e+02
-1.662434251819486231e-01,6.231074628352829131e-02,-1.039326788984203248e-01,7.212054573106186126e+02
-1.870672226844768138e-01,7.309031037400115505e-02,-1.139769123104756865e-01,7.085767310421580305e+02
-2.029587866413192498e-01,8.160761411700313828e-02,-1.213511725243161116e-01,6.954621297435877523e+02
-2.145360611460364053e-01,8.772249737342828479e-02,-1.268135637726081344e-01,6.822729521281385132e+02
-2.224841591683358044e-01,9.156954272509409964e-02,-1.309146164432417048e-01,6.694284111619866735e+02
-2.274088894135865846e-01,9.297721013518525646e-02,-1.344316792784013281e-01,6.573243314306032516e+02
-2.305895007389656137e-01,9.148723690761656480e-02,-1.391022638313490489e-01,6.462934414812003752e+02
-2.344947150916324163e-01,8.708729462617066652e-02,-1.474074204654617359e-01,6.365798143110096134e+02
-2.421660597865759601e-01,8.077313047731880802e-02,-1.613929293092571382e-01,6.283281249225070724e+02
-2.558412795721693445e-01,7.413064894878877709e-02,-1.817106306233805257e-01,6.215848966458025870e+02
-2.758036728192630460e-01,6.819691322292524560e-02,-2.076067595963378143e-01,6.163072077819311971e+02
-3.005250663581029991e-01,6.289169325546145606e-02,-2.376333731026415153e-01,6.123825895988426282e+02
-3.281019052157373439e-01,5.770055694798060381e-02,-2.704013482677567470e-01,6.096664652084413092e+02
-3.575671796188640283e-01,5.254802250455187923e-02,-3.050191571143121561e-01,6.080238476362746951e+02
-3.886604220508636520e-01,4.759067289944898804e-02,-3.410697491514146362e-01,6.073534464802246475e+02
-4.203783592062314556e-01,4.244801670921918152e-02,-3.779303424970122949e-01,6.075882807315231275e+02
-4.503612918372918994e-01,3.624373717235399722e-02,-4.141175546649379369e-01,6.086790520682907299e+02
-4.762347982224629517e-01,2.852339260937362259e-02,-4.477114056130893638e-01,6.105716164408855775e+02
-4.972896251762582431e-01,1.995226164940295741e-02,-4.773373635268552961e-01,6.131986915566560583e+02
-5.145104204079747889e-01,1.213925145577974575e-02,-5.023711689521950241e-01,6.164906496351229634e+02
-5.294777673061155099e-01,7.025561401486420110e-03,-5.224522059046291522e-01,6.203887583224923219e+02
-5.438956765033016172e-01,6.502017185358551117e-03,-5.373936593179430288e-01,6.248523978671003078e+02
-5.597140768033571634e-01,1.207909022784288758e-02,-5.476349865755142376e-01,6.298581359203618604e+02
-5.785496905539053714e-01,2.406812263288084577e-02,-5.544815679210245429e-01,6.353912344534941212e+02
-6.005274139539956701e-01,4.073520916667235786e-02,-5.597922047873233886e-01,6.414389721147889531e+02
-6.239402437604139040e-01,5.863610166441454719e-02,-5.653041420959993291e-01,6.479934779069926662e+02
-6.462725879207069646e-01,7.420214501458570477e-02,-5.720704429061213014e-01,6.550630337689974567e+02
-6.656563019993103625e-01,8.519161073558258190e-02,-5.804646912637277945e-01,6.626806122067911247e+02
-6.815587654309948062e-01,9.105536941859310174e-02,-5.905033960124017600e-01,6.709021181582673989e+02
-6.944307541260371641e-01,9.254653079871666410e-02,-6.018842233273205000e-01,6.797964901097419670e+02
-7.046933319765721349e-01,9.105096244832097674e-02,-6.136423695282512414e-01,6.894255776461153573e+02
-7.118369726081267279e-01,8.786524904644352207e-02,-6.239717235616832891e-01,6.998151026339335203e+02
-7.145437530377667379e-01,8.382368126969677591e-02,-6.307200717680699897e-01,7.109306386778296201e+02
-7.118938514114849792e-01,7.954123177033987913e-02,-6.323526196411450861e-01,7.226696041090178824e+02
-7.048043666457477485e-01,7.609082947403522645e-02,-6.287135371717124110e-01,7.348684037904704383e+02
-6.959420615366970209e-01,7.523946281606570807e-02,-6.207025987206313822e-01,7.473199859013345758e+02
-6.870020344677557622e-01,7.805478412760197271e-02,-6.089472503401537340e-01,7.597897965953238781e+02
-6.761595695289996932e-01,8.290332469594371978e-02,-5.932562448330559457e-01,7.720199073566507195e+02
-6.596031837819742449e-01,8.627952408895742109e-02,-5.733236596930167961e-01,7.837310276217788214e+02
-6.352872015785080428e-01,8.632138785423500160e-02,-5.489658137242731106e-01,7.946282657635555324e+02
-6.038689283514748762e-01,8.428074283428614588e-02,-5.195881855171887720e-01,8.044093979964786740e+02
-5.666265909624839114e-01,8.274355672370124759e-02,-4.838830342387827055e-01,8.127811271904822661e+02
-5.230051843387716337e-01,8.379530964817526184e-02,-4.392098746905963580e-01,8.194766508411507857e+02
-4.690013383693228954e-01,8.844301387843285511e-02,-3.805583244908900542e-01,8.242701336638187968e+02
-3.984324638208234792e-01,9.662545433271099715e-02,-3.018070094881124543e-01,8.269921382698452135e+02
-3.082989808460847581e-01,1.076126935360176978e-01,-2.006862873100670464e-01,8.275339030429779541e+02
-2.032559533984632794e-01,1.206161663481631757e-01,-8.263978705030008975e-02,8.258319524351981045e+02
-9.236445486128554150e-02,1.351971366341524761e-01,4.283268177286692069e-02,8.218427177686018013e+02
1.867525109803517408e-02,1.512941202515611649e-01,1.699693713495963321e-01,8.155180839144185256e+02
1.300007011454985539e-01,1.688368295517287954e-01,2.988375306972273493e-01,8.067875469722637263e+02
2.441212173604384861e-01,1.872215634241461979e-01,4.313427807845846007e-01,7.955471587242935811e+02
3.632203470603169726e-01,2.050917546124431667e-01,5.683121016727601393e-01,7.816505198372922223e+02
4.897976566854116975e-01,2.202676423160967734e-01,7.100652990015084987e-01,7.648978081637064861e+02
6.280948756645348130e-01,2.302255120380182485e-01,8.583203877025531447e-01,7.450284473615162142e+02
7.828264710203642895e-01,2.336441135585306250e-01,1.016470584578894831e+00,7.217252977520291779e+02
9.559821596080211314e-01,2.307426254487440487e-01,1.186724785056765263e+00,6.946322312896613766e+02
1.145609381241043279e+00,2.212227266166135742e-01,1.366832107857656631e+00,6.633914773290805442e+02
1.346633133750295697e+00,2.032660566292284476e-01,1.549899190379524061e+00,6.276974784912500809e+02
1.551017779550157849e+00,1.752989964140252710e-01,1.726316775964183092e+00,5.873474414849600862e+02
1.746947940971520952e+00,1.382009101493534564e-01,1.885148851120874269e+00,5.422913521461545088e+02
1.918480881286382722e+00,9.629299728162259153e-02,2.014773878568005383e+00,4.927072606307805245e+02
2.046051059225251212e+00,5.712573938694358311e-02,2.103176798612194531e+00,4.391032810284167454e+02
2.107083977139783126e+00,3.097538438608161623e-02,2.138059361525864510e+00,3.824102342326459620e+02
2.077711157583709056e+00,2.995230366296128613e-02,2.107663461246670256e+00,3.240166427046135027e+02
1.938387419051891492e+00,6.414905458772725277e-02,2.002536473639618730e+00,2.657188077026414703e+02
1.683841892389651651e+00,1.338987544438730026e-01,1.817740646833524654e+00,2.095991875050988540e+02
1.333480645440680235e+00,2.223709545971808699e-01,1.555851600037861049e+00,1.578351759095036755e+02
9.343228200705196995e-01,2.962274567387695456e-01,1.230550276809289079e+00,1.123892521136822040e+02
5.494804363586646145e-01,3.195304878505361712e-01,8.690109242092008968e-01,7.461523539994057330e+01
2.364077133628692262e-01,2.740342770068198153e-01,5.104419903696890692e-01,4.498776639465830129e+01
2.867341516148675523e-02,1.698948959327027108e-01,1.985683110941894591e-01,2.313662972480764068e+01
-7.101710287322633708e-02,3.995215923106351652e-02,-3.106494364216282403e-02,8.127749658076179884e+00
-8.701686719277015869e-02,-7.683685865283129690e-02,-1.638537258456014556e-01,-1.241413004300465417e+00
-5.683559815059179704e-02,-1.530420991391575336e-01,-2.098776972897493098e-01,-6.265381097577464864e+00
-1.372345063322889282e-02,-1.811110149784184997e-01,-1.948344656116473839e-01,-8.208772124167410311e+00
2.271447245214912314e-02,-1.696429708802690839e-01,-1.469284984281199469e-01,-8.184116569527860818e+00
4.552809885653322924e-02,-1.344271945393263334e-01,-8.889909568279309726e-02,-7.072445478868262470e+00
5.528600298890377213e-02,-9.093905530992328623e-02,-3.565305232101950716e-02,-5.507840564449167253e+00
5.572524805262510372e-02,-5.042244464499118228e-02,5.302803407633921440e-03,-3.902479571814761350e+00
5.113109891825885073e-02,-1.901888054442028159e-02,3.211221837383856914e-02,-2.490182096636719411e+00
4.490780340249321545e-02,1.390777724490665102e-03,4.629858112698388012e-02,-1.374401281436936628e+00
3.905722766854889672e-02,1.177092300062447874e-02,5.082815066917337199e-02,-5.725071661374865339e-01
3.429942938866159530e-02,1.456597376295115306e-02,4.886540315161274489e-02,-5.195880234748130599e-02
3.048758801033635626e-02,1.262719064430355316e-02,4.311477865463991116e-02,2.430240230452972439e-01
2.708824674722781767e-02,8.501708785601655091e-03,3.558995553282946755e-02,3.735890678943218912e-01
2.358281448642255904e-02,4.062955773854412013e-03,2.764577026027697365e-02,3.956629576428075112e-01
1.970341542508186744e-02,4.238468312244208580e-04,2.012726225630628515e-02,3.547406907633345874e-01
1.550406037610136366e-02,-1.964144008665329871e-03,1.353991636743603379e-02,2.844628315570754684e-01
1.132659336501996503e-02,-3.113577817019312632e-03,8.213015548000652394e-03,2.073819799465154712e-01
7.695824405816328873e-03,-3.291717789588832679e-03,4.404106616227495760e-03,1.368842477289722026e-01
5.146007701833248821e-03,-2.851082246699520630e-03,2.294925455133728191e-03,7.950062470591989783e-02
4.038726726993866444e-03,-2.116696075026166645e-03,1.922030651967699798e-03,3.707433042798289474e-02
4.481272722643385789e-03,-1.334354435585554657e-03,3.146918287057831349e-03,8.623270007625132016e-03
6.363386555193861760e-03,-6.543631828765659238e-04,5.709023372317296487e-03,-8.275642365017934002e-03
9.397304881699425697e-03,-1.429458208061851535e-04,9.254359060893240299e-03,-1.651483148475780399e-02
1.309287670926255476e-02,1.921267631975215752e-04,1.328500347246007462e-02,-1.885448806346222764e-02
1.678171392682710830e-02,3.751221783345294125e-04,1.715683610516163804e-02,-1.761805376506651519e-02
1.980035175213176735e-02,4.410087623118487399e-04,2.024136051444361609e-02,-1.456739974374199505e-02
2.170761586908856108e-02,4.261566078869968334e-04,2.213377247697555922e-02,-1.092361203570498332e-02
2.235671544645361983e-02,3.628648543080966100e-04,2.271958030076171378e-02,-7.440844945398594756e-03
2.183135543726138703e-02,2.772053328017552156e-04,2.210856077006314105e-02,-4.514323368800201956e-03
2.035726593372124901e-02,1.885807412175756123e-04,2.054584667493882313e-02,-2.289453065809664029e-03
1.828035445307188769e-02,1.094623082103242498e-04,1.838981676128221068e-02,-7.506064940022022253e-04
1.609672876037593695e-02,4.694949409786864508e-05,1.614367825447380472e-02,2.012974422501209314e-04
1.438545946611870241e-02,3.209501603790564574e-06,1.438866896772249097e-02,7.010189601325197972e-04
1.359041407757399442e-02,-2.293798967187794449e-05,1.356747608790211633e-02,8.834437322587525808e-04
1.383004451424782108e-02,-3.474365222282454552e-05,1.379530086202499645e-02,8.655441582267298876e-04
1.490705087125127927e-02,-3.647361738880528951e-05,1.487057725386247212e-02,7.396390597671559028e-04
1.646394182005094312e-02,-3.208426126707946335e-05,1.643185755878386403e-02,5.704589158739038768e-04
1.813515782984917793e-02,-2.493599132391517904e-05,1.811022183852526238e-02,4.003709811409816551e-04
1.964899412982002228e-02,-1.727730711747625024e-05,1.963171682270254542e-02,2.524721474360205908e-04
2.085267499551169551e-02,-1.047003654564781295e-05,2.084220495896604852e-02,1.366933790631434643e-04
2.159383339966860701e-02,-5.184950541085418575e-06,2.158864844912751838e-02,5.437366859938703913e-05
2.156201380816653509e-02,-1.538250412990512770e-06,2.156047555775354729e-02,1.422786771901413875e-06
2.038176255704987616e-02,6.065226848720184632e-07,2.038236907973474746e-02,-2.797891566115888375e-05
1.795125959462198773e-02,1.615100561718243520e-06,1.795287469518370635e-02,-4.053714879355872715e-05
1.462337256452690692e-02,1.855571225090347904e-06,1.462522813575199698e-02,-4.203369134041518159e-05
1.099331933981509413e-02,1.663438064946644064e-06,1.099498277788004026e-02,-3.719132583244058132e-05
7.558091554931307791e-03,1.294661430103259378e-06,7.559386216361410962e-03,-2.956193369933406322e-05
4.619307416979936270e-03,8.959527993482004890e-07,4.620203369779284260e-03,-2.132392606946114559e-05
2.372298132984952158e-03,5.595234107612435497e-07,2.372857656395713308e-03,-1.393946269569373692e-05
9.140741272694408257e-04,3.077039044665837674e-07,9.143818311739073963e-04,-7.963080176789478034e-06
1.790473691461378605e-04,1.425661724168143745e-07,1.791899353185546573e-04,-3.589154107570488916e-06
-1.654269916762139700e-05,4.819954056088554443e-08,-1.649449962706051016e-05,-7.022918857541506290e-07
1.191451849492587874e-04,2.233813325128133159e-09,1.191474187625838976e-04,1.007436637851178436e-06
3.266593770228908033e-04,-1.068399065727329101e-08,3.266486930322335639e-04,1.793470125297974341e-06
3.397725338475718468e-04,-8.036737212409373515e-09,3.397644971103594360e-04,1.998828401923608361e-06
1.993106855848832040e-04,1.509947357125624887e-09,1.993121955322403203e-04,1.831546018477065493e-06
4.512228868437176410e-04,1.072663684062381172e-08,4.512336134805582859e-04,1.487727909325472073e-06
1.907679244478080807e-03,1.611940857443293732e-08,1.907695363886655450e-03,1.101554710018087118e-06
5.113481489309699111e-03,1.682342249628822736e-08,5.113498312732195350e-03,7.310278835563012748e-07
9.693339167142522514e-03,1.377576332357299580e-08,9.693352942905845981e-03,4.445465584813871426e-07
1.382278923162195278e-02,8.759521318328757309e-09,1.382279799114327114e-02,2.370406552661903250e-07
1.456368375013491166e-02,4.444337051068295354e-09,1.456368819447196282e-02,1.246157883543433767e-07
1.000658487988151032e-02,2.619108354293289019e-09,1.000658749898986587e-02,9.547877104991622794e-08
1.774368512453665349e-03,4.017650797353466570e-09,1.774372530104462685e-03,1.321468794025217924e-07
-5.905852766786390956e-03,8.947580090583301731e-09,-5.905843819206300915e-03,2.276071323253237923e-07
-1.002176384420812132e-02,1.566396938641552780e-08,-1.002174818023873586e-02,3.477558193535669700e-07
-1.014985788075901084e-02,2.276756995366968440e-08,-1.014983511318905650e-02,4.722712913619136775e-07
-6.761972215901079775e-03,2.723100892600785413e-08,-6.761944984892153711e-03,5.536464536819679662e-07
-6.276622140265432012e-04,2.584090289289622590e-08,-6.276363731236502420e-04,5.368744483190839329e-07
6.345607633162018112e-03,1.588275450719478405e-08,6.345623515916524668e-03,3.517766171601172331e-07
1.157962492170025622e-02,-3.794908832619484584e-09,1.157962112679142286e-02,-9.401319952912185819e-08
1.352353023048424342e-02,-3.179869391633009949e-08,1.352349843179032757e-02,-8.898647234423349870e-07
1.192053065641594800e-02,-6.674867988241488783e-08,1.192046390773606607e-02,-2.126056269630446132e-06
1.028261100732436560e-02,-1.089022196641357352e-07,1.028250210510470164e-02,-3.849954011213590924e-06
9.709564527438844725e-03,-1.707709292522498741e-07,9.709393756509593007e-03,-6.034381008084128071e-06
9.092757170360414934e-03,-2.405671060566230674e-07,9.092516603254358065e-03,-8.520286518518578120e-06
