-1.256946317408039748e-01,-5.261477172311769479e+00,-8.619087465524033487e-01
-1.000793182498024986e-01,-5.428206451034952806e+00,-8.870955421766486548e-01
-8.043461597539558472e-02,-5.598654033478831948e+00,-9.137319658704973202e-01
-6.670128973535868755e-02,-5.776663856235180639e+00,-9.418555221228590568e-01
-5.441689091457355132e-02,-5.966994858270270541e+00,-9.703172381483473607e-01
-4.374792857090809006e-02,-6.173555896295652268e+00,-9.982903731331820296e-01
-3.681865998593714107e-02,-6.398833606846068278e+00,-1.024236120077871570e+00
-3.268258760759586157e-02,-6.644723607301625812e+00,-1.045050978225435578e+00
-2.923359071139387810e-02,-6.912623491894724914e+00,-1.057117033067787482e+00
-2.637914117126985425e-02,-7.203146191079570215e+00,-1.057291545817738765e+00
-2.482472496717197386e-02,-7.516739128672826453e+00,-1.042567912839486688e+00
-2.405838472771354430e-02,-7.854330029273850045e+00,-1.009838960618191672e+00
-2.311128353881328201e-02,-8.217000577440050080e+00,-9.568536997087214724e-01
-2.185020500146020450e-02,-8.605723152428554457e+00,-8.831858288137981461e-01
-2.055814046354437208e-02,-9.021898570037802045e+00,-7.898515788295199513e-01
-1.914218792120778168e-02,-9.467472305351414263e+00,-6.782489978592587399e-01
-1.732126332988045969e-02,-9.943910586952704023e+00,-5.500363063219904092e-01
-1.506255358493990837e-02,-1.045142650656262795e+01,-4.080309499558199549e-01
-1.251887662935952106e-02,-1.098962183829809902e+01,-2.566373616532232615e-01
-9.811391840372496453e-03,-1.155854383179877587e+01,-1.010955633987585256e-01
-7.007254388701922299e-03,-1.215863934624848319e+01,5.342100196401158851e-02
-4.169580762195701507e-03,-1.278979110696984378e+01,2.019683701438221290e-01
-1.367150188479437922e-03,-1.345078085443086202e+01,3.398503724288477468e-01
1.327144041624928050e-03,-1.413961783395003380e+01,4.631106645609140982e-01
3.835195348406983396e-03,-1.485380132961063637e+01,5.687412765766091116e-01
6.077509658405255699e-03,-1.558982083189489032e+01,6.538648469632570848e-01
7.980934231730407724e-03,-1.634246641870069539e+01,7.148196954150314308e-01
9.491979864944377621e-03,-1.710469616054135855e+01,7.475033397638465305e-01
1.060291204326968550e-02,-1.786778851381116695e+01,7.486004439648533682e-01
1.138828774770561658e-02,-1.862117787978198891e+01,7.161593594713839828e-01
1.203462008235622882e-02,-1.935219090126497576e+01,6.491568234295198581e-01
1.285075487010467477e-02,-2.004631003402619172e+01,5.472551473361892960e-01
1.426660542566149381e-02,-2.068791975587532050e+01,4.115502356416691487e-01
1.683238041693668752e-02,-2.126096742808293882e+01,2.455439433360701029e-01
2.121541119239500617e-02,-2.174939826286937361e+01,5.528741506738316103e-02
2.818489473003693568e-02,-2.213774639195859351e+01,-1.511352928433024878e-01
3.858310699365852248e-02,-2.241206654933392883e+01,-3.640491403490078159e-01
5.328204825222626617e-02,-2.256098774144068386e+01,-5.727978234267807611e-01
7.311651782630335106e-02,-2.257674973291300802e+01,-7.672400118119724333e-01
9.879873581894349499e-02,-2.245623757336727166e+01,-9.394106998409919029e-01
1.308576526126284945e-01,-2.220158094406882299e+01,-1.083502769170084479e+00
1.696586724878036412e-01,-2.181936257137824953e+01,-1.193981339675140863e+00
2.155104731060748513e-01,-2.131808758602030096e+01,-1.264126825497598139e+00
2.687929691139777644e-01,-2.070509864651842236e+01,-1.286910243178972069e+00
3.300221216601829655e-01,-1.998472335550526680e+01,-1.257424115725535918e+00
3.998239079157590581e-01,-1.915822616907480480e+01,-1.174984407013387688e+00
4.788509798256190830e-01,-1.822475283634079091e+01,-1.044390441358461485e+00
