# InvDyn,Takahashi,Zelik,Frigo,GRF
1.708275573888592275e-02,9.032586669218175735e-06,9.032586669218175735e-06,9.032586669218174041e-06,2.597861059244680588e-04
1.804415665813461148e-02,1.527156666555353786e-05,1.527156666555353786e-05,1.527156666555353786e-05,4.700413976940014094e-04
1.883680663457205917e-02,2.287828269073375381e-05,2.287828269073375381e-05,2.287828269073375042e-05,7.351464114435082766e-04
1.922892234551954946e-02,3.105390575880275433e-05,3.105390575880275433e-05,3.105390575880276110e-05,1.037472757895456467e-03
1.891065292895324768e-02,3.797623686413968821e-05,3.797623686413968821e-05,3.797623686413969499e-05,1.330045144417816867e-03
1.767827027471414666e-02,4.092344978881773068e-05,4.092344978881773068e-05,4.092344978881773745e-05,1.537973056588016162e-03
1.569799778635299486e-02,3.577427001367760201e-05,3.577427001367760201e-05,3.577427001367759524e-05,1.539361330816390065e-03
1.357870128130155354e-02,1.737025305484717579e-05,1.737025305484717579e-05,1.737025305484717579e-05,1.167936787704982248e-03
1.198712556098244057e-02,-2.002261927539645471e-05,-2.002261927539645471e-05,-2.002261927539645810e-05,2.152257170440468736e-04
1.116209284631553347e-02,-8.204184150415521292e-05,-8.204184150415521292e-05,-8.204184150415522647e-05,-1.562687046237249593e-03
1.094135056675122480e-02,-1.719752803716138574e-04,-1.719752803716138574e-04,-1.719752803716138845e-04,-4.392306986872569242e-03
1.112854163694374128e-02,-2.893111592885136895e-04,-2.893111592885136895e-04,-2.893111592885136895e-04,-8.444683841230682039e-03
1.167324878145846456e-02,-4.262323595857026525e-04,-4.262323595857026525e-04,-4.262323595857026525e-04,-1.371733698869921983e-02
1.261756843659178791e-02,-5.653004977881699762e-04,-5.653004977881699762e-04,-5.653004977881701931e-04,-1.991668077030218573e-02
1.398926426037176360e-02,-6.769522809665456898e-04,-6.769522809665456898e-04,-6.769522809665456898e-04,-2.629266916285384267e-02
1.576098036092958565e-02,-7.169068148292339357e-04,-7.169068148292339357e-04,-7.169068148292340441e-04,-3.142668991240240434e-02
1.788065398054026686e-02,-6.268373080036583741e-04,-6.268373080036583741e-04,-6.268373080036583741e-04,-3.308837579769385168e-02
2.027723713048354762e-02,-3.345002985266180297e-04,-3.345002985266180297e-04,-3.345002985266180297e-04,-2.805214974288810365e-02
2.283617555128661381e-02,2.384259555295227019e-04,2.384259555295227019e-04,2.384259555295226206e-04,-1.214453122530919152e-02
2.539855931921412152e-02,1.163389085827358808e-03,1.163389085827358808e-03,1.163389085827358374e-03,1.955131710222485567e-02
2.776189278525708140e-02,2.480806857223691233e-03,2.480806857223691233e-03,2.480806857223691667e-03,7.210654335904759238e-02
2.970125698878919515e-02,4.162472604491855403e-03,4.162472604491855403e-03,4.162472604491856271e-03,1.495758897617064098e-01
3.102061465860134551e-02,6.070211820824104702e-03,6.070211820824104702e-03,6.070211820824105570e-03,2.533145926091046052e-01
3.152504194827630141e-02,7.911569670182656139e-03,7.911569670182656139e-03,7.911569670182657874e-03,3.793139963601206421e-01
3.088735827345525514e-02,9.222644102239099459e-03,9.222644102239099459e-03,9.222644102239101194e-03,5.149912067792271619e-01
2.857004464098652011e-02,9.391346208170279694e-03,9.391346208170279694e-03,9.391346208170279694e-03,6.352338197371291129e-01
2.400277617668137436e-02,7.742290241033433426e-03,7.742290241033433426e-03,7.742290241033433426e-03,6.983519557582967829e-01
1.696890217508440282e-02,3.689087859123270103e-03,3.689087859123270103e-03,3.689087859123267935e-03,6.429809779614750198e-01
7.871597185955916606e-03,-3.059561982620223608e-03,-3.059561982620223608e-03,-3.059561982620223174e-03,3.867883680935468305e-01
-2.379324951754569623e-03,-1.222262359556176327e-02,-1.222262359556176327e-02,-1.222262359556176327e-02,-1.701076279195946339e-01
-1.261906495238710769e-02,-2.263582418516630126e-02,-2.263582418516630126e-02,-2.263582418516630126e-02,-1.135373696958855039e+00
-2.127364548573175418e-02,-3.199200802896957907e-02,-3.199200802896957907e-02,-3.199200802896957907e-02,-2.604503976315534430e+00
-2.593952614899888362e-02,-3.686011836135517222e-02,-3.686011836135517222e-02,-3.686011836135517222e-02,-4.627624535369244896e+00
-2.349720776687599585e-02,-3.326488258510872098e-02,-3.326488258510872098e-02,-3.326488258510872792e-02,-7.161205138525878588e+00
-1.118724696705105520e-02,-1.802588324321489563e-02,-1.802588324321489563e-02,-1.802588324321488869e-02,-1.000227968579164362e+01
1.145286238403339131e-02,9.101981833665485910e-03,9.101981833665485910e-03,9.101981833665489380e-03,-1.270948370135660888e+01
4.012115567864404236e-02,4.291443093992813873e-02,4.291443093992813873e-02,4.291443093992813873e-02,-1.451777289319324638e+01
6.371610920038664472e-02,7.095729915085863260e-02,7.095729915085863260e-02,7.095729915085863260e-02,-1.426214094716734770e+01
6.448959429178151292e-02,7.409520740852738874e-02,7.409520740852738874e-02,7.409520740852738874e-02,-1.033694828728344639e+01
2.209169916440037462e-02,3.096200197232716958e-02,3.096200197232716958e-02,3.096200197232716264e-02,-7.343415463981667335e-01
-7.814858954996503626e-02,-7.345757523171585202e-02,-7.345757523171585202e-02,-7.345757523171585202e-02,1.678449899236776943e+01
-2.351273710989950638e-01,-2.374438457594069407e-01,-2.374438457594069407e-01,-2.374438457594069407e-01,4.432947569373778407e+01
-4.255819142475075756e-01,-4.358580932606573310e-01,-4.358580932606573310e-01,-4.358580932606574421e-01,8.326766706483557812e+01
-6.074895912754022520e-01,-6.235698539911340710e-01,-6.235698539911340710e-01,-6.235698539911341820e-01,1.333273567717707238e+02
-7.348505989628095758e-01,-7.514589446806749784e-01,-7.514589446806749784e-01,-7.514589446806749784e-01,1.917290081478024888e+02
-7.775163004842648995e-01,-7.889440313409653571e-01,-7.889440313409653571e-01,-7.889440313409653571e-01,2.534097059288933451e+02
-7.323978094904571856e-01,-7.365838233275838753e-01,-7.365838233275838753e-01,-7.365838233275838753e-01,3.129573138345245980e+02
-6.156425913480045864e-01,-6.150476833656598474e-01,-6.150476833656598474e-01,-6.150476833656597364e-01,3.666854438778109966e+02
-4.448715330653279509e-01,-4.431316538884591538e-01,-4.431316538884591538e-01,-4.431316538884589318e-01,4.131350562541529143e+02
-2.330803262569555723e-01,-2.323478846258149599e-01,-2.323478846258149599e-01,-2.323478846258149599e-01,4.525604473638534841e+02
5.772296661928938855e-04,-1.009766730024626953e-03,-1.009766730024626953e-03,-1.009766730024532844e-03,4.863285558294013526e+02
2.216087727720560951e-01,2.163265894162928749e-01,2.163265894162928749e-01,2.163265894162926806e-01,5.161861082143559543e+02
3.898438086094709321e-01,3.804007640865352258e-01,3.804007640865352258e-01,3.804007640865351147e-01,5.435949855760637774e+02
4.806689554792494823e-01,4.682559487285580802e-01,4.682559487285580802e-01,4.682559487285578026e-01,5.695637601355065271e+02
4.961383240901733327e-01,4.827399694149285270e-01,4.827399694149285270e-01,4.827399694149285270e-01,5.948075432134630773e+02
4.577514717778453646e-01,4.450259852087155577e-01,4.450259852087155577e-01,4.450259852087157242e-01,6.197792919686269215e+02
3.910161749781760898e-01,3.798741928801513956e-01,3.798741928801513956e-01,3.798741928801514511e-01,6.445386414802022728e+02
3.141649499476908969e-01,3.048886616437631036e-01,3.048886616437631036e-01,3.048886616437632147e-01,6.687570077899400758e+02
2.355461622373901109e-01,2.281113840198554232e-01,2.281113840198554232e-01,2.281113840198552289e-01,6.919095524753934114e+02
1.573132746710325658e-01,1.516354834578593214e-01,1.516354834578593214e-01,1.516354834578591271e-01,7.134398213941293534e+02
8.063065437107044819e-02,7.664116801950165980e-02,7.664116801950165980e-02,7.664116801950156266e-02,7.327961456236658933e+02
8.699243434442335138e-03,6.333371643124311584e-03,6.333371643124311584e-03,6.333371643124502404e-03,7.494174942903591727e+02
-5.346735295762396201e-02,-5.430427286438866546e-02,-5.430427286438866546e-02,-5.430427286438861689e-02,7.627416131833319923e+02
-1.014358348394110571e-01,-1.009132116390949740e-01,-1.009132116390949740e-01,-1.009132116390948075e-01,7.722571485953870933e+02
-1.337821049269668772e-01,-1.321778440965768742e-01,-1.321778440965768742e-01,-1.321778440965768742e-01,7.775993337796552396e+02
-1.526454584414888294e-01,-1.503245396203263529e-01,-1.503245396203263529e-01,-1.503245396203263529e-01,7.786336281158792190e+02
-1.624125949841640215e-01,-1.597477551277101948e-01,-1.597477551277101948e-01,-1.597477551277101393e-01,7.754731368401280633e+02
-1.680088002101382538e-01,-1.653162838451781580e-01,-1.653162838451781580e-01,-1.653162838451781025e-01,7.684425831455494063e+02
-1.736444190425543987e-01,-1.711846126645418242e-01,-1.711846126645418242e-01,-1.711846126645417687e-01,7.580280585121424792e+02
-1.820353782198308734e-01,-1.800337801978044716e-01,-1.800337801978044716e-01,-1.800337801978044716e-01,7.448268453426378528e+02
-1.940174546242531550e-01,-1.926502884150031181e-01,-1.926502884150031181e-01,-1.926502884150031181e-01,7.294930532435165560e+02
-2.085102827342066312e-01,-2.078640682218435842e-01,-2.078640682218435842e-01,-2.078640682218435565e-01,7.126894371842174678e+02
-2.231184278844850488e-01,-2.231607580404500746e-01,-2.231607580404500746e-01,-2.231607580404500191e-01,6.950488344193952344e+02
-2.352579028427708441e-01,-2.358387393796372022e-01,-2.358387393796372022e-01,-2.358387393796372022e-01,6.771413075865810924e+02
-2.428077787967000967e-01,-2.436943435872685748e-01,-2.436943435872685748e-01,-2.436943435872685193e-01,6.594588000940133270e+02
-2.442576789654984371e-01,-2.451879432029836769e-01,-2.451879432029836769e-01,-2.451879432029836769e-01,6.424154297680001946e+02
-2.392532853871251197e-01,-2.399812828415346377e-01,-2.399812828415346377e-01,-2.399812828415346377e-01,6.263528674609983682e+02
-2.289478444602831841e-01,-2.292715326912719565e-01,-2.292715326912719565e-01,-2.292715326912719565e-01,6.115449276224611594e+02
-2.151509148597888499e-01,-2.149316893488983082e-01,-2.149316893488983082e-01,-2.149316893488982805e-01,5.981924361892533852e+02
-1.992126954055471466e-01,-1.983947207015288594e-01,-1.983947207015288594e-01,-1.983947207015288594e-01,5.864181090586487244e+02
-1.818683654840482777e-01,-1.804924971877030493e-01,-1.804924971877030493e-01,-1.804924971877030493e-01,5.762787685656303438e+02
-1.637580036810692141e-01,-1.619445914634628225e-01,-1.619445914634628225e-01,-1.619445914634628225e-01,5.677849887840848169e+02
-1.458041738490481465e-01,-1.436966211266546001e-01,-1.436966211266546001e-01,-1.436966211266546278e-01,5.609122593699099752e+02
-1.290451380322029939e-01,-1.267556711397631874e-01,-1.267556711397631874e-01,-1.267556711397631874e-01,5.556156952208376651e+02
-1.142747124654873436e-01,-1.118655156814663265e-01,-1.118655156814663265e-01,-1.118655156814663543e-01,5.518510076487867764e+02
-1.020887466601369947e-01,-9.957986910243750434e-02,-9.957986910243750434e-02,-9.957986910243751821e-02,5.495748783093124530e+02
-9.310752146473999513e-02,-9.049915497429818212e-02,-9.049915497429818212e-02,-9.049915497429820987e-02,5.487296352422566770e+02
-8.778216257152088309e-02,-8.507678640387508762e-02,-8.507678640387508762e-02,-8.507678640387505986e-02,5.492405399896549625e+02
-8.602252515864602933e-02,-8.323211680484235431e-02,-8.323211680484235431e-02,-8.323211680484238206e-02,5.510214568419670513e+02
-8.725088858425532334e-02,-8.440363176173146242e-02,-8.440363176173146242e-02,-8.440363176173144855e-02,5.539768888394279429e+02
-9.071902156940703232e-02,-8.788589910210767298e-02,-8.788589910210767298e-02,-8.788589910210765910e-02,5.580041238207796823e+02
-9.557276484894997037e-02,-9.290168008505753083e-02,-9.290168008505753083e-02,-9.290168008505755859e-02,5.629955342743137408e+02
-1.008714564142765141e-01,-9.857349118934148613e-02,-9.857349118934148613e-02,-9.857349118934145837e-02,5.688357608013220670e+02
-1.061245345066605117e-01,-1.043777922927959928e-01,-1.043777922927959928e-01,-1.043777922927959789e-01,5.754003248758069731e+02
-1.117518786467196074e-01,-1.106095874735915779e-01,-1.106095874735915779e-01,-1.106095874735915918e-01,5.825653624401481920e+02
-1.183624271773605630e-01,-1.177623418715281894e-01,-1.177623418715281894e-01,-1.177623418715282172e-01,5.902193274982048479e+02
-1.257310234738016896e-01,-1.255584493399852786e-01,-1.255584493399852786e-01,-1.255584493399853618e-01,5.982649977399161116e+02
-1.329516785152895508e-01,-1.330773181986073250e-01,-1.330773181986073250e-01,-1.330773181986073250e-01,6.066186905952012012e+02
-1.391058551674695665e-01,-1.393981209871485716e-01,-1.393981209871485716e-01,-1.393981209871485716e-01,6.152197445157588618e+02
-1.435433448190689687e-01,-1.438774247191301481e-01,-1.438774247191301481e-01,-1.438774247191301203e-01,6.240409071934036547e+02
-1.461630357210385311e-01,-1.464272002540116246e-01,-1.464272002540116246e-01,-1.464272002540116802e-01,6.330767426564269726e+02
-1.476051127485624448e-01,-1.476937305904389153e-01,-1.476937305904389153e-01,-1.476937305904389430e-01,6.423206674085803343e+02
-1.488593170062183779e-01,-1.486605326565367813e-01,-1.486605326565367813e-01,-1.486605326565366980e-01,6.517508157028942151e+02
-1.507634231799631908e-01,-1.501728473109883721e-01,-1.501728473109883721e-01,-1.501728473109883721e-01,6.613176810223420716e+02
-1.538250143231396083e-01,-1.527880710912020712e-01,-1.527880710912020712e-01,-1.527880710912020712e-01,6.709375775078850666e+02
-1.578554046164116764e-01,-1.563907812138141951e-01,-1.563907812138141951e-01,-1.563907812138141118e-01,6.805016585671028224e+02
-1.613050856315328130e-01,-1.594919619915540765e-01,-1.594919619915540765e-01,-1.594919619915539377e-01,6.898866060210663136e+02
-1.610735358810398699e-01,-1.590289823974022632e-01,-1.590289823974022632e-01,-1.590289823974022909e-01,6.989571111277895170e+02
-1.529990104083987223e-01,-1.508496504095099000e-01,-1.508496504095099000e-01,-1.508496504095098167e-01,7.075662948527176468e+02
-1.324511254529114335e-01,-1.302886355154105336e-01,-1.302886355154105336e-01,-1.302886355154106723e-01,7.155602302802773238e+02
-9.559929613750890731e-02,-9.343029033760252844e-02,-9.343029033760252844e-02,-9.343029033760238966e-02,7.227901357767772197e+02
-4.246262023351903697e-02,-4.018687789651493453e-02,-4.018687789651493453e-02,-4.018687789651479575e-02,7.291326376016778568e+02
2.110868041165423273e-02,2.366028741210301697e-02,2.366028741210301697e-02,2.366028741210292677e-02,7.345046672380186692e+02
8.660326048030235480e-02,8.958976600108761734e-02,8.958976600108761734e-02,8.958976600108733979e-02,7.388612478702900717e+02
1.481685528383331063e-01,1.516826841025451789e-01,1.516826841025451789e-01,1.516826841025451234e-01,7.421875770972073951e+02
2.047314783201995836e-01,2.087997407016210227e-01,2.087997407016210227e-01,2.087997407016209117e-01,7.444920745324234304e+02
2.589984020996141667e-01,2.636062132531786784e-01,2.636062132531786784e-01,2.636062132531787894e-01,7.457938605003635075e+02
3.145126647824411648e-01,3.196130135986128273e-01,3.196130135986128273e-01,3.196130135986126053e-01,7.461073470640852747e+02
3.721330340654884217e-01,3.776420889582595142e-01,3.776420889582595142e-01,3.776420889582591811e-01,7.454271190744015030e+02
4.293120400462099862e-01,4.351240320490911140e-01,4.351240320490911140e-01,4.351240320490911140e-01,7.437115380954372768e+02
4.820559255706023394e-01,4.880824359361110032e-01,4.880824359361110032e-01,4.880824359361112252e-01,7.408667206475895455e+02
5.263139586956768756e-01,5.325211513051949508e-01,5.325211513051949508e-01,5.325211513051952839e-01,7.367325107863179028e+02
5.582620467358762051e-01,5.646920320940038707e-01,5.646920320940038707e-01,5.646920320940039817e-01,7.310689691788187474e+02
5.754700319718614177e-01,5.822322466282738862e-01,5.822322466282738862e-01,5.822322466282738862e-01,7.235460494579314172e+02
5.808992738151615987e-01,5.881158471758891615e-01,5.881158471758891615e-01,5.881158471758896056e-01,7.137404947446848382e+02
5.882844046481233713e-01,5.960670934301077750e-01,5.960670934301077750e-01,5.960670934301081081e-01,7.011378520847152913e+02
6.218933313802457175e-01,6.304432736023624084e-01,6.304432736023624084e-01,6.304432736023625194e-01,6.851463456484540302e+02
7.048572386767968379e-01,7.145030448137722479e-01,7.145030448137722479e-01,7.145030448137723589e-01,6.651327879065140678e+02
8.436508857478179912e-01,8.545689150059923023e-01,8.545689150059923023e-01,8.545689150059919692e-01,6.404839036752402990e+02
1.024798284194601727e+00,1.036684038082934967e+00,1.036684038082934967e+00,1.036684038082934523e+00,6.106961366711406072e+02
1.224074766175845541e+00,1.236267267266660141e+00,1.236267267266660141e+00,1.236267267266660586e+00,5.754752250237637554e+02
1.414285842425734963e+00,1.426267706508929978e+00,1.426267706508929978e+00,1.426267706508929312e+00,5.348182506973602131e+02
1.568828139181996928e+00,1.580667787771536936e+00,1.580667787771536936e+00,1.580667787771537158e+00,4.890777113893459500e+02
1.666108952451881953e+00,1.678656210787690561e+00,1.678656210787690561e+00,1.678656210787690339e+00,4.390082955872050547e+02
1.693670010612178256e+00,1.708494411114621414e+00,1.708494411114621414e+00,1.708494411114621192e+00,3.857799740505998329e+02
1.649702370647819327e+00,1.668802808510889912e+00,1.668802808510889912e+00,1.668802808510889912e+00,3.309400949742763487e+02
1.542415053704263350e+00,1.567667801677117945e+00,1.567667801677117945e+00,1.567667801677118389e+00,2.763045125028762072e+02
1.387511125931563782e+00,1.419802040907209184e+00,1.419802040907209184e+00,1.419802040907208962e+00,2.237706827821543243e+02
1.203088998038373214e+00,1.241637702539114541e+00,1.241637702539114541e+00,1.241637702539114763e+00,1.750888430834817768e+02
1.003219479700182326e+00,1.045939240009151394e+00,1.045939240009151394e+00,1.045939240009151616e+00,1.316458120938850698e+02
7.948187743227019819e-01,8.394842079775779453e-01,8.394842079775779453e-01,8.394842079775780563e-01,9.432401547402923825e+01
5.807147556560434687e-01,6.257392468778848471e-01,6.257392468778848471e-01,6.257392468778849581e-01,6.349431546243285140e+01
3.659300822126709263e-01,4.102605302190309167e-01,4.102605302190309167e-01,4.102605302190308612e-01,3.911005560629570255e+01
1.623953965055954796e-01,2.050113063805391045e-01,2.050113063805391045e-01,2.050113063805391600e-01,2.081090835272252804e+01
-1.082852595525780545e-02,2.868248182703281302e-02,2.868248182703281302e-02,2.868248182703283383e-02,7.989523404229400327e+00
-1.340907724407694457e-01,-9.967355787034685999e-02,-9.967355787034685999e-02,-9.967355787034685999e-02,-1.790140772881996245e-01
-1.973786112077653421e-01,-1.707868627309808152e-01,-1.707868627309808152e-01,-1.707868627309808429e-01,-4.684217799270386173e+00
-2.053418110925969153e-01,-1.897351634635166262e-01,-1.897351634635166262e-01,-1.897351634635165984e-01,-6.552818282363064739e+00
-1.739680414265127317e-01,-1.716502072272652057e-01,-1.716502072272652057e-01,-1.716502072272652057e-01,-6.708832565229933209e+00
-1.233642208132099544e-01,-1.341323601340059513e-01,-1.341323601340059513e-01,-1.341323601340059513e-01,-5.894799036486272570e+00
-7.118215776236881676e-02,-9.172473055287114208e-02,-9.172473055287114208e-02,-9.172473055287114208e-02,-4.652795467136989771e+00
-2.880379257298621917e-02,-5.379836508966958503e-02,-5.379836508966958503e-02,-5.379836508966959197e-02,-3.340726115559809806e+00
-5.054476912906040930e-04,-2.484059319535136465e-02,-2.484059319535136465e-02,-2.484059319535136465e-02,-2.166162448904981108e+00
1.505797126841188806e-02,-5.751109936740513191e-03,-5.751109936740513191e-03,-5.751109936740513191e-03,-1.225421365945893015e+00
2.195494967118044594e-02,4.745868434273167215e-03,4.745868434273167215e-03,4.745868434273165480e-03,-5.403769747261721879e-01
2.415908742039373294e-02,8.908132543144929236e-03,8.908132543144929236e-03,8.908132543144929236e-03,-8.879039446720331241e-02
2.422043758255952584e-02,9.097428499551073536e-03,9.097428499551073536e-03,9.097428499551075270e-03,1.729762821544552631e-01
2.345216012945787465e-02,7.263560916781604260e-03,7.263560916781604260e-03,7.263560916781603392e-03,2.945768151861881678e-01
2.257227884215500316e-02,4.765179544376464509e-03,4.765179544376464509e-03,4.765179544376463641e-03,3.222987496111057171e-01
2.198125067521305293e-02,2.411195244772291937e-03,2.411195244772291937e-03,2.411195244772292370e-03,2.943519620906203116e-01
2.170084106298241985e-02,5.912612275601054597e-04,5.912612275601054597e-04,5.912612275601055681e-04,2.393662768249319728e-01
2.141217330533803920e-02,-5.840983357838170015e-04,-5.840983357838170015e-04,-5.840983357838170015e-04,1.767974357074477976e-01
2.073879974716934249e-02,-1.170215880914225303e-03,-1.170215880914225303e-03,-1.170215880914225303e-03,1.184397092736131502e-01
1.950015050348242324e-02,-1.303138396461160252e-03,-1.303138396461160252e-03,-1.303138396461160252e-03,7.024748582717278700e-02
1.774897188965355102e-02,-1.141387900657811353e-03,-1.141387900657811353e-03,-1.141387900657811353e-03,3.414941561188487157e-02
1.570106550012168728e-02,-8.300190876092034030e-04,-8.300190876092034030e-04,-8.300190876092034030e-04,9.593482516976370097e-03
1.367093516620570062e-02,-4.812172710378053017e-04,-4.812172710378053017e-04,-4.812172710378054101e-04,-5.282573087051130670e-03
1.201452504018364446e-02,-1.697929680087909531e-04,-1.697929680087909531e-04,-1.697929680087909259e-04,-1.280251156250042724e-02
1.103096199776274974e-02,6.493065461096775737e-05,6.493065461096775737e-05,6.493065461096783869e-05,-1.524428607576517984e-02
1.084439835196907183e-02,2.117122855186504655e-04,2.117122855186504655e-04,2.117122855186504384e-04,-1.454835749806857731e-02
1.140719654029017684e-02,2.783925765556929726e-04,2.783925765556929726e-04,2.783925765556930268e-04,-1.220899596729581316e-02
1.259327475524760383e-02,2.834438821554950585e-04,2.834438821554950585e-04,2.834438821554950585e-04,-9.276017197495600719e-03
1.416429382585066531e-02,2.482054880963348201e-04,2.482054880963348201e-04,2.482054880963348201e-04,-6.406894909602248341e-03
1.571833526007841361e-02,1.925238775934837773e-04,1.925238775934837773e-04,1.925238775934837773e-04,-3.959613074209972217e-03
1.685529570418529965e-02,1.316708061987722014e-04,1.316708061987722014e-04,1.316708061987721472e-04,-2.073724542489059196e-03
1.741435816749022092e-02,7.586983818642369874e-05,7.586983818642369874e-05,7.586983818642369874e-05,-7.517100198193608310e-04
1.750813617329829985e-02,3.081910233385185948e-05,3.081910233385185948e-05,3.081910233385185948e-05,8.034440389757731846e-05
1.731228523970056860e-02,-1.538722633498036129e-06,-1.538722633498036129e-06,-1.538722633498032529e-06,5.302863505673282435e-04
1.692728157226182015e-02,-2.157793338677076048e-05,-2.157793338677076048e-05,-2.157793338677075709e-05,7.076889189429193087e-04
1.653289824179770412e-02,-3.132218178689487288e-05,-3.132218178689487288e-05,-3.132218178689487965e-05,7.110058598354666208e-04
1.645091159137954812e-02,-3.334646694196012308e-05,-3.334646694196012308e-05,-3.334646694196012308e-05,6.173122736332236791e-04
1.669722918994593491e-02,-3.029123270322955474e-05,-3.029123270322955474e-05,-3.029123270322955474e-05,4.824998206268693037e-04
1.679153181718827728e-02,-2.452801378443946405e-05,-2.452801378443946405e-05,-2.452801378443946744e-05,3.432730054061796862e-04
1.637585659088657344e-02,-1.783634220361924515e-05,-1.783634220361924515e-05,-1.783634220361924176e-05,2.199729768211099482e-04
1.562379162451447111e-02,-1.152515525660796012e-05,-1.152515525660796012e-05,-1.152515525660796012e-05,1.223568927344056924e-04
1.510831684978379205e-02,-6.268713371620510206e-06,-6.268713371620510206e-06,-6.268713371620511053e-06,5.183712094062158386e-05
1.547706234134348276e-02,-2.349458338139510537e-06,-2.349458338139510537e-06,-2.349458338139510961e-06,5.872643701480763541e-06
1.705353754513138156e-02,2.549638078444322854e-07,2.549638078444322854e-07,2.549638078444324971e-07,-2.030461920427840803e-05
1.965704664758254061e-02,1.757155695547876786e-06,1.757155695547876786e-06,1.757155695547876786e-06,-3.213434939852866524e-05
2.275405349422437301e-02,2.386695856870024551e-06,2.386695856870024551e-06,2.386695856870024551e-06,-3.428622866194751408e-05
2.569927392553502180e-02,2.433910777292176525e-06,2.433910777292176525e-06,2.433910777292176101e-06,-3.093368877626486796e-05
2.791205950219136436e-02,2.119576519239503281e-06,2.119576519239503281e-06,2.119576519239503281e-06,-2.489261842051531941e-05
2.893980866294939072e-02,1.641651735360027787e-06,1.641651735360027787e-06,1.641651735360027576e-06,-1.820924111829268498e-05
2.846970383933578042e-02,1.142709598507325478e-06,1.142709598507325478e-06,1.142709598507325478e-06,-1.208831320984411482e-05
2.645378355251610039e-02,6.982474674142218410e-07,6.982474674142218410e-07,6.982474674142218410e-07,-7.044021249522338244e-06
2.323310533224275803e-02,3.615832321325122799e-07,3.615832321325122799e-07,3.615832321325123328e-07,-3.342139851315042024e-06
1.943080959093222357e-02,1.295767859205204244e-07,1.295767859205204244e-07,1.295767859205204509e-07,-8.190125529958665019e-07
1.570534488515707219e-02,-5.174917656052369936e-09,-5.174917656052369936e-09,-5.174917656052364973e-09,6.744338496495598392e-07
1.252279886066362709e-02,-6.806535859111549079e-08,-6.806535859111549079e-08,-6.806535859111549079e-08,1.409177727468703759e-06
9.990444233626293025e-03,-8.556218008190412870e-08,-8.556218008190412870e-08,-8.556218008190412870e-08,1.637834025547268078e-06
7.798775429534264905e-03,-7.544247171931300101e-08,-7.544247171931300101e-08,-7.544247171931301425e-08,1.528513547081084104e-06
5.362781055660112428e-03,-5.662529740901026466e-08,-5.662529740901026466e-08,-5.662529740901025143e-08,1.278504472478026263e-06
2.233388794868738318e-03,-3.596406072070547700e-08,-3.596406072070547700e-08,-3.596406072070547700e-08,9.575680416050033992e-07
-1.441667567806418629e-03,-1.970740867748498940e-08,-1.970740867748498940e-08,-1.970740867748498940e-08,6.562666039389799076e-07
-4.779922677191384382e-03,-9.016506633192809632e-09,-9.016506633192809632e-09,-9.016506633192809632e-09,4.026480046934700376e-07
-6.432846194742901369e-03,-3.079508900657640753e-09,-3.079508900657640753e-09,-3.079508900657640339e-09,2.022766305198033276e-07
-5.153870932508668873e-03,-9.812184611802912094e-10,-9.812184611802912094e-10,-9.812184611802914162e-10,7.089013993993996400e-08
-5.201261976090162682e-04,-8.500875393485380986e-10,-8.500875393485380986e-10,-8.500875393485378918e-10,-1.956545447196069262e-08
6.476350170270940218e-03,-1.539946573509785102e-09,-1.539946573509785102e-09,-1.539946573509784895e-09,-6.438254252858215697e-08
1.333267255329189001e-02,-2.307251730578766201e-09,-2.307251730578766201e-09,-2.307251730578766201e-09,-8.508898940166049731e-08
1.679658345879412457e-02,-2.798032633565265936e-09,-2.798032633565265936e-09,-2.798032633565265522e-09,-8.956368156216400265e-08
1.472346722420331093e-02,-2.840829163874154561e-09,-2.840829163874154561e-09,-2.840829163874154975e-09,-8.114773577593489227e-08
8.127605425361355065e-03,-2.768781191232804088e-09,-2.768781191232804088e-09,-2.768781191232804088e-09,-7.265460561208676751e-08
8.923517619766494153e-04,-2.353869648742255492e-09,-2.353869648742255492e-09,-2.353869648742255078e-09,-5.749765596728545605e-08
-3.312231347702290253e-03,-1.877679677690304825e-09,-1.877679677690304825e-09,-1.877679677690305239e-09,-4.270027480731784200e-08
-3.209273536141510862e-03,-1.062369780859056199e-09,-1.062369780859056199e-09,-1.062369780859056199e-09,-2.236773222296465091e-08
4.792096080405624245e-04,3.126796558541541073e-10,3.126796558541541073e-10,3.126796558541540556e-10,6.241309444889275813e-09
5.869038281226687803e-03,2.415461329282653443e-09,2.415461329282653443e-09,2.415461329282653857e-09,4.471678034660208891e-08
1.069084664965434979e-02,5.671277725272398415e-09,5.671277725272398415e-09,5.671277725272399242e-09,1.003155818538400864e-07
1.349115718211447990e-02,9.844898937383387864e-09,9.844898937383387864e-09,9.844898937383387864e-09,1.708268878279030377e-07
1.416804746336225961e-02,1.470357095495178792e-08,1.470357095495178792e-08,1.470357095495178792e-08,2.575360493456161006e-07
1.337979981858350258e-02,1.930246829766725649e-08,1.930246829766725649e-08,1.930246829766725649e-08,3.512742410277959422e-07
1.181929061242373465e-02,2.240005585101448823e-08,2.240005585101448823e-08,2.240005585101448823e-08,4.359505024018831502e-07
9.936297126994198328e-03,2.266957756963017782e-08,2.266957756963017782e-08,2.266957756963018113e-08,4.853252496306277187e-07
