# Pank,Pftd,Par,GRF
2.963497801479633709e-02,6.161003017319099245e-03,3.579598103211543286e-02,3.092802887704365622e-01
2.440852250059881434e-02,2.032994213380723020e-03,2.644151671397953693e-02,3.835753338303511395e-01
1.894057810273064302e-02,-1.298024896759307706e-03,1.764255320597133553e-02,3.731758327007349552e-01
1.379439347485868390e-02,-3.348752294835482830e-03,1.044564118002319977e-02,3.173073815512070794e-01
9.691034338120277716e-03,-4.157240550428745532e-03,5.533793787691533052e-03,2.437860347426668017e-01
7.158688786461403671e-03,-4.022106299988936588e-03,3.136582486472466215e-03,1.703740509226449318e-01
6.356606644744946556e-03,-3.313892861570166045e-03,3.042713783174780511e-03,1.068751653950833214e-01
7.153508782704057212e-03,-2.364042633052804415e-03,4.789466149651252364e-03,5.739393687956324125e-02
9.253316535361398587e-03,-1.412472988845292878e-03,7.840843546516105059e-03,2.230852609253059643e-02
1.219528982539083879e-02,-6.017543287226077538e-04,1.159353549666822941e-02,-9.853441780094699884e-05
1.535207759557207646e-02,4.807979267515578610e-06,1.535688557483959153e-02,-1.248179602876602241e-02
1.810362043559053322e-02,3.975114312256431076e-04,1.850113186681617491e-02,-1.765820469058303893e-02
2.004191962216943929e-02,5.995831047598211474e-04,2.064150272692926238e-02,-1.814948719264359439e-02
2.101173500305307529e-02,6.524896014223403352e-04,2.166422460447541692e-02,-1.598518633487724938e-02
2.105700628776502673e-02,6.028143611505725743e-04,2.165982064891559811e-02,-1.264049971949071302e-02
2.039181773549456761e-02,4.944580717142825444e-04,2.088627580720884766e-02,-9.092623705054765637e-03
1.940787575729100572e-02,3.635372880621784799e-04,1.977141304535318458e-02,-5.909009450630661048e-03
1.862538507434138152e-02,2.363546072882062750e-04,1.886173968162958847e-02,-3.353518843164076963e-03
1.853162321358604175e-02,1.291821361645951538e-04,1.866080534975063723e-02,-1.489931367942607917e-03
1.940906067004738098e-02,4.891893899686848210e-05,1.945797960904424584e-02,-2.582981208990323347e-04
2.122689299199366844e-02,-4.083893712157843784e-06,2.122280909828151013e-02,4.575572083520429586e-04
2.361091110297059911e-02,-3.374334488899742568e-05,2.357716775808160400e-02,7.921866700185513366e-04
2.600387430840307365e-02,-4.576303269842995079e-05,2.595811127570464213e-02,8.711241581265672090e-04
2.797406924524515476e-02,-4.603218436248940223e-05,2.792803706088266627e-02,7.975405252880360613e-04
2.932586426285667056e-02,-3.975898435349649459e-05,2.928610527850317169e-02,6.500091468505394361e-04
2.992571183667361648e-02,-3.074412978972422469e-05,2.989496770688388969e-02,4.808875727792489359e-04
2.958829552173037128e-02,-2.155970375493872202e-05,2.956673581797543415e-02,3.228407694037751944e-04
2.813270675389768077e-02,-1.358351913507481769e-05,2.811912323476260453e-02,1.920541320808614809e-04
2.541473751063070413e-02,-7.400860116959697120e-06,2.540733665051374615e-02,9.381287034697435715e-05
2.140413891809242117e-02,-3.092441300701330284e-06,2.140104647679172065e-02,2.699000596444494214e-05
1.637032353829671188e-02,-3.959672166838259283e-07,1.636992757108002988e-02,-1.373004298378328822e-05
1.085168754908769594e-02,1.022905807429673532e-06,1.085271045489512656e-02,-3.432684979921601844e-05
5.373311256548377567e-03,1.556535592967753127e-06,5.374867792141345760e-03,-4.115070725191681902e-05
2.909483193963210979e-04,1.534030497782193457e-06,2.924823498941032701e-04,-3.941086704867498086e-05
-4.113890541677312634e-03,1.225971508811107292e-06,-4.112664570168502072e-03,-3.311073474300005673e-05
-7.462515183084141891e-03,8.365691013766063074e-07,-7.461678613982765038e-03,-2.523832064452239250e-05
-9.302457648872653612e-03,4.818221380809489626e-07,-9.301975826734571948e-03,-1.743844295633274435e-05
-9.422277039235408061e-03,2.267816608590677067e-07,-9.422050257574549753e-03,-1.081842065783431593e-05
-8.115814881425844479e-03,7.817220266076359777e-08,-8.115736709223183784e-03,-5.689141161016207979e-06
-6.020234449315153835e-03,1.870919601540257475e-08,-6.020215740119138487e-03,-2.079527017222649617e-06
-3.631683750525447046e-03,1.711084346260462852e-08,-3.631666639681984006e-03,1.747187671237317071e-07
-8.921757149306075961e-04,4.313218163790123403e-08,-8.921325827489697555e-04,1.425861320717758840e-06
2.706676504472930317e-03,7.236831027053447783e-08,2.706748872783200886e-03,1.902366602128355948e-06
7.164303611234755856e-03,9.229446202475578278e-08,7.164395905696781079e-03,1.925907508086373410e-06
1.068068632903227538e-02,9.684425544086692651e-08,1.068078317328771502e-02,1.675383793367330719e-06
9.903449514908738843e-03,8.694714835684138694e-08,9.903536462057094952e-03,1.306721906335531319e-06
3.048814828424217197e-03,6.851524355860489766e-08,3.048883343667775723e-03,9.374644383329251188e-07
-7.075721843112879085e-03,4.553402811631744121e-08,-7.075676309084762486e-03,5.940705587651238928e-07
-1.518505538962263736e-02,2.564359769782863469e-08,-1.518502974602494067e-02,3.339837975358108471e-07
-1.835007617203075758e-02,1.013961502336601580e-08,-1.835006603241573497e-02,1.378914141855002883e-07
-1.651424872298739785e-02,5.561701595238954598e-10,-1.651424816681723931e-02,1.139172169546395261e-08
-1.011127921608162214e-02,-4.037111951757881360e-09,-1.011128325319357243e-02,-5.806587313965819793e-08
-4.078006840939186572e-04,-5.702811319050995291e-09,-4.078063869052376438e-04,-9.368501922796771863e-08
9.170795900221542091e-03,-4.969767461375052266e-09,9.170790930454079948e-03,-9.369814806738073362e-08
1.505401100225683270e-02,-3.711625794216093255e-09,1.505400729063103779e-02,-8.222891641819170789e-08
1.637584375625448022e-02,-2.113267961797672432e-09,1.637584164298651682e-02,-5.597209823494558309e-08
1.448805455151123793e-02,-7.682106356691795132e-10,1.448805378330060394e-02,-2.440921254369274898e-08
1.088161935901990271e-02,1.945542783873646133e-10,1.088161955357418165e-02,8.816064527074319632e-09
6.591001876488428689e-03,8.951480051494890733e-10,6.591002771636433888e-03,4.631304607640570766e-08
2.674920912044161016e-03,1.226574889288186166e-09,2.674922138619050416e-03,7.895110737221681758e-08
9.048753282262273650e-05,1.351174218245115630e-09,9.048888399684098366e-05,1.090880021074285777e-07
-9.339412223069622080e-04,1.238461034276859726e-09,-9.339399838459279618e-04,1.258349552007574597e-07
-8.747685592648679750e-04,9.545034590315986350e-10,-8.747676047614089557e-04,1.211876900754278870e-07
-3.294151570403584762e-04,5.288570922017295231e-10,-3.294146281832662426e-04,8.223781847587646360e-08
3.260073186351392267e-04,-5.851208211206438725e-11,3.260072601230571115e-04,-1.035218990343411308e-08
9.210246635608607688e-04,-8.286900475257918162e-10,9.210238348708133047e-04,-1.722675530107754610e-07
1.579652389579893051e-03,-1.859536155065265487e-09,1.579650530043738002e-03,-4.236156998379630173e-07
1.985997428066024664e-03,-3.232940457273155463e-09,1.985994195125567220e-03,-7.727525590467912642e-07
1.975441843396921835e-03,-5.082760261322868029e-09,1.975436760636660113e-03,-1.215155518267740157e-06
1.952823044608278241e-03,-7.191339044309189510e-09,1.952815853269233804e-03,-1.719396429735454218e-06
