9.794132840093770775e-02,9.629111458778077948e-01,2.514152368798419634e-01
1.045535759966811640e-01,9.613147151321446149e-01,2.548383177952442402e-01
1.113680248541377704e-01,9.596151095656018093e-01,2.583331270539767077e-01
1.183866265904773840e-01,9.578082214165010155e-01,2.618931416274313806e-01
1.256154262323332937e-01,9.558888118689055080e-01,2.655133594309732614e-01
1.330654682628523988e-01,9.538498821345475776e-01,2.691913511015861515e-01
1.407530125769825835e-01,9.516822336331505205e-01,2.729276747373217127e-01
1.486974289995174059e-01,9.493748526614657068e-01,2.767245268185557494e-01
1.569192412158475769e-01,9.469154421124974519e-01,2.805842070130395993e-01
1.654392019263678515e-01,9.442906706070661738e-01,2.845083476287182944e-01
1.742773033776402192e-01,9.414863781555593558e-01,2.884975238627625616e-01
1.834520076560343105e-01,9.384877097429430437e-01,2.925511571476273054e-01
1.929804813540425268e-01,9.352789846276902130e-01,2.966677514158876927e-01
2.028790803059299652e-01,9.318435863256244733e-01,3.008448261114330391e-01
2.131635203347922169e-01,9.281641073526168961e-01,3.050781923061670620e-01
2.238495796542422367e-01,9.242223736077983531e-01,3.093612286815951018e-01
2.349543096910266804e-01,9.199991424529904149e-01,3.136846350132173611e-01
2.464961608096669921e-01,9.154740044552294176e-01,3.180361455444983276e-01
2.584936891616047561e-01,9.106258342252896432e-01,3.223997560562337217e-01
2.709646883983912180e-01,9.054332137144065484e-01,3.267550047726346940e-01
2.839268869933448958e-01,8.998741544298762829e-01,3.310770741555258412e-01
2.973990015302682699e-01,8.939253281562523634e-01,3.353376530745332817e-01
3.114005669191788339e-01,8.875615418535807155e-01,3.395058119456992873e-01
3.259506109573998001e-01,8.807557900114473259e-01,3.435483045771133837e-01
3.410662693535441159e-01,8.734796363549620635e-01,3.474293090435215947e-01
3.567618196867132219e-01,8.657036065766260391e-01,3.511100533651057565e-01
3.730477065968839656e-01,8.573974848557730510e-01,3.545489551046503984e-01
3.899292141240843779e-01,8.485304056468865319e-01,3.577028916088100252e-01
4.074049396157277125e-01,8.390706390194085929e-01,3.605297184869322713e-01
4.254651100255233409e-01,8.289854033530543731e-01,3.629912411870883648e-01
4.440894880348381091e-01,8.182414157151933765e-01,3.650554919808101650e-01
4.632450099059080006e-01,8.068064494730196046e-01,3.666979872947424557e-01
4.828838502681128131e-01,7.946513544714931543e-01,3.679027208201430810e-01
5.029423159168213697e-01,7.817519811433997212e-01,3.686636228848648722e-01
5.233402983019233012e-01,7.680912370844475978e-01,3.689861564982309106e-01
5.439811156413764115e-01,7.536618089888632577e-01,3.688880907500237671e-01
5.647521854733003055e-01,7.384693717653353362e-01,3.683991801940417199e-01
5.855269691489694006e-01,7.225354780372054142e-01,3.675604050721036908e-01
6.061681802594574009e-01,7.058997106306796887e-01,3.664228919874696344e-01
6.265323212836664268e-01,6.886212867950783911e-01,3.650451667391187427e-01
6.464758208381973237e-01,6.707799375524367003e-01,3.634876730354525964e-01
6.658621466409039291e-01,6.524751807883195642e-01,3.618062190261755462e-01
6.845677685416911018e-01,6.338237154675189222e-01,3.600478690185505148e-01
7.024848500439319077e-01,6.149563453123327861e-01,3.582509299623012344e-01
7.195206134649888563e-01,5.960163205283954824e-01,3.564472365761288675e-01
7.355953493096115681e-01,5.771593762751784373e-01,3.546639768170955498e-01
7.506410649869660334e-01,5.585540962378897634e-01,3.529239480838718968e-01
7.646014276982157076e-01,5.403814239127570085e-01,3.512443215937752772e-01
7.774328417956446469e-01,5.228331081623732723e-01,3.496336904630620857e-01
7.891066028183538750e-01,5.061086918072263963e-01,3.480872900087773614e-01
7.996118908075057208e-01,4.904099385516784149e-01,3.465817598330653837e-01
8.089584528817522768e-01,4.759323305312889163e-01,3.450719320173948335e-01
8.171773953782530686e-01,4.628552151896534461e-01,3.434911268934818240e-01
8.243194487500098422e-01,4.513329268657473858e-01,3.417543497005967046e-01
8.304512906415287832e-01,4.414878566192076415e-01,3.397633387073963895e-01
8.356505598083902031e-01,4.334050401097930272e-01,3.374140084515650506e-01
8.399996448954405448e-01,4.271283170143330699e-01,3.346072285232903343e-01
8.435787718453202633e-01,4.226593813178115000e-01,3.312610799293903008e-01
8.464600245846093385e-01,4.199605834083026124e-01,3.273202333550136456e-01
8.487038417903535192e-01,4.189601954871806089e-01,3.227601950793158592e-01
8.503580015060004937e-01,4.195578453150323739e-01,3.175885446758559549e-01
8.514580178830994939e-01,4.216294225238880755e-01,3.118459136252325070e-01
8.520282285623538288e-01,4.250327289053405511e-01,3.056060815693572019e-01
8.520835566121122140e-01,4.296148364885874482e-01,2.989727492935396191e-01
8.516319828242634449e-01,4.352202708318985147e-01,2.920723911769519399e-01
8.506774743115212978e-01,4.416983165479303475e-01,2.850446138022879605e-01
8.492228703812902957e-01,4.489084944747289696e-01,2.780317967603604390e-01
8.472720099360668833e-01,4.567241203717256615e-01,2.711700924688613679e-01
8.448305952938044427e-01,4.650341231246294393e-01,2.645836910794449048e-01
8.419061764864499420e-01,4.737435143268012294e-01,2.583816414284471064e-01
8.385082271036968793e-01,4.827731356355154935e-01,2.526540175577414171e-01
8.346486223033589003e-01,4.920590355052687492e-01,2.474663267289710089e-01
8.303418029003416523e-01,5.015512592565861683e-01,2.428555634412003783e-01
8.256039735470888097e-01,5.112118480869631831e-01,2.388315834197174692e-01
8.204515433752392894e-01,5.210125002659123927e-01,2.353831759915105126e-01
8.148993970764425443e-01,5.309326577593518337e-01,2.324854523815231278e-01
8.089594758205927993e-01,5.409581434422749968e-01,2.301061788035226319e-01
8.026402566741339673e-01,5.510796826455578445e-01,2.282099948322851568e-01
7.959475288565338591e-01,5.612908917787667873e-01,2.267599305727839298e-01
7.888856562867173627e-01,5.715864126411306367e-01,2.257175097087466553e-01
7.814576587286233833e-01,5.819612258657410608e-01,2.250445715924345724e-01
7.736638396529733619e-01,5.924109930796394030e-01,2.247075399086863046e-01
7.655010988229858926e-01,6.029319639560924982e-01,2.246800270180916714e-01
7.569650391273418100e-01,6.135194236898386944e-01,2.249396503381074497e-01
7.480539863214265006e-01,6.241654977865002119e-01,2.254610053236554279e-01
7.387717985445925173e-01,6.348580988402424685e-01,2.262110165578616050e-01
7.291276779484172632e-01,6.455817504337725277e-01,2.271498024573546382e-01
7.191341326738373008e-01,6.563193907379341052e-01,2.282344333461422126e-01
7.088050975150710364e-01,6.670539222158399228e-01,2.294218790636906313e-01
6.981547521786306554e-01,6.777691253954850614e-01,2.306706627879540894e-01
6.871965024173841696e-01,6.884501539147721560e-01,2.319425632350406996e-01
6.759421096507995941e-01,6.990836827488261518e-01,2.332043501205856573e-01
6.644014771095523297e-01,7.096576750092811192e-01,2.344283718218987123e-01
6.525829931358494429e-01,7.201610378479853525e-01,2.355918433128967593e-01
6.404937614233376930e-01,7.305835074584060562e-01,2.366758969721201589e-01
6.281396108031721548e-01,7.409156376453508441e-01,2.376649894970285504e-01
6.155254507923383356e-01,7.511485150010382972e-01,2.385462802867060472e-01
6.026560221800668637e-01,7.612732538528015347e-01,2.393089047621647925e-01
5.895361791473787694e-01,7.712806935747741344e-01,2.399441293199838510e-01
5.761701969030081916e-01,7.811613563731428789e-01,2.404471657350537861e-01
5.625609911512691186e-01,7.909052697576035573e-01,2.408194043356020053e-01
5.487105655771377100e-01,8.005015743183343524e-01,2.410683403889565257e-01
5.346215602240961262e-01,8.099384340636485158e-01,2.412043125030684243e-01
5.202981103370437621e-01,8.192035899224979767e-01,2.412371336212425776e-01
5.057445954177018921e-01,8.282851370481747466e-01,2.411765659239541171e-01
4.909631206867112740e-01,8.371718881481288177e-01,2.410361877811350029e-01
4.759520815925747383e-01,8.458532332740029691e-01,2.408358855893577288e-01
4.607070433673419729e-01,8.543188359046230973e-01,2.405999725899648223e-01
4.452228124078194127e-01,8.625583730863009002e-01,2.403532823374487093e-01
4.294947861669848876e-01,8.705613268278941108e-01,2.401191472728329834e-01
4.135189801897872219e-01,8.783168698859753487e-01,2.399198388972890450e-01
3.972915450569511342e-01,8.858138676540013856e-01,2.397774386762020205e-01
3.808086418864599088e-01,8.930408881468052673e-01,2.397138927191228286e-01
3.640668439189816974e-01,8.999862030251165601e-01,2.397502190266054822e-01
3.470638182504410807e-01,9.066379496689820350e-01,2.399048442225570066e-01
3.297990189555736196e-01,9.129844303775043191e-01,2.401916671831172689e-01
3.122742420662739660e-01,9.190141549353235684e-01,2.406195768644925070e-01
2.944941275547870441e-01,9.247154097002961981e-01,2.411941539477234497e-01
2.764668253967683120e-01,9.300757765530351939e-01,2.419197063579182350e-01
2.582047484386921776e-01,9.350821923743061204e-01,2.427995086242409062e-01
2.397249426857877563e-01,9.397215341655547061e-01,2.438347597858679938e-01
2.210488048975970954e-01,9.439811736684774468e-01,2.450244265636138952e-01
2.022014982283517615e-01,9.478491544510639910e-01,2.463666668212503852e-01
1.832114872273767903e-01,9.513142128258330610e-01,2.478604837877517453e-01
1.641099223359032133e-01,9.543660353824174880e-01,2.495063203595251355e-01
