# InvDyn,Takahashi,Zelik,Frigo,GRF
-5.831764313606986432e-03,2.220778503177930700e-22,2.220778503177930700e-22,2.220778503177930700e-22,-3.974021400664471804e-21
-6.338846565102166861e-03,-2.331124485254820047e-22,-2.331124485254820047e-22,-2.331124485254819577e-22,4.065893286599209658e-21
-6.766074240758947027e-03,1.647729756444604155e-22,1.647729756444604155e-22,1.647729756444604390e-22,-2.790915143664626477e-21
-7.105487162434151807e-03,-1.379020531265211230e-23,-1.379020531265211230e-23,-1.379020531265211230e-23,1.973980881187377545e-22
-7.293763995826534931e-03,-2.016176857449010634e-22,-2.016176857449010634e-22,-2.016176857449010634e-22,3.302249573427008580e-21
-7.241445087196277108e-03,4.244271233042996804e-22,4.244271233042996804e-22,4.244271233042995863e-22,-6.708833987841360288e-21
-6.990403689975870777e-03,-5.828152131642598403e-22,-5.828152131642598403e-22,-5.828152131642597463e-22,8.903118842361396927e-21
-6.709511833067091473e-03,5.901526158151949278e-22,5.901526158151949278e-22,5.901526158151949278e-22,-8.697901532648209855e-21
-6.517142346592182979e-03,-3.873780752006449804e-22,-3.873780752006449804e-22,-3.873780752006449804e-22,5.471802147878431977e-21
-6.395921127280576428e-03,-3.646090604505995239e-23,-3.646090604505995239e-23,-3.646090604505995239e-23,6.334590028184442307e-22
-6.287179621111959119e-03,6.102937646526421240e-22,6.102937646526421240e-22,6.102937646526421240e-22,-8.394844947600563401e-21
-6.237286614566566779e-03,-1.180752584141505239e-21,-1.180752584141505239e-21,-1.180752584141505239e-21,1.567567952327210978e-20
-6.453617204459713083e-03,1.536448211630527809e-21,1.536448211630527809e-21,1.536448211630527621e-21,-1.983223663575492681e-20
-7.246379230414569210e-03,-1.469631303055484520e-21,-1.469631303055484520e-21,-1.469631303055484709e-21,1.847888582379318696e-20
-8.933773494488594924e-03,8.568414789542572210e-22,8.568414789542572210e-22,8.568414789542574091e-22,-1.038509467525932626e-20
-1.173615581982701515e-02,2.675017076942351234e-22,2.675017076942351234e-22,2.675017076942352174e-22,-3.757952784538916674e-21
-1.566761361160928095e-02,-1.672655146026283419e-21,-1.672655146026283419e-21,-1.672655146026283043e-21,2.096805918798719667e-20
-2.051543999783997721e-02,2.953808954427255699e-21,2.953808954427255699e-21,2.953808954427255699e-21,-3.630169437413296119e-20
-2.598453069318805084e-02,-3.617653039197306183e-21,-3.617653039197306183e-21,-3.617653039197305431e-21,4.392970660460096313e-20
-3.185852078883907867e-02,3.231153240890003248e-21,3.231153240890003248e-21,3.231153240890003248e-21,-3.886982937193153380e-20
-3.795220858309387990e-02,-1.604748444543708413e-21,-1.604748444543708413e-21,-1.604748444543708413e-21,1.894590267366962299e-20
-4.392810703548938323e-02,-1.050684915766392644e-21,-1.050684915766392644e-21,-1.050684915766392644e-21,1.359855087168517962e-20
-4.907672680128993825e-02,4.076490622013430288e-21,4.076490622013430288e-21,4.076490622013430288e-21,-5.150986291429633860e-20
-5.210375898943695600e-02,-6.487657349514728486e-21,-6.487657349514728486e-21,-6.487657349514726981e-21,8.346328956255654187e-20
-5.116334220713335268e-02,7.269327462392309522e-21,7.269327462392309522e-21,7.269327462392309522e-21,-9.668609138503037937e-20
-4.405413845590694377e-02,-5.775275003631774983e-21,-5.775275003631774983e-21,-5.775275003631774983e-21,8.088425381755312888e-20
-2.905069038563306075e-02,2.080733326015017375e-21,2.080733326015017375e-21,2.080733326015017751e-21,-3.252888451893237338e-20
-7.497748558422397125e-03,2.872047471739708094e-21,2.872047471739708094e-21,2.872047471739707718e-21,-4.185187640213568471e-20
1.485152900885479584e-02,-7.459931422101003384e-21,-7.459931422101003384e-21,-7.459931422101003384e-21,1.248111695849506720e-19
3.197852046014745125e-02,9.932740486179775600e-21,9.932740486179775600e-21,9.932740486179774096e-21,-1.905928288370989534e-19
4.205069290913050067e-02,-9.204745046308633838e-21,-9.204745046308633838e-21,-9.204745046308635342e-21,2.113895676460546507e-19
4.618450618262776725e-02,5.548465783099401346e-21,5.548465783099401346e-21,5.548465783099401346e-21,-1.662298040042369257e-19
4.567168873203839019e-02,-7.376104562917548767e-22,-7.376104562917548767e-22,-7.376104562917545006e-22,5.026155820962697160e-20
4.162018176360094551e-02,-2.645008707695927049e-21,-2.645008707695927049e-21,-2.645008707695926297e-21,1.186228789900261914e-19
3.547814402985705051e-02,2.555204269665557721e-21,2.555204269665557721e-21,2.555204269665557345e-21,-2.989077692532967780e-19
2.882613471983402550e-02,1.163981142151167397e-21,1.163981142151167397e-21,1.163981142151167021e-21,4.323905498895505538e-19
2.278049601335082816e-02,-6.213648545689971439e-21,-6.213648545689971439e-21,-6.213648545689969935e-21,-4.589666123646122190e-19
1.774211844459081672e-02,8.477028420552297981e-21,8.477028420552297981e-21,8.477028420552299485e-21,3.366179246988087817e-19
1.360304928806564673e-02,-3.744068280271635701e-21,-3.744068280271635701e-21,-3.744068280271635701e-21,-6.136579647641823575e-20
1.018279323986610342e-02,-1.002446185455469795e-20,-1.002446185455469795e-20,-1.002446185455469644e-20,-3.196533918643841404e-19
7.490355135831388428e-03,3.070200282000463785e-20,3.070200282000463785e-20,3.070200282000463785e-20,7.085830501406909750e-19
5.587086401427026824e-03,-5.120707536456826561e-20,-5.120707536456826561e-20,-5.120707536456825358e-20,-9.747248668406582486e-19
4.410842591590189050e-03,6.071878967812508809e-20,6.071878967812508809e-20,6.071878967812508809e-20,9.891647955841833222e-19
3.768711747357397866e-03,-4.814966127319233793e-20,-4.814966127319233793e-20,-4.814966127319233793e-20,-6.694509885320380338e-19
3.468943944946355912e-03,7.245239001167020188e-21,7.245239001167020188e-21,7.245239001167020188e-21,2.212537393987397835e-20
3.487414511936849561e-03,5.836548653005981505e-20,5.836548653005981505e-20,5.836548653005981505e-20,8.321110174604804997e-19
3.889598079218680848e-03,-1.325958940535866656e-19,-1.325958940535866656e-19,-1.325958940535866656e-19,-1.664561059452679459e-18
4.657182621677336508e-03,1.888385766585876727e-19,1.888385766585876727e-19,1.888385766585876968e-19,2.183560443809230976e-18
5.646780561499975537e-03,-1.968797443094000527e-19,-1.968797443094000527e-19,-1.968797443093999564e-19,-2.114927024162466058e-18
6.616830149174328032e-03,1.335160507183678542e-19,1.335160507183678542e-19,1.335160507183678783e-19,1.301199375288643911e-18
7.261649361168576178e-03,5.914249249003531473e-21,5.914249249003531473e-21,5.914249249003529969e-21,2.085197821019003570e-19
7.334601219407115361e-03,-1.990086869625479252e-19,-1.990086869625479252e-19,-1.990086869625479493e-19,-2.111762662931037481e-18
6.878747530591059964e-03,3.946841320093329151e-19,3.946841320093329151e-19,3.946841320093329151e-19,3.878212889309471873e-18
6.236590451940879007e-03,-5.213630493383087760e-19,-5.213630493383087760e-19,-5.213630493383087760e-19,-4.861074182842719742e-18
5.699538227629475685e-03,5.061121481465844070e-19,5.061121481465844070e-19,5.061121481465844070e-19,4.482606037947914734e-18
5.308530537405728097e-03,-3.018967720168514324e-19,-3.018967720168514324e-19,-3.018967720168515287e-19,-2.453154680566366242e-18
5.002635700965754259e-03,-8.512436374352447770e-20,-8.512436374352447770e-20,-8.512436374352448974e-20,-1.040982472155659212e-18
4.751786411051253829e-03,5.792173543215557334e-19,5.792173543215557334e-19,5.792173543215555408e-19,5.254764052513518094e-18
4.554969484871357333e-03,-1.039554301869941088e-18,-1.039554301869941088e-18,-1.039554301869941088e-18,-8.967380089176575615e-18
4.413058244197616206e-03,1.290206599680940250e-18,1.290206599680940250e-18,1.290206599680940250e-18,1.075363878382634356e-17
4.323859292740383359e-03,-1.171787507397696187e-18,-1.171787507397696187e-18,-1.171787507397695994e-18,-9.408885788364303867e-18
4.286265589600326067e-03,6.027097883711815988e-19,6.027097883711815988e-19,6.027097883711816951e-19,4.429280781270959116e-18
4.307144129847053846e-03,3.670521111914794029e-19,3.670521111914794029e-19,3.670521111914794510e-19,3.599924957067379731e-18
4.394102061217338914e-03,-1.529599585319035486e-18,-1.529599585319035486e-18,-1.529599585319035486e-18,-1.286935146386994718e-17
4.523735426818880669e-03,2.539694932256201323e-18,2.539694932256201323e-18,2.539694932256201323e-18,2.058790012102431725e-17
4.640580332367886737e-03,-2.992284230761782404e-18,-2.992284230761782404e-18,-2.992284230761782789e-18,-2.363586327862267988e-17
4.704537137349917852e-03,2.548109725061921819e-18,2.548109725061921819e-18,2.548109725061921819e-18,1.953163726577123005e-17
4.712460950216428891e-03,-1.076374268119827001e-18,-1.076374268119827001e-18,-1.076374268119826808e-18,-7.477696421153162302e-18
4.651496890120602849e-03,-1.232750264587281442e-18,-1.232750264587281442e-18,-1.232750264587281827e-18,-1.084781309825970390e-17
4.447685520748260318e-03,3.833553627227203042e-18,3.833553627227203042e-18,3.833553627227203042e-18,3.110316089791892908e-17
3.977570734976967892e-03,-5.905191752454903321e-18,-5.905191752454903321e-18,-5.905191752454902550e-18,-4.694902534654697205e-17
3.147233020528927231e-03,6.560957468204824794e-18,6.560957468204824794e-18,6.560957468204821712e-18,5.160336530410294629e-17
2.005191816781778848e-03,-5.155106055446255622e-18,-5.155106055446255622e-18,-5.155106055446256392e-18,-4.002664519464656623e-17
7.666887345176643179e-04,1.600628016113154583e-18,1.600628016113154583e-18,1.600628016113154583e-18,1.118350246756973268e-17
-2.840471240615107928e-04,3.427915529539196479e-18,3.427915529539196479e-18,3.427915529539195709e-18,3.036979818634909662e-17
-8.653449376269389684e-04,-8.534928745870635330e-18,-8.534928745870635330e-18,-8.534928745870633789e-18,-7.432312991764728115e-17
-7.346001216136570453e-04,1.195457481496902562e-17,1.195457481496902562e-17,1.195457481496902562e-17,1.063699228717992215e-16
1.598895835558908384e-04,-1.215119269037028053e-17,-1.215119269037028053e-17,-1.215119269037027898e-17,-1.118737646969503013e-16
1.530184776636295610e-03,8.472802870273264899e-18,8.472802870273264899e-18,8.472802870273266439e-18,8.077702242978787571e-17
2.850338095415107242e-03,-1.583774176958082510e-18,-1.583774176958082510e-18,-1.583774176958082317e-18,-1.245363643450862092e-17
3.633821796936071574e-03,-6.563086112761014293e-18,-6.563086112761014293e-18,-6.563086112761015834e-18,-8.117220635699073225e-17
3.636928588369628835e-03,1.329969600783545861e-17,1.329969600783545861e-17,1.329969600783545707e-17,1.758431284230172952e-16
2.926579015512315723e-03,-1.622281614097109964e-17,-1.622281614097109964e-17,-1.622281614097110272e-17,-2.394742122541652596e-16
1.849537825111204244e-03,1.423184935588446622e-17,1.423184935588446622e-17,1.423184935588446622e-17,2.407255441755412360e-16
8.983087779649968994e-04,-8.174098758566268814e-18,-8.174098758566268814e-18,-8.174098758566270354e-18,-1.599596183031344655e-16
4.766543925665732363e-04,7.088424972422371171e-19,7.088424972422371171e-19,7.088424972422369245e-19,-4.330100370633866922e-19
6.367833518281792527e-04,4.744737207896414048e-18,4.744737207896414048e-18,4.744737207896414048e-18,2.100685954666571137e-16
1.023842771529803438e-03,-5.689557400742976454e-18,-5.689557400742976454e-18,-5.689557400742977224e-18,-4.123508258716853191e-16
1.182337569839720434e-03,2.151848918017107670e-18,2.151848918017107670e-18,2.151848918017106900e-18,5.357721384833210709e-16
9.303982501327277138e-04,2.764100821132766310e-18,2.764100821132766310e-18,2.764100821132765925e-18,-5.137999630259207403e-16
4.606381285608033638e-04,-4.125240545688719438e-18,-4.125240545688719438e-18,-4.125240545688719438e-18,3.091831261329161365e-16
3.001449527205300900e-04,-1.934359726927838719e-18,-1.934359726927838719e-18,-1.934359726927839104e-18,6.427956296574506715e-17
1.155759821459026145e-03,1.509143796960861863e-17,1.509143796960861863e-17,1.509143796960861863e-17,-5.307425892133092009e-16
3.365368953959315280e-03,-2.969437610249257194e-17,-2.969437610249257194e-17,-2.969437610249257194e-17,9.591699178279545040e-16
6.207650338337824224e-03,3.725841050721789310e-17,3.725841050721789310e-17,3.725841050721789926e-17,-1.191193844294068525e-15
7.998866570314875496e-03,-3.187588976609479778e-17,-3.187588976609479778e-17,-3.187588976609480395e-17,1.086910645072217876e-15
7.723689789883322540e-03,1.472154096955540156e-17,1.472154096955540156e-17,1.472154096955540464e-17,-5.784543410722279956e-16
6.647873744619153119e-03,6.919443494313244916e-18,6.919443494313244916e-18,6.919443494313243375e-18,-2.845853241429627863e-16
6.924547836278089827e-03,-2.585301922041122616e-17,-2.585301922041122616e-17,-2.585301922041123232e-17,1.315973509284290288e-15
8.508408196595101600e-03,3.932101425666540332e-17,3.932101425666540332e-17,3.932101425666542180e-17,-2.214495827248179382e-15
8.799393793900597144e-03,-4.625407298352671419e-17,-4.625407298352671419e-17,-4.625407298352670802e-17,2.631666681480155721e-15
5.410818203545836834e-03,4.220922418622087434e-17,4.220922418622087434e-17,4.220922418622086818e-17,-2.276456421745427102e-15
-1.233478362724044469e-03,-2.005513672609630110e-17,-2.005513672609630110e-17,-2.005513672609629801e-17,1.032610126039945083e-15
-8.091098056125825902e-03,-2.314976487585279319e-17,-2.314976487585279319e-17,-2.314976487585279627e-17,9.477356790107296547e-16
-1.219024714594172006e-02,7.956034780002105031e-17,7.956034780002105031e-17,7.956034780002103798e-17,-3.213493070212869698e-15
-1.269925866552595525e-02,-1.300242646478237595e-16,-1.300242646478237595e-16,-1.300242646478237348e-16,5.076951060958363841e-15
-1.056254492401801325e-02,1.505501329756513266e-16,1.505501329756513266e-16,1.505501329756513266e-16,-5.776363292962316322e-15
-7.232114580017576060e-03,-1.226586472028172652e-16,-1.226586472028172652e-16,-1.226586472028172652e-16,4.713835393086855455e-15
-3.964208390022123420e-03,4.335156340872075811e-17,4.335156340872075811e-17,4.335156340872075811e-17,-1.710540118399341627e-15
-1.552790577431743769e-03,6.990575603501140309e-17,6.990575603501140309e-17,6.990575603501141542e-17,-2.803140430113901210e-15
-2.211475704086998358e-04,-1.832048336769594589e-16,-1.832048336769594589e-16,-1.832048336769594589e-16,7.747202696698655422e-15
2.528990949791430458e-04,2.582854607226485369e-16,2.582854607226485369e-16,2.582854607226485862e-16,-1.156180708588934497e-14
2.538700700896170059e-04,-2.658222104895698831e-16,-2.658222104895698831e-16,-2.658222104895698831e-16,1.259336770332004042e-14
1.111228061490519836e-04,1.938235913112986893e-16,1.938235913112986893e-16,1.938235913112986893e-16,-9.631729763622067532e-15
2.123150131217884553e-05,-5.061094871754462278e-17,-5.061094871754462278e-17,-5.061094871754462278e-17,2.461123383443913712e-15
5.061404415399895911e-05,-1.356063294089394525e-16,-1.356063294089394525e-16,-1.356063294089394279e-16,7.760181569155161844e-15
1.706655324883376505e-04,3.199475274530620897e-16,3.199475274530620897e-16,3.199475274530620404e-16,-1.847245855724755216e-14
3.151899032031157130e-04,-4.474766760586844009e-16,-4.474766760586844009e-16,-4.474766760586844009e-16,2.616043509370050987e-14
4.353176382549359428e-04,4.638715438358980781e-16,4.638715438358980781e-16,4.638715438358980781e-16,-2.726054603237958937e-14
5.179658091542874154e-04,-3.306137724756707638e-16,-3.306137724756707638e-16,-3.306137724756707638e-16,1.936826844407734409e-14
5.709051674453588174e-04,4.297780373968123591e-17,4.297780373968123591e-17,4.297780373968123591e-17,-2.415329232690925129e-15
6.016515028334210903e-04,3.539865563748102573e-16,3.539865563748102573e-16,3.539865563748103559e-16,-2.058459891917152984e-14
6.069200216711560228e-04,-7.605611625991948855e-16,-7.605611625991948855e-16,-7.605611625991948855e-16,4.362083952253661845e-14
5.767540638567044981e-04,1.037653524957317069e-15,1.037653524957317069e-15,1.037653524957317266e-15,-5.881945309252279408e-14
5.072653742465830671e-04,-1.044517785074467350e-15,-1.044517785074467350e-15,-1.044517785074467547e-15,5.856271807290466466e-14
4.073717068151096014e-04,6.894229423078570818e-16,6.894229423078570818e-16,6.894229423078570818e-16,-3.818253751243350361e-14
2.924194093691012599e-04,2.305917989377839257e-17,2.305917989377839257e-17,2.305917989377839565e-17,-1.547250836408196287e-15
1.716578156998044139e-04,-9.614262022868111475e-16,-9.614262022868111475e-16,-9.614262022868111475e-16,5.297670983016962341e-14
4.351106112038455510e-05,1.870665627990034165e-15,1.870665627990034165e-15,1.870665627990034165e-15,-1.021155332750197452e-13
-9.490704207634378367e-05,-2.421660839715940888e-15,-2.421660839715940888e-15,-2.421660839715940888e-15,1.314231678763771855e-13
-2.376776607296792701e-04,2.308570694725759442e-15,2.308570694725759442e-15,2.308570694725759442e-15,-1.247765872471089638e-13
-3.731468568484824474e-04,-1.368221885432534831e-15,-1.368221885432534831e-15,-1.368221885432535028e-15,7.336428556004587464e-14
-4.936804650774737416e-04,-3.157534458549314811e-16,-3.157534458549314811e-16,-3.157534458549314811e-16,1.899057032322525584e-14
-6.016093771323454461e-04,2.378561664104358721e-15,2.378561664104358721e-15,2.378561664104359115e-15,-1.332788787735145199e-13
-7.058590666305156452e-04,-4.235014843478968966e-15,-4.235014843478968966e-15,-4.235014843478968177e-15,2.371575021692035496e-13
-8.076337081698779742e-04,5.213174501438068426e-15,5.213174501438068426e-15,5.213174501438067638e-15,-2.918044718850310646e-13
-8.929799682897401805e-04,-4.733842616277460787e-15,-4.733842616277460787e-15,-4.733842616277459209e-15,2.634569310235581116e-13
-9.493007810140548968e-04,2.503671159626237411e-15,2.503671159626237411e-15,2.503671159626237805e-15,-1.360997821787249295e-13
-9.879529159287107551e-04,1.274566010910128992e-15,1.274566010910128992e-15,1.274566010910128794e-15,-7.693371383580649789e-14
-1.046562248943584727e-03,-5.800880934885740926e-15,-5.800880934885740926e-15,-5.800880934885740137e-15,3.293928775166119092e-13
-1.158658105474070577e-03,9.730301603607439691e-15,9.730301603607439691e-15,9.730301603607441269e-15,-5.466663644964513525e-13
-1.309268880126626894e-03,-1.150761282851014500e-14,-1.150761282851014500e-14,-1.150761282851014500e-14,6.438748859503071683e-13
-1.438540652102947683e-03,9.854948065696436464e-15,9.854948065696436464e-15,9.854948065696438042e-15,-5.505243960766060952e-13
-1.498133141221948215e-03,-4.340650565418872455e-15,-4.340650565418872455e-15,-4.340650565418872455e-15,2.399223695410308465e-13
-1.475654722589821166e-03,-4.222238005162094466e-15,-4.222238005162094466e-15,-4.222238005162093677e-15,2.481505677936164748e-13
-1.366548767501694342e-03,1.375496259380681011e-14,1.375496259380681011e-14,1.375496259380681327e-14,-8.022536711137918262e-13
-1.149899766245145475e-03,-2.123127898447006605e-14,-2.123127898447006605e-14,-2.123127898447006289e-14,1.251178603161268545e-12
-7.908376548526294429e-04,2.360448472072669123e-14,2.360448472072669123e-14,2.360448472072669123e-14,-1.411880955538189055e-12
-2.666569015150571480e-04,-1.866325654516787207e-14,-1.866325654516787207e-14,-1.866325654516786891e-14,1.136236733435830367e-12
4.009739094026780514e-04,6.275379258430062627e-15,6.275379258430062627e-15,6.275379258430060261e-15,-3.899628757846229476e-13
1.137074057089932895e-03,1.151310578842936591e-14,1.151310578842936591e-14,1.151310578842936749e-14,-7.232258312162319628e-13
1.824767033001619375e-03,-3.027128439552847991e-14,-3.027128439552847991e-14,-3.027128439552848622e-14,1.928135997323944717e-12
2.330478593633730690e-03,4.432577593691672665e-14,4.432577593691672665e-14,4.432577593691672665e-14,-2.846516427046838865e-12
2.551684465723745836e-03,-4.770964826122656790e-14,-4.770964826122656790e-14,-4.770964826122656159e-14,3.073367035608478021e-12
2.459970762183464037e-03,3.593585890092243117e-14,3.593585890092243117e-14,3.593585890092243748e-14,-2.313465355711312138e-12
2.100370523195398739e-03,-8.310261008244592085e-15,-8.310261008244592085e-15,-8.310261008244590508e-15,5.392530068947304068e-13
1.567404112097925666e-03,-3.169166025055736285e-14,-3.169166025055736285e-14,-3.169166025055736285e-14,1.987433532102290838e-12
9.922464939470479906e-04,7.383125451881853325e-14,7.383125451881853325e-14,7.383125451881853325e-14,-4.577634458160060707e-12
5.193607661051111678e-04,-1.057239425345341310e-13,-1.057239425345341310e-13,-1.057239425345341057e-13,6.447376516246966560e-12
2.577961285372838132e-04,1.106115934004635143e-13,1.106115934004635143e-13,1.106115934004635143e-13,-6.622393769801281503e-12
2.576434884705174522e-04,-7.918764798881751998e-14,-7.918764798881751998e-14,-7.918764798881753260e-14,4.658891266634826349e-12
5.257924506766734670e-04,6.841713987890354575e-15,6.841713987890354575e-15,6.841713987890352997e-15,-4.196763539866543138e-13
1.020194559228051329e-03,9.294355744292765492e-14,9.294355744292765492e-14,9.294355744292766754e-14,-5.207595934453751714e-12
1.640337560410980167e-03,-1.955719465126638237e-13,-1.955719465126638237e-13,-1.955719465126637984e-13,1.080373481698090806e-11
2.259286531362817135e-03,2.662927678523537392e-13,2.662927678523537392e-13,2.662927678523537897e-13,-1.448747470661226144e-11
2.767916231041786437e-03,-2.632960285084558482e-13,-2.632960285084558482e-13,-2.632960285084557977e-13,1.415231650022869002e-11
3.091567209409782409e-03,1.730437262337637563e-13,1.730437262337637563e-13,1.730437262337637311e-13,-9.254158382046117612e-12
3.180496168332254923e-03,2.326029940427137240e-14,2.326029940427137240e-14,2.326029940427137556e-14,-9.559473524105116062e-13
3.014966418512559244e-03,-2.613174406713573322e-13,-2.613174406713573322e-13,-2.613174406713573322e-13,1.304748122328810969e-11
2.619818181785598180e-03,5.147830567559696805e-13,5.147830567559696805e-13,5.147830567559693776e-13,-2.564611497798616130e-11
2.057220347692787551e-03,-6.431449709614129068e-13,-6.431449709614129068e-13,-6.431449709614129068e-13,3.183051689514368017e-11
1.407191147618110571e-03,6.230831275171858229e-13,6.230831275171858229e-13,6.230831275171857219e-13,-3.064971840829182433e-11
7.439258592753329518e-04,-3.510917793464127397e-13,-3.510917793464127397e-13,-3.510917793464127397e-13,1.718087402053030894e-11
1.254205172408199198e-04,-1.201778646574915122e-13,-1.201778646574915122e-13,-1.201778646574915122e-13,5.581503069016761255e-12
-3.950916334902247707e-04,6.934613076087185766e-13,6.934613076087185766e-13,6.934613076087185766e-13,-3.273877095087268645e-11
-7.812805783324910285e-04,-1.293129456968710348e-12,-1.293129456968710348e-12,-1.293129456968710752e-12,6.018633506591604406e-11
-1.050938461413416765e-03,1.503424251924837673e-12,1.503424251924837673e-12,1.503424251924837673e-12,-6.871748752465657064e-11
-1.269913176127939174e-03,-1.523133604008451061e-12,-1.523133604008451061e-12,-1.523133604008451061e-12,6.804159500458886354e-11
-1.490964470138692955e-03,6.047984186942945595e-13,6.047984186942945595e-13,6.047984186942946604e-13,-2.611808751277898445e-11
-1.713804760333421419e-03,3.030134948307430103e-13,3.030134948307430103e-13,3.030134948307430103e-13,-1.326283990251485121e-11
-1.914703356655361515e-03,-2.181557441844434145e-12,-2.181557441844434145e-12,-2.181557441844434549e-12,9.071304826762088866e-11
-2.092972663072678163e-03,3.149974353735739743e-12,3.149974353735739743e-12,3.149974353735739339e-12,-1.268713181788012887e-10
-2.285474393029504787e-03,-4.174203106695728071e-12,-4.174203106695728071e-12,-4.174203106695728071e-12,1.630713099148435967e-10
-2.559587943903677328e-03,3.521132625879857904e-12,3.521132625879857904e-12,3.521132625879857904e-12,-1.332794980132206583e-10
-2.980283180211321797e-03,-1.238623911710944885e-12,-1.238623911710944885e-12,-1.238623911710945289e-12,4.492047696697183726e-11
-3.563911522919039569e-03,-1.035213641934814822e-12,-1.035213641934814822e-12,-1.035213641934814620e-12,3.782305564268877322e-11
-4.266001123530461202e-03,7.148005401687470788e-12,7.148005401687470788e-12,7.148005401687472404e-12,-2.499079340585493714e-10
-5.015749978156262487e-03,-6.772499043449553021e-12,-6.772499043449553021e-12,-6.772499043449553021e-12,2.292959915962759283e-10
