-3.621251134846645292e-02,-6.823572025018598275e-03,2.382209393262085806e-02
-3.387216574909247824e-02,2.241812251013386437e-03,2.688055235322286962e-02
-3.194231233951594362e-02,8.402810443152552988e-03,2.970758757277905393e-02
-3.039470424851686836e-02,1.175091012050122341e-02,3.226354528273085720e-02
-2.860292307997655548e-02,1.436589278167255124e-02,3.477563549330262016e-02
-2.656787550952494081e-02,1.628971247430471836e-02,3.710403084416423469e-02
-2.461806144695319332e-02,1.666527636642567423e-02,3.896745488619908493e-02
-2.268897214056403433e-02,1.591966181030496363e-02,4.033439903098146040e-02
-2.055411940049545194e-02,1.493463369591002676e-02,4.128969132663307118e-02
-1.830067239704907811e-02,1.370905832770275001e-02,4.178020161106479891e-02
-1.616508627346424642e-02,1.192680155801900677e-02,4.167235500745664067e-02
-1.419208076251243789e-02,9.814813451619552875e-03,4.090705738514521794e-02
-1.230594711541460606e-02,7.781943977207050889e-03,3.949893764748391156e-02
-1.050608579318723645e-02,5.878533831857934988e-03,3.747592747406175429e-02
-8.820101068373442654e-03,4.017453670279558242e-03,3.486505131136927171e-02
-7.199752405207149319e-03,2.297007965069874924e-03,3.168157394852622044e-02
-5.574727889276431814e-03,8.467110955943102368e-04,2.792809336665055819e-02
-3.934325389426951425e-03,-3.949703797054837651e-04,2.364692316428024244e-02
-2.301537786618956805e-03,-1.598463920173931463e-03,1.895269886972666962e-02
-6.752547503603434365e-04,-2.871715436943422795e-03,1.396704517053884431e-02
9.741746600527845246e-04,-4.244560387268059287e-03,8.735549283126045617e-03
2.680671962943081965e-03,-5.749965977162041497e-03,3.233213472361801122e-03
4.469924460258734022e-03,-7.461096850843507156e-03,-2.588137060725720362e-03
6.358375025849682949e-03,-9.452401940538202041e-03,-8.806535093031864214e-03
8.349720468929788808e-03,-1.174812201819896984e-02,-1.556134435918833658e-02
1.042773259370222139e-02,-1.431505715110781285e-02,-2.301814319403279463e-02
1.255649162877436886e-02,-1.708173569962323501e-02,-3.128265572524113747e-02
1.469001755491838868e-02,-1.994383610075045610e-02,-4.036654108427469023e-02
1.677810431223503151e-02,-2.276660103519290157e-02,-5.023024601246632581e-02
1.876377522238581452e-02,-2.541363936799878598e-02,-6.081595436734968385e-02
2.058744530381861892e-02,-2.778637342535061894e-02,-7.201067235556540824e-02
2.220730815659810453e-02,-2.983580600685986628e-02,-8.359052400564721819e-02
2.361955569616824846e-02,-3.154475397454759023e-02,-9.521976683954336274e-02
2.485730123484786169e-02,-3.290762290264748202e-02,-1.064918321043758637e-01
2.597298970456352052e-02,-3.392148029561425915e-02,-1.169466142882761434e-01
2.702504560063601069e-02,-3.458869441942336032e-02,-1.260572608321923471e-01
2.806959198486747020e-02,-3.493157917200873097e-02,-1.332567606177341712e-01
2.913720634767180684e-02,-3.500428767482344217e-02,-1.380470517451611034e-01
3.019684749423512393e-02,-3.487766445536188975e-02,-1.401284141686010565e-01
3.114827621326665685e-02,-3.461137111667222932e-02,-1.394441015893554403e-01
3.187043157259550341e-02,-3.426502780561024863e-02,-1.361125943086315959e-01
3.228599823169187033e-02,-3.395571630688221099e-02,-1.303213941631464201e-01
3.237372266042859437e-02,-3.389273688739735668e-02,-1.222704420099263445e-01
3.212138606624748149e-02,-3.433563712224696474e-02,-1.121866899702989029e-01
3.148429763539728476e-02,-3.551374334824497492e-02,-1.003662569497512369e-01
3.039839447384640181e-02,-3.757547213868306368e-02,-8.718854081981156079e-02
2.882435912071468209e-02,-4.057152383943518625e-02,-7.308499383436567465e-02
2.677498728795124627e-02,-4.443684066160602519e-02,-5.849634094619984848e-02
2.431854249281695246e-02,-4.897865548877555764e-02,-4.386013310005798527e-02
2.157738452319546418e-02,-5.390879440916540588e-02,-2.962227821125716642e-02
1.872017486009336373e-02,-5.891121525737585962e-02,-1.623224335950659153e-02
1.592999120077775999e-02,-6.368609862103002950e-02,-4.117407149688001589e-03
1.335438414403666840e-02,-6.794335105867110869e-02,6.329840596572364197e-03
1.106865922764166399e-02,-7.138726842987408450e-02,1.475690856042688459e-02
9.071185602533393677e-03,-7.374478020673957968e-02,2.089464555092922227e-02
7.298961777496337788e-03,-7.483252420543251571e-02,2.463012089580607356e-02
5.642364946244704527e-03,-7.460513573558547051e-02,2.602745475575490852e-02
3.953611156643610514e-03,-7.313510277682655492e-02,2.527429597331071198e-02
2.059467156354966022e-03,-7.053474521928504437e-02,2.264144078840302221e-02
-2.118576989555975842e-04,-6.688681054852207986e-02,1.851009205711456884e-02
