# InvDyn,Takahashi,Zelik,Frigo,GRF
3.927541355735445980e-03,-3.921974313286475160e-08,-3.921974313286475160e-08,-3.921974313286475160e-08,1.145203400919008205e-06
2.871853170439707392e-02,-4.854222516249533770e-08,-4.854222516249533770e-08,-4.854222516249533108e-08,1.591689271822862316e-06
4.935315573906434716e-02,-5.499471620749186346e-08,-5.499471620749186346e-08,-5.499471620749188993e-08,2.092714970616205225e-06
6.242145533503592331e-02,-5.534641723148390898e-08,-5.534641723148390898e-08,-5.534641723148391560e-08,2.509393468891582731e-06
6.608827332426481238e-02,-4.711369643407395507e-08,-4.711369643407395507e-08,-4.711369643407396169e-08,2.510912004019906008e-06
6.114954480101342238e-02,-3.760103588715888476e-08,-3.760103588715888476e-08,-3.760103588715888476e-08,2.159480206641674697e-06
5.090482524469249620e-02,-3.267378474033799310e-08,-3.267378474033799310e-08,-3.267378474033799972e-08,6.848249450767807360e-07
3.947613106851048659e-02,-4.691016007823495994e-08,-4.691016007823495994e-08,-4.691016007823495333e-08,-1.860791478392145592e-06
2.979423100450415141e-02,-9.791930976573326990e-08,-9.791930976573326990e-08,-9.791930976573328314e-08,-6.159826292528567999e-06
2.281865881676194835e-02,-2.028889701468594011e-07,-2.028889701468594011e-07,-2.028889701468594540e-07,-1.251483725625936960e-05
1.814858474533636440e-02,-3.666623005371610388e-07,-3.666623005371610388e-07,-3.666623005371611447e-07,-2.061086243876292660e-05
1.500661294734232168e-02,-6.010793307257894299e-07,-6.010793307257894299e-07,-6.010793307257894299e-07,-3.083016024380013010e-05
1.279271540014575124e-02,-8.563048974549938465e-07,-8.563048974549938465e-07,-8.563048974549936348e-07,-4.112182786043360860e-05
1.114309747218189192e-02,-1.089952264408466812e-06,-1.089952264408466812e-06,-1.089952264408466812e-06,-5.034057567577092406e-05
9.840362925693594762e-03,-1.161211649498019169e-06,-1.161211649498019169e-06,-1.161211649498019169e-06,-5.451919115481229997e-05
8.808388880995672576e-03,-8.696822332557069018e-07,-8.696822332557069018e-07,-8.696822332557069018e-07,-4.857816637901484202e-05
8.099079655153143889e-03,2.797328589179302025e-08,2.797328589179302025e-08,2.797328589179307980e-08,-2.690930663648220309e-05
7.779251140879473933e-03,1.942432433337665497e-06,1.942432433337665497e-06,1.942432433337665497e-06,2.013591912709352622e-05
7.825680915720365644e-03,5.150399259599621209e-06,5.150399259599621209e-06,5.150399259599623750e-06,9.875315350119933549e-05
8.113527813352384294e-03,1.002461384966148473e-05,1.002461384966148473e-05,1.002461384966148473e-05,2.181166064905949926e-04
8.467095639992658698e-03,1.657115390299623072e-05,1.657115390299623072e-05,1.657115390299623072e-05,3.804839692420052683e-04
8.722649532355956914e-03,2.438187012968311495e-05,2.438187012968311495e-05,2.438187012968311834e-05,5.808389544619471656e-04
8.792011324435479100e-03,3.249318583617807248e-05,3.249318583617807248e-05,3.249318583617807926e-05,8.040592840041913469e-04
8.698803002002363297e-03,3.871409934015946643e-05,3.871409934015946643e-05,3.871409934015945965e-05,1.009288414832488351e-03
8.530458133324493250e-03,4.016148606209342392e-05,4.016148606209342392e-05,4.016148606209342392e-05,1.138582940824081364e-03
8.360261933568990250e-03,3.229672717628613598e-05,3.229672717628613598e-05,3.229672717628613598e-05,1.093400091300776198e-03
8.217280494572213462e-03,9.807741726898863829e-06,9.807741726898863829e-06,9.807741726898857053e-06,7.469575930287228327e-04
8.114248348367696789e-03,-3.325610011018181704e-05,-3.325610011018181704e-05,-3.325610011018181704e-05,-5.840866059215868623e-05
8.122541145464925311e-03,-1.027634421763046370e-04,-1.027634421763046370e-04,-1.027634421763046099e-04,-1.504811703044388110e-03
8.379421757544726346e-03,-2.016200745330578778e-04,-2.016200745330578778e-04,-2.016200745330578778e-04,-3.746912046567804112e-03
8.982025491945256485e-03,-3.289209338480805311e-04,-3.289209338480805311e-04,-3.289209338480805311e-04,-6.897119574223700006e-03
9.915577318527525608e-03,-4.749180962492052295e-04,-4.749180962492052295e-04,-4.749180962492051210e-04,-1.091182730562040293e-02
1.108544470815140542e-02,-6.193666645613278348e-04,-6.193666645613278348e-04,-6.193666645613278348e-04,-1.552021752083298893e-02
1.238811106026644834e-02,-7.279492130884382579e-04,-7.279492130884382579e-04,-7.279492130884384748e-04,-2.008814205853835799e-02
1.374716904328979541e-02,-7.494899319979774844e-04,-7.494899319979774844e-04,-7.494899319979775928e-04,-2.345706617038572847e-02
1.510927846225588837e-02,-6.187795328690322847e-04,-6.187795328690322847e-04,-6.187795328690323931e-04,-2.386832869272748070e-02
1.645480912866681064e-02,-2.568178804200960444e-04,-2.568178804200960444e-04,-2.568178804200961529e-04,-1.880304439967846186e-02
1.781507556758803526e-02,4.165748016654660115e-04,4.165748016654660115e-04,4.165748016654661199e-04,-5.094058438136524723e-03
1.927040318135065516e-02,1.470119477843723340e-03,1.470119477843723340e-03,1.470119477843723340e-03,2.091999311257046815e-02
2.090754213594742464e-02,2.935860240030756761e-03,2.935860240030756761e-03,2.935860240030756328e-03,6.287512563443949098e-02
2.274054548451328803e-02,4.773414395690665259e-03,4.773414395690665259e-03,4.773414395690665259e-03,1.234185344266596762e-01
2.461497067818916099e-02,6.833228816301409499e-03,6.833228816301409499e-03,6.833228816301410366e-03,2.029263466340703870e-01
2.611870678209096686e-02,8.805837339492354754e-03,8.805837339492354754e-03,8.805837339492354754e-03,2.973444822164643675e-01
2.654164232876011359e-02,1.019534079792084463e-02,1.019534079792084463e-02,1.019534079792084463e-02,3.958494515148868187e-01
2.494238660683997105e-02,1.031160950317547113e-02,1.031160950317547113e-02,1.031160950317547113e-02,4.778169871490464682e-01
2.050793629683278149e-02,8.331707556632270487e-03,8.331707556632270487e-03,8.331707556632272221e-03,5.099567160309207425e-01
1.302596728916075898e-02,3.459493502434113962e-03,3.459493502434113962e-03,3.459493502434114395e-03,4.443413273617938253e-01
2.858515909856373678e-03,-4.817639623052827509e-03,-4.817639623052827509e-03,-4.817639623052826642e-03,2.178135873437952730e-01
-9.588464308376091691e-03,-1.634317998468685224e-02,-1.634317998468685224e-02,-1.634317998468684877e-02,-2.444181252926101167e-01
-2.392886110089815360e-02,-2.985828857223992924e-02,-2.985828857223992924e-02,-2.985828857223992924e-02,-1.020571385766230188e+00
-3.878170639603532865e-02,-4.260951408242964755e-02,-4.260951408242964755e-02,-4.260951408242965449e-02,-2.175756575653968738e+00
-5.067108125350540393e-02,-5.030749521359654391e-02,-5.030749521359654391e-02,-5.030749521359653004e-02,-3.735474606429892042e+00
-5.412352166453153479e-02,-4.783743764978740792e-02,-4.783743764978740792e-02,-4.783743764978740792e-02,-5.648077066387516609e+00
-4.344191391296729071e-02,-3.105365764446708227e-02,-3.105365764446708227e-02,-3.105365764446708920e-02,-7.733992828148840815e+00
-1.614112963801824646e-02,3.125805680682363502e-04,3.125805680682363502e-04,3.125805680682383018e-04,-9.626835250262102406e+00
2.270871572376426464e-02,3.941246692683007119e-02,3.941246692683007119e-02,3.941246692683007119e-02,-1.071148571417552198e+01
5.721278986744653822e-02,7.021089328287623277e-02,7.021089328287623277e-02,7.021089328287623277e-02,-1.007195554177196328e+01
6.146304370263185740e-02,6.858176367984378241e-02,6.858176367984378241e-02,6.858176367984379629e-02,-6.469612416961202150e+00
6.826392773259336473e-03,8.398231627979974370e-03,8.398231627979974370e-03,8.398231627979976105e-03,1.611441474412602659e+00
-1.246857316554099426e-01,-1.268349183265013169e-01,-1.268349183265013169e-01,-1.268349183265013447e-01,1.581176871477189216e+01
-3.254158697035435255e-01,-3.294580172514701699e-01,-3.294580172514701699e-01,-3.294580172514702254e-01,3.759873340469702896e+01
-5.536310183942636520e-01,-5.579694711713851785e-01,-5.579694711713851785e-01,-5.579694711713852895e-01,6.777632930721901516e+01
-7.420318169722402990e-01,-7.441503793410515488e-01,-7.441503793410515488e-01,-7.441503793410514378e-01,1.057635435276866644e+02
-8.291334881454078820e-01,-8.252505125016538212e-01,-8.252505125016538212e-01,-8.252505125016538212e-01,1.489135881485699429e+02
-7.997436742494600237e-01,-7.878821869721427396e-01,-7.878821869721427396e-01,-7.878821869721427396e-01,1.930213372375441168e+02
-6.943997911437992387e-01,-6.787924331666943534e-01,-6.787924331666943534e-01,-6.787924331666943534e-01,2.344842623281242027e+02
-5.693680150548686703e-01,-5.590090740908900679e-01,-5.590090740908900679e-01,-5.590090740908900679e-01,2.719127123600076743e+02
-4.521183288830288860e-01,-4.528190740546506610e-01,-4.528190740546506610e-01,-4.528190740546506610e-01,3.054917557290668242e+02
-3.381666243980204212e-01,-3.477205898830971753e-01,-3.477205898830971753e-01,-3.477205898830971753e-01,3.356826775463281933e+02
-2.167056831660746363e-01,-2.284960584885465384e-01,-2.284960584885465384e-01,-2.284960584885464829e-01,3.627544992379722544e+02
-8.962739981673584211e-02,-9.892520815070607321e-02,-9.892520815070607321e-02,-9.892520815070614260e-02,3.867665356651253887e+02
2.871759359309766085e-02,2.269589450449480822e-02,2.269589450449480822e-02,2.269589450449481863e-02,4.077609275063836094e+02
1.216563021134832168e-01,1.177095385451293469e-01,1.177095385451293469e-01,1.177095385451294718e-01,4.262069129598282871e+02
1.789007564496835623e-01,1.758376506878821521e-01,1.758376506878821521e-01,1.758376506878819301e-01,4.432346448685012206e+02
1.997892936234496042e-01,1.969326336570962899e-01,1.969326336570962899e-01,1.969326336570963454e-01,4.602948149227423187e+02
1.913373855593225314e-01,1.883887416425506500e-01,1.883887416425506500e-01,1.883887416425505668e-01,4.785765041688293877e+02
1.636357668307148461e-01,1.605407456446709957e-01,1.605407456446709957e-01,1.605407456446709680e-01,4.987191050638760430e+02
1.262961432438613474e-01,1.231435550290980452e-01,1.231435550290980452e-01,1.231435550290978231e-01,5.208707836839973879e+02
8.743014993287641368e-02,8.435502837973993251e-02,8.435502837973993251e-02,8.435502837973990475e-02,5.448032421732478952e+02
5.369603550529781361e-02,5.080801926583714684e-02,5.080801926583714684e-02,5.080801926583724398e-02,5.699355746846790680e+02
2.985025618118113122e-02,2.720282006421417473e-02,2.720282006421417473e-02,2.720282006421417473e-02,5.953639917660625542e+02
1.790985764582277498e-02,1.552163475176582957e-02,1.552163475176582957e-02,1.552163475176587988e-02,6.199983560377160074e+02
1.684616123330030454e-02,1.475503101081136401e-02,1.475503101081136401e-02,1.475503101081141084e-02,6.427523222183588132e+02
2.305632862831132404e-02,2.134749833994191784e-02,2.134749833994191784e-02,2.134749833994185192e-02,6.626922307620586707e+02
3.126026889807139580e-02,3.004491841610423125e-02,3.004491841610423125e-02,3.004491841610422431e-02,6.791264815984873167e+02
3.598257435018566153e-02,3.535467174523830580e-02,3.535467174523830580e-02,3.535467174523836825e-02,6.916560858575409156e+02
3.381358448865096761e-02,3.380523159978405384e-02,3.380523159978405384e-02,3.380523159978404690e-02,7.001758498682926302e+02
2.488991936337181521e-02,2.544035591924946257e-02,2.544035591924946257e-02,2.544035591924937584e-02,7.048149134923493193e+02
1.186784439904160597e-02,1.282812402397763910e-02,1.282812402397763910e-02,1.282812402397758185e-02,7.058581547374960792e+02
-2.267321463417331078e-03,-1.097838239484276229e-03,-1.097838239484276229e-03,-1.097838239484288806e-03,7.036848860098986052e+02
-1.540415766805071016e-02,-1.423361051299504298e-02,-1.423361051299504298e-02,-1.423361051299504819e-02,6.987171344378119784e+02
-2.672294873257625297e-02,-2.572659798421999752e-02,-2.572659798421999752e-02,-2.572659798422001140e-02,6.913803797991748752e+02
-3.687004162021077086e-02,-3.615823346175116304e-02,-3.615823346175116304e-02,-3.615823346175116998e-02,6.820887210809046337e+02
-4.731784550613975932e-02,-4.692162007561469228e-02,-4.692162007561469228e-02,-4.692162007561471310e-02,6.712446390299634231e+02
-5.894744276053798249e-02,-5.882247127304095213e-02,-5.882247127304095213e-02,-5.882247127304100071e-02,6.592481631869832199e+02
-7.100024011322937645e-02,-7.103604435585839094e-02,-7.103604435585839094e-02,-7.103604435585839094e-02,6.465114863107372685e+02
-8.135022304946810945e-02,-8.138269075288130650e-02,-8.138269075288130650e-02,-8.138269075288130650e-02,6.334564083462554436e+02
-8.799199369883298205e-02,-8.784017720120552986e-02,-8.784017720120552986e-02,-8.784017720120552986e-02,6.204878103467935944e+02
-9.038962395610870837e-02,-8.991704011696204091e-02,-8.991704011696204091e-02,-8.991704011696204091e-02,6.079685110114663757e+02
-8.929809374386531162e-02,-8.845326079067207525e-02,-8.845326079067207525e-02,-8.845326079067206138e-02,5.962102909592612150e+02
-8.562494217455626777e-02,-8.443477880495509069e-02,-8.443477880495509069e-02,-8.443477880495510457e-02,5.854651135248010405e+02
-7.992560822162024514e-02,-7.846761493186146796e-02,-7.846761493186146796e-02,-7.846761493186144021e-02,5.759103314751328071e+02
-7.275607373481482454e-02,-7.113023236853950604e-02,-7.113023236853950604e-02,-7.113023236853950604e-02,5.676438734942873907e+02
-6.505218931610819155e-02,-6.334590620957719631e-02,-6.334590620957719631e-02,-6.334590620957718243e-02,5.606893787770128483e+02
-5.815989141789758288e-02,-5.641107494533548899e-02,-5.641107494533548899e-02,-5.641107494533549593e-02,5.550030821374828065e+02
-5.368741081293946366e-02,-5.187630669355609153e-02,-5.187630669355609153e-02,-5.187630669355609153e-02,5.504961836009290437e+02
-5.344373032616885066e-02,-5.153150571250292994e-02,-5.153150571250292994e-02,-5.153150571250292994e-02,5.470751045795383334e+02
-5.941067925703692049e-02,-5.739560197072503950e-02,-5.739560197072503950e-02,-5.739560197072502562e-02,5.446734852857745182e+02
-7.310450937946522121e-02,-7.104089766090589120e-02,-7.104089766090589120e-02,-7.104089766090589120e-02,5.432674740909795901e+02
-9.447447691630420086e-02,-9.244188163745571674e-02,-9.244188163745571674e-02,-9.244188163745571674e-02,5.428804489924339123e+02
-1.218289684802470879e-01,-1.198991371808208195e-01,-1.198991371808208195e-01,-1.198991371808208750e-01,5.435662053701285004e+02
-1.530107304872943830e-01,-1.512446265634778131e-01,-1.512446265634778131e-01,-1.512446265634777853e-01,5.453685824476999642e+02
-1.863417201355672959e-01,-1.848042290249122532e-01,-1.848042290249122532e-01,-1.848042290249122532e-01,5.482758500518175424e+02
-2.207366582877053063e-01,-2.195177078301873697e-01,-2.195177078301873697e-01,-2.195177078301873697e-01,5.521873325189543493e+02
-2.555612342601951692e-01,-2.547800478505046762e-01,-2.547800478505046762e-01,-2.547800478505046762e-01,5.569122827350223588e+02
-2.906467448841745238e-01,-2.904005781239542561e-01,-2.904005781239542561e-01,-2.904005781239542006e-01,5.622117117652902607e+02
-3.263439343919986024e-01,-3.266275779411321745e-01,-3.266275779411321745e-01,-3.266275779411321745e-01,5.678535794033917909e+02
-3.633297969287155316e-01,-3.640043339496675801e-01,-3.640043339496675801e-01,-3.640043339496675801e-01,5.736474486298138800e+02
-4.020679370265382579e-01,-4.029028545200488143e-01,-4.029028545200488143e-01,-4.029028545200487588e-01,5.794696959423075668e+02
-4.421257328439163192e-01,-4.428771771660163781e-01,-4.428771771660163781e-01,-4.428771771660163781e-01,5.852917544879372826e+02
-4.818938973792595282e-01,-4.823765197393134474e-01,-4.823765197393134474e-01,-4.823765197393133919e-01,5.911860692458913036e+02
-5.190307427127933693e-01,-5.191552284625452485e-01,-5.191552284625452485e-01,-5.191552284625452485e-01,5.972885626317977312e+02
-5.511234742479848014e-01,-5.508840649845248016e-01,-5.508840649845248016e-01,-5.508840649845248016e-01,6.037461369114056424e+02
-5.760497047752289879e-01,-5.754774754513792834e-01,-5.754774754513792834e-01,-5.754774754513792834e-01,6.106936055383022222e+02
-5.923519224883526668e-01,-5.914818099302040499e-01,-5.914818099302040499e-01,-5.914818099302041610e-01,6.182464231427168215e+02
-5.997636863865705159e-01,-5.986335305990428957e-01,-5.986335305990428957e-01,-5.986335305990430067e-01,6.264802630406729804e+02
-5.992380625214346335e-01,-5.978932427702602359e-01,-5.978932427702602359e-01,-5.978932427702604580e-01,6.354182281150438030e+02
-5.922593556103924461e-01,-5.907450542496669454e-01,-5.907450542496669454e-01,-5.907450542496669454e-01,6.450379540994765648e+02
-5.799116549919010044e-01,-5.782616800316390249e-01,-5.782616800316390249e-01,-5.782616800316390249e-01,6.552855078261953850e+02
-5.620432562019249678e-01,-5.602770240077682429e-01,-5.602770240077682429e-01,-5.602770240077682429e-01,6.660934474826128735e+02
-5.367151265850635955e-01,-5.348370777403448351e-01,-5.348370777403448351e-01,-5.348370777403448351e-01,6.773893688387651082e+02
-5.002685482738948863e-01,-4.982599251645485894e-01,-4.982599251645485894e-01,-4.982599251645485894e-01,6.890765196452949795e+02
-4.485562813522758763e-01,-4.463702817982671545e-01,-4.463702817982671545e-01,-4.463702817982671545e-01,7.010021801079986972e+02
-3.789493034600661114e-01,-3.765228644918287015e-01,-3.765228644918287015e-01,-3.765228644918287570e-01,7.129439753834582234e+02
-2.912662825121828392e-01,-2.885362945816811742e-01,-2.885362945816811742e-01,-2.885362945816810076e-01,7.246123872488863071e+02
-1.870275145072732847e-01,-1.839398365781622913e-01,-1.839398365781622913e-01,-1.839398365781624300e-01,7.356541735145560779e+02
-6.864768271125989973e-02,-6.516456954569864457e-02,-6.516456954569864457e-02,-6.516456954569889437e-02,7.456713830209401976e+02
6.067794539428585099e-02,6.458162687021355708e-02,6.458162687021355708e-02,6.458162687021389015e-02,7.542664950846318561e+02
1.973421805057110900e-01,2.017056652845742037e-01,2.017056652845742037e-01,2.017056652845738707e-01,7.610830857210471549e+02
3.381692822876894433e-01,3.430691707197903173e-01,3.430691707197903173e-01,3.430691707197902063e-01,7.658217012645970954e+02
4.809223542297541565e-01,4.864616531225667839e-01,4.864616531225667839e-01,4.864616531225666729e-01,7.682429482960532141e+02
6.245399499807174903e-01,6.308172285405894142e-01,6.308172285405894142e-01,6.308172285405898583e-01,7.681545040886452398e+02
7.695752773785167200e-01,7.766703052072970737e-01,7.766703052072970737e-01,7.766703052072969626e-01,7.653771267520227184e+02
9.182486315299042134e-01,9.262261949973660258e-01,9.262261949973660258e-01,9.262261949973662478e-01,7.597121696812955634e+02
1.073542667809654683e+00,1.082446081824400830e+00,1.082446081824400830e+00,1.082446081824401052e+00,7.509214006876479743e+02
1.237920116700035100e+00,1.247760931737664558e+00,1.247760931737664558e+00,1.247760931737665002e+00,7.387131993162629442e+02
1.412247850716752406e+00,1.423017641693516966e+00,1.423017641693516966e+00,1.423017641693516300e+00,7.227403022004103832e+02
1.594859803728988723e+00,1.606487338015634148e+00,1.606487338015634148e+00,1.606487338015633703e+00,7.026125127837268565e+02
1.780960765850835292e+00,1.793132846868273678e+00,1.793132846868273678e+00,1.793132846868273456e+00,6.779221133805699537e+02
1.962544478364764311e+00,1.974587235156616716e+00,1.974587235156616716e+00,1.974587235156616938e+00,6.482976453473618221e+02
2.128472323927883103e+00,2.139580154533015754e+00,2.139580154533015754e+00,2.139580154533015310e+00,6.135020884803948320e+02
2.264885111474499446e+00,2.274576244702946948e+00,2.274576244702946948e+00,2.274576244702947392e+00,5.735414979519761118e+02
2.356991235546568753e+00,2.365399613869519246e+00,2.365399613869519246e+00,2.365399613869518802e+00,5.287326011851857857e+02
2.392763254547318752e+00,2.400668872260304898e+00,2.400668872260304898e+00,2.400668872260305786e+00,4.797318925377948062e+02
2.366821213667125612e+00,2.375639897800049471e+00,2.375639897800049471e+00,2.375639897800049027e+00,4.275456727766747917e+02
2.281477503371147630e+00,2.293334310911326668e+00,2.293334310911326668e+00,2.293334310911327112e+00,3.734999850494533007e+02
2.144477463512244775e+00,2.162221367478436296e+00,2.162221367478436296e+00,2.162221367478436296e+00,3.191451668625458638e+02
1.966506499120739271e+00,1.993431852474628618e+00,1.993431852474628618e+00,1.993431852474628618e+00,2.661097382662476321e+02
1.759765618671890630e+00,1.798890514336403568e+00,1.798890514336403568e+00,1.798890514336403346e+00,2.159409258130540934e+02
1.535509248766911972e+00,1.588428288591404280e+00,1.588428288591404280e+00,1.588428288591404502e+00,1.699501356360831039e+02
1.300781011190173198e+00,1.366430489018244376e+00,1.366430489018244376e+00,1.366430489018244376e+00,1.290790968609627214e+02
1.057427199984171784e+00,1.131596512601188431e+00,1.131596512601188431e+00,1.131596512601188431e+00,9.384445491016985841e+01
8.055127638096784004e-01,8.817886739293475662e-01,8.817886739293475662e-01,8.817886739293474552e-01,6.440119259133295770e+01
5.503586617856788266e-01,6.218401202235176450e-01,6.218401202235176450e-01,6.218401202235176450e-01,4.067826146207991656e+01
3.087066211168900676e-01,3.690052532629213289e-01,3.690052532629213289e-01,3.690052532629213289e-01,2.247910639004461331e+01
1.064905089054142967e-01,1.497034167843718233e-01,1.497034167843718233e-01,1.497034167843718511e-01,9.447144872059961784e+00
-3.412080695112728462e-02,-1.333705019901615732e-02,-1.333705019901615732e-02,-1.333705019901615385e-02,9.553112542772281834e-01
-1.069783828438178735e-01,-1.123760378035994906e-01,-1.123760378035994906e-01,-1.123760378035995183e-01,-3.881933770916907278e+00
-1.225903421382783659e-01,-1.547604350848917898e-01,-1.547604350848917898e-01,-1.547604350848917620e-01,-6.042269448792477959e+00
-1.006023347839270499e-01,-1.559146255322685359e-01,-1.559146255322685359e-01,-1.559146255322685914e-01,-6.428179000544028021e+00
-6.182813583534624985e-02,-1.326163688791018869e-01,-1.326163688791018869e-01,-1.326163688791018591e-01,-5.778824797035863270e+00
-2.287824801551827103e-02,-9.909692184932825110e-02,-9.909692184932825110e-02,-9.909692184932825110e-02,-4.643378676086276080e+00
6.521304179291073644e-03,-6.548407800547188795e-02,-6.548407800547188795e-02,-6.548407800547188795e-02,-3.391536890990155317e+00
2.365029643752614499e-02,-3.759890929753797323e-02,-3.759890929753797323e-02,-3.759890929753797323e-02,-2.243490449448426904e+00
3.061686325138392520e-02,-1.761252687294563926e-02,-1.761252687294563926e-02,-1.761252687294563579e-02,-1.307031096747351295e+00
3.125370201226884692e-02,-5.207507093533967138e-03,-5.207507093533967138e-03,-5.207507093533966271e-03,-6.133920096538172384e-01
2.882138292591143389e-02,1.202720849010014857e-03,1.202720849010014857e-03,1.202720849010014640e-03,-1.472496418994295730e-01
2.526209937868001063e-02,3.538047662915609019e-03,3.538047662915609019e-03,3.538047662915607718e-03,1.304189068503955051e-01
2.153125116856367122e-02,3.512762180192570936e-03,3.512762180192570936e-03,3.512762180192571370e-03,2.665376276817204015e-01
1.810727418202614375e-02,2.416840429466607203e-03,2.416840429466607203e-03,2.416840429466607636e-03,3.060516372664343066e-01
1.523273253515720557e-02,1.090690481802106737e-03,1.090690481802106737e-03,1.090690481802106737e-03,2.868149526176184128e-01
1.296454583389541199e-02,-6.593714278019494027e-06,-6.593714278019494027e-06,-6.593714278019680375e-06,2.376588900628933132e-01
1.123189451546974423e-02,-6.953518020343163247e-04,-6.953518020343163247e-04,-6.953518020343161079e-04,1.785437454540662050e-01
9.940530848481468618e-03,-9.741128555835777952e-04,-9.741128555835777952e-04,-9.741128555835775783e-04,1.218648539551009102e-01
9.021111031882141085e-03,-9.353535946859323214e-04,-9.353535946859323214e-04,-9.353535946859322129e-04,7.413858835619242804e-02
8.401432411513266516e-03,-7.033625569490864786e-04,-7.033625569490864786e-04,-7.033625569490862617e-04,3.777821185175152252e-02
7.975742016018583236e-03,-3.938506902729218347e-04,-3.938506902729218347e-04,-3.938506902729217805e-04,1.258846945946497965e-02
7.622379361638304679e-03,-9.359870395771436680e-05,-9.359870395771436680e-05,-9.359870395771435325e-05,-3.040190664898198905e-03
7.261083318954011413e-03,1.451375319159594289e-04,1.451375319159594289e-04,1.451375319159593747e-04,-1.127699026622747992e-02
6.889742682630448610e-03,3.007905703123614624e-04,3.007905703123614624e-04,3.007905703123615166e-04,-1.432140774346284291e-02
6.557915169905468265e-03,3.738881598023179259e-04,3.738881598023179259e-04,3.738881598023180886e-04,-1.408158099212569563e-02
6.320053481850198586e-03,3.789437412730761452e-04,3.789437412730761452e-04,3.789437412730760910e-04,-1.205824454181502088e-02
6.209709983692199634e-03,3.366325064013715317e-04,3.366325064013715317e-04,3.366325064013714775e-04,-9.319814782680154244e-03
6.234560392737934290e-03,2.679693179566050641e-04,2.679693179566050641e-04,2.679693179566049557e-04,-6.552504422195804153e-03
6.428232173794889807e-03,1.907592670725301147e-04,1.907592670725301147e-04,1.907592670725300605e-04,-4.142330269742878698e-03
6.868682581070056740e-03,1.177449801745049726e-04,1.177449801745049726e-04,1.177449801745049726e-04,-2.251893985771950216e-03
7.589232064279680980e-03,5.677375765633750350e-05,5.677375765633750350e-05,5.677375765633750350e-05,-9.039987056197866001e-04
8.517786475881852434e-03,1.122360619432212982e-05,1.122360619432212982e-05,1.122360619432212982e-05,-3.674526575427134660e-05
9.525687018984960869e-03,-1.872303466752377871e-05,-1.872303466752377871e-05,-1.872303466752377871e-05,4.481785574801355992e-04
1.053040886194107212e-02,-3.498890886040964554e-05,-3.498890886040964554e-05,-3.498890886040964554e-05,6.559580760155287208e-04
1.156300367342417458e-02,-4.067531722580238173e-05,-4.067531722580238173e-05,-4.067531722580238173e-05,6.831992396933362537e-04
1.271940556603929490e-02,-3.903971126228508877e-05,-3.903971126228508877e-05,-3.903971126228508877e-05,6.062222653355882557e-04
1.405442626148205656e-02,-3.315179394933222404e-05,-3.315179394933222404e-05,-3.315179394933221726e-05,4.823990038137155115e-04
1.556954161273782326e-02,-2.541218775595399640e-05,-2.541218775595399640e-05,-2.541218775595399979e-05,3.490825258972823355e-04
1.726885249567356936e-02,-1.755341653608389374e-05,-1.755341653608389374e-05,-1.755341653608389035e-05,2.283556307673805115e-04
1.913745985642895109e-02,-1.066560460736748470e-05,-1.066560460736748470e-05,-1.066560460736748639e-05,1.310524283610553585e-04
2.102457102517781354e-02,-5.238376895522255362e-06,-5.238376895522255362e-06,-5.238376895522253668e-06,5.945197682575190210e-05
2.259168164272382442e-02,-1.422875719008464058e-06,-1.422875719008464058e-06,-1.422875719008463846e-06,1.198497627996278048e-05
2.343456857421898423e-02,9.485322774232391617e-07,9.485322774232391617e-07,9.485322774232388440e-07,-1.595584249856545165e-05
2.328167809422943338e-02,2.147373124224738905e-06,2.147373124224738905e-06,2.147373124224738905e-06,-2.926796922305756842e-05
2.210710213549621148e-02,2.502805650371021553e-06,2.502805650371021553e-06,2.502805650371021553e-06,-3.265589323778779072e-05
2.012610423728409051e-02,2.339236690231192863e-06,2.339236690231192863e-06,2.339236690231192863e-06,-3.021870713672911038e-05
1.773233007511246240e-02,1.898567747604153363e-06,1.898567747604153363e-06,1.898567747604153787e-06,-2.473752222384282377e-05
1.531447938704575025e-02,1.382539305869239038e-06,1.382539305869239038e-06,1.382539305869239038e-06,-1.843908421384623801e-05
1.297433816851529045e-02,8.987390992744171023e-07,8.987390992744171023e-07,8.987390992744171023e-07,-1.245112068769866186e-05
1.041996964884382704e-02,5.113719583713730340e-07,5.113719583713730340e-07,5.113719583713729281e-07,-7.463982952153201173e-06
7.081538181058046229e-03,2.399822914344249424e-07,2.399822914344249424e-07,2.399822914344249424e-07,-3.726379936286647040e-06
2.267266465198872465e-03,7.231257142633629856e-08,7.231257142633629856e-08,7.231257142633631179e-08,-1.123726283752037019e-06
-4.505232558554578097e-03,-8.999141795716065276e-09,-8.999141795716065276e-09,-8.999141795716063621e-09,4.338397670490928394e-07
-1.281920915141515280e-02,-3.533207750530626260e-08,-3.533207750530626260e-08,-3.533207750530626260e-08,1.261129756487067482e-06
-2.076745969182748272e-02,-2.976988661109313537e-08,-2.976988661109313537e-08,-2.976988661109313537e-08,1.539195458714734295e-06
-2.523583222850864921e-02,-1.299627005281867941e-08,-1.299627005281867941e-08,-1.299627005281867941e-08,1.483626252681562958e-06
-2.343757537059835971e-02,2.808113371799732896e-09,2.808113371799732896e-09,2.808113371799733310e-09,1.265608966749066092e-06
-1.505059404864323054e-02,1.214260727808497017e-08,1.214260727808497017e-08,1.214260727808497182e-08,9.591378276980446726e-07
