2.312365632346176156e-265,0.000000000000000000e+00,-4.745268046336846006e-266
8.611498446366423709e-265,5.071559163901814413e-264,-1.767176419593211177e-265
3.207000099225780580e-264,2.395847284497639704e-263,-6.581078594567840347e-265
1.194310457255875474e-263,9.429460902766193783e-263,-2.450824705121745557e-264
4.447679698826450729e-263,3.562299045687164253e-262,-9.126944625963053734e-264
1.656333445492281029e-262,1.331685567893507943e-261,-3.398885754920796802e-263
6.168222470863080415e-262,4.964297730533269444e-261,-1.265743469078459832e-262
2.297049046137916165e-261,1.849213931995086496e-260,-4.713600716796072183e-262
8.554181880955346286e-261,6.886956311883318329e-260,-1.755326244863330676e-261
3.185551684930151972e-260,2.564732465381684035e-259,-6.536734586387275682e-261
1.186284310592329611e-259,9.550992060656692299e-259,-2.434231051008727136e-260
4.417645511879412449e-259,3.556732129539284146e-258,-9.064851141295425047e-260
1.645094603350793471e-258,1.324498028938898910e-257,-3.375650525682980202e-259
6.126166837047967196e-258,4.932297693846222874e-257,-1.257048964607518544e-258
2.281311981451375153e-257,1.836729206820149355e-256,-4.681066551424331238e-258
8.495294772486502878e-257,6.839728833024422560e-256,-1.743152295759274681e-257
3.163516652307056268e-256,2.547009321914648692e-255,-6.491181239939586757e-257
1.178039054477136763e-255,9.484623056943957416e-255,-2.417185694052846739e-256
4.386792923648800100e-255,3.531892679937858583e-254,-9.001070491624695958e-256
1.633550078272271810e-254,1.315203010546052879e-253,-3.351785120242207270e-255
6.082969440668971931e-254,4.897517011742178849e-253,-1.248119081985608739e-254
2.265148454992221142e-253,1.823714981741486129e-252,-4.647653221838344907e-254
8.434814780114949732e-253,6.791032714425985125e-252,-1.730649969024332273e-253
3.140886659576757083e-252,2.528788535239282798e-251,-6.444401367271702574e-253
1.169571574199423393e-251,9.416446211222512704e-251,-2.399682216500775566e-252
4.355110304216498701e-251,3.506383072883890956e-250,-8.935578713918222683e-252
1.621695527800262673e-250,1.305658190391769532e-249,-3.327280591124675237e-251
6.038614067576176118e-250,4.861803803488553865e-249,-1.238950480347250693e-250
2.248552412615794036e-249,1.810352499705146049e-248,-4.613348253702040017e-250
8.372719298487280524e-249,6.741035872946347345e-248,-1.717814606912636490e-249
3.117653266209486297e-248,2.510081921262982299e-247,-6.396377577003973447e-249
1.160878718181566145e-247,9.346454760529664999e-247,-2.381714124653124121e-248
4.322585886028279035e-247,3.480195694989020648e-246,-8.868351561610930520e-248
1.609526558094075958e-246,1.295860216923968990e-245,-3.302127885004313089e-247
5.993084311784864243e-246,4.825145046041258906e-245,-1.229539779308729292e-246
2.231517728559001844e-245,1.796636847208455118e-244,-4.578139025144414207e-246
8.308985454874236040e-245,6.689719911382660932e-244,-1.704641496598552787e-245
3.093807931855034630e-244,2.490882605644970754e-243,-6.347092272125417912e-245
1.151957297579600713e-243,9.274623031977329758e-243,-2.363274848041405333e-244
4.289207762402093450e-243,3.453320959859444631e-242,-8.799364501532889921e-244
1.597038723371922125e-242,1.285805510671851605e-241,-3.276317841555830417e-243
5.946363573396738661e-242,4.787527374129548954e-241,-1.219883558539931160e-242
2.214038204664303011e-241,1.782563033851084578e-240,-4.542012765161172714e-242
8.243590106273813223e-241,6.637066196314375721e-240,-1.691125869579995649e-241
3.069342015261325202e-240,2.471183630943194040e-239,-6.296527647766239913e-241
1.142804085879521560e-239,9.200925047519249636e-239,-2.344357738596494131e-240
4.254963886021049087e-239,3.425749167684289570e-238,-8.728592710805105562e-240
1.584227525348333094e-238,1.275490449873107999e-237,-3.249841192295894517e-239
