# Pank,Pftd,Par,GRF
-6.888936773423556988e-03,-1.020346332126607061e-15,-6.888936773424577005e-03,-7.304769804983399021e-15
-1.575223028097570352e-02,1.832203561731728583e-15,-1.575223028097387165e-02,1.216344617148037477e-14
-2.967818062479487401e-02,-2.034487694323897367e-15,-2.967818062479691057e-02,-1.269476447938515037e-14
-4.823973188712679661e-02,1.641783016331379360e-15,-4.823973188712515209e-02,9.778905721486944589e-15
-6.868511165158047715e-02,-8.619084072006943673e-16,-6.868511165158133758e-02,-4.989796332863555438e-15
-8.559569766090055487e-02,8.844571879454583873e-18,-8.559569766090054099e-02,2.277051401622742041e-17
-9.241000462334891807e-02,6.277545900181580560e-16,-9.241000462334829357e-02,3.781178560526226138e-15
-8.485197892824750121e-02,-8.955371749186698894e-16,-8.485197892824840327e-02,-5.699627767654454126e-15
-6.391209008767204103e-02,8.175630297399863803e-16,-6.391209008767122224e-02,5.674930696574016502e-15
-3.568842476653397155e-02,-5.379007977275840818e-16,-3.568842476653451279e-02,-4.170686219788587471e-15
-8.077153971031548682e-03,2.232142729343171849e-16,-8.077153971031326637e-03,1.929138234425317146e-15
1.306938531710962435e-02,1.392578743547227132e-17,1.306938531710963823e-02,2.895823731226008084e-16
2.574440836978109798e-02,-1.363298644495839521e-16,2.574440836978096267e-02,-1.910138958843949688e-15
3.109393268493508902e-02,1.611776294067590923e-16,3.109393268493525209e-02,2.649225705235967074e-15
3.158554698570473912e-02,-1.278148561887777264e-16,3.158554698570460728e-02,-2.520977471777020277e-15
2.948708648439682389e-02,7.495595158156208760e-17,2.948708648439689675e-02,1.763120392126805358e-15
2.624774780383268974e-02,-3.015808999434090759e-17,2.624774780383265851e-02,-7.222740853880744566e-16
2.257615119437854020e-02,6.591242728095089451e-18,2.257615119437854714e-02,-2.625637399289175067e-16
1.877542599645091320e-02,-3.899133217889315031e-18,1.877542599645090973e-02,9.468039285263557687e-16
1.504846077228880891e-02,1.247933380230321559e-17,1.504846077228882105e-02,-1.222160979754007083e-15
1.163977306853598674e-02,-2.005597236143681365e-17,1.163977306853596766e-02,1.112824195719912727e-15
8.832427664508720952e-03,1.791204148412421017e-17,8.832427664508738299e-03,-7.379871050834225493e-16
6.898189653669383262e-03,-4.266450293247491457e-18,6.898189653669378925e-03,2.582572151757322644e-16
6.030248698841657491e-03,-1.609840457026723884e-17,6.030248698841641879e-03,1.761163851250593522e-16
6.243813797705745176e-03,3.500232937071755907e-17,6.243813797705779871e-03,-4.621282010344370580e-16
7.312101894180890460e-03,-4.489166548356299874e-17,7.312101894180844490e-03,5.598562616301458308e-16
8.832335609195419990e-03,4.192397704279601857e-17,8.832335609195461623e-03,-4.880507529643590030e-16
1.036948556900462413e-02,-2.713443557307565834e-17,1.036948556900459638e-02,3.054208949192876743e-16
1.156864508240083508e-02,5.615125963514358735e-18,1.156864508240084029e-02,-8.585484747736040163e-17
1.224982786955739270e-02,1.567234026556065439e-17,1.224982786955740831e-02,-1.044860992813621712e-16
1.247228507516430496e-02,-3.047263643048844649e-17,1.247228507516427373e-02,2.226679581437980625e-16
1.245689865162058138e-02,3.522976853162210673e-17,1.245689865162061608e-02,-2.547492354351727396e-16
1.241008205300861249e-02,-2.987477641235061452e-17,1.241008205300858126e-02,2.126053012823819271e-16
1.242875591762683182e-02,1.733178978482050727e-17,1.242875591762684917e-02,-1.247413645607002064e-16
1.249665589771938728e-02,-2.155273005536117683e-18,1.249665589771938555e-02,2.491707350536590384e-17
1.249978268848624466e-02,-1.108240965321686796e-17,1.249978268848623425e-02,5.792588902306956390e-17
1.231751357833094258e-02,1.910333835465903072e-17,1.231751357833096340e-02,-1.061043099101904554e-16
1.195536286274392554e-02,-2.063024652839001567e-17,1.195536286274390472e-02,1.151703755824333488e-16
1.154474717682289070e-02,1.641422368550776641e-17,1.154474717682290805e-02,-9.195998828115414998e-17
1.123082984343960235e-02,-8.666338782918680837e-18,1.123082984343959194e-02,5.014673954344924749e-17
1.111155604965240358e-02,1.520805234357944735e-19,1.111155604965240358e-02,-5.053742028858119486e-18
1.125899084763611752e-02,6.699359052272664508e-18,1.125899084763612445e-02,-3.074529993970746195e-17
1.175009740981988737e-02,-1.040071783240625969e-17,1.175009740981987523e-02,5.006928717503049859e-17
1.265983474606494769e-02,1.061441707922909605e-17,1.265983474606495809e-02,-5.173972587412052724e-17
1.404370200534114238e-02,-8.000017732456942177e-18,1.404370200534113197e-02,3.947572179007950191e-17
1.594809591229884652e-02,3.830150684845838911e-18,1.594809591229884652e-02,-1.976768928798582757e-17
1.843154888284163906e-02,4.768332552674137571e-19,1.843154888284163906e-02,-4.738166160206516033e-19
2.152917650303535005e-02,-3.763532847838932759e-18,2.152917650303534658e-02,1.582575488120942661e-17
2.514876568865254472e-02,5.376518649067007039e-18,2.514876568865254819e-02,-2.342126308592931021e-17
2.902011636237268946e-02,-5.232319318769702568e-18,2.902011636237268252e-02,2.309897370252312925e-17
3.276321124248942479e-02,3.735110352505588537e-18,3.276321124248943173e-02,-1.680687793080302061e-17
3.599755270203273266e-02,-1.580191090611674758e-18,3.599755270203273266e-02,7.597944759484287796e-18
3.834643604252961635e-02,-4.958209664094083945e-19,3.834643604252961635e-02,1.431833067329703150e-18
3.926397245675276870e-02,1.933161307067981960e-18,3.926397245675276870e-02,-7.960420491203303844e-18
3.803532810539601156e-02,-2.480903278845638834e-18,3.803532810539601156e-02,1.086897338829644488e-17
3.426043090393162543e-02,2.208791763511877221e-18,3.426043090393162543e-02,-1.024797445015567947e-17
2.822263459623472470e-02,-1.415442370718285559e-18,2.822263459623472470e-02,7.090812337251632089e-18
2.068462571270816147e-02,4.808474044519230998e-19,2.068462571270816147e-02,-2.822289286760431546e-18
1.275138267191319730e-02,2.775957341484333198e-19,1.275138267191319730e-02,-1.182178059298241016e-18
5.917232978291295763e-03,-6.889875528795502125e-19,5.917232978291294895e-03,3.930595511516039156e-18
1.548819714020596662e-03,7.495071041819096032e-19,1.548819714020597312e-03,-5.008981126269575572e-18
-3.348658121187270847e-05,-5.673801074334228566e-19,-3.348658121187327768e-05,4.514743582779928643e-18
1.171538901113619178e-04,2.987367907738873278e-19,1.171538901113622296e-04,-2.964885370859163883e-18
1.890620456329162149e-04,-6.565988558960957604e-20,1.890620456329161335e-04,9.934355514455947965e-19
-1.335942935771510746e-03,-6.616288050651469532e-20,-1.335942935771510746e-03,7.642084327930266071e-19
-4.884253278250098168e-03,9.747665482446597613e-20,-4.884253278250098168e-03,-1.913752855562229508e-18
-9.608875550723318740e-03,-6.381428508334689620e-20,-9.608875550723318740e-03,2.294558542948468432e-18
-1.371780943356876344e-02,1.137364700176233343e-20,-1.371780943356876344e-02,-1.967745713754706747e-18
-1.509989053511586604e-02,2.105129718514155632e-20,-1.509989053511586604e-02,1.242610946795833093e-18
-1.212476516840165636e-02,-1.375240871765257706e-20,-1.212476516840165636e-02,-2.926236164168148194e-19
-4.402570636195904732e-03,-2.425652619004911913e-20,-4.402570636195904732e-03,-4.016250463853751847e-19
6.663366530183584095e-03,8.851734106643338186e-20,6.663366530183584095e-03,9.788236708659060374e-19
1.760449716258940742e-02,-1.170773636403097807e-19,1.760449716258940742e-02,-9.717744101461042073e-19
2.344953570692630274e-02,1.393665545251025767e-19,2.344953570692630274e-02,9.311056169417027949e-19
2.043532867231600061e-02,-7.835852669066375827e-20,2.043532867231600061e-02,-4.418858805544224957e-19
1.046871938779620793e-02,2.130342152950591918e-20,1.046871938779620793e-02,1.062566719594943075e-19
1.234090150085896806e-03,3.838064374301597185e-20,1.234090150085896806e-03,1.857094025918589882e-19
-1.411571923403771552e-03,-1.288859083269628524e-19,-1.411571923403771769e-03,-6.194588260936424882e-19
1.560271298666262739e-03,2.318869088414622538e-20,1.560271298666262739e-03,1.107777940795489423e-19
6.078641145147574594e-03,-1.801208334960926509e-19,6.078641145147574594e-03,-9.639112992534545115e-19
9.409977383622434091e-03,-1.120869835917558413e-19,9.409977383622434091e-03,-6.701586714617395682e-19
1.063652767733184838e-02,-1.735212725590892109e-19,1.063652767733184838e-02,-1.175371313786098812e-18
9.783463088173483327e-03,-1.932294652002563079e-19,9.783463088173483327e-03,-1.532477690850198225e-18
7.495350703248980333e-03,-1.362251794439758774e-19,7.495350703248980333e-03,-1.296224031830843670e-18
4.847024139761070029e-03,-1.321381198098055197e-19,4.847024139761070029e-03,-1.527765709621830657e-18
2.840737606529300605e-03,-3.459926325997656187e-20,2.840737606529300605e-03,-5.025750430051892425e-19
1.866684835555249737e-03,3.286159527829909440e-20,1.866684835555249737e-03,6.040171762054753315e-19
1.682283623538527147e-03,1.248957087594549133e-19,1.682283623538527364e-03,2.942204011736184134e-18
1.858509961635411867e-03,2.085386342699504849e-19,1.858509961635412301e-03,6.389811511150439747e-18
2.117249520715178742e-03,2.710874889184885509e-19,2.117249520715178742e-03,1.079624950784417332e-17
2.356535195790337382e-03,3.260620025787461500e-19,2.356535195790337815e-03,1.660139238750667531e-17
2.551390586367675937e-03,3.589843476755123258e-19,2.551390586367676371e-03,2.258058241233444682e-17
2.694602851480818514e-03,3.841878505983378855e-19,2.694602851480818947e-03,2.828147512302724001e-17
2.792561230811505587e-03,3.896483423025316942e-19,2.792561230811506021e-03,3.152824501751849865e-17
2.860300045467794108e-03,3.542434761943739296e-19,2.860300045467794542e-03,2.974738142146679367e-17
2.905804704861925884e-03,2.326355311363741350e-19,2.905804704861926317e-03,1.945150451167611534e-17
2.929554755172578996e-03,-5.027845694231414159e-20,2.929554755172578996e-03,-4.096728546404449125e-18
2.933346856939657559e-03,-5.795554860236939892e-19,2.933346856939657125e-03,-4.544592048467239816e-17
2.914240403944801452e-03,-1.445145650652169275e-18,2.914240403944800151e-03,-1.093131468990819717e-16
2.863421600424436841e-03,-2.687917035769129691e-18,2.863421600424434239e-03,-1.981414390570726501e-16
2.784599618937187975e-03,-4.213532871663662919e-18,2.784599618937183638e-03,-3.105904109106073463e-16
2.706546631023089896e-03,-5.949585813643351038e-18,2.706546631023083824e-03,-4.385238122986142911e-16
