# Pank,Pftd,Par,GRF
2.424534779083448388e+00,6.553349051309037554e-02,2.490068269596538819e+00,3.984684186277139020e+02
2.280876108375480715e+00,1.565976625002028499e-01,2.437473770875683510e+00,3.386420838094344958e+02
1.996179600569472523e+00,2.969908937885180067e-01,2.293170494357990474e+00,2.793323639610179043e+02
1.609161590215855142e+00,4.646676387525259244e-01,2.073829228968381067e+00,2.227971046014372121e+02
1.185395271682218032e+00,6.169609141583054512e-01,1.802356185840523484e+00,1.710967215178542915e+02
7.922105242303036921e-01,7.072376644705997695e-01,1.499448188700903462e+00,1.257737360134217255e+02
4.740035271711914855e-01,7.068633976882077175e-01,1.180866924859399036e+00,8.767930736283294380e+01
2.446862648675558194e-01,6.164677013362968028e-01,8.611539662038526499e-01,5.700566146283440361e+01
9.639870643387489502e-02,4.608471063399744994e-01,5.572458127738494360e-01,3.343202037128905602e+01
1.167344102716247160e-02,2.768989764173682144e-01,2.885724174445306600e-01,1.629186297235380465e+01
-2.847275156971114732e-02,1.029186856285244228e-01,7.444593405881327897e-02,4.707789027676483329e+00
-4.021885923714664524e-02,-3.152625978539309870e-02,-7.174511902253974394e-02,-2.335111984038800159e+00
-3.550625229665800575e-02,-1.133613313219422186e-01,-1.488675836186002244e-01,-5.926791747841869018e+00
-2.283856374019504337e-02,-1.459295120210829244e-01,-1.687680757612779747e-01,-7.122453809896755139e+00
-8.395497173525653944e-03,-1.423989995842956935e-01,-1.507944967578213336e-01,-6.829397142183771585e+00
3.754757811162377345e-03,-1.184741308940688159e-01,-1.147193730829064451e-01,-5.750662126206971259e+00
1.168857135613110033e-02,-8.745415936225990616e-02,-7.576558800612880062e-02,-4.381570232494157224e+00
1.521885297680670816e-02,-5.807580816602285478e-02,-4.285695518921615182e-02,-3.035613867245245956e+00
1.528529054189233134e-02,-3.458872556748063959e-02,-1.930343502558830998e-02,-1.883281160031606172e+00
1.342254930812256976e-02,-1.801993521714384539e-02,-4.597385909021276494e-03,-9.928253295151998614e-01
1.125217563242139444e-02,-7.627112234615636074e-03,3.625063397805758370e-03,-3.668370821708807350e-01
1.001834066873497249e-02,-1.969927063332126659e-03,8.048413605402844964e-03,2.876875051659986970e-02
1.031303490276691374e-02,4.770656007149357892e-04,1.079010050348184861e-02,2.437796411252648732e-01
1.208174312657410605e-02,1.027897430556138757e-03,1.310964055713024524e-02,3.300009667329779073e-01
1.479453553243362425e-02,6.734584075444308626e-04,1.546799393997805479e-02,3.333930372979188594e-01
1.769269493166995139e-02,7.207798316761838454e-05,1.776477291483756840e-02,2.904953540933599143e-01
2.011829934212538279e-02,-4.097832192295681910e-04,1.970851612289581389e-02,2.277548157369262971e-01
2.172384181714629228e-02,-6.307419286015211821e-04,2.109309988854477305e-02,1.624560494542590938e-01
2.238583907405126625e-02,-5.989199634848673586e-04,2.178691911056639813e-02,1.045124811402473042e-01
2.208903508870566079e-02,-3.996140672743645319e-04,2.168942102143129463e-02,5.842062161644718393e-02
2.100796746854121169e-02,-1.348789901790200813e-04,2.087308847836219158e-02,2.507235107451556005e-02
1.953190933421188394e-02,1.130859842092454668e-04,1.964499531842113164e-02,3.256696760583720034e-03
1.811520837710198922e-02,2.958218757875373658e-04,1.841103025288952713e-02,-9.251887162365463393e-03
1.711912738048187305e-02,3.970916335461397275e-04,1.751621901402801440e-02,-1.492953431794853507e-02
1.668124292659162178e-02,4.240872311361164521e-04,1.710533015772773904e-02,-1.606581919909086734e-02
1.660141448142313583e-02,3.958834176557610813e-04,1.699729789907889962e-02,-1.453769477059957578e-02
1.650217428076159246e-02,3.336739227505635557e-04,1.683584820351215552e-02,-1.173915261163366135e-02
1.622392033802664418e-02,2.560135863242795230e-04,1.647993392435092436e-02,-8.615176239303344932e-03
1.591063985642044917e-02,1.769971468299660997e-04,1.608763700325041221e-02,-5.729325295455276953e-03
1.572316516007840267e-02,1.063404267735964447e-04,1.582950558685200168e-02,-3.363504208947308040e-03
1.570218716390459068e-02,4.949973653675805821e-05,1.575168690044135081e-02,-1.602990687561263667e-03
1.583499799029024907e-02,8.266337535185067648e-06,1.584326432782543273e-02,-4.133806906146586979e-04
1.606738649428483129e-02,-1.808469433876390539e-05,1.604930179994606965e-02,2.999169895766696375e-04
1.628719693755583189e-02,-3.195265049044085148e-05,1.625524428706539085e-02,6.546367752830505385e-04
1.636320784695803957e-02,-3.637539556777373708e-05,1.632683245139026490e-02,7.627569405594052760e-04
1.620526403877057056e-02,-3.449950511709808093e-05,1.617076453365347624e-02,7.202214140918203507e-04
1.578897091025944707e-02,-2.907959522658738310e-05,1.575989131503286247e-02,6.000340259616909625e-04
1.518853030230229821e-02,-2.222409013345734449e-05,1.516630621216884071e-02,4.528105845785227379e-04
1.467028297713998675e-02,-1.541573865486336998e-05,1.465486723848512425e-02,3.107277292895685222e-04
1.470250696457901796e-02,-9.479712335795435527e-06,1.469302725224322370e-02,1.902381557861685963e-04
1.573005894731282356e-02,-4.815945379413296486e-06,1.572524300193341162e-02,9.812154258940524094e-05
1.788773921912788570e-02,-1.478080845490756443e-06,1.788626113828239300e-02,3.395636957314911370e-05
2.089597912062535201e-02,6.670368565061026093e-07,2.089664615748185877e-02,-6.140351783371007007e-06
2.415123504165404139e-02,1.826412974766785518e-06,2.415306145462880680e-02,-2.742789971698434952e-05
2.695025464944277721e-02,2.259871400784873192e-06,2.695251452084356653e-02,-3.560328685578881508e-05
2.875683865742518011e-02,2.193013866555191679e-06,2.875903167129173835e-02,-3.527911229936286187e-05
2.938735966753258308e-02,1.845155247678380327e-06,2.938920482278026269e-02,-3.040005452482015183e-05
2.904363607676959877e-02,1.382709739155958013e-06,2.904501878650875626e-02,-2.361211489736288817e-05
2.812282071782202381e-02,9.242994853385347394e-07,2.812374501730735901e-02,-1.666608576199745149e-05
2.689502600227802395e-02,5.453329381179574280e-07,2.689557133521613963e-02,-1.061927467603050775e-05
2.539845481945473757e-02,2.666065810128069414e-07,2.539872142603575092e-02,-5.811267038197727796e-06
2.367646614512358000e-02,8.953362322185798817e-08,2.367655567874680372e-02,-2.399355999540752614e-06
2.196750110873885511e-02,-8.189440949481692448e-09,2.196749291929790682e-02,-1.743462578177200461e-07
2.042555273732112736e-02,-4.964666037510466149e-08,2.042550309066075084e-02,1.079267066386297581e-06
1.866880659460245714e-02,-5.607081874671354252e-08,1.866875052378371216e-02,1.617624922161571074e-06
1.581293074212059349e-02,-4.593943426583286450e-08,1.581288480268632640e-02,1.714364950218006339e-06
1.101108215712177235e-02,-2.953833978721987622e-08,1.101105261878198606e-02,1.521333876047086783e-06
4.105896102246619529e-03,-1.465814231759632564e-08,4.105881444104301538e-03,1.222475490043883265e-06
-3.922270702768699407e-03,-3.923842772939951376e-09,-3.922274626611471811e-03,8.870657593987466194e-07
-1.099909250677092235e-02,2.032270094247960229e-09,-1.099909047450082708e-02,5.818802291271686067e-07
-1.463958558546691810e-02,3.973920347696827225e-09,-1.463958161154657253e-02,3.401393217250632195e-07
-1.297730976856583708e-02,3.140105366507384627e-09,-1.297730662846047212e-02,1.532038608046587956e-07
-5.634917432677876738e-03,1.148543187218752624e-09,-5.634916284134689098e-03,3.648030240518424881e-08
5.713680054916443415e-03,-1.303854707065548128e-09,5.713678751061736054e-03,-3.818943741325301085e-08
1.714705116635966212e-02,-3.202579267181762745e-09,1.714704796378039436e-02,-7.213451489362537193e-08
2.343029192124941595e-02,-4.267271695948994633e-09,2.343028765397772023e-02,-8.062451509184662457e-08
2.108240463825102398e-02,-4.620258346388735226e-09,2.108240001799267446e-02,-7.711463765698488560e-08
1.202411988317159987e-02,-3.950215764378882990e-09,1.202411593295583600e-02,-6.134203605902836872e-08
2.707834638641408095e-03,-3.136181183137209966e-09,2.707831502460224856e-03,-4.759781011959090043e-08
-1.931329835010104972e-03,-2.028918958888079397e-09,-1.931331863929063811e-03,-3.141999613289625152e-08
-1.874913083719234857e-03,-1.165880945438058807e-09,-1.874914249600180246e-03,-1.906717200289131703e-08
4.673746001121672090e-04,-5.712716241735171495e-10,4.673740288405430193e-04,-1.011225368537546791e-08
3.172932632221505452e-03,-1.298960086680781163e-10,3.172932502325496572e-03,-2.513778311333986417e-09
5.322659836798024520e-03,1.372710971716722998e-11,5.322659850525135114e-03,4.314868505122501591e-10
6.606620472013895531e-03,1.180013264839018823e-10,6.606620590015221256e-03,3.418819603421251547e-09
7.041046473595100226e-03,1.041885104774324003e-10,7.041046577783611343e-03,3.705342929374174970e-09
6.844387211685201006e-03,8.039993253118495277e-11,6.844387292085133377e-03,3.647201981779270988e-09
6.268641825197607438e-03,5.824331118399477492e-11,6.268641883440919521e-03,3.396680928910078811e-09
5.441998213095330418e-03,2.804075099700526188e-11,5.441998241136081563e-03,2.179266763735998567e-09
4.403504515009681528e-03,1.880721924724259008e-11,4.403504533816900331e-03,1.941331474701497824e-09
3.203180881718374878e-03,6.761748983217904641e-12,3.203180888480123591e-03,9.305898116636634609e-10
1.927583894588096817e-03,3.366361875759311088e-12,1.927583897954458477e-03,6.189666980451207149e-10
6.814382063217213487e-04,1.190843346785770533e-12,6.814382075125646710e-04,2.763487988947133164e-10
-4.337807773896361005e-04,-3.675511211803873746e-13,-4.337807777571872506e-04,-1.042854635437608572e-10
-1.334199814723229524e-03,-3.262643248510932022e-14,-1.334199814755855987e-03,-2.907480625930760754e-12
-1.962453165868914377e-03,-7.806481639165794745e-13,-1.962453166649562927e-03,-2.765113046516200967e-10
-2.296362702918429335e-03,-3.298436625935836723e-13,-2.296362703248273126e-03,-1.225058644569137510e-10
-2.347728735546510733e-03,-4.585296042314548811e-13,-2.347728736005040215e-03,-1.716176272525592610e-10
-2.146906190434275195e-03,-3.624738527866840102e-13,-2.146906190796749134e-03,-1.542545408903002003e-10
-1.731812027042897760e-03,-1.195386202756719085e-13,-1.731812027162436471e-03,-4.095602147343563813e-11
-1.154133848360471394e-03,-2.607266871167645030e-13,-1.154133848621197948e-03,-1.139037280191055673e-10
-4.914909054734386586e-04,2.544460279577377042e-14,-4.914909054479940599e-04,9.690686475697032714e-12
1.536237953391093262e-04,-1.046186498163962374e-13,1.536237952344906741e-04,-3.873578577003639415e-11
6.712435248289694246e-04,1.626343389826784306e-14,6.712435248452328909e-04,-3.975150273855332118e-13
9.687797826827611748e-04,4.741458174668973169e-14,9.687797827301757210e-04,1.911418496115520232e-11
1.000331044285619579e-03,-3.944958247571375693e-14,1.000331044246170233e-03,-1.584249630895276023e-11
7.852602777464222968e-04,1.165803681039678066e-13,7.852602778630026533e-04,3.318536281687478406e-11
3.939258895042254240e-04,-4.031720741128338351e-14,3.939258894639082278e-04,-1.067747659406519187e-11
-8.490106067424264065e-05,6.922621946235071191e-14,-8.490106060501642681e-05,1.583058982377276669e-11
-5.660781635368787243e-04,1.432768314627389397e-14,-5.660781635225511010e-04,5.085058517856508721e-12
-9.766007235364206583e-04,-1.110761457014530485e-14,-9.766007235475283096e-04,-4.273180090967551047e-12
-1.263509521765412459e-03,5.029056748737404288e-14,-1.263509521715121741e-03,1.302951526388575380e-11
-1.408508973761225021e-03,-4.011662246950954408e-14,-1.408508973801341803e-03,-9.981777385507161568e-12
-1.433027490685220666e-03,3.444005073160687640e-14,-1.433027490650780767e-03,8.218037335221634467e-12
-1.374611663996417720e-03,-1.793543351643359988e-14,-1.374611664014353243e-03,-3.711592813327205602e-12
-1.257310727307470524e-03,-3.871837717928270945e-16,-1.257310727307857801e-03,-1.034858168414232776e-12
-1.093054878453508924e-03,9.326311650282615315e-15,-1.093054878444182617e-03,3.368026313389115791e-12
-9.043194168604535991e-04,-1.923293171195356158e-14,-9.043194168796865866e-04,-5.542424193269953247e-12
-7.310093907732960125e-04,1.717918207004128232e-14,-7.310093907561167207e-04,4.516444354495615331e-12
-6.186412045824919671e-04,-1.584139847613995458e-14,-6.186412045983333535e-04,-3.602777449884322209e-12
-6.108118792073262502e-04,6.853847850180081489e-15,-6.108118792004724662e-04,1.152322674143549402e-12
-7.431380748377529235e-04,2.938166842040244717e-16,-7.431380748374592131e-04,4.573087530196437102e-13
-1.018298052429395840e-03,-8.915568773463250106e-15,-1.018298052438311452e-03,-1.923090911008818487e-12
-1.379992669343488212e-03,1.351433753299911887e-14,-1.379992669329973849e-03,2.349863692380339314e-12
-1.730194231562623896e-03,-1.449151959352900015e-14,-1.730194231577115343e-03,-2.135318820345609751e-12
-1.989089780915043008e-03,1.121646180510359845e-14,-1.989089780903826720e-03,1.412662116379811266e-12
-2.137810958397066974e-03,-4.490846546459381458e-15,-2.137810958401558173e-03,-4.490812695699852583e-13
-2.197578266148453047e-03,-2.378560742629520315e-15,-2.197578266150831787e-03,-3.466187538560087277e-13
-2.184076818117567688e-03,8.389426244985162528e-15,-2.184076818109178132e-03,9.244673946266243520e-13
-2.097588088921425401e-03,-1.069516416210593131e-14,-2.097588088932120405e-03,-1.071285869396208409e-12
-1.940506447176737958e-03,1.017825428968760565e-14,-1.940506447166559468e-03,9.451103292071758852e-13
-1.729034297159712154e-03,-6.626206005756772386e-15,-1.729034297166338364e-03,-5.711117298663768137e-13
-1.491572051240828240e-03,2.075792777554371099e-15,-1.491572051238752427e-03,1.553130943019193407e-13
-1.262427332779329911e-03,2.438562976244883039e-15,-1.262427332776891323e-03,2.143756811509977013e-13
-1.084468207581685455e-03,-5.468440000502517185e-15,-1.084468207587153737e-03,-4.359695714117950780e-13
-1.009593849627487975e-03,6.481421693696408936e-15,-1.009593849621006614e-03,4.921527097358964447e-13
-1.072384279969710837e-03,-5.571624565799241100e-15,-1.072384279975282552e-03,-4.078217853637382083e-13
-1.261798408496322011e-03,3.305266313767733828e-15,-1.261798408493016712e-03,2.339786577764277372e-13
-1.538048959051899070e-03,-6.379762778152505556e-16,-1.538048959052537015e-03,-4.272879168149116282e-14
-1.865772736429501064e-03,-1.738716065031741493e-15,-1.865772736431239691e-03,-1.173385163132317727e-13
-2.218838966167858279e-03,3.196810585068803528e-15,-2.218838966164661183e-03,2.068327401005844604e-13
-2.578524283156212894e-03,-3.589962900604391238e-15,-2.578524283159802904e-03,-2.227462202911544833e-13
-2.936534699881276390e-03,2.955484859899439924e-15,-2.936534699878320855e-03,1.755187200947492089e-13
-3.291425776105876781e-03,-1.653530139690198984e-15,-3.291425776107530406e-03,-9.413395090869443735e-14
-3.645407584871105788e-03,1.063751734386025034e-16,-3.645407584870999970e-03,6.952923390734817982e-15
-4.003169309338470636e-03,1.237613670181098737e-15,-4.003169309337232910e-03,6.144886514876702641e-14
-4.368212766488315316e-03,-2.051127578648448461e-15,-4.368212766490366626e-03,-9.755987300719954266e-14
-4.739773254162324076e-03,2.200672739726314789e-15,-4.739773254160122712e-03,9.987106739224135583e-14
-5.107424582947157725e-03,-1.730431571750362354e-15,-5.107424582948888112e-03,-7.515913495214170499e-14
-5.448485188923131786e-03,8.774604922612945097e-16,-5.448485188922254016e-03,3.703112181302126724e-14
-5.739458820913897856e-03,9.571016872884461211e-17,-5.739458820913801579e-03,2.335354343344359618e-15
-5.967528078376609611e-03,-8.804254697213426925e-16,-5.967528078377489116e-03,-3.122975986660013303e-14
-6.127494297578725373e-03,1.329730741694806794e-15,-6.127494297577395707e-03,4.576318958636455079e-14
-6.225699381000347060e-03,-1.341863657163631888e-15,-6.225699381001688869e-03,-4.435240902662128842e-14
-6.296333576024872210e-03,1.006817325606272489e-15,-6.296333576023865203e-03,3.198469897717235908e-14
-6.363957056221232478e-03,-4.587469261160056356e-16,-6.363957056221691312e-03,-1.430320170271557544e-14
-6.343032554436456132e-03,-1.692942265370281143e-16,-6.343032554436625267e-03,-3.891705831819832931e-15
-6.039714329957069326e-03,5.913619262897693943e-16,-6.039714329956477785e-03,1.466372016330244621e-14
-5.333195118064367954e-03,-9.671282466414782584e-16,-5.333195118065335062e-03,-2.280990307110267567e-14
-4.342364595582335653e-03,7.868604941955440445e-16,-4.342364595581548956e-03,1.729012282000842631e-14
-3.435180071259911951e-03,-8.170675259574354854e-16,-3.435180071260729440e-03,-1.659098867297355958e-14
-3.071073781539267449e-03,6.924853167151404116e-17,-3.071073781539198060e-03,1.520465810499108349e-15
-3.496382425286311511e-03,-5.967887260200621952e-17,-3.496382425286371359e-03,-1.203515837748144718e-15
-4.578377552726347992e-03,-7.307055178485837438e-16,-4.578377552727078310e-03,-1.069049504079903935e-14
-6.041053722048682351e-03,6.712861720997446053e-16,-6.041053722048011880e-03,8.881916284044784551e-15
-7.815433450067851145e-03,-4.565213872564539054e-16,-7.815433450068307378e-03,-5.471457317971577161e-15
-1.014092863275429732e-02,1.415963990344842369e-15,-1.014092863275288178e-02,1.531835180561553297e-14
-1.346371041637749177e-02,1.771243885496359816e-15,-1.346371041637572062e-02,1.731270233610199238e-14
-1.824426272659862222e-02,3.321568494680452493e-15,-1.824426272659530196e-02,2.988667151399312622e-14
-2.475245614653759016e-02,5.989986973563961440e-15,-2.475245614653159842e-02,4.992727218227072393e-14
-3.287268340004322054e-02,7.279213211294875359e-15,-3.287268340003594164e-02,5.709511749691770233e-14
-4.171601768669725568e-02,1.043411033790726659e-14,-4.171601768668681959e-02,7.815368729305311631e-14
-4.926495320012076740e-02,1.061608535256528668e-14,-4.926495320011015089e-02,7.719060085864125916e-14
-5.301603341672788544e-02,9.756509684123427729e-15,-5.301603341671813630e-02,7.006529116675138128e-14
-5.176635914246944387e-02,4.921189986691566079e-15,-5.176635914246452419e-02,3.545143105591620681e-14
-4.674879470533505055e-02,-5.291755955669393211e-15,-4.674879470534033798e-02,-3.881694761994880236e-14
-4.064902689839700045e-02,-2.051941335944635104e-14,-4.064902689841751876e-02,-1.553517681509913338e-13
-3.549128142237791689e-02,-4.272813302774476167e-14,-3.549128142242064660e-02,-3.383478386663995673e-13
-3.122803625584588683e-02,-6.871892572604312317e-14,-3.122803625591460269e-02,-5.781691453097536135e-13
-2.598994922545053154e-02,-9.616349717985861924e-14,-2.598994922554669421e-02,-8.768390417346685264e-13
-1.785048957407774778e-02,-1.186374184300827602e-13,-1.785048957419638552e-02,-1.202256852539129610e-12
-6.584533177840315443e-03,-1.287647139231518925e-13,-6.584533177969079630e-03,-1.496767910364589526e-12
6.037458039978230682e-03,-1.204861722238717396e-13,6.037458039857744596e-03,-1.669793619432855130e-12
1.713682071144501454e-02,-9.084614615386673775e-14,1.713682071135416707e-02,-1.572636090874785035e-12
2.396946804568311079e-02,-4.458215240551068097e-14,2.396946804563852840e-02,-1.019188983008218072e-12
2.505506987609918204e-02,7.126852913728886039e-15,2.505506987610631175e-02,2.307867173722021428e-13
2.065268714595675653e-02,4.928097976729753095e-14,2.065268714600603656e-02,2.433550461949679859e-12
1.107592853328669136e-02,7.098191541696630911e-14,1.107592853335767451e-02,5.823200688788847217e-12
4.444500665649562914e-03,7.426227553922621683e-14,4.444500665723825558e-03,1.053833415721632484e-11
4.475860654979412628e-03,1.147841055931712005e-13,4.475860655094196679e-03,1.650069631618675737e-11
4.532021957980387518e-03,1.598686366363437723e-13,4.532021958140255297e-03,2.327401804182388702e-11
