8.299753783150009667e+00,1.737168609990487278e+00,2.537795366650273721e+00
6.595983310854480308e+00,1.923584274532013971e+00,2.088170026998195539e+00
5.595691806349889497e+00,2.117412481850314165e+00,1.806683885078459229e+00
5.264918472606683331e+00,2.317037729401461021e+00,1.680887692224741770e+00
4.607752184661861428e+00,2.578370377093988530e+00,1.458995620615410882e+00
3.781988767257158379e+00,2.874111683631194403e+00,1.165800598292299206e+00
3.416797456098350505e+00,3.144765945343771740e+00,9.432319218639211300e-01
3.380809872392811055e+00,3.388264791940578835e+00,7.535534213358452416e-01
3.250534046992938464e+00,3.630476062159368134e+00,4.907158849146858182e-01
3.090613176142120722e+00,3.866988404688867398e+00,1.704460517888695126e-01
3.157623386495223006e+00,4.078114720241567959e+00,-1.361264398284239840e-01
3.403165091601101366e+00,4.266135526042225123e+00,-4.223505093783885833e-01
3.650382753770109012e+00,4.448852686274992863e+00,-7.133217732247648657e-01
3.903318519672127174e+00,4.633900755051605813e+00,-1.001116870568835582e+00
4.251343699621934036e+00,4.813857012246624656e+00,-1.264279303210547045e+00
4.686379680865766062e+00,4.977117894573426682e+00,-1.499175226529689153e+00
5.147021542980245279e+00,5.117723482086172559e+00,-1.705585244473687867e+00
5.618524071378531382e+00,5.239446321208381718e+00,-1.872476560113995658e+00
6.121153858517358159e+00,5.350998183439414468e+00,-1.988954336774663600e+00
6.664609155379030980e+00,5.455707026989220054e+00,-2.052383556388202912e+00
7.243290339390417110e+00,5.549972493653254624e+00,-2.066364923388602559e+00
7.847177678834692749e+00,5.633705546182993018e+00,-2.042867478300805839e+00
8.465514777473147845e+00,5.716441943540290005e+00,-2.002627435212511742e+00
9.087984859704466345e+00,5.809641354471566821e+00,-1.962516363334179337e+00
9.705381449781881997e+00,5.917676433586471774e+00,-1.922304748135927666e+00
1.030849562859813773e+01,6.040258450033608284e+00,-1.869202842123551367e+00
1.088748372233717276e+01,6.179344685921517311e+00,-1.793830988172304020e+00
1.143414567368828649e+01,6.338017853181570516e+00,-1.695678881318274378e+00
1.194511831213440622e+01,6.514497675093677387e+00,-1.573492662892694849e+00
1.242184014022762462e+01,6.702730036624442889e+00,-1.418065116943409310e+00
1.286704455992521012e+01,6.899224730500391090e+00,-1.219181212210804111e+00
1.328194832653367641e+01,7.105906847813675320e+00,-9.769175329731731861e-01
1.366701562805855374e+01,7.325785339909246296e+00,-7.026625230909661068e-01
1.402449519928822141e+01,7.557524427085271057e+00,-4.110000569042260299e-01
1.435956662386965021e+01,7.792442099741136552e+00,-1.146440415412952468e-01
1.467982392766851696e+01,8.011858933103281899e+00,1.732241856761823628e-01
1.499447781784679457e+01,8.184857577387326444e+00,4.363171402383541619e-01
1.531273421687630432e+01,8.270338502156526772e+00,6.569952034719828138e-01
1.564020337508133451e+01,8.224198963678519547e+00,8.183589107955968611e-01
1.597593276723319100e+01,8.006938847913069424e+00,9.041542221521761125e-01
1.631472062843058879e+01,7.587318807233955020e+00,9.012239105750384782e-01
1.665400958203805359e+01,6.942835409098146116e+00,8.061755550919227353e-01
1.699809226515386129e+01,6.060815427969745706e+00,6.290028859992635724e-01
1.735476688099368658e+01,4.942109756509515783e+00,3.892268513800563046e-01
1.772832833565829347e+01,3.605670340632538107e+00,1.107692219829565922e-01
1.811572023312890423e+01,2.090287856493711072e+00,-1.792813953075540478e-01
1.850711833883466895e+01,4.504689759285417927e-01,-4.528985026914373879e-01
1.888770597009231622e+01,-1.253485854653124676e+00,-6.879942130356281327e-01
1.923909195475165035e+01,-2.966579094271781791e+00,-8.732543437455635438e-01
1.954120830730678904e+01,-4.644377024896817474e+00,-1.005711489229996092e+00
1.977454131566410567e+01,-6.250071445060245701e+00,-1.087142353209322065e+00
1.992156794030169920e+01,-7.750067711183105779e+00,-1.124940902815229515e+00
1.996744656218074354e+01,-9.116762787831200754e+00,-1.132503414302265421e+00
1.990057372431106586e+01,-1.033687775214453453e+01,-1.124785402782380483e+00
1.971290611292506512e+01,-1.141400437946146162e+01,-1.114519561816324389e+00
1.940045009822588540e+01,-1.235960536687097822e+01,-1.112424325681732329e+00
1.896496249448884441e+01,-1.318113634845447990e+01,-1.124587889689623754e+00
1.841573765175361643e+01,-1.387944148866970195e+01,-1.145044350034651881e+00
1.776831913340040003e+01,-1.445579213032010912e+01,-1.155543894028887575e+00
1.703999475510919837e+01,-1.491839102398639838e+01,-1.139650208042199298e+00
1.624655656154463301e+01,-1.528130901431737243e+01,-1.097803730976814052e+00
1.540342563006311494e+01,-1.555853665913090467e+01,-1.046732102018417043e+00
1.452848215604873694e+01,-1.575932459344377889e+01,-1.006174942626282043e+00
1.364256113272359627e+01,-1.588730922901890175e+01,-9.880231812803978997e-01
1.276771473004398771e+01,-1.594259203396334179e+01,-9.938743320261899106e-01
1.192552873147552006e+01,-1.592571731521913314e+01,-1.016786132876507098e+00
1.113558367435605234e+01,-1.584186668518790064e+01,-1.044884605089849039e+00
1.041314965176192153e+01,-1.570184950563033155e+01,-1.066788111703936837e+00
9.767423440005961410e+00,-1.551804423650222908e+01,-1.074986536885175203e+00
9.202178509119617544e+00,-1.529898776352442269e+01,-1.064154417665455377e+00
8.717846534909456935e+00,-1.504850691882123037e+01,-1.029155617647339760e+00
8.312521136941697364e+00,-1.476961357587888557e+01,-9.683296217060515243e-01
7.981496710801615713e+00,-1.446734186133294386e+01,-8.880463489063099569e-01
7.717048298301087073e+00,-1.414734090218895624e+01,-8.000776901177092393e-01
7.509683094970020178e+00,-1.381385579562383015e+01,-7.123860945483506679e-01
7.350730673043991636e+00,-1.347068983200458270e+01,-6.233659190697793395e-01
7.234942251550612546e+00,-1.312285050654407037e+01,-5.259627352961738778e-01
7.160532586779621234e+00,-1.277551549950496579e+01,-4.169708516978100077e-01
7.125081746041649566e+00,-1.243192570699311617e+01,-3.021216188069802966e-01
7.120286487986015267e+00,-1.209334528068498038e+01,-1.929307290120946261e-01
7.131469177978821072e+00,-1.176006052923797540e+01,-9.914008568652488140e-02
7.143449239135656548e+00,-1.143079002104502173e+01,-2.338060313793188794e-02
7.147381460740186654e+00,-1.110153640192470270e+01,3.870534945799031235e-02
7.142719433540233531e+00,-1.076655372451724091e+01,9.458901414502451921e-02
7.134292498167659424e+00,-1.042074120888484501e+01,1.502070159484919509e-01
7.128067822115590424e+00,-1.006072375982791023e+01,2.057171854120271037e-01
7.127836375963946480e+00,-9.684502487474071941e+00,2.533664568280663554e-01
7.133763650012391544e+00,-9.291699857540752561e+00,2.816300399113846886e-01
7.143804646447903473e+00,-8.884497902187293406e+00,2.858499440874774367e-01
7.156929670466793070e+00,-8.467318790641996884e+00,2.754712797207993225e-01
7.174466395810607189e+00,-8.044850128967544478e+00,2.673632482770582630e-01
7.197968564775968581e+00,-7.620436904333670824e+00,2.705930495728453566e-01
7.226800692957112915e+00,-7.196205973922647381e+00,2.801151531259954419e-01
7.258613983232974576e+00,-6.773801745579982381e+00,2.856180113488399064e-01
7.291505733749347407e+00,-6.354166003120359285e+00,2.826621883886965003e-01
7.325267982698123959e+00,-5.936706280466330199e+00,2.741687230663897301e-01
7.361495889593449249e+00,-5.519213100708331154e+00,2.660696987820398984e-01
7.402831615218285144e+00,-5.098665980188821223e+00,2.645458810825174201e-01
7.450583872401138841e+00,-4.672077115385691926e+00,2.729835577654909917e-01
7.502054491113273826e+00,-4.237385389046421480e+00,2.868579308602792199e-01
7.551302800875147270e+00,-3.794907694659376940e+00,2.939842924698510274e-01
7.593571639313000610e+00,-3.348204650570341112e+00,2.841123277835116978e-01
7.628292788362899479e+00,-2.902235944356179598e+00,2.572831248461027176e-01
7.657558621748926875e+00,-2.459424785873431940e+00,2.203230322902343941e-01
7.683234072714316909e+00,-2.017671894732542270e+00,1.776604514071994378e-01
7.705827398328634281e+00,-1.572676468689837570e+00,1.294261450013323156e-01
7.723159041500736954e+00,-1.121188558123081824e+00,7.697693711325448440e-02
7.727751777587043236e+00,-6.602752073570472557e-01,2.575867240131590741e-02
7.707798926369923365e+00,-1.838841801651835972e-01,-1.790359243483696794e-02
7.654870514005195581e+00,3.164626700816186577e-01,-5.025337202119173341e-02
7.571439967313352781e+00,8.448115404432632314e-01,-7.037699473501357605e-02
7.468135980136247021e+00,1.396025176291187941e+00,-8.000128701064757042e-02
7.351263848286681224e+00,1.961719492363411588e+00,-8.368630339893046166e-02
7.212719185782078490e+00,2.542246524849800515e+00,-8.595263327457192126e-02
7.032915111683401221e+00,3.150457495372854577e+00,-8.563447190794437613e-02
6.794400457233251700e+00,3.801912620269575882e+00,-7.466782163317864374e-02
6.491923915314079530e+00,4.503051852408723299e+00,-4.497573323582193527e-02
6.126160802382174531e+00,5.250651020054469598e+00,4.686689349109318670e-03
5.686244241157312196e+00,6.040335292462278183e+00,7.121383442131035135e-02
5.144316461929854256e+00,6.870686698851640628e+00,1.535982121242396303e-01
4.477163457055977069e+00,7.737045489110554897e+00,2.498643870757488450e-01
3.696483569233954380e+00,8.623661753899479976e+00,3.457013523294749646e-01
2.851505541558241319e+00,9.504977569644061930e+00,4.128833583184193801e-01
1.995193670170180900e+00,1.035546434386556669e+01,4.258725296388266024e-01
1.146995699667696655e+00,1.115803633800940808e+01,3.798559334652895636e-01
2.870516887401031170e-01,1.190397417747356279e+01,2.900093257247188250e-01
-6.209010979393969620e-01,1.258707663692698020e+01,1.754653593559474256e-01
-1.606756361191008509e+00,1.319955075865929928e+01,4.793016452543652495e-02
-2.688002430281333233e+00,1.373278726169703212e+01,-8.651614380406069671e-02
-3.873703513087644712e+00,1.417944970582673214e+01,-2.220982723133424208e-01
-5.167724500814485644e+00,1.453280661318861888e+01,-3.534754877342755064e-01
-6.569705903275835368e+00,1.478447600151814711e+01,-4.777087295069342709e-01
-8.076145034983571946e+00,1.492429613923006038e+01,-5.921919312960877146e-01
-9.681541762857314382e+00,1.494222446127075621e+01,-6.919801612102760568e-01
-1.137928301968222833e+01,1.482889370247201555e+01,-7.728774827450018980e-01
-1.316307828783271816e+01,1.457448355448576827e+01,-8.371174798187108745e-01
-1.502808662121959316e+01,1.416921664379244028e+01,-8.921257854186541714e-01
-1.696965987514897733e+01,1.360611270691511976e+01,-9.418129816186198155e-01
-1.898111756902702751e+01,1.288261353647786933e+01,-9.820238048972147471e-01
-2.105507398025643084e+01,1.199996066452192700e+01,-1.007792406825106513e+00
-2.318805702382282519e+01,1.096283753757976065e+01,-1.023536629109131235e+00
