# InvDyn,Takahashi,Zelik,Frigo,GRF
2.516536908088523421e-03,-1.914580046980153476e-14,-1.914580046980153476e-14,-1.914580046980153791e-14,1.483074949117017503e-12
1.893601981197489759e-03,1.428593724578349041e-14,1.428593724578349041e-14,1.428593724578349041e-14,-1.153637488921729283e-12
1.270855968990147657e-03,-3.816173708590573742e-15,-3.816173708590573742e-15,-3.816173708590572953e-15,3.233845276294035713e-13
6.923781399300172300e-04,-9.872767481386227551e-15,-9.872767481386227551e-15,-9.872767481386229129e-15,8.672042785048177964e-13
1.970162080874878863e-04,2.334668399678019186e-14,2.334668399678019186e-14,2.334668399678019186e-14,-2.134948257599562041e-12
-1.917213317756954344e-04,-3.241149805421616272e-14,-3.241149805421616272e-14,-3.241149805421616903e-14,3.054248344773126583e-12
-4.777366244095351258e-04,3.358099367394365444e-14,3.358099367394365444e-14,3.358099367394366075e-14,-3.218368850331204945e-12
-6.787674494073480747e-04,-2.422740922072511849e-14,-2.422740922072511849e-14,-2.422740922072512165e-14,2.327304425905228535e-12
-8.146650427281904592e-04,3.748706889585888943e-15,3.748706889585888943e-15,3.748706889585889732e-15,-3.624996577189662641e-13
-9.079090362121043168e-04,2.527425172029429612e-14,2.527425172029429612e-14,2.527425172029429612e-14,-2.317225520037367128e-12
-9.719976226032570879e-04,-5.677167458178368920e-14,-5.677167458178368920e-14,-5.677167458178368920e-14,5.060513082127549948e-12
-1.002743613564026142e-03,7.944830868407830995e-14,7.944830868407830995e-14,7.944830868407830995e-14,-6.860999007550314977e-12
-1.001529871664424585e-03,-8.308150790538984573e-14,-8.308150790538984573e-14,-8.308150790538983311e-14,6.952113092277817548e-12
-9.946870530721928661e-04,5.645648717978042981e-14,5.645648717978042981e-14,5.645648717978042981e-14,-4.574060306439755934e-12
-1.017556431582392193e-03,-5.343209178698662168e-16,-5.343209178698662168e-16,-5.343209178698663155e-16,4.597716398960985888e-14
-1.093335992160104474e-03,-8.066060786267124217e-14,-8.066060786267124217e-14,-8.066060786267126742e-14,6.059536424457863285e-12
-1.223640449955877910e-03,1.640138250679459773e-13,1.640138250679459773e-13,1.640138250679459520e-13,-1.180933879975065872e-11
-1.382547957471746882e-03,-2.238449003645387935e-13,-2.238449003645387935e-13,-2.238449003645387431e-13,1.539933754588842798e-11
-1.521689052361451444e-03,2.258895423985353353e-13,2.258895423985353353e-13,2.258895423985353353e-13,-1.482820461504028217e-11
-1.596576966563048507e-03,-1.402078941206410191e-13,-1.402078941206410191e-13,-1.402078941206410191e-13,8.790772720510182048e-12
-1.592973816221183656e-03,-2.663475590602835639e-14,-2.663475590602835639e-14,-2.663475590602835639e-14,1.573120021045250784e-12
-1.520725799123600090e-03,2.712300569404795536e-13,2.712300569404795536e-13,2.712300569404795536e-13,-1.559184400525926545e-11
-1.392155807760050859e-03,-4.862249414457100313e-13,-4.862249414457100313e-13,-4.862249414457101323e-13,2.700011226938741622e-11
-1.218625439019896048e-03,6.475410782259673314e-13,6.475410782259673314e-13,6.475410782259673314e-13,-3.494648345561871833e-11
-1.015476920474831521e-03,-5.767753555271290005e-13,-5.767753555271290005e-13,-5.767753555271290005e-13,3.043607556526371015e-11
-8.043638155470428722e-04,3.384277172858499752e-13,3.384277172858499752e-13,3.384277172858499752e-13,-1.756347153154167564e-11
-6.166467100093253042e-04,1.718934571354567979e-13,1.718934571354567979e-13,1.718934571354567727e-13,-8.805298444893463462e-12
-4.873199126091729656e-04,-7.403948523639806221e-13,-7.403948523639806221e-13,-7.403948523639808240e-13,3.747912780440106938e-11
-4.287480096411903072e-04,1.256294404635486031e-12,1.256294404635486031e-12,1.256294404635486233e-12,-6.297428609396021718e-11
-4.183170674837713649e-04,-1.570475601230340560e-12,-1.570475601230340560e-12,-1.570475601230340964e-12,7.772037273134987652e-11
-4.224784629034107554e-04,1.256528732051286359e-12,1.256528732051286359e-12,1.256528732051286157e-12,-6.133608929146926637e-11
-4.294147900133983738e-04,-7.620895327808821721e-13,-7.620895327808821721e-13,-7.620895327808823741e-13,3.682052713004311499e-11
-4.753504672028169417e-04,-7.914862058806680208e-13,-7.914862058806680208e-13,-7.914862058806678188e-13,3.739473745211800161e-11
-6.594784067677039556e-04,1.717261390634938476e-12,1.717261390634938476e-12,1.717261390634938476e-12,-7.825620721947286986e-11
-1.098311110194418079e-03,-3.639797778325322031e-12,-3.639797778325322031e-12,-3.639797778325322839e-12,1.628363991372602560e-10
-1.810069564692392543e-03,3.432753169678774690e-12,3.432753169678774690e-12,3.432753169678774286e-12,-1.476190793573249072e-10
-2.669737337945362818e-03,-3.656111922805518672e-12,-3.656111922805518672e-12,-3.656111922805518672e-12,1.522847093976942350e-10
-3.511619506928946848e-03,9.988832808423848990e-13,9.988832808423848990e-13,9.988832808423851009e-13,-4.035325831067567567e-11
-4.229258126980872494e-03,2.248776335573909078e-12,2.248776335573909078e-12,2.248776335573909078e-12,-8.656992636916901483e-11
-4.787093315209967580e-03,-5.202198642200836935e-12,-5.202198642200836935e-12,-5.202198642200837743e-12,1.892030755107557760e-10
-5.199204755843980959e-03,1.146609692709226453e-11,1.146609692709226453e-11,1.146609692709226614e-11,-4.053801848088153964e-10
-5.503814131944143213e-03,-6.978938931844339909e-12,-6.978938931844339909e-12,-6.978938931844339101e-12,2.340882760202220614e-10
-5.748863171783710410e-03,1.449330625746492902e-11,1.449330625746492902e-11,1.449330625746493064e-11,-4.733452746259009168e-10
-5.980263625852856070e-03,6.333799387210874104e-12,6.333799387210874104e-12,6.333799387210874912e-12,-1.996541916959039725e-10
-6.222435131061950474e-03,3.917651447476757437e-12,3.917651447476757437e-12,3.917651447476757437e-12,-1.193170564392059328e-10
-6.494773524883919874e-03,3.136193063263966666e-11,3.136193063263966666e-11,3.136193063263965373e-11,-9.155460680517045652e-10
-6.851194156655196314e-03,-1.352775891146407814e-11,-1.352775891146407814e-11,-1.352775891146407653e-11,3.802884345166364863e-10
-7.364608620336388078e-03,3.832066613134255509e-11,3.832066613134255509e-11,3.832066613134255509e-11,-1.039797106774909869e-09
-8.071348292708972402e-03,-2.185580234420390140e-11,-2.185580234420390140e-11,-2.185580234420390140e-11,5.730472546803309598e-10
-8.949124929906605852e-03,-1.672104275223052885e-11,-1.672104275223052885e-11,-1.672104275223053208e-11,4.297186304148756813e-10
-9.924217298444242344e-03,-2.650232096820952437e-11,-2.650232096820952437e-11,-2.650232096820952114e-11,6.682146604903569974e-10
-1.087982652768628919e-02,-1.503213054861648081e-10,-1.503213054861648081e-10,-1.503213054861647564e-10,3.572413468226080180e-09
-1.169812301026985912e-02,-8.363456062716868478e-11,-8.363456062716868478e-11,-8.363456062716868478e-11,1.987238533779500014e-09
-1.235422254924345084e-02,-3.092096661647470411e-10,-3.092096661647470411e-10,-3.092096661647471445e-10,6.922367851299310169e-09
-1.298336474103668585e-02,-2.591108741284425614e-10,-2.591108741284425614e-10,-2.591108741284424580e-10,5.686471670499338231e-09
-1.384555452045192411e-02,-3.738754853393510049e-10,-3.738754853393510049e-10,-3.738754853393509532e-10,7.899392075926196401e-09
-1.524775752078195469e-02,-4.738361658242841023e-10,-4.738361658242841023e-10,-4.738361658242839989e-10,9.613881472718669734e-09
-1.749075584949124490e-02,-1.880813623974771213e-10,-1.880813623974771213e-10,-1.880813623974771213e-10,3.481204371374851272e-09
-2.080438327329395959e-02,-3.257079586506115982e-10,-3.257079586506115982e-10,-3.257079586506115982e-10,5.592102755929088564e-09
-2.524058328167328238e-02,4.869987152389333299e-10,4.869987152389333299e-10,4.869987152389332265e-10,-1.052558209624033033e-08
-3.047835340957849928e-02,9.108294622904448360e-10,9.108294622904448360e-10,9.108294622904444225e-10,-1.895338855591240742e-08
-3.556315479900701293e-02,2.106082218892750295e-09,2.106082218892750295e-09,2.106082218892751123e-09,-4.096445458475478146e-08
-3.907919889305091349e-02,3.868021201891769937e-09,3.868021201891769937e-09,3.868021201891769937e-09,-7.217716413162223412e-08
-4.029370883471266457e-02,5.116082689526310232e-09,5.116082689526310232e-09,5.116082689526310232e-09,-9.349456335368982444e-08
-4.026972585738614052e-02,7.887035548245661093e-09,7.887035548245661093e-09,7.887035548245662747e-09,-1.420914676803318322e-07
-4.086999635558542093e-02,8.507944488602127457e-09,8.507944488602127457e-09,8.507944488602127457e-09,-1.540384282440290375e-07
-4.210849045144988284e-02,9.557124144671509141e-09,9.557124144671509141e-09,9.557124144671507487e-09,-1.767757186040563883e-07
-4.139640088037220556e-02,8.062661781705837522e-09,8.062661781705837522e-09,8.062661781705835867e-09,-1.533771423924257817e-07
-3.605863121907779134e-02,3.686536157737786990e-09,3.686536157737786990e-09,3.686536157737786990e-09,-6.589698293425998851e-08
-2.588556993472886092e-02,-1.925283797279536726e-09,-1.925283797279536726e-09,-1.925283797279536726e-09,6.432577128360715099e-08
-1.297328059219460435e-02,-1.253663744611120169e-08,-1.253663744611120169e-08,-1.253663744611120004e-08,3.599329763507490544e-07
-2.896018745459203088e-05,-2.260489155004136955e-08,-2.260489155004136955e-08,-2.260489155004136624e-08,7.151688273159555160e-07
1.077478324818493920e-02,-3.487097595227667549e-08,-3.487097595227667549e-08,-3.487097595227667549e-08,1.264680489352994621e-06
1.807923681504568919e-02,-4.464386917109786331e-08,-4.464386917109786331e-08,-4.464386917109785670e-08,1.911588746702630860e-06
2.134694347146721960e-02,-4.982705671900770716e-08,-4.982705671900770716e-08,-4.982705671900768731e-08,2.588212162141326515e-06
2.090194145410168708e-02,-5.034529949119225331e-08,-5.034529949119225331e-08,-5.034529949119226655e-08,3.290736710582416964e-06
1.791985655639937933e-02,-4.370628647793059105e-08,-4.370628647793059105e-08,-4.370628647793059767e-08,3.587426908932658598e-06
1.404780478784299451e-02,-3.587521991625269374e-08,-3.587521991625269374e-08,-3.587521991625269374e-08,3.454730693285145587e-06
1.069664677442333164e-02,-3.307550716032824536e-08,-3.307550716032824536e-08,-3.307550716032823213e-08,2.207808250298437579e-06
8.612607148485249692e-03,-4.805559333765913252e-08,-4.805559333765913252e-08,-4.805559333765913252e-08,-5.143723178754089284e-07
7.996279826790899867e-03,-9.492623618753232186e-08,-9.492623618753232186e-08,-9.492623618753232186e-08,-5.221746390427230134e-06
8.838963419495266677e-03,-1.928043553309352972e-07,-1.928043553309352972e-07,-1.928043553309353237e-07,-1.272368022749763715e-05
1.103953738751833023e-02,-3.479752816507407423e-07,-3.479752816507407423e-07,-3.479752816507407423e-07,-2.279660314129488673e-05
1.424388041117051126e-02,-5.713267837779566675e-07,-5.713267837779566675e-07,-5.713267837779566675e-07,-3.591076488904912552e-05
1.778551612951959071e-02,-8.364676938397485377e-07,-8.364676938397485377e-07,-8.364676938397485377e-07,-5.055135616923863112e-05
2.088369239080722570e-02,-1.096665179208231636e-06,-1.096665179208231636e-06,-1.096665179208231636e-06,-6.484750001961212505e-05
2.303783076402897423e-02,-1.258030862831791648e-06,-1.258030862831791648e-06,-1.258030862831791436e-06,-7.519626726517725061e-05
2.430893527233863802e-02,-1.137029604785601569e-06,-1.137029604785601569e-06,-1.137029604785601569e-06,-7.502466876580031170e-05
2.505382874399087259e-02,-5.214730786083783095e-07,-5.214730786083783095e-07,-5.214730786083786271e-07,-5.740788481870102934e-05
2.551382134531683665e-02,9.454555808536182092e-07,9.454555808536182092e-07,9.454555808536179974e-07,-1.067535602168710881e-05
2.575813249630234600e-02,3.600378998214912715e-06,3.600378998214912715e-06,3.600378998214913562e-06,7.568073571714421007e-05
2.576012952935159694e-02,7.806078095635792620e-06,7.806078095635792620e-06,7.806078095635790926e-06,2.135205715782172674e-04
2.542869565301289492e-02,1.380046053124940326e-05,1.380046053124940326e-05,1.380046053124939649e-05,4.115025386773351647e-04
2.464191845577362941e-02,2.142654283579648310e-05,2.142654283579648310e-05,2.142654283579647971e-05,6.679828395356258216e-04
2.330799060885070315e-02,3.012196515486966587e-05,3.012196515486966587e-05,3.012196515486966926e-05,9.714602440603046802e-04
2.145451336030538766e-02,3.826759470256466415e-05,3.826759470256466415e-05,3.826759470256466415e-05,1.282124237081690805e-03
1.928951536371156100e-02,4.325557769640361129e-05,4.325557769640361129e-05,4.325557769640361806e-05,1.533831626203556280e-03
1.713176121306432889e-02,4.094577391532283362e-05,4.094577391532283362e-05,4.094577391532282684e-05,1.616451531318101147e-03
1.523324471996424789e-02,2.565417860727923368e-05,2.565417860727923368e-05,2.565417860727924385e-05,1.371699920611065123e-03
1.366230270109446143e-02,-9.285270557926104834e-06,-9.285270557926104834e-06,-9.285270557926106528e-06,5.998742233575383260e-04
1.235582100346776027e-02,-7.131675248465265207e-05,-7.131675248465265207e-05,-7.131675248465265207e-05,-9.453096586761813858e-04
1.125892500545509767e-02,-1.662121635460375800e-04,-1.662121635460375800e-04,-1.662121635460375257e-04,-3.504280276615920949e-03
1.039264413759226346e-02,-2.965821549384626003e-04,-2.965821549384626003e-04,-2.965821549384626003e-04,-7.281615563240558323e-03
9.823608495238615040e-03,-4.580002916511882456e-04,-4.580002916511882456e-04,-4.580002916511882456e-04,-1.234199941959260305e-02
9.637067692453883325e-03,-6.351067102673468639e-04,-6.351067102673468639e-04,-6.351067102673468639e-04,-1.848830178504259555e-02
9.951213751408605895e-03,-7.979670159932370204e-04,-7.979670159932370204e-04,-7.979670159932369120e-04,-2.511804648634522949e-02
1.090039575541240126e-02,-8.964462406468557028e-04,-8.964462406468557028e-04,-8.964462406468554859e-04,-3.099421965742062482e-02
1.253689463687005477e-02,-8.597619542510708587e-04,-8.597619542510708587e-04,-8.597619542510710755e-04,-3.410156829116382099e-02
1.474756657677950625e-02,-5.957522361850115010e-04,-5.957522361850115010e-04,-5.957522361850115010e-04,-3.143581942658141282e-02
1.734009912688855640e-02,1.444466771895466665e-06,1.444466771895466665e-06,1.444466771895537604e-06,-1.898554325297915207e-02
2.025767761635255057e-02,1.037534887230564303e-03,1.037534887230564303e-03,1.037534887230564303e-03,8.114749386325299102e-03
2.366173137231976711e-02,2.595288660484462110e-03,2.595288660484462110e-03,2.595288660484462110e-03,5.514584403744623303e-02
2.773617135861442332e-02,4.693683479565130372e-03,4.693683479565130372e-03,4.693683479565131239e-03,1.267442939047987438e-01
3.238221298993498865e-02,7.240849654321541116e-03,7.240849654321541116e-03,7.240849654321540249e-03,2.254110816364641168e-01
3.707100550581711451e-02,9.968449345054265429e-03,9.968449345054265429e-03,9.968449345054263694e-03,3.490243612977563248e-01
4.091578850671168804e-02,1.237438570469030427e-02,1.237438570469030427e-02,1.237438570469030948e-02,4.877267572128026196e-01
4.279733249868777900e-02,1.369163023995912006e-02,1.369163023995912006e-02,1.369163023995912006e-02,6.200709753759888754e-01
4.148360571820834675e-02,1.291543346364424326e-02,1.291543346364424326e-02,1.291543346364424326e-02,7.087285198140311770e-01
3.586648062344521132e-02,8.941526578377802237e-03,8.941526578377802237e-03,8.941526578377800502e-03,6.970048249459784850e-01
2.528621373856591512e-02,8.146630818411991579e-04,8.146630818411991579e-04,8.146630818412004590e-04,5.065985480636011618e-01
9.811106398995180639e-03,-1.188687115509187188e-02,-1.188687115509187188e-02,-1.188687115509187188e-02,3.950294700703593093e-02
-9.570827307775505235e-03,-2.858504069152859733e-02,-2.858504069152859733e-02,-2.858504069152859040e-02,-8.142958162116088472e-01
-3.071236345062532472e-02,-4.720498836592010306e-02,-4.720498836592010306e-02,-4.720498836592010306e-02,-2.159920118236981157e+00
-5.001027055957032313e-02,-6.377426847812139865e-02,-6.377426847812139865e-02,-6.377426847812139865e-02,-4.067699516507114588e+00
-6.232417122451576474e-02,-7.246345380827341753e-02,-7.246345380827341753e-02,-7.246345380827343141e-02,-6.528697825992770376e+00
-6.157732548103836412e-02,-6.658010758619040126e-02,-6.658010758619040126e-02,-6.658010758619038738e-02,-9.392165316351777093e+00
-4.281659233483765120e-02,-4.113826071440013915e-02,-4.113826071440013915e-02,-4.113826071440011833e-02,-1.228789311769187087e+01
-6.170028632265781542e-03,2.895626051627947246e-03,2.895626051627947246e-03,2.895626051627943776e-03,-1.453924299219467287e+01
3.819487150151875537e-02,5.378633913520202564e-02,5.378633913520202564e-02,5.378633913520201870e-02,-1.507942284837105262e+01
6.692077063526352676e-02,8.639596120327638906e-02,8.639596120327638906e-02,8.639596120327640294e-02,-1.239436089104364314e+01
4.632788137712812865e-02,6.565074089688201220e-02,6.565074089688201220e-02,6.565074089688202608e-02,-4.532056268242923736e+00
-5.531118172945879291e-02,-4.084138792173944155e-02,-4.084138792173944155e-02,-4.084138792173944155e-02,1.076778179172143979e+01
-2.477640056248060774e-01,-2.425468672266105907e-01,-2.425468672266105907e-01,-2.425468672266105352e-01,3.576991040211522233e+01
-5.012768187085238081e-01,-5.078536443205972084e-01,-5.078536443205972084e-01,-5.078536443205972084e-01,7.219943335244776961e+01
-7.482061393147053652e-01,-7.650888725293365500e-01,-7.650888725293365500e-01,-7.650888725293365500e-01,1.203977951824541464e+02
-9.142572385687049996e-01,-9.347007593266536407e-01,-9.347007593266536407e-01,-9.347007593266539738e-01,1.783400716124648113e+02
-9.626535414077482811e-01,-9.773826254122571777e-01,-9.773826254122571777e-01,-9.773826254122569557e-01,2.414956499409652508e+02
-9.095720040612950141e-01,-9.134118380781971469e-01,-9.134118380781971469e-01,-9.134118380781968138e-01,3.045316339034000066e+02
-7.927140077849031963e-01,-7.881721790028821673e-01,-7.881721790028821673e-01,-7.881721790028821673e-01,3.635586716591424192e+02
-6.295205607404218417e-01,-6.227827141887023465e-01,-6.227827141887023465e-01,-6.227827141887023465e-01,4.167254309621057473e+02
-4.120611987521757280e-01,-4.076117869661957660e-01,-4.076117869661957660e-01,-4.076117869661957105e-01,4.635103026506246238e+02
-1.396009880290623451e-01,-1.394371523479067676e-01,-1.394371523479067676e-01,-1.394371523479067398e-01,5.040783758346625518e+02
1.541470806963752271e-01,1.491196695360884894e-01,1.491196695360884894e-01,1.491196695360884894e-01,5.387545603404231542e+02
4.121884169194438008e-01,4.020682506367515008e-01,4.020682506367515008e-01,4.020682506367513898e-01,5.676847020949364833e+02
5.885595305371482677e-01,5.749186624937138168e-01,5.749186624937138168e-01,5.749186624937138168e-01,5.911485047205966339e+02
6.696866743636940011e-01,6.549284253149968427e-01,6.549284253149968427e-01,6.549284253149968427e-01,6.100814288290765717e+02
6.705261262618473772e-01,6.566431380150902219e-01,6.566431380150902219e-01,6.566431380150902219e-01,6.259385057146677127e+02
6.175235713256591596e-01,6.055535352186413034e-01,6.055535352186413034e-01,6.055535352186413034e-01,6.400228546885772403e+02
5.336541228984794660e-01,5.239525109848311990e-01,5.239525109848311990e-01,5.239525109848310880e-01,6.531102431446963692e+02
4.330234994853257025e-01,4.256679998944007393e-01,4.256679998944007393e-01,4.256679998944006837e-01,6.655792826354246472e+02
3.235474098652005304e-01,3.184925904478280168e-01,3.184925904478280168e-01,3.184925904478279612e-01,6.775848393703194006e+02
2.117889054976176966e-01,2.088929547838216938e-01,2.088929547838216938e-01,2.088929547838216383e-01,6.890575150268208517e+02
1.059611448761181435e-01,1.050428566526992874e-01,1.050428566526992874e-01,1.050428566526993568e-01,6.996948287889129006e+02
1.615207310079061487e-02,1.702693554239387633e-02,1.702693554239387633e-02,1.702693554239381041e-02,7.090319093986380494e+02
-4.829104094835540151e-02,-4.584629494937831479e-02,-4.584629494937831479e-02,-4.584629494937839805e-02,7.165310004174560845e+02
-8.239655794110534170e-02,-7.868687818739739104e-02,-7.868687818739739104e-02,-7.868687818739740492e-02,7.216604055635314126e+02
-8.721054882252234075e-02,-8.262278763105591894e-02,-8.262278763105591894e-02,-8.262278763105597446e-02,7.239763873842390467e+02
-6.896056361612173946e-02,-6.393991536167782652e-02,-6.393991536167782652e-02,-6.393991536167782652e-02,7.232052018095661197e+02
-3.744538427103252104e-02,-3.247885209776253668e-02,-3.247885209776253668e-02,-3.247885209776255055e-02,7.193008548543419920e+02
-4.295555517966558913e-03,1.104765243668327416e-04,1.104765243668327416e-04,1.104765243667430916e-04,7.124622764190022508e+02
1.990858479706079931e-02,2.329341814806820676e-02,2.329341814806820676e-02,2.329341814806821023e-02,7.031098159279567881e+02
2.909499720328133712e-02,3.113557282140715435e-02,3.113557282140715435e-02,3.113557282140717863e-02,6.918204667870422782e+02
2.247953994229729552e-02,2.305744969510506448e-02,2.305744969510506448e-02,2.305744969510502979e-02,6.792357421206488652e+02
2.203987070274745358e-03,1.426406043066071831e-03,1.426406043066071831e-03,1.426406043066060338e-03,6.659845458966605065e+02
-2.823717750694376000e-02,-3.007222989884217323e-02,-3.007222989884217323e-02,-3.007222989884216630e-02,6.526472439383634310e+02
-6.375104883279668344e-02,-6.624259640254419323e-02,-6.624259640254419323e-02,-6.624259640254420711e-02,6.397346440927333333e+02
-9.891569814057833698e-02,-1.016454181693138836e-01,-1.016454181693138836e-01,-1.016454181693138975e-01,6.276566011438198984e+02
-1.304525354966314943e-01,-1.330272430509882031e-01,-1.330272430509882031e-01,-1.330272430509882309e-01,6.167007881644118470e+02
-1.568885230588114021e-01,-1.589745573432197745e-01,-1.589745573432197745e-01,-1.589745573432197745e-01,6.070412453615243749e+02
