# InvDyn,Takahashi,Zelik,Frigo,GRF
-5.442190022795341253e-01,-5.458701780787320601e-01,-5.458701780787320601e-01,-5.458701780787321711e-01,5.997610682740512402e+02
-5.885487353002285538e-01,-5.898907659202277110e-01,-5.898907659202277110e-01,-5.898907659202275999e-01,6.139951262369442020e+02
-6.204125450469981651e-01,-6.214068761929125717e-01,-6.214068761929125717e-01,-6.214068761929125717e-01,6.286408197154693198e+02
-6.373357870678345583e-01,-6.379605984971620236e-01,-6.379605984971620236e-01,-6.379605984971619126e-01,6.435542831403664650e+02
-6.384231526083185004e-01,-6.386723027497855920e-01,-6.386723027497855920e-01,-6.386723027497855920e-01,6.586425101579385455e+02
-6.240404619518017393e-01,-6.239153514866159211e-01,-6.239153514866159211e-01,-6.239153514866156991e-01,6.738500269430792287e+02
-5.949143744026619274e-01,-5.944120289563813442e-01,-5.944120289563813442e-01,-5.944120289563813442e-01,6.891204813067464556e+02
-5.518227127411964306e-01,-5.509297434276602123e-01,-5.509297434276602123e-01,-5.509297434276602123e-01,7.043622975067042944e+02
-4.965171062921034384e-01,-4.952132478399053350e-01,-4.952132478399053350e-01,-4.952132478399054460e-01,7.194295591045250831e+02
-4.326261609787234175e-01,-4.309015834963870750e-01,-4.309015834963870750e-01,-4.309015834963870195e-01,7.341174518246961043e+02
-3.647942941319047283e-01,-3.626728846724527888e-01,-3.626728846724527888e-01,-3.626728846724530664e-01,7.481662322421957469e+02
-2.966727813195355612e-01,-2.942103463143605491e-01,-2.942103463143605491e-01,-2.942103463143605491e-01,7.612612185905495608e+02
-2.296008335343505125e-01,-2.268520665452034013e-01,-2.268520665452034013e-01,-2.268520665452034568e-01,7.730378425490393965e+02
-1.625994204417120781e-01,-1.595897106284955569e-01,-1.595897106284955569e-01,-1.595897106284956679e-01,7.831089733140173621e+02
-9.289137686675037753e-02,-8.961376503660747894e-02,-8.961376503660747894e-02,-8.961376503660761772e-02,7.911016074552129567e+02
-1.640231213267564353e-02,-1.282510020128417930e-02,-1.282510020128417930e-02,-1.282510020128494431e-02,7.966714841934833657e+02
7.110562460857050571e-02,7.503054156419061704e-02,7.503054156419061704e-02,7.503054156419089460e-02,7.994947417715048914e+02
1.725241541798157585e-01,1.768499645694809885e-01,1.768499645694809885e-01,1.768499645694812661e-01,7.992633082529088142e+02
2.891211417025478791e-01,2.938928713596705156e-01,2.938928713596705156e-01,2.938928713596697939e-01,7.956840694522769581e+02
4.215688938500562477e-01,4.268030158847916367e-01,4.268030158847916367e-01,4.268030158847908595e-01,7.884602732272215917e+02
5.707700484170142863e-01,5.764190713489230067e-01,5.764190713489230067e-01,5.764190713489230067e-01,7.772749136972626047e+02
7.376646148845955597e-01,7.435764216078629696e-01,7.435764216078629696e-01,7.435764216078630806e-01,7.618085345984382002e+02
9.223895622031819119e-01,9.282798935172053012e-01,9.282798935172053012e-01,9.282798935172053012e-01,7.417568760093171250e+02
1.123592988179358931e+00,1.129049901073484019e+00,1.129049901073484019e+00,1.129049901073483575e+00,7.168253242347237801e+02
1.338211567361601961e+00,1.342759673563289402e+00,1.342759673563289402e+00,1.342759673563289180e+00,6.867493067458919995e+02
1.560897071850673168e+00,1.564127593377372838e+00,1.564127593377372838e+00,1.564127593377372616e+00,6.513622287132495785e+02
1.782387455057049763e+00,1.784115797456393482e+00,1.784115797456393482e+00,1.784115797456393482e+00,6.106825594798510792e+02
1.988456203889769069e+00,1.988881571891094824e+00,1.988881571891094824e+00,1.988881571891094824e+00,5.649729180544463816e+02
2.161559791950046883e+00,2.161458695080717529e+00,2.161458695080717529e+00,2.161458695080717085e+00,5.147387561003197334e+02
2.284207069839023330e+00,2.285205838825978386e+00,2.285205838825978386e+00,2.285205838825977942e+00,4.607113442580472906e+02
2.341822331330291718e+00,2.346713722536353686e+00,2.346713722536353686e+00,2.346713722536353242e+00,4.038697117822827067e+02
2.324925117352543591e+00,2.337822094180105559e+00,2.337822094180105559e+00,2.337822094180105115e+00,3.454787958229259175e+02
2.230666126116593428e+00,2.256588723341348857e+00,2.256588723341348857e+00,2.256588723341349301e+00,2.870895841536966486e+02
2.062517377467611546e+00,2.105980516119883017e+00,2.105980516119883017e+00,2.105980516119883017e+00,2.304638629699618662e+02
1.828317502379102288e+00,1.890887637636349483e+00,1.890887637636349483e+00,1.890887637636349483e+00,1.774264333328615351e+02
1.538580184002667828e+00,1.616349632030239958e+00,1.616349632030239958e+00,1.616349632030239958e+00,1.296885942238999974e+02
1.207168706279354575e+00,1.290101657999371598e+00,1.290101657999371598e+00,1.290101657999371376e+00,8.865494110580584675e+01
8.546694923349424933e-01,9.292488853747339350e-01,9.292488853747339350e-01,9.292488853747337130e-01,5.522300273996249587e+01
5.113579934258619675e-01,5.655920707561471472e-01,5.655920707561471472e-01,5.655920707561471472e-01,2.965705127479406400e+01
2.135637359266249757e-01,2.413984098687902147e-01,2.413984098687902147e-01,2.413984098687901592e-01,1.156927056708982349e+01
-9.298915834151192175e-03,-6.766602863118569705e-03,-6.766602863118569705e-03,-6.766602863118574042e-03,-8.939145119518654425e-03
-1.467588097009770443e-01,-1.634526280820476074e-01,-1.634526280820476074e-01,-1.634526280820476629e-01,-6.425237762155406429e+00
-2.075038859375109845e-01,-2.358840232681609084e-01,-2.358840232681609084e-01,-2.358840232681609639e-01,-9.117561731845622575e+00
-2.111836569918823237e-01,-2.449402649739832183e-01,-2.449402649739832183e-01,-2.449402649739832183e-01,-9.384564323426161536e+00
-1.798727505219959444e-01,-2.149577658748026698e-01,-2.149577658748026698e-01,-2.149577658748026698e-01,-8.272319195746851150e+00
-1.327418292374669129e-01,-1.670548673564179465e-01,-1.670548673564179465e-01,-1.670548673564179465e-01,-6.545917007499820528e+00
-8.385644137690220767e-02,-1.164029719786737888e-01,-1.164029719786737888e-01,-1.164029719786737888e-01,-4.711634005365776368e+00
-4.186311309999040525e-02,-7.207933576801542341e-02,-7.207933576801542341e-02,-7.207933576801543729e-02,-3.064061186469371201e+00
-1.068659239998846940e-02,-3.815572828692551099e-02,-3.815572828692551099e-02,-3.815572828692551099e-02,-1.741041203249605873e+00
9.250980074148762444e-03,-1.519291890173233781e-02,-1.519291890173233781e-02,-1.519291890173233434e-02,-7.752472578864184616e-01
1.967404089635363049e-02,-1.692003159795702578e-03,-1.692003159795702578e-03,-1.692003159795702361e-03,-1.367947900020774765e-01
2.324405215323373589e-02,4.730250693968708099e-03,4.730250693968708099e-03,4.730250693968708099e-03,2.348027635374077549e-01
2.266096648836578992e-02,6.534573457030123066e-03,6.534573457030123066e-03,6.534573457030123933e-03,4.088740280408157401e-01
2.012282307058389438e-02,5.801743535488878764e-03,5.801743535488878764e-03,5.801743535488878764e-03,4.502700681325114695e-01
1.710776916934569555e-02,4.047713047225450639e-03,4.047713047225450639e-03,4.047713047225451506e-03,4.127094930680249019e-01
1.442400541980269103e-02,2.221453407588168914e-03,2.221453407588168914e-03,2.221453407588168914e-03,3.365085894600775562e-01
1.240390971822864959e-02,8.025668597236014458e-04,8.025668597236014458e-04,8.025668597236005784e-04,2.491560663834563316e-01
1.109164265898435024e-02,-6.204023338326263514e-05,-6.204023338326263514e-05,-6.204023338326220146e-05,1.673725722291220241e-01
1.036778516168381827e-02,-4.237434667207400432e-04,-4.237434667207400432e-04,-4.237434667207403685e-04,9.964466449967207540e-02
1.001987612649769648e-02,-4.257847553198323563e-04,-4.257847553198323563e-04,-4.257847553198323021e-04,4.879374076500044011e-02
9.811422309052146920e-03,-2.281855877590775988e-04,-2.281855877590775988e-04,-2.281855877590774904e-04,1.410691981739153542e-02
9.570108343890253860e-03,3.446256436565964341e-05,3.446256436565964341e-05,3.446256436565964341e-05,-6.979807911216098434e-03
9.233137313092791912e-03,2.702143135437193745e-04,2.702143135437193745e-04,2.702143135437194287e-04,-1.770728834138532784e-02
8.817771683487818715e-03,4.308669062988880602e-04,4.308669062988880602e-04,4.308669062988881686e-04,-2.126653293977362816e-02
8.368238087140459844e-03,5.028895877448258606e-04,5.028895877448258606e-04,5.028895877448257522e-04,-2.037847751280657399e-02
7.922692747240635963e-03,4.964953526193887755e-04,4.964953526193887755e-04,4.964953526193885587e-04,-1.715130085408165736e-02
7.508844929200763837e-03,4.335608315760718263e-04,4.335608315760718263e-04,4.335608315760717179e-04,-1.306261707751127030e-02
7.175758524342161666e-03,3.390150774032586810e-04,3.390150774032586810e-04,3.390150774032585725e-04,-9.045747275932722667e-03
7.018028812669776031e-03,2.351183078998187945e-04,2.351183078998187945e-04,2.351183078998187403e-04,-5.609468164238560518e-03
7.142316948686178342e-03,1.381537033140960255e-04,1.381537033140960255e-04,1.381537033140959984e-04,-2.954145786206144927e-03
7.618695911212908060e-03,5.827783222435407802e-05,5.827783222435407802e-05,5.827783222435407802e-05,-1.088954157276160028e-03
8.470381251200639200e-03,-3.761569546503134792e-07,-3.761569546503134792e-07,-3.761569546503130556e-07,8.951614991090811081e-05
9.697609002598651592e-03,-3.788575354317170926e-05,-3.788575354317170926e-05,-3.788575354317172281e-05,7.295577780598473802e-04
1.130183030964543485e-02,-5.711848764251593056e-05,-5.711848764251593056e-05,-5.711848764251591700e-05,9.854107603443627069e-04
1.328427193809389624e-02,-6.239233703067018565e-05,-6.239233703067018565e-05,-6.239233703067019921e-05,9.950395150178808525e-04
1.563043367365688982e-02,-5.811941171409227950e-05,-5.811941171409227950e-05,-5.811941171409227950e-05,8.663665831592806633e-04
1.830879315817150743e-02,-4.845319482477920548e-05,-4.845319482477920548e-05,-4.845319482477919871e-05,6.790968003329807875e-04
2.128297174837246591e-02,-3.657511041308449264e-05,-3.657511041308449264e-05,-3.657511041308448587e-05,4.841866050366040990e-04
2.449749460094558309e-02,-2.480763294796357415e-05,-2.480763294796357415e-05,-2.480763294796357415e-05,3.112859004214839679e-04
2.783334365829190707e-02,-1.460136501599886648e-05,-1.460136501599886648e-05,-1.460136501599886648e-05,1.739681634384181120e-04
3.109022630502290135e-02,-6.618502387207427896e-06,-6.618502387207427896e-06,-6.618502387207429590e-06,7.444780885120644547e-05
3.397959394027054436e-02,-1.076642623444629534e-06,-1.076642623444629534e-06,-1.076642623444629534e-06,9.555981708108655478e-06
3.606830045198506501e-02,2.282582104975391319e-06,2.282582104975391319e-06,2.282582104975391742e-06,-2.773984898266315221e-05
3.674537578668354842e-02,3.858903022783251123e-06,3.858903022783251123e-06,3.858903022783252817e-06,-4.461206812802643988e-05
3.533213685655314101e-02,4.170619607818447289e-06,4.170619607818447289e-06,4.170619607818447289e-06,-4.792821312929951353e-05
3.128209711065235016e-02,3.723576695460716119e-06,3.723576695460716119e-06,3.723576695460716119e-06,-4.339727468138256360e-05
2.441120857142545578e-02,2.904351113665235640e-06,2.904351113665235640e-06,2.904351113665235640e-06,-3.497814343330213756e-05
1.531986297502309878e-02,2.030458290095929422e-06,2.030458290095929422e-06,2.030458290095929845e-06,-2.569620540038650434e-05
5.764075557182559220e-03,1.258400987855670115e-06,1.258400987855670115e-06,1.258400987855670115e-06,-1.706471884488675416e-05
-1.839661392114413235e-03,6.765377397813783637e-07,6.765377397813783637e-07,6.765377397813783637e-07,-1.000981321743718700e-05
-5.820114130283116256e-03,2.922920240655513128e-07,2.922920240655513128e-07,2.922920240655513128e-07,-4.778691408584222178e-06
-6.439421483556096067e-03,7.068980642916870205e-08,7.068980642916870205e-08,7.068980642916870205e-08,-1.208850239264841152e-06
-5.643147344971267097e-03,-2.795753949844938217e-08,-2.795753949844938217e-08,-2.795753949844937555e-08,8.901088109720925367e-07
-5.400425736986564154e-03,-5.575617697770057383e-08,-5.575617697770057383e-08,-5.575617697770057383e-08,1.963717838715465493e-06
-6.329921167837300119e-03,-4.507264078452697849e-08,-4.507264078452697849e-08,-4.507264078452697187e-08,2.275473923540719175e-06
-7.795392167508686555e-03,-2.270821069563607294e-08,-2.270821069563607294e-08,-2.270821069563607955e-08,2.145753856594369549e-06
-8.793986872980701780e-03,-2.259529659951792832e-09,-2.259529659951792832e-09,-2.259529659951796554e-09,1.794723194981075076e-06
-8.649059835852774755e-03,1.070914730351605604e-08,1.070914730351605604e-08,1.070914730351605604e-08,1.343239748414229275e-06
-7.166910558176783734e-03,1.538919420361799740e-08,1.538919420361799740e-08,1.538919420361799740e-08,9.302746855490448300e-07
-4.407030882535871788e-03,1.378509141305415253e-08,1.378509141305415253e-08,1.378509141305415253e-08,5.629303733622123602e-07
-4.739519330071734356e-04,9.092406181695503926e-09,9.092406181695503926e-09,9.092406181695502272e-09,2.913623393267714914e-07
4.433955502153984901e-03,3.690556835596430915e-09,3.690556835596430915e-09,3.690556835596430915e-09,1.012986139794568458e-07
9.681207011412009192e-03,-9.778892071283490502e-10,-9.778892071283490502e-10,-9.778892071283490502e-10,-2.212049289472792351e-08
1.366172061736441352e-02,-3.606148343038838283e-09,-3.606148343038838283e-09,-3.606148343038838283e-09,-7.948965240774362231e-08
1.395079378392162159e-02,-5.036463630900441969e-09,-5.036463630900441969e-09,-5.036463630900441142e-09,-1.076184300572607004e-07
9.494137175806728265e-03,-4.849975321416992312e-09,-4.849975321416992312e-09,-4.849975321416993139e-09,-1.015717380365957611e-07
3.280302436804171089e-03,-4.131115746139976963e-09,-4.131115746139976963e-09,-4.131115746139976136e-09,-8.560538597001248120e-08
4.228467656391110270e-04,-3.084093399899873607e-09,-3.084093399899873607e-09,-3.084093399899874021e-09,-6.282227471354892549e-08
2.586020613399130173e-03,-1.840855448126511793e-09,-1.840855448126511793e-09,-1.840855448126511793e-09,-3.612879184262267997e-08
6.680465685516260091e-03,-8.944568037171095259e-10,-8.944568037171095259e-10,-8.944568037171095259e-10,-1.648226731046167990e-08
8.755549326866065088e-03,1.408525256652947886e-10,1.408525256652947886e-10,1.408525256652947886e-10,3.431976866682628846e-09
7.318479202783708358e-03,7.257889686471404166e-10,7.257889686471404166e-10,7.257889686471404166e-10,1.361537078051429216e-08
3.391791892722562443e-03,9.972996084220189566e-10,9.972996084220189566e-10,9.972996084220187498e-10,1.795433960397223270e-08
-1.207737151997631672e-03,7.155741290644023077e-10,7.155741290644023077e-10,7.155741290644022043e-10,1.283469168666311199e-08
-5.074333522264459426e-03,-3.153072270830273782e-10,-3.153072270830273782e-10,-3.153072270830273265e-10,-5.621427849250836821e-09
-7.345729832345554954e-03,-1.916181539299323147e-09,-1.916181539299323147e-09,-1.916181539299323147e-09,-3.627480227283738757e-08
-7.771584284894393450e-03,-4.242730617473491963e-09,-4.242730617473491963e-09,-4.242730617473491963e-09,-8.557574328368202014e-08
-6.886726938958680905e-03,-6.904707326882980927e-09,-6.904707326882980927e-09,-6.904707326882980927e-09,-1.504965607587485755e-07
-5.599363424170133476e-03,-9.675635356906819628e-09,-9.675635356906819628e-09,-9.675635356906821283e-09,-2.308819772480356108e-07
-4.527999483860845921e-03,-1.205783925918253733e-08,-1.205783925918253733e-08,-1.205783925918253567e-08,-3.186393254559276464e-07
-3.812590586121754246e-03,-1.346989217901628527e-08,-1.346989217901628527e-08,-1.346989217901628527e-08,-3.976831654510355595e-07
-3.336933109474431950e-03,-1.340657642191648072e-08,-1.340657642191648072e-08,-1.340657642191647741e-08,-4.443353552221879706e-07
-2.973884688780300146e-03,-1.125830480470635015e-08,-1.125830480470635015e-08,-1.125830480470635015e-08,-4.187618270749057001e-07
-2.655946450861227433e-03,-6.539055385750841330e-09,-6.539055385750841330e-09,-6.539055385750842984e-09,-2.713923047769208441e-07
-2.339213326207831289e-03,1.343681207657364400e-09,1.343681207657364400e-09,1.343681207657363986e-09,6.152637450517867980e-08
-2.000341220566709960e-03,1.306804878335675281e-08,1.306804878335675281e-08,1.306804878335675281e-08,6.485152222646488454e-07
-1.646837797636279896e-03,2.947033743915009464e-08,2.947033743915009464e-08,2.947033743915008802e-08,1.551602228566537702e-06
-1.353733917462926137e-03,5.137417056468495851e-08,5.137417056468495851e-08,5.137417056468495189e-08,2.807860667760864691e-06
-1.288859999830236670e-03,8.051434203222699507e-08,8.051434203222699507e-08,8.051434203222699507e-08,4.396290412984701318e-06
-1.236740014446764593e-03,1.136606889094916423e-07,1.136606889094916423e-07,1.136606889094916159e-07,6.200566081838064212e-06
