# Pank,Pftd,Par,GRF
1.793216866793163167e+00,2.119844787741070047e-01,2.005201345567269922e+00,2.805097504840707074e+02
1.438625922088921927e+00,3.958418693676628020e-01,1.834467791456584784e+00,2.251704474799108766e+02
1.030264395263519095e+00,5.923718951088657869e-01,1.622636290372384993e+00,1.743600251809345707e+02
6.418789906325444994e-01,7.454303890678166677e-01,1.387309379700361056e+00,1.296242109942238869e+02
3.308981908394341698e-01,8.059546854525402315e-01,1.136852876291974290e+00,9.182105812992824667e+01
1.210760302458710053e-01,7.528910854825184851e-01,8.739671157283895875e-01,6.113083175230210031e+01
5.315311805197585338e-03,5.993753192016347819e-01,6.046906310068324020e-01,3.723192877582928162e+01
-4.055771423049871205e-02,3.854460621240730078e-01,3.448883478935743097e-01,1.951109910590210461e+01
-4.516989080799187206e-02,1.648526097995833550e-01,1.196827189915915107e-01,7.204287549712162786e+00
-3.256652792768052751e-02,-1.355770027353833153e-02,-4.612422820121885730e-02,-5.710793766866757437e-01
-1.726228807986864358e-02,-1.238459200177625674e-01,-1.411082080976311937e-01,-4.806198369867784592e+00
-4.941337290190190093e-03,-1.670577906479027708e-01,-1.719991279380929661e-01,-6.509267404302595317e+00
3.734520345967806774e-03,-1.614744381568782861e-01,-1.577399178109104849e-01,-6.579807277556286138e+00
9.826885562877901020e-03,-1.299506887106134378e-01,-1.201238031477355195e-01,-5.735939550037761236e+00
1.425658207018048497e-02,-9.122362018237928361e-02,-7.696703811219880731e-02,-4.498785069540208070e+00
1.721870635985295675e-02,-5.660725790555496545e-02,-3.938855154570201217e-02,-3.210062673202779937e+00
1.862355545633957721e-02,-3.071159770203594694e-02,-1.208804224569636973e-02,-2.065965998727928188e+00
1.872742072693068041e-02,-1.384606334132524284e-02,4.881357385605438436e-03,-1.155534573855066638e+00
1.819165589782880885e-02,-4.317875430952914512e-03,1.387378046687589433e-02,-4.966449862171026242e-01
1.771145079013867682e-02,8.034525614177324168e-05,1.779179604628045031e-02,-6.540091293811270412e-02
1.773005980947676280e-02,1.341824874402862758e-03,1.907188468387962729e-02,1.819707111657625220e-01
1.841209116336448709e-02,9.880472380977012043e-04,1.940013840146218721e-02,2.943970030170111607e-01
1.971359073647711499e-02,4.667738878346202192e-05,1.976026812526057719e-02,3.170696620995220871e-01
2.142847881645348895e-02,-8.700847676798291290e-04,2.055839404877366286e-02,2.870294424419323476e-01
2.321537067390901446e-02,-1.463390844071111576e-03,2.175197982983790093e-02,2.318700011365287250e-01
2.461828572053283842e-02,-1.653521912870015501e-03,2.296476380766282119e-02,1.702115228408958847e-01
2.517934870654168003e-02,-1.499459433553557933e-03,2.367988927298812427e-02,1.132412069328005422e-01
2.469054617325849160e-02,-1.125691752098065528e-03,2.356485442116042564e-02,6.651581237829230775e-02
2.331997831977915964e-02,-6.650919945395205408e-04,2.265488632523963639e-02,3.172924734782969075e-02
2.150368275254479003e-02,-2.257491714280494323e-04,2.127793358111674388e-02,8.224807864877505328e-03
1.981699672256196504e-02,1.237549694095273504e-04,1.994075169197149361e-02,-5.886122916578597451e-03
1.879705854272084586e-02,3.541284816233004266e-04,1.915118702434414830e-02,-1.290171552029141175e-02
1.863813529399980032e-02,4.685078210920035850e-04,1.910664311509180369e-02,-1.505076651296124654e-02
1.905403838062184191e-02,4.896389287369106499e-04,1.954367730935875277e-02,-1.421939501241312707e-02
1.945700922927889875e-02,4.466538914371718356e-04,1.990366312071607108e-02,-1.184876074678070310e-02
1.927584312701753969e-02,3.669805561002607158e-04,1.964282368311779867e-02,-8.947222728931260305e-03
1.834872250327235568e-02,2.724915963200089737e-04,1.862121409959236612e-02,-6.139486260159598280e-03
1.711628604713524154e-02,1.797759718417949110e-04,1.729606201897703616e-02,-3.762039700480509542e-03
1.618551209902748325e-02,9.989019548535543616e-05,1.628540229451283863e-02,-1.941500512493427337e-03
1.579789374032377486e-02,3.853690113231095400e-05,1.583643064145608473e-02,-6.731556624979470604e-04
1.591081136071005250e-02,-3.198097251838825420e-06,1.590761326345821111e-02,1.184297248910353817e-04
1.643792575451373528e-02,-2.764569408180001360e-05,1.641028006043193654e-02,5.410221042358028757e-04
1.723857103769399490e-02,-3.849458342344764969e-05,1.720007645427054643e-02,7.017912864301971637e-04
1.808513701040093818e-02,-3.992045357117853113e-05,1.804521655682976219e-02,6.966690463541012424e-04
1.879274531581225094e-02,-3.562079235782232041e-05,1.875712452345442913e-02,6.003201588487267057e-04
1.938822332622928621e-02,-2.851587975329396421e-05,1.935970744647599190e-02,4.662090021455228897e-04
2.010871797185561499e-02,-2.073701767426053483e-05,2.008798095418135379e-02,3.296575667322503402e-04
2.122359008330020752e-02,-1.353771274889961005e-05,2.121005237055130499e-02,2.096014518889406696e-04
2.286144491138609666e-02,-7.651251801162199908e-06,2.285379365958493253e-02,1.151938365695172252e-04
2.494489718141434942e-02,-3.282259387834524452e-06,2.494161492202651501e-02,4.742909261762715955e-05
2.720643468908869392e-02,-3.697153265113879266e-07,2.720606497376218402e-02,3.537813907352416506e-06
2.927798039439610811e-02,1.301982643224628077e-06,2.927928237703933054e-02,-2.112795674691084883e-05
3.081188204139337014e-02,2.052147864202762532e-06,3.081393418925757258e-02,-3.205447560077902372e-05
3.157189375063475939e-02,2.156501046558951328e-06,3.157405025168132096e-02,-3.369072362888353049e-05
3.148889387157978448e-02,1.902222945202630066e-06,3.149079609452498651e-02,-3.013953097659382319e-05
3.063419835607084432e-02,1.484889856618050306e-06,3.063568324592746278e-02,-2.410552463889118589e-05
2.914886818519189793e-02,1.043819614447595994e-06,2.914991200480634981e-02,-1.751111235519330729e-05
2.726566010482458016e-02,6.625941044343264311e-07,2.726632269892901445e-02,-1.155626002200929093e-05
2.534160580489112913e-02,3.641542379139505145e-07,2.534196995912904246e-02,-6.656359094838745972e-06
2.373224439946201858e-02,1.611867328947582576e-07,2.373240558619491361e-02,-3.097257957432197538e-06
2.254856680291805054e-02,3.370107069330013435e-08,2.254860050398874508e-02,-6.842954616418188924e-07
2.147744536897836301e-02,-3.294854034431334603e-08,2.147741242043802248e-02,7.356554676500576906e-07
1.977409539820553300e-02,-5.713178552992930149e-08,1.977403826642000484e-02,1.411614457107797853e-06
1.651936750827872127e-02,-5.654866981035328003e-08,1.651931095960890855e-02,1.617695189527693484e-06
1.113020902818208889e-02,-4.132958354651070958e-08,1.113016769859854170e-02,1.490243069597623459e-06
3.771233873119712518e-03,-2.382385366938161528e-08,3.771210049266043168e-03,1.239471406198475264e-06
-4.541182718195682123e-03,-8.770218233769433627e-09,-4.541191488413915192e-03,9.229575394196582588e-07
-1.205885459561589247e-02,4.546105128189750125e-10,-1.205885414100538004e-02,6.257295982099771413e-07
-1.669198353896994211e-02,4.154911190294920291e-09,-1.669197938405874923e-02,3.831611139690392672e-07
-1.669391275652339773e-02,3.842541038696884819e-09,-1.669390891398235890e-02,1.872254329227510912e-07
-1.142843269978839268e-02,1.892181452415029508e-09,-1.142843080760693950e-02,6.460594246886284997e-08
-1.927495967492175557e-03,-7.361628361055657490e-10,-1.927496703655011759e-03,-2.047750092174644051e-08
9.022407218252370686e-03,-2.651270254311774238e-09,9.022404566982115265e-03,-6.028332591579977923e-08
1.736158357693018406e-02,-3.787857599083758348e-09,1.736157978907258356e-02,-7.445263971527004958e-08
1.913452867094678905e-02,-4.303331571704498328e-09,1.913452436761521602e-02,-7.538612858061160989e-08
1.325752248435648623e-02,-3.776791394859491227e-09,1.325751870756509097e-02,-6.094786250013524905e-08
3.729688686707870356e-03,-3.224955474934135953e-09,3.729685461752395379e-03,-4.967176268491824600e-08
-2.831228007617881456e-03,-2.172908674202727020e-09,-2.831230180526555628e-03,-3.309766260923034099e-08
-3.161738930405051488e-03,-1.364103672177127880e-09,-3.161740294508723521e-03,-2.124736872397556702e-08
4.219108033678075579e-04,-7.374212673238601955e-10,4.219100659465402250e-04,-1.198849913327246977e-08
3.785139061629475259e-03,-2.133566362102128539e-10,3.785138848272839081e-03,-3.680448759476404496e-09
5.192640966538904571e-03,-4.927920113922773285e-11,5.192640917259703191e-03,-8.420512793397555166e-10
5.573909445244443900e-03,1.263589016844676028e-10,5.573909571603345540e-03,3.021922094448165241e-09
6.077172343811013989e-03,1.144061679734686409e-10,6.077172458217182556e-03,3.199112281014200309e-09
6.681498805038712900e-03,1.030056503344746532e-10,6.681498908044363784e-03,3.537082477416332620e-09
6.961054128874127021e-03,8.110309420060192163e-11,6.961054209977222615e-03,3.431635916147666004e-09
6.822800525439053770e-03,3.905808681343737396e-11,6.822800564497140396e-03,2.126225141803154339e-09
6.325283922834414041e-03,3.087617631850056698e-11,6.325283953710589789e-03,2.160490256238671379e-09
5.486534069022733218e-03,1.008111360702520829e-11,5.486534079103847113e-03,9.244385739945633357e-10
4.361922463697149970e-03,6.269923702671321749e-12,4.361922469967073786e-03,7.697986218108869825e-10
3.094474429345745858e-03,2.066281047761609435e-12,3.094474431412027032e-03,3.366648232807429829e-10
1.862037958255575564e-03,-3.749270613113131562e-13,1.862037957880648478e-03,-8.072896673763347700e-11
8.082676728144053092e-04,2.775354260055353548e-13,8.082676730919406824e-04,8.508118786703973085e-11
6.112691402387097321e-06,-9.606686592690474922e-13,6.112690441718438407e-06,-3.132171485450968373e-10
-5.321796328276198708e-04,-1.846073801725495023e-13,-5.321796330122271915e-04,-6.728957225102069372e-11
-8.182535983269850852e-04,-5.293027530866949848e-13,-8.182535988562878154e-04,-1.938181568812082805e-10
-8.697833660888353025e-04,-3.856439943836354891e-13,-8.697833664744792932e-04,-1.539311696768881522e-10
-7.224012112713524203e-04,-1.001418263732683840e-13,-7.224012113714942118e-04,-2.954961769783877067e-11
-4.403541552448160860e-04,-3.930779741719745561e-13,-4.403541556378940715e-04,-1.435798997527573730e-10
-1.046252673208702825e-04,9.142259665932239963e-14,-1.046252672294476719e-04,3.094492917119546499e-11
2.101331468871742874e-04,-1.963475934765580565e-13,2.101331466908266834e-04,-6.194095547316696580e-11
4.486487388320516416e-04,4.073175465511547110e-14,4.486487388727834367e-04,6.518357531651826099e-12
5.758073943334490437e-04,4.076611349763234626e-14,5.758073943742151538e-04,1.756897203506105673e-11
5.735902643237112634e-04,-6.370244876431776094e-14,5.735902642600088563e-04,-2.495009067402484125e-11
4.382505853604439817e-04,1.401692634628749128e-13,4.382505855006132707e-04,4.425890844167264917e-11
1.848189543858157159e-04,-7.271667109357592201e-14,1.848189543130990622e-04,-2.234296345829774631e-11
-1.413655622474940452e-04,8.697559608759379892e-14,-1.413655621605184524e-04,2.417586167131814528e-11
-4.599373930740271554e-04,-3.960720338579977139e-15,-4.599373930779878544e-04,1.540428820183430548e-12
-6.745935073223206790e-04,-7.221866901306668919e-15,-6.745935073295425497e-04,-4.817679000113013909e-12
-7.259339992574534786e-04,5.279397064176458062e-14,-7.259339992046595549e-04,1.723690819896191628e-11
-6.328120273529305338e-04,-5.068483611089150132e-14,-6.328120274036153591e-04,-1.520661649881989769e-11
-4.581443842145142722e-04,4.827022201605897723e-14,-4.581443841662440736e-04,1.344530338781853684e-11
-2.515278260937953993e-04,-2.882023229552247885e-14,-2.515278261226156615e-04,-7.109964787114989092e-12
-4.798285905768183120e-05,5.664584049774453917e-15,-4.798285905201724754e-05,4.048376358982370100e-13
1.095654095478834660e-04,1.052593951407172538e-14,1.095654095584094022e-04,4.013555830567721329e-12
1.791866772089365401e-04,-2.577194990295906403e-14,1.791866771831645937e-04,-7.496066037762530608e-12
1.468284190221471372e-04,2.717890061234961730e-14,1.468284190493260256e-04,7.008570564556847818e-12
2.255353564688071104e-05,-2.675214323991019478e-14,2.255353562012856792e-05,-5.848778507230735092e-12
-1.854544620572422026e-04,1.522380222260876675e-14,-1.854544620420184049e-04,2.602803589290433473e-12
-4.679258401780160841e-04,-2.991521149747555374e-15,-4.679258401810075605e-04,-3.613959231124155700e-14
-7.988022588920130115e-04,-1.248939121377104047e-14,-7.988022589045023700e-04,-2.323406897130329025e-12
-1.143706235165258553e-03,2.203461480784123721e-14,-1.143706235143223879e-03,3.299092078437573014e-12
-1.464181965711310344e-03,-2.490935849536195543e-14,-1.464181965736219672e-03,-3.279669397148640933e-12
-1.717810174633178748e-03,2.008332934986055129e-14,-1.717810174613095204e-03,2.389230916500847279e-12
-1.878121670813850388e-03,-1.010271829065505168e-14,-1.878121670823952984e-03,-1.053366653894206854e-12
-1.950311128713098268e-03,-3.742274749560589486e-16,-1.950311128713472751e-03,-1.918850267186549884e-13
-1.965458835838149784e-03,9.318860509068536743e-15,-1.965458835828831283e-03,1.150746595358598479e-12
-1.961089086212018055e-03,-1.362503795742921886e-14,-1.961089086225642573e-03,-1.530436219950310284e-12
-1.953837736615430913e-03,1.401652941740382238e-14,-1.953837736601414347e-03,1.462796848983136115e-12
-1.931550896035071421e-03,-1.037855032861600323e-14,-1.931550896045450055e-03,-9.966883236855051040e-13
-1.890076742288447154e-03,4.831094960054762005e-15,-1.890076742283615732e-03,4.006863814562734329e-13
-1.865732882924566079e-03,1.269763001109981528e-15,-1.865732882923296261e-03,1.725205021158735231e-13
-1.908182498043455239e-03,-6.031467730962081925e-15,-1.908182498049486656e-03,-5.593793001785328647e-13
-2.039569554425183038e-03,8.515631631261554635e-15,-2.039569554416667280e-03,7.106234911866309486e-13
-2.257503097962535767e-03,-8.397684588229585875e-15,-2.257503097970933129e-03,-6.410751599276560717e-13
-2.539248065900061475e-03,5.997267628941292024e-15,-2.539248065894064103e-03,4.179520724488690059e-13
-2.829119967178236970e-03,-2.296252507170212490e-15,-2.829119967180532876e-03,-1.406378605979265274e-13
-3.061459101337469547e-03,-1.637408216325215562e-15,-3.061459101339106693e-03,-1.108281331121018753e-13
-3.204660747945005644e-03,4.601643938620769444e-15,-3.204660747940404290e-03,2.717160693816212923e-13
-3.269133754801807450e-03,-5.951449743676114055e-15,-3.269133754807758852e-03,-3.256704822973962863e-13
-3.285744401507981107e-03,5.445087921166416710e-15,-3.285744401502536244e-03,2.798606881203729124e-13
-3.290340633748731550e-03,-3.560720602915585626e-15,-3.290340633752292503e-03,-1.733219249206114751e-13
-3.316245622851318915e-03,9.462456532258397313e-16,-3.316245622850372624e-03,4.475010502469070130e-14
-3.382401351248068115e-03,1.502414667563883376e-15,-3.382401351246565411e-03,6.342593520832947562e-14
-3.485664121312522391e-03,-3.240780594944839362e-15,-3.485664121315763721e-03,-1.313834431621465184e-13
-3.608768968556753942e-03,3.821665558498687696e-15,-3.608768968552932346e-03,1.473460326019579521e-13
-3.736954963912025515e-03,-3.320372826672646072e-15,-3.736954963915345776e-03,-1.218647004547438895e-13
-3.868495580111984498e-03,2.016918716638276232e-15,-3.868495580109967014e-03,7.112186129935669984e-14
-4.012360402100360358e-03,-2.573399899924342899e-16,-4.012360402100617097e-03,-1.049043750072372129e-14
-4.192703922122981153e-03,-1.086061161139596282e-15,-4.192703922124067090e-03,-3.146137723922382138e-14
-4.471228721347465969e-03,2.382048549810509682e-15,-4.471228721345084194e-03,6.785704285723461317e-14
-4.932022030806706460e-03,-2.150686481113816072e-15,-4.932022030808857517e-03,-5.861128982328157333e-14
-5.605186378977988597e-03,2.431407094863396439e-15,-5.605186378975557382e-03,6.307597197218106682e-14
-6.440271391502091179e-03,-6.199911617713292119e-16,-6.440271391502711343e-03,-1.594288782180110849e-14
-7.371954474857080747e-03,6.033331990038034732e-16,-7.371954474856477063e-03,1.447890749307144383e-14
-8.356021003415666989e-03,1.379649200350711575e-15,-8.356021003414287884e-03,2.828760284136611881e-14
-9.361601412921681867e-03,-1.381773857189354724e-15,-9.361601412923064441e-03,-2.651144027863463154e-14
-1.036675715294536892e-02,1.077890741996168259e-15,-1.036675715294429166e-02,1.922124920683442093e-14
-1.130207304388232761e-02,-3.368842707930931871e-15,-1.130207304388569818e-02,-5.496594808944103885e-14
-1.200500282661033993e-02,-3.581409402586071490e-15,-1.200500282661392214e-02,-5.278199542331839134e-14
-1.231079840934878877e-02,-7.775561451596351758e-15,-1.231079840935656554e-02,-1.044205234000339135e-13
-1.221943397639303069e-02,-1.350147902697628788e-14,-1.221943397640653378e-02,-1.636116944852760350e-13
-1.200593301952915595e-02,-1.749285250608025645e-14,-1.200593301954665064e-02,-1.918113012846014048e-13
-1.219722253738964382e-02,-2.632719362584271435e-14,-1.219722253741597172e-02,-2.616775366982864367e-13
-1.342688446888853394e-02,-2.827230253709318113e-14,-1.342688446891680647e-02,-2.559492734218790592e-13
-1.637394487229780482e-02,-2.846160082171989812e-14,-1.637394487232626816e-02,-2.363680358844135321e-13
-2.172948714074611487e-02,-1.515184022026581187e-14,-2.172948714076126941e-02,-1.164819232672016914e-13
-2.969801189499788815e-02,1.779619900793969896e-14,-2.969801189498009336e-02,1.281590037455149450e-13
-3.930377525377082987e-02,7.583945839622651052e-14,-3.930377525369498776e-02,5.189577809749361664e-13
-4.834421275010878510e-02,1.710542292100336762e-13,-4.834421274993773443e-02,1.130053116874142182e-12
-5.407643188091680597e-02,2.976618443875495783e-13,-5.407643188061914130e-02,1.929623074619319778e-12
-5.454922017377518417e-02,4.535176569657118457e-13,-5.454922017332166501e-02,2.929051707655563937e-12
-4.998579444930231069e-02,6.159131781976276743e-13,-4.998579444868640059e-02,4.014002649888407738e-12
-4.264918623284466581e-02,7.529113084500284216e-13,-4.264918623209174725e-02,4.999245013977480765e-12
-3.500804110006044967e-02,8.189859537609197471e-13,-3.500804109924146590e-02,5.576895732828300550e-12
-2.822542111436848744e-02,7.490126123524290903e-13,-2.822542111361947895e-02,5.253019654208789839e-12
-2.218728985667215575e-02,4.703539186680674680e-13,-2.218728985620180283e-02,3.406351821904552584e-12
-1.616468963281570206e-02,-1.025663666402989306e-13,-1.616468963291826585e-02,-7.677932454532349144e-13
-9.365208078599033398e-03,-1.048931934285267120e-12,-9.365208079647965173e-03,-8.121949395198280560e-12
2.469727780003493772e-03,-2.431812761894483894e-12,2.469727777571680775e-03,-1.944139534568889831e-11
9.862004294594996570e-03,-4.277982810732653821e-12,9.862004290317015823e-03,-3.518702366216376455e-11
8.984577351100529394e-03,-6.746751563307093409e-12,8.984577344353776931e-03,-5.509905420186377926e-11
8.096285363284771996e-03,-9.585802269317778414e-12,8.096285353698969359e-03,-7.772156955177693959e-11
