# Pank,Pftd,Par,GRF
1.130499286415561494e-02,-9.372077024717955906e-04,1.036778516168381827e-02,9.964466449967207540e-02
1.068894398765687058e-02,-6.690678611591743211e-04,1.001987612649769648e-02,4.879374076500044011e-02
1.010820897053474852e-02,-2.967866614826001411e-04,9.811422309052146920e-03,1.410691981739153542e-02
9.508738576266727999e-03,6.136976762352663406e-05,9.570108343890253860e-03,-6.979807911216098434e-03
8.896100849721861117e-03,3.370364633709305776e-04,9.233137313092791912e-03,-1.770728834138532784e-02
8.313164175451819363e-03,5.046075080359996778e-04,8.817771683487818715e-03,-2.126653293977362816e-02
7.800641862747727077e-03,5.675962243927334169e-04,8.368238087140459844e-03,-2.037847751280657399e-02
7.375946390364800792e-03,5.467463568758354963e-04,7.922692747240635963e-03,-1.715130085408165736e-02
7.039742213258035237e-03,4.691027159427289795e-04,7.508844929200763837e-03,-1.306261707751127030e-02
6.814094315334915872e-03,3.616642090072452525e-04,7.175758524342161666e-03,-9.045747275932722667e-03
6.770409622052372955e-03,2.476191906174042686e-04,7.018028812669776031e-03,-5.609468164238560518e-03
6.998583852955808475e-03,1.437330957303694333e-04,7.142316948686178342e-03,-2.954145786206144927e-03
7.558629601320457705e-03,6.006630989245023298e-05,7.618695911212908060e-03,-1.088954157276160028e-03
8.470316867575445816e-03,6.438362519373257391e-08,8.470381251200639200e-03,8.951614991090811081e-05
9.734870477002456265e-03,-3.726147440380536420e-05,9.697609002598651592e-03,7.295577780598473802e-04
1.135744667363728158e-02,-5.561636399184644714e-05,1.130183030964543485e-02,9.854107603443627069e-04
1.334421005072695433e-02,-5.993811263305929996e-05,1.328427193809389624e-02,9.950395150178808525e-04
1.568543437235791344e-02,-5.500069870101935931e-05,1.563043367365688982e-02,8.663665831592806633e-04
1.835389598146115048e-02,-4.510282328964402844e-05,1.830879315817150743e-02,6.790968003329807875e-04
2.131641065852775407e-02,-3.343891015528513736e-05,2.128297174837246591e-02,4.841866050366040990e-04
2.451974406334377771e-02,-2.224946239819373966e-05,2.449749460094558309e-02,3.112859004214839679e-04
2.784618551271128908e-02,-1.284185441937862348e-05,2.783334365829190707e-02,1.739681634384181120e-04
3.109594512532262711e-02,-5.718820299721004012e-06,3.109022630502290135e-02,7.444780885120644547e-05
3.398053747841268263e-02,-9.435381421391750575e-07,3.397959394027054436e-02,9.555981708108655478e-06
3.606646172073873363e-02,1.838731246331085825e-06,3.606830045198506501e-02,-2.773984898266315221e-05
3.674230459649589081e-02,3.071190187656580981e-06,3.674537578668354842e-02,-4.461206812802643988e-05
3.532887833832874802e-02,3.258518224399499120e-06,3.533213685655314101e-02,-4.792821312929951353e-05
3.127924135994814697e-02,2.855750704201603316e-06,3.128209711065235016e-02,-4.339727468138256360e-05
2.440901954958232117e-02,2.189021843135681402e-06,2.441120857142545578e-02,-3.497814343330213756e-05
1.531835503472121079e-02,1.507940301888675173e-06,1.531986297502309878e-02,-2.569620540038650434e-05
5.763152301330578230e-03,9.232558519815816504e-07,5.764075557182559220e-03,-1.706471884488675416e-05
-1.840153406256413030e-03,4.920141419997548501e-07,-1.839661392114413235e-03,-1.000981321743718700e-05
-5.820325551671915072e-03,2.114213887982917356e-07,-5.820114130283116256e-03,-4.778691408584222178e-06
-6.439472237131847049e-03,5.075357575097302444e-08,-6.439421483556096067e-03,-1.208850239264841152e-06
-5.643126508966517414e-03,-2.083600474985247676e-08,-5.643147344971267097e-03,8.901088109720925367e-07
-5.400383246440406196e-03,-4.249054615732630546e-08,-5.400425736986564154e-03,1.963717838715465493e-06
-6.329884277902835324e-03,-3.688993446562152878e-08,-6.329921167837300119e-03,2.275473923540719175e-06
-7.795369520464188150e-03,-2.264704449868317829e-08,-7.795392167508686555e-03,2.145753856594369549e-06
-8.793978373633050752e-03,-8.499347650484211363e-09,-8.793986872980701780e-03,1.794723194981075076e-06
-8.649061967300157930e-03,2.131447383772854349e-09,-8.649059835852774755e-03,1.343239748414229275e-06
-7.166918408022131259e-03,7.849845346683998676e-09,-7.166910558176783734e-03,9.302746855490448300e-07
-4.407040151465341227e-03,9.268929469794152465e-09,-4.407030882535871788e-03,5.629303733622123602e-07
-4.739593943815419977e-04,7.461374368545712754e-09,-4.739519330071734356e-04,2.913623393267714914e-07
4.433951822822125750e-03,3.679331859178280811e-09,4.433955502153984901e-03,1.012986139794568458e-07
9.681208027955025622e-03,-1.016543015621226057e-09,9.681207011412009192e-03,-2.212049289472792351e-08
1.366172539709928878e-02,-4.779734874666004216e-09,1.366172061736441352e-02,-7.948965240774362231e-08
1.395080164097340508e-02,-7.857051783642381408e-09,1.395079378392162159e-02,-1.076184300572607004e-07
9.494145772765154659e-03,-8.596958425028471113e-09,9.494137175806728265e-03,-1.015717380365957611e-07
3.280310424302593751e-03,-7.987498422541507848e-09,3.280302436804171089e-03,-8.560538597001248120e-08
4.228529253646732709e-04,-6.159725562255718489e-09,4.228467656391110270e-04,-6.282227471354892549e-08
2.586024185806936812e-03,-3.572407806946182393e-09,2.586020613399130173e-03,-3.612879184262267997e-08
6.680467277823382184e-03,-1.592307122445370312e-09,6.680465685516260091e-03,-1.648226731046167990e-08
8.755549037571126389e-03,2.892949386152204250e-10,8.755549326866065088e-03,3.431976866682628846e-09
7.318478102603607691e-03,1.100180100205899369e-09,7.318479202783708358e-03,1.361537078051429216e-08
3.391790603364490311e-03,1.289358072014859426e-09,3.391791892722562443e-03,1.795433960397223270e-08
-1.207737944169893270e-03,7.921722616179297115e-10,-1.207737151997631672e-03,1.283469168666311199e-08
-5.074333229341742961e-03,-2.929227160107314267e-10,-5.074333522264459426e-03,-5.621427849250836821e-09
-7.345728304692247281e-03,-1.527653307253496344e-09,-7.345729832345554954e-03,-3.627480227283738757e-08
-7.771581432316434015e-03,-2.852577960122484043e-09,-7.771584284894393450e-03,-8.557574328368202014e-08
-6.886723055201867359e-03,-3.883756812925611572e-09,-6.886726938958680905e-03,-1.504965607587485755e-07
-5.599358870595701025e-03,-4.553574432578625657e-09,-5.599363424170133476e-03,-2.308819772480356108e-07
-4.527994674814988206e-03,-4.809045857178935901e-09,-4.527999483860845921e-03,-3.186393254559276464e-07
-3.812585921960165176e-03,-4.664161589464321145e-09,-3.812590586121754246e-03,-3.976831654510355595e-07
-3.336928950161029573e-03,-4.159313402696965343e-09,-3.336933109474431950e-03,-4.443353552221879706e-07
-2.973881440849055011e-03,-3.247931245114071552e-09,-2.973884688780300146e-03,-4.187618270749057001e-07
-2.655944620043782303e-03,-1.830817444958698855e-09,-2.655946450861227433e-03,-2.713923047769208441e-07
-2.339213707095312567e-03,3.808874810061299277e-10,-2.339213326207831289e-03,6.152637450517867980e-08
-2.000345080072104924e-03,3.859505394954118673e-09,-2.000341220566709960e-03,6.485152222646488454e-07
-1.646846973408194531e-03,9.175771914587504464e-09,-1.646837797636279896e-03,1.551602228566537702e-06
-1.353750712329210943e-03,1.679486628491783514e-08,-1.353733917462926137e-03,2.807860667760864691e-06
-1.288886294759072773e-03,2.629492883609332327e-08,-1.288859999830236670e-03,4.396290412984701318e-06
-1.236777100561225898e-03,3.708611446145114391e-08,-1.236740014446764593e-03,6.200566081838064212e-06
