# InvDyn,Takahashi,Zelik,Frigo,GRF
-3.651310383574456111e-03,7.300882508955874482e-06,7.300882508955874482e-06,7.300882508955874482e-06,1.745478070481594696e-04
-3.782405693482242086e-03,1.288310640621320507e-05,1.288310640621320507e-05,1.288310640621320507e-05,3.317831936901356445e-04
-2.149086861276198503e-03,1.978613017697872069e-05,1.978613017697872069e-05,1.978613017697872069e-05,5.331644588799696466e-04
1.049343151141527352e-03,2.739717868523258392e-05,2.739717868523258392e-05,2.739717868523258731e-05,7.702764998470909867e-04
5.354638021338426791e-03,3.411503679540930418e-05,3.411503679540930418e-05,3.411503679540930418e-05,1.009884874820994680e-03
9.946665941695818913e-03,3.766058590773953654e-05,3.766058590773953654e-05,3.766058590773952976e-05,1.198458395676969823e-03
1.385094325364339372e-02,3.476817086063208989e-05,3.476817086063208989e-05,3.476817086063208989e-05,1.249820395627520989e-03
1.632269618957052359e-02,2.104645045176507229e-05,2.104645045176507229e-05,2.104645045176507906e-05,1.035727746265507248e-03
1.713308427417096699e-02,-8.232508638860847790e-06,-8.232508638860847790e-06,-8.232508638860847790e-06,4.025622408836347882e-04
1.655096029640467856e-02,-5.870304537958960923e-05,-5.870304537958960923e-05,-5.870304537958960923e-05,-8.450581560077767779e-04
1.506496064508949795e-02,-1.348558996314781679e-04,-1.348558996314781679e-04,-1.348558996314781679e-04,-2.890897604285651377e-03
1.319015196203577982e-02,-2.393346293568239893e-04,-2.393346293568239893e-04,-2.393346293568239622e-04,-5.887706998160367224e-03
1.146662539471229522e-02,-3.697712802317414788e-04,-3.697712802317414788e-04,-3.697712802317414788e-04,-9.879023486805067408e-03
1.043103764072285736e-02,-5.144902001297354177e-04,-5.144902001297354177e-04,-5.144902001297354177e-04,-1.468680670487331613e-02
1.043507212359260153e-02,-6.495454590998771087e-04,-6.495454590998771087e-04,-6.495454590998772171e-04,-1.982351385526192125e-02
1.148565871256195317e-02,-7.323864705138963087e-04,-7.323864705138963087e-04,-7.323864705138962003e-04,-2.428446403800560080e-02
1.332043717445800454e-02,-7.022600382299552411e-04,-7.022600382299552411e-04,-7.022600382299552411e-04,-2.646116707589961717e-02
1.564249991289261982e-02,-4.799653565358785148e-04,-4.799653565358785148e-04,-4.799653565358786233e-04,-2.397254506821907410e-02
1.827489781119678164e-02,2.373763966341201455e-05,2.373763966341201455e-05,2.373763966341200100e-05,-1.364617568734613137e-02
2.110495845352743441e-02,8.910493670146202869e-04,8.910493670146202869e-04,8.910493670146200701e-04,8.310436500956487268e-03
2.391392971432493644e-02,2.176122906867235772e-03,2.176122906867235772e-03,2.176122906867235772e-03,4.600463825315845301e-02
2.635285117589013584e-02,3.868666984355476676e-03,3.868666984355476676e-03,3.868666984355476676e-03,1.029428961590161257e-01
2.807620625314148285e-02,5.862509801594418569e-03,5.862509801594418569e-03,5.862509801594418569e-03,1.808855125366786443e-01
2.877933468788469729e-02,7.914816521338989205e-03,7.914816521338989205e-03,7.914816521338990940e-03,2.778597808078645537e-01
2.814692094728596730e-02,9.618179638377482091e-03,9.618179638377482091e-03,9.618179638377482091e-03,3.856686884864598541e-01
2.582617285421381567e-02,1.039730223694220433e-02,1.039730223694220433e-02,1.039730223694220433e-02,4.869661990127939211e-01
2.145601782505293653e-02,9.535834544021893483e-03,9.535834544021893483e-03,9.535834544021893483e-03,5.517993689401797797e-01
1.471277826555503557e-02,6.275796784133757210e-03,6.275796784133757210e-03,6.275796784133754608e-03,5.351081709089645644e-01
5.277128813137906688e-03,-1.321207126808612679e-05,-1.321207126808612679e-05,-1.321207126808688912e-05,3.750314249637498598e-01
-7.029269609190056355e-03,-9.531232329821698324e-03,-9.531232329821698324e-03,-9.531232329821696589e-03,-5.343475164564499488e-03
-2.177546504279294359e-02,-2.164772075371211232e-02,-2.164772075371211232e-02,-2.164772075371210885e-02,-6.914721285708407272e-01
-3.733258004098068822e-02,-3.451193493043872018e-02,-3.451193493043872018e-02,-3.451193493043872018e-02,-1.763895764840876845e+00
-5.053577713629203022e-02,-4.486786944756856327e-02,-4.486786944756856327e-02,-4.486786944756856327e-02,-3.273981200380180034e+00
-5.696840609383899828e-02,-4.840779178081286438e-02,-4.840779178081286438e-02,-4.840779178081286438e-02,-5.208803557011632002e+00
-5.202296506112819713e-02,-4.091325897268777850e-02,-4.091325897268777850e-02,-4.091325897268777850e-02,-7.441662559691639700e+00
-3.293616372716055840e-02,-2.030055513604248421e-02,-2.030055513604248421e-02,-2.030055513604247727e-02,-9.670987131570417006e+00
-1.685022450561837618e-03,1.081024359400023678e-02,1.081024359400023678e-02,1.081024359400024025e-02,-1.135301915161975472e+01
3.223562816516005458e-02,4.291183468124577099e-02,4.291183468124577099e-02,4.291183468124577099e-02,-1.163768252388528524e+01
5.107851441315050534e-02,5.909447789816069108e-02,5.909447789816069108e-02,5.909447789816068414e-02,-9.326486818356958253e+00
3.221773939124487202e-02,3.774484267361197243e-02,3.774484267361197243e-02,3.774484267361197243e-02,-2.883564031377941372e+00
-4.361137782797411266e-02,-4.019664266415526321e-02,-4.019664266415526321e-02,-4.019664266415527709e-02,9.454493760355019205e+00
-1.808246648181266458e-01,-1.798611460709819143e-01,-1.798611460709819143e-01,-1.798611460709818866e-01,2.942954835766181887e+01
-3.586974607838818163e-01,-3.611772357451756288e-01,-3.611772357451756288e-01,-3.611772357451756288e-01,5.832462090432447610e+01
-5.299454279248932975e-01,-5.362785206932044746e-01,-5.362785206932044746e-01,-5.362785206932044746e-01,9.628653966069964554e+01
-6.365726754302755142e-01,-6.450703874974419438e-01,-6.450703874974419438e-01,-6.450703874974419438e-01,1.414677302337589708e+02
-6.425091294557585542e-01,-6.493637007057044830e-01,-6.493637007057044830e-01,-6.493637007057044830e-01,1.898215554389467741e+02
-5.595810830782697032e-01,-5.616294396162972991e-01,-5.616294396162972991e-01,-5.616294396162972991e-01,2.367684218555898497e+02
-4.351219413420569504e-01,-4.328078780703589756e-01,-4.328078780703589756e-01,-4.328078780703589756e-01,2.796671148195371757e+02
-3.108465389126207068e-01,-3.072065750214065805e-01,-3.072065750214065805e-01,-3.072065750214065805e-01,3.184720263333331332e+02
-1.990207876372117879e-01,-1.966781134824039101e-01,-1.966781134824039101e-01,-1.966781134824038546e-01,3.545978330025810692e+02
-9.471248224942201144e-02,-9.543064932869101125e-02,-9.543064932869101125e-02,-9.543064932869105288e-02,3.897998402388680006e+02
8.688834067322745783e-04,-4.686770337283850847e-03,-4.686770337283850847e-03,-4.686770337283893348e-03,4.254721741576707359e+02
7.462995390451708511e-02,6.329219283915298033e-02,6.329219283915298033e-02,6.329219283915295258e-02,4.621178352955045057e+02
1.145692789433305631e-01,9.859986473734180801e-02,9.859986473734180801e-02,9.859986473734187740e-02,4.992542008665571416e+02
1.217626483822734917e-01,1.038003143609911028e-01,1.038003143609911028e-01,1.038003143609912693e-01,5.359226198229077909e+02
1.088898449052767281e-01,9.154006624900315470e-02,9.154006624900315470e-02,9.154006624900301592e-02,5.713445084797454001e+02
9.136798257493823627e-02,7.653237767294954197e-02,7.653237767294954197e-02,7.653237767294963911e-02,6.050794075969622554e+02
8.084548091923013380e-02,6.976363118557113441e-02,6.976363118557113441e-02,6.976363118557117604e-02,6.367466377120459811e+02
8.268217455954476880e-02,7.583536027900250609e-02,7.583536027900250609e-02,7.583536027900256160e-02,6.658442076503595217e+02
9.539669448250812089e-02,9.232080451733570836e-02,9.232080451733570836e-02,9.232080451733563897e-02,6.918012474292258958e+02
1.122246619969170106e-01,1.117556624684663824e-01,1.117556624684663824e-01,1.117556624684663130e-01,7.140712941606984714e+02
1.250780526271303150e-01,1.259576412200985873e-01,1.259576412200985873e-01,1.259576412200985873e-01,7.322300704884622746e+02
1.283128145289494371e-01,1.296424305385301956e-01,1.296424305385301956e-01,1.296424305385302789e-01,7.461203323992665446e+02
1.197996756522050621e-01,1.211518637500892670e-01,1.211518637500892670e-01,1.211518637500892392e-01,7.559310452699675125e+02
1.001920251451789146e-01,1.015086103713564586e-01,1.015086103713564586e-01,1.015086103713565141e-01,7.621082252954972773e+02
7.218144905863600747e-02,7.359505353570669484e-02,7.359505353570669484e-02,7.359505353570662545e-02,7.651628631846217559e+02
3.972866259741544837e-02,4.140563169028721457e-02,4.140563169028721457e-02,4.140563169028720764e-02,7.655022709286578220e+02
6.808300057379851507e-03,8.858636664343413208e-03,8.858636664343413208e-03,8.858636664343427086e-03,7.633654645645877963e+02
-2.374869291808531790e-02,-2.132054472922159313e-02,-2.132054472922159313e-02,-2.132054472922162783e-02,7.588722174071110658e+02
-5.046747474580549897e-02,-4.779493035256873745e-02,-4.779493035256873745e-02,-4.779493035256869582e-02,7.521404233292483923e+02
-7.271963264488888468e-02,-7.007879885945701715e-02,-7.007879885945701715e-02,-7.007879885945703102e-02,7.433874179383393539e+02
-9.041050334023115198e-02,-8.818745474355949021e-02,-8.818745474355949021e-02,-8.818745474355949021e-02,7.329445259616751400e+02
-1.039326788984203248e-01,-1.025585675109042944e-01,-1.025585675109042944e-01,-1.025585675109042944e-01,7.212054573106186126e+02
-1.139769123104756865e-01,-1.138386422138197990e-01,-1.138386422138197990e-01,-1.138386422138197712e-01,7.085767310421580305e+02
-1.213511725243161116e-01,-1.226804486707815528e-01,-1.226804486707815528e-01,-1.226804486707815528e-01,6.954621297435877523e+02
-1.268135637726081344e-01,-1.295857586717882592e-01,-1.295857586717882592e-01,-1.295857586717882037e-01,6.822729521281385132e+02
-1.309146164432417048e-01,-1.348226075959354509e-01,-1.348226075959354509e-01,-1.348226075959355064e-01,6.694284111619866735e+02
-1.344316792784013281e-01,-1.389612214526953771e-01,-1.389612214526953771e-01,-1.389612214526953216e-01,6.573243314306032516e+02
-1.391022638313490489e-01,-1.436642789711296553e-01,-1.436642789711296553e-01,-1.436642789711296830e-01,6.462934414812003752e+02
-1.474074204654617359e-01,-1.514682541100979829e-01,-1.514682541100979829e-01,-1.514682541100979829e-01,6.365798143110096134e+02
-1.613929293092571382e-01,-1.645761775834515828e-01,-1.645761775834515828e-01,-1.645761775834516105e-01,6.283281249225070724e+02
-1.817106306233805257e-01,-1.838561588877345998e-01,-1.838561588877345998e-01,-1.838561588877346276e-01,6.215848966458025870e+02
-2.076067595963378143e-01,-2.087669031486033000e-01,-2.087669031486033000e-01,-2.087669031486031890e-01,6.163072077819311971e+02
-2.376333731026415153e-01,-2.380110221203482479e-01,-2.380110221203482479e-01,-2.380110221203482479e-01,6.123825895988426282e+02
-2.704013482677567470e-01,-2.702631362809078119e-01,-2.702631362809078119e-01,-2.702631362809078119e-01,6.096664652084413092e+02
-3.050191571143121561e-01,-3.046158582378567514e-01,-3.046158582378567514e-01,-3.046158582378566959e-01,6.080238476362746951e+02
-3.410697491514146362e-01,-3.405858591128966273e-01,-3.405858591128966273e-01,-3.405858591128966828e-01,6.073534464802246475e+02
-3.779303424970122949e-01,-3.774836324513078378e-01,-3.774836324513078378e-01,-3.774836324513078378e-01,6.075882807315231275e+02
-4.141175546649379369e-01,-4.138050917904989023e-01,-4.138050917904989023e-01,-4.138050917904989023e-01,6.086790520682907299e+02
-4.477114056130893638e-01,-4.476347393520776485e-01,-4.476347393520776485e-01,-4.476347393520776485e-01,6.105716164408855775e+02
-4.773373635268552961e-01,-4.775669493107857488e-01,-4.775669493107857488e-01,-4.775669493107856378e-01,6.131986915566560583e+02
-5.023711689521950241e-01,-5.029187338286630338e-01,-5.029187338286630338e-01,-5.029187338286632558e-01,6.164906496351229634e+02
-5.224522059046291522e-01,-5.232934135467025571e-01,-5.232934135467025571e-01,-5.232934135467024461e-01,6.203887583224923219e+02
-5.373936593179430288e-01,-5.384911006974760772e-01,-5.384911006974760772e-01,-5.384911006974760772e-01,6.248523978671003078e+02
-5.476349865755142376e-01,-5.489299266535269117e-01,-5.489299266535269117e-01,-5.489299266535270228e-01,6.298581359203618604e+02
-5.544815679210245429e-01,-5.558836159903339791e-01,-5.558836159903339791e-01,-5.558836159903337570e-01,6.353912344534941212e+02
-5.597922047873233886e-01,-5.611905664832486096e-01,-5.611905664832486096e-01,-5.611905664832486096e-01,6.414389721147889531e+02
-5.653041420959993291e-01,-5.665867087471433416e-01,-5.665867087471433416e-01,-5.665867087471433416e-01,6.479934779069926662e+02
-5.720704429061213014e-01,-5.731363341624005070e-01,-5.731363341624005070e-01,-5.731363341624006180e-01,6.550630337689974567e+02
-5.804646912637277945e-01,-5.812338116549859990e-01,-5.812338116549859990e-01,-5.812338116549859990e-01,6.626806122067911247e+02
-5.905033960124017600e-01,-5.909240482106334902e-01,-5.909240482106334902e-01,-5.909240482106333792e-01,6.709021181582673989e+02
-6.018842233273205000e-01,-6.019287392365799683e-01,-6.019287392365799683e-01,-6.019287392365800793e-01,6.797964901097419670e+02
-6.136423695282512414e-01,-6.133027451241591654e-01,-6.133027451241591654e-01,-6.133027451241591654e-01,6.894255776461153573e+02
-6.239717235616832891e-01,-6.232753420968271119e-01,-6.232753420968271119e-01,-6.232753420968271119e-01,6.998151026339335203e+02
-6.307200717680699897e-01,-6.297479214083021581e-01,-6.297479214083021581e-01,-6.297479214083021581e-01,7.109306386778296201e+02
-6.323526196411450861e-01,-6.312262067776716057e-01,-6.312262067776716057e-01,-6.312262067776716057e-01,7.226696041090178824e+02
-6.287135371717124110e-01,-6.275414450719823956e-01,-6.275414450719823956e-01,-6.275414450719825066e-01,7.348684037904704383e+02
-6.207025987206313822e-01,-6.195230429541346284e-01,-6.195230429541346284e-01,-6.195230429541346284e-01,7.473199859013345758e+02
-6.089472503401537340e-01,-6.077203857480562021e-01,-6.077203857480562021e-01,-6.077203857480559801e-01,7.597897965953238781e+02
-5.932562448330559457e-01,-5.919042934917581045e-01,-5.919042934917581045e-01,-5.919042934917581045e-01,7.720199073566507195e+02
-5.733236596930167961e-01,-5.717616133237124476e-01,-5.717616133237124476e-01,-5.717616133237123366e-01,7.837310276217788214e+02
-5.489658137242731106e-01,-5.470940084001909565e-01,-5.470940084001909565e-01,-5.470940084001910675e-01,7.946282657635555324e+02
-5.195881855171887720e-01,-5.172885859634015482e-01,-5.172885859634015482e-01,-5.172885859634015482e-01,8.044093979964786740e+02
-4.838830342387827055e-01,-4.810467657514768125e-01,-4.810467657514768125e-01,-4.810467657514768680e-01,8.127811271904822661e+02
-4.392098746905963580e-01,-4.357732243718384080e-01,-4.357732243718384080e-01,-4.357732243718385190e-01,8.194766508411507857e+02
-3.805583244908900542e-01,-3.765406064965029498e-01,-3.765406064965029498e-01,-3.765406064965029498e-01,8.242701336638187968e+02
-3.018070094881124543e-01,-2.973251517770518770e-01,-2.973251517770518770e-01,-2.973251517770517660e-01,8.269921382698452135e+02
-2.006862873100670464e-01,-1.959038153736828991e-01,-1.959038153736828991e-01,-1.959038153736830101e-01,8.275339030429779541e+02
-8.263978705030008975e-02,-7.767586592670434886e-02,-7.767586592670434886e-02,-7.767586592670422396e-02,8.258319524351981045e+02
4.283268177286692069e-02,4.796222043250192996e-02,4.796222043250192996e-02,4.796222043250187445e-02,8.218427177686018013e+02
1.699693713495963321e-01,1.753214311998096131e-01,1.753214311998096131e-01,1.753214311998095298e-01,8.155180839144185256e+02
2.988375306972273493e-01,3.044266241927079952e-01,3.044266241927079952e-01,3.044266241927079952e-01,8.067875469722637263e+02
4.313427807845846007e-01,4.370206901505495622e-01,4.370206901505495622e-01,4.370206901505497288e-01,7.955471587242935811e+02
5.683121016727601393e-01,5.737542488681557362e-01,5.737542488681557362e-01,5.737542488681558472e-01,7.816505198372922223e+02
7.100652990015084987e-01,7.149548392097938576e-01,7.149548392097938576e-01,7.149548392097939686e-01,7.648978081637064861e+02
8.583203877025531447e-01,8.626219048623674501e-01,8.626219048623674501e-01,8.626219048623674501e-01,7.450284473615162142e+02
1.016470584578894831e+00,1.020483839767290624e+00,1.020483839767290624e+00,1.020483839767291068e+00,7.217252977520291779e+02
1.186724785056765263e+00,1.190842041593790146e+00,1.190842041593790146e+00,1.190842041593789924e+00,6.946322312896613766e+02
1.366832107857656631e+00,1.371328165862545134e+00,1.371328165862545134e+00,1.371328165862544912e+00,6.633914773290805442e+02
1.549899190379524061e+00,1.555011151295310201e+00,1.555011151295310201e+00,1.555011151295310201e+00,6.276974784912500809e+02
1.726316775964183092e+00,1.732462799484277172e+00,1.732462799484277172e+00,1.732462799484276950e+00,5.873474414849600862e+02
1.885148851120874269e+00,1.893029293587650042e+00,1.893029293587650042e+00,1.893029293587649597e+00,5.422913521461545088e+02
2.014773878568005383e+00,2.025308005348511298e+00,2.025308005348511298e+00,2.025308005348511742e+00,4.927072606307805245e+02
2.103176798612194531e+00,2.117511683694873081e+00,2.117511683694873081e+00,2.117511683694872637e+00,4.391032810284167454e+02
2.138059361525864510e+00,2.157896525399034093e+00,2.157896525399034093e+00,2.157896525399034537e+00,3.824102342326459620e+02
2.107663461246670256e+00,2.135721622457487534e+00,2.135721622457487534e+00,2.135721622457487534e+00,3.240166427046135027e+02
2.002536473639618730e+00,2.042616096094949985e+00,2.042616096094949985e+00,2.042616096094949985e+00,2.657188077026414703e+02
1.817740646833524654e+00,1.873869960321285166e+00,1.873869960321285166e+00,1.873869960321285166e+00,2.095991875050988540e+02
1.555851600037861049e+00,1.630452621075852981e+00,1.630452621075852981e+00,1.630452621075853203e+00,1.578351759095036755e+02
1.230550276809289079e+00,1.322406362431727711e+00,1.322406362431727711e+00,1.322406362431727711e+00,1.123892521136822040e+02
8.690109242092008968e-01,9.722716154838019209e-01,9.722716154838019209e-01,9.722716154838019209e-01,7.461523539994057330e+01
5.104419903696890692e-01,6.153043159729671974e-01,6.153043159729671974e-01,6.153043159729671974e-01,4.498776639465830129e+01
1.985683110941894591e-01,2.931534524856704294e-01,2.931534524856704294e-01,2.931534524856704849e-01,2.313662972480764068e+01
-3.106494364216282403e-02,4.179850851859593514e-02,4.179850851859593514e-02,4.179850851859595595e-02,8.127749658076179884e+00
-1.638537258456014556e-01,-1.205633777653838529e-01,-1.205633777653838529e-01,-1.205633777653838529e-01,-1.241413004300465417e+00
-2.098776972897493098e-01,-1.977807494242642683e-01,-1.977807494242642683e-01,-1.977807494242643238e-01,-6.265381097577464864e+00
-1.948344656116473839e-01,-2.094382273442475795e-01,-2.094382273442475795e-01,-2.094382273442476072e-01,-8.208772124167410311e+00
-1.469284984281199469e-01,-1.803945339216495025e-01,-1.803945339216495025e-01,-1.803945339216495303e-01,-8.184116569527860818e+00
-8.889909568279309726e-02,-1.330411671663155604e-01,-1.330411671663155604e-01,-1.330411671663155326e-01,-7.072445478868262470e+00
-3.565305232101950716e-02,-8.370651980851814833e-02,-8.370651980851814833e-02,-8.370651980851813445e-02,-5.507840564449167253e+00
5.302803407633921440e-03,-4.203079742423190823e-02,-4.203079742423190823e-02,-4.203079742423192211e-02,-3.902479571814761350e+00
3.211221837383856914e-02,-1.202417310189225243e-02,-1.202417310189225243e-02,-1.202417310189225243e-02,-2.490182096636719411e+00
4.629858112698388012e-02,6.189362329173742419e-03,6.189362329173742419e-03,6.189362329173745021e-03,-1.374401281436936628e+00
5.082815066917337199e-02,1.466558463459416949e-02,1.466558463459416949e-02,1.466558463459417122e-02,-5.725071661374865339e-01
4.886540315161274489e-02,1.630303226909528280e-02,1.630303226909528280e-02,1.630303226909528280e-02,-5.195880234748130599e-02
4.311477865463991116e-02,1.393893837370947450e-02,1.393893837370947450e-02,1.393893837370947797e-02,2.430240230452972439e-01
3.558995553282946755e-02,9.856824489745589710e-03,9.856824489745589710e-03,9.856824489745591444e-03,3.735890678943218912e-01
2.764577026027697365e-02,5.617436636158123532e-03,5.617436636158123532e-03,5.617436636158123532e-03,3.956629576428075112e-01
2.012726225630628515e-02,2.101305264964651708e-03,2.101305264964651708e-03,2.101305264964651275e-03,3.547406907633345874e-01
1.353991636743603379e-02,-3.487789006584054953e-04,-3.487789006584054953e-04,-3.487789006584053326e-04,2.844628315570754684e-01
8.213015548000652394e-03,-1.744684974864256629e-03,-1.744684974864256629e-03,-1.744684974864256412e-03,2.073819799465154712e-01
4.404106616227495760e-03,-2.282712139437419619e-03,-2.282712139437419619e-03,-2.282712139437420053e-03,1.368842477289722026e-01
2.294925455133728191e-03,-2.221941082696710871e-03,-2.221941082696710871e-03,-2.221941082696710437e-03,7.950062470591989783e-02
1.922030651967699798e-03,-1.811564505495936875e-03,-1.811564505495936875e-03,-1.811564505495936658e-03,3.707433042798289474e-02
3.146918287057831349e-03,-1.257510107923409020e-03,-1.257510107923409020e-03,-1.257510107923409236e-03,8.623270007625132016e-03
5.709023372317296487e-03,-7.060910359104254031e-04,-7.060910359104254031e-04,-7.060910359104252947e-04,-8.275642365017934002e-03
9.254359060893240299e-03,-2.445583360523731291e-04,-2.445583360523731291e-04,-2.445583360523730207e-04,-1.651483148475780399e-02
1.328500347246007462e-02,8.803605994890212035e-05,8.803605994890212035e-05,8.803605994890221522e-05,-1.885448806346222764e-02
1.715683610516163804e-02,2.882970739609303380e-04,2.882970739609303380e-04,2.882970739609302837e-04,-1.761805376506651519e-02
2.024136051444361609e-02,3.745315427194270664e-04,3.745315427194270664e-04,3.745315427194269580e-04,-1.456739974374199505e-02
2.213377247697555922e-02,3.765189365390173471e-04,3.765189365390173471e-04,3.765189365390174013e-04,-1.092361203570498332e-02
2.271958030076171378e-02,3.256582269459108400e-04,3.256582269459108400e-04,3.256582269459109484e-04,-7.440844945398594756e-03
2.210856077006314105e-02,2.492349357366594148e-04,2.492349357366594148e-04,2.492349357366594148e-04,-4.514323368800201956e-03
2.054584667493882313e-02,1.680230773091961546e-04,1.680230773091961546e-04,1.680230773091961817e-04,-2.289453065809664029e-03
1.838981676128221068e-02,9.519738260063027185e-05,9.519738260063027185e-05,9.519738260063028540e-05,-7.506064940022022253e-04
1.614367825447380472e-02,3.779458025642888852e-05,3.779458025642888852e-05,3.779458025642889530e-05,2.012974422501209314e-04
1.438866896772249097e-02,-2.317520964750010053e-06,-2.317520964750010053e-06,-2.317520964750009206e-06,7.010189601325197972e-04
1.356747608790211633e-02,-2.639668987288874057e-05,-2.639668987288874057e-05,-2.639668987288873041e-05,8.834437322587525808e-04
1.379530086202499645e-02,-3.739100563399978556e-05,-3.739100563399978556e-05,-3.739100563399977878e-05,8.655441582267298876e-04
1.487057725386247212e-02,-3.900651247678543326e-05,-3.900651247678543326e-05,-3.900651247678544003e-05,7.396390597671559028e-04
1.643185755878386403e-02,-3.466841510234004129e-05,-3.466841510234004129e-05,-3.466841510234004129e-05,5.704589158739038768e-04
1.811022183852526238e-02,-2.741103674581940909e-05,-2.741103674581940909e-05,-2.741103674581940909e-05,4.003709811409816551e-04
1.963171682270254542e-02,-1.940871871463157922e-05,-1.940871871463157922e-05,-1.940871871463157922e-05,2.524721474360205908e-04
2.084220495896604852e-02,-1.209562210563031438e-05,-1.209562210563031438e-05,-1.209562210563031269e-05,1.366933790631434643e-04
2.158864844912751838e-02,-6.243683809186831819e-06,-6.243683809186831819e-06,-6.243683809186831819e-06,5.437366859938703913e-05
2.156047555775354729e-02,-2.044016009884510115e-06,-2.044016009884510115e-06,-2.044016009884510115e-06,1.422786771901413875e-06
2.038236907973474746e-02,5.633794923851580736e-07,5.633794923851580736e-07,5.633794923851578618e-07,-2.797891566115888375e-05
1.795287469518370635e-02,1.892291700601347056e-06,1.892291700601347056e-06,1.892291700601347056e-06,-4.053714879355872715e-05
1.462522813575199698e-02,2.289023117684890429e-06,2.289023117684890429e-06,2.289023117684891700e-06,-4.203369134041518159e-05
1.099498277788004026e-02,2.110799756562781545e-06,2.110799756562781545e-06,2.110799756562781545e-06,-3.719132583244058132e-05
7.559386216361410962e-03,1.665954722621760182e-06,1.665954722621760182e-06,1.665954722621760182e-06,-2.956193369933406322e-05
4.620203369779284260e-03,1.153839469463425483e-06,1.153839469463425483e-06,1.153839469463425272e-06,-2.132392606946114559e-05
2.372857656395713308e-03,7.111089463727949838e-07,7.111089463727949838e-07,7.111089463727949838e-07,-1.393946269569373692e-05
9.143818311739073963e-04,3.801196819007671286e-07,3.801196819007671286e-07,3.801196819007671815e-07,-7.963080176789478034e-06
1.791899353185546573e-04,1.668829020856086552e-07,1.668829020856086552e-07,1.668829020856086552e-07,-3.589154107570488916e-06
-1.649449962706051016e-05,4.890172278459101591e-08,4.890172278459101591e-08,4.890172278459101591e-08,-7.022918857541506290e-07
1.191474187625838976e-04,-5.766181183764763169e-09,-5.766181183764763169e-09,-5.766181183764758206e-09,1.007436637851178436e-06
3.266486930322335639e-04,-1.994921437166331116e-08,-1.994921437166331116e-08,-1.994921437166332439e-08,1.793470125297974341e-06
3.397644971103594360e-04,-1.621168589134267541e-08,-1.621168589134267541e-08,-1.621168589134266548e-08,1.998828401923608361e-06
1.993121955322403203e-04,-5.362539417008041272e-09,-5.362539417008041272e-09,-5.362539417008046235e-09,1.831546018477065493e-06
4.512336134805582859e-04,4.526585646137124481e-09,4.526585646137124481e-09,4.526585646137125309e-09,1.487727909325472073e-06
1.907695363886655450e-03,1.010917249468691979e-08,1.010917249468691979e-08,1.010917249468692144e-08,1.101554710018087118e-06
5.113498312732195350e-03,1.125902493973523018e-08,1.125902493973523018e-08,1.125902493973522853e-08,7.310278835563012748e-07
9.693352942905845981e-03,9.299740984458059518e-09,9.299740984458059518e-09,9.299740984458059518e-09,4.445465584813871426e-07
1.382279799114327114e-02,6.224645570126305848e-09,6.224645570126305848e-09,6.224645570126305848e-09,2.370406552661903250e-07
1.456368819447196282e-02,4.061813659256525336e-09,4.061813659256525336e-09,4.061813659256523682e-09,1.246157883543433767e-07
1.000658749898986587e-02,3.638053746751449377e-09,3.638053746751449377e-09,3.638053746751449791e-09,9.547877104991622794e-08
1.774372530104462685e-03,4.596643018368963377e-09,4.596643018368963377e-09,4.596643018368965032e-09,1.321468794025217924e-07
-5.905843819206300915e-03,6.601780734127448523e-09,6.601780734127448523e-09,6.601780734127452659e-09,2.276071323253237923e-07
-1.002174818023873586e-02,9.178313429784241205e-09,9.178313429784241205e-09,9.178313429784239550e-09,3.477558193535669700e-07
-1.014983511318905650e-02,1.335620044677544730e-08,1.335620044677544730e-08,1.335620044677544730e-08,4.722712913619136775e-07
-6.761944984892153711e-03,1.937628787913628319e-08,1.937628787913628319e-08,1.937628787913628319e-08,5.536464536819679662e-07
-6.276363731236502420e-04,2.459655383634010088e-08,2.459655383634010088e-08,2.459655383634010749e-08,5.368744483190839329e-07
6.345623515916524668e-03,2.083421971807641303e-08,2.083421971807641303e-08,2.083421971807640972e-08,3.517766171601172331e-07
1.157962112679142286e-02,-6.461768983601809618e-09,-6.461768983601809618e-09,-6.461768983601811272e-09,-9.401319952912185819e-08
1.352349843179032757e-02,-7.442881973325506414e-08,-7.442881973325506414e-08,-7.442881973325505091e-08,-8.898647234423349870e-07
1.192046390773606607e-02,-1.979370585434310929e-07,-1.979370585434310929e-07,-1.979370585434310929e-07,-2.126056269630446132e-06
1.028250210510470164e-02,-3.809351682094176367e-07,-3.809351682094176367e-07,-3.809351682094175837e-07,-3.849954011213590924e-06
9.709393756509593007e-03,-5.993721796887562808e-07,-5.993721796887562808e-07,-5.993721796887560690e-07,-6.034381008084128071e-06
9.092516603254358065e-03,-8.498167352803451784e-07,-8.498167352803451784e-07,-8.498167352803452842e-07,-8.520286518518578120e-06
