# InvDyn,Takahashi,Zelik,Frigo,GRF
6.636901957050310441e-02,6.752153170238650581e-02,6.752153170238650581e-02,6.752153170238645030e-02,7.511762627682591074e+02
1.477732949048614353e-02,1.643987989906736322e-02,1.643987989906736322e-02,1.643987989906734934e-02,7.343571665288015993e+02
-3.792182095687889054e-02,-3.606011528335630045e-02,-3.606011528335630045e-02,-3.606011528335637678e-02,7.163923413225871855e+02
-8.889331473098692482e-02,-8.733650957876926135e-02,-8.733650957876926135e-02,-8.733650957876923360e-02,6.977927768948891298e+02
-1.352047856356126121e-01,-1.344981197313572241e-01,-1.344981197313572241e-01,-1.344981197313571131e-01,6.790655469178254862e+02
-1.736085616592341063e-01,-1.741734343211883695e-01,-1.741734343211883695e-01,-1.741734343211883418e-01,6.606660416629223391e+02
-2.005956659943872178e-01,-2.026004465990685066e-01,-2.026004465990685066e-01,-2.026004465990685066e-01,6.429816014453117532e+02
-2.134056774378419730e-01,-2.167061130982394224e-01,-2.167061130982394224e-01,-2.167061130982394224e-01,6.263491467539323594e+02
-2.119888413542664607e-01,-2.161573174569551004e-01,-2.161573174569551004e-01,-2.161573174569551004e-01,6.110781681311157172e+02
-2.003639857537136415e-01,-2.048044073228641737e-01,-2.048044073228641737e-01,-2.048044073228642015e-01,5.974478016109818554e+02
-1.853686795787319319e-01,-1.894721529824882067e-01,-1.894721529824882067e-01,-1.894721529824882067e-01,5.856752649165346156e+02
-1.737057333919410085e-01,-1.769731664644784708e-01,-1.769731664644784708e-01,-1.769731664644784708e-01,5.758906489765604420e+02
-1.698632331347380287e-01,-1.719650136167542032e-01,-1.719650136167542032e-01,-1.719650136167542032e-01,5.681410155198728944e+02
-1.755997009896758110e-01,-1.763976086359088091e-01,-1.763976086359088091e-01,-1.763976086359087814e-01,5.624046695307763457e+02
-1.904589062434416946e-01,-1.900072056117526331e-01,-1.900072056117526331e-01,-1.900072056117526331e-01,5.586053324350606317e+02
-2.128531608355172522e-01,-2.113709248699974230e-01,-2.113709248699974230e-01,-2.113709248699974230e-01,5.566308255579984916e+02
-2.409450431272857907e-01,-2.387543481333845308e-01,-2.387543481333845308e-01,-2.387543481333844753e-01,5.563417735140089917e+02
-2.728070466060322219e-01,-2.702522689262115696e-01,-2.702522689262115696e-01,-2.702522689262115696e-01,5.575799776620576722e+02
-3.064060303499178128e-01,-3.037924260455094339e-01,-3.037924260455094339e-01,-3.037924260455094339e-01,5.602015192348653727e+02
-3.401965129089934980e-01,-3.377729471222484792e-01,-3.377729471222484792e-01,-3.377729471222485347e-01,5.641052351135714389e+02
-3.738552824328357227e-01,-3.718267059192965629e-01,-3.718267059192965629e-01,-3.718267059192965074e-01,5.692289517660569800e+02
-4.077965524041908263e-01,-4.063370647842508010e-01,-4.063370647842508010e-01,-4.063370647842508010e-01,5.755348610989093459e+02
-4.416308921490560424e-01,-4.408755400995635898e-01,-4.408755400995635898e-01,-4.408755400995635898e-01,5.829962557872410116e+02
