# Pank,Pftd,Par,GRF
1.209319429235342254e-02,7.239932168674446944e-03,1.933312646102787122e-02,3.676560856332523608e-01
1.178180099875439542e-02,6.923721868226840118e-03,1.870552286698123554e-02,4.306258584894894770e-01
1.146489775529575990e-02,4.950890887619067114e-03,1.641578864291482961e-02,4.399446013922338472e-01
1.101059892775203310e-02,7.183724159113504979e-04,1.172897134366338370e-02,3.500158609336531113e-01
1.025080701839738324e-02,-6.194789443515405850e-03,4.056017574881977394e-03,1.024689646894976630e-01
9.112652751110564969e-03,-1.576034243739746210e-02,-6.647689686286896264e-03,-3.697401651913458376e-01
7.587179643182452062e-03,-2.718659538677149073e-02,-1.959941574358903954e-02,-1.133583179917389661e+00
5.642182736433224224e-03,-3.859142102732245061e-02,-3.294923829088922812e-02,-2.238972388111406975e+00
3.275334009690760318e-03,-4.685309171953903201e-02,-4.357775770984827213e-02,-3.693466719586055103e+00
5.990217348617343264e-04,-4.787893616159508148e-02,-4.727991442673334932e-02,-5.426013467484064101e+00
-2.151759061337807713e-03,-3.768798881075641205e-02,-3.983974787209421803e-02,-7.240330097465052184e+00
-4.612821013454706555e-03,-1.461050047865585823e-02,-1.922332149211056565e-02,-8.762181566674431821e+00
-6.315938976198002749e-03,1.761746200860789258e-02,1.130152303240988983e-02,-9.386202584445085151e+00
-6.752527788821940415e-03,4.691748672326289532e-02,4.016495893444095577e-02,-8.235418320869026587e+00
-5.227909417914753352e-03,5.224306187472710361e-02,4.701515245681235633e-02,-4.154660719019781290e+00
-4.502748344668410776e-04,8.241356688648412629e-03,7.791081854181571009e-03,4.226441023550532528e+00
9.076352462410511995e-03,-1.028128333821015511e-01,-9.373648091969104257e-02,1.832960469156130756e+01
2.206551636282063841e-02,-2.743210279428574538e-01,-2.522555115800368397e-01,3.932618308148026642e+01
2.911677530113130144e-02,-4.630759995104302140e-01,-4.339592242092989438e-01,6.765560006728308906e+01
1.000981707127743432e-02,-5.955483501399831958e-01,-5.855385330687058465e-01,1.023497392296606705e+02
-5.724325713318664799e-02,-6.047785438656014811e-01,-6.620218009987882679e-01,1.406522003362638316e+02
-1.752640933588553718e-01,-4.819812673110062673e-01,-6.572453606698616113e-01,1.790278085211352561e+02
-3.167670763651925236e-01,-2.865384588887475159e-01,-6.033055352539401506e-01,2.151396022992185522e+02
-4.399175569453366852e-01,-9.607397971305062234e-02,-5.359915366583872798e-01,2.485049488856731728e+02
-5.109077919543485446e-01,4.340453672036815452e-02,-4.675032552339803416e-01,2.794478873880883043e+02
-5.164607944046768484e-01,1.249276208457356513e-01,-3.915331735589412387e-01,3.081787962463722579e+02
-4.644153206019284719e-01,1.617505702216996966e-01,-3.026647503802287753e-01,3.345921213199034696e+02
-3.739689490097228286e-01,1.694394522469622466e-01,-2.045294967627605542e-01,3.582485736876033116e+02
-2.646805761346678887e-01,1.595392995773995404e-01,-1.051412765572683344e-01,3.785954300996359621e+02
-1.531226297411573956e-01,1.402973000217654365e-01,-1.282532971939195042e-02,3.955279639857346297e+02
-5.332526944434216182e-02,1.172567333968916187e-01,6.393146395254944991e-02,4.098015299893401107e+02
2.450050291588155502e-02,9.330995265076916234e-02,1.178104555666507069e-01,4.228257430405609512e+02
7.517384570528191923e-02,6.983974390518860043e-02,1.450135896104705058e-01,4.360487444510291652e+02
9.839944694532529179e-02,4.783331454790230169e-02,1.462327614932275865e-01,4.505146581327694548e+02
9.813351514650153762e-02,2.820254719489156611e-02,1.263360623413930794e-01,4.668161581158747708e+02
8.136704476551002985e-02,1.179075678569857857e-02,9.315780155120861883e-02,4.851895231825558312e+02
5.631301222732864459e-02,-7.565860734647197232e-04,5.555642615386392064e-02,5.055329561473792523e+02
3.054599888746039466e-02,-9.152777790521347129e-03,2.139322109693904406e-02,5.274096901631934315e+02
9.600727273971871104e-03,-1.351445771053894074e-02,-3.913730436567068767e-03,5.501254575281757297e+02
-3.465782953353929371e-03,-1.438484914370657258e-02,-1.785063209706050022e-02,5.728547717958932708e+02
-7.724193594457014721e-03,-1.282764592176044438e-02,-2.055183951621745650e-02,5.947660666990765321e+02
-4.069709460875400690e-03,-1.041390070197786497e-02,-1.448361016285326652e-02,6.151201754041300092e+02
4.921700511470706273e-03,-8.749248864456042607e-03,-3.827548352985336768e-03,6.333300700279403372e+02
1.571349917234443616e-02,-8.720156921354867141e-03,6.993342250989568153e-03,6.489799142698823289e+02
2.528706316487491432e-02,-1.026853841393179749e-02,1.501852475094311856e-02,6.618094284795391786e+02
3.225121114320253501e-02,-1.281143706637546779e-02,1.943977407682706549e-02,6.716703583375019662e+02
3.651147233227741012e-02,-1.560550619455674040e-02,2.090596613772066625e-02,6.784850280770472182e+02
3.813704370939562105e-02,-1.787502629760564371e-02,2.026201741178997734e-02,6.822396496672720332e+02
3.676013818058784799e-02,-1.898701837933293099e-02,1.777311980125491700e-02,6.829995911535148707e+02
3.169951926468594222e-02,-1.860715960567703442e-02,1.309235965900890607e-02,6.809216676174854683e+02
2.227031839379826905e-02,-1.663873201822854350e-02,5.631586375569722948e-03,6.762643870183370609e+02
8.124688376840088350e-03,-1.305673030738543731e-02,-4.932041930545347230e-03,6.693998391966555346e+02
-1.033133879915897925e-02,-7.870837750297877966e-03,-1.820217654945685548e-02,6.608079033931351205e+02
-3.159174111217265962e-02,-1.207860175717871730e-03,-3.279960128789052853e-02,6.510394973949269115e+02
-5.327991459749553682e-02,6.676210954696971782e-03,-4.660370364279856070e-02,6.406673841901354081e+02
-7.349213296284611008e-02,1.546852549496081052e-02,-5.802360746788529783e-02,6.302352220359433659e+02
-9.218869806738404227e-02,2.478987851038154042e-02,-6.739881955700249838e-02,6.202078308988760682e+02
-1.107888843252304023e-01,3.415572787687062850e-02,-7.663315644835975993e-02,6.109465451648389944e+02
-1.307042405950943897e-01,4.315353903880616432e-02,-8.755070155628823236e-02,6.027062077977232093e+02
-1.526906887911615163e-01,5.167559850140220068e-02,-1.010150902897593156e-01,5.956266993248192421e+02
-1.768703108894827958e-01,5.977817172030892162e-02,-1.170921391691738950e-01,5.897372203123807139e+02
-2.027588586237140944e-01,6.731119185453904308e-02,-1.354476667691750513e-01,5.849891171213765801e+02
-2.294424475024602894e-01,7.378751005324243883e-02,-1.556549374492178506e-01,5.812901402166661455e+02
-2.559814360966830016e-01,7.860797446904654873e-02,-1.773734616276364529e-01,5.785323128513178972e+02
-2.820069870007810842e-01,8.154133929822651727e-02,-2.004656477025545669e-01,5.766210686299061763e+02
-3.082707799978468555e-01,8.315210249868780490e-02,-2.251186774991590644e-01,5.754992084214680972e+02
-3.364622335479757198e-01,8.473684167980537196e-02,-2.517253918681703895e-01,5.751546697543592472e+02
-3.677576575525823843e-01,8.761478248659941570e-02,-2.801428750659829547e-01,5.755996634708753845e+02
-4.008838052309257050e-01,9.212504136908337971e-02,-3.087587638618423114e-01,5.768291784738158867e+02
-4.317585075984928800e-01,9.718553593412275482e-02,-3.345729716643701113e-01,5.787872305728565152e+02
-4.555602634286958774e-01,1.009865717093492016e-01,-3.545736917193466620e-01,5.813590164133998996e+02
-4.695179860285927376e-01,1.022456580076085975e-01,-3.672723280209841401e-01,5.843874222909134915e+02
-4.740858315824644231e-01,1.009150633676143827e-01,-3.731707682148500682e-01,5.877000222267274694e+02
-4.721202565254857264e-01,9.800548720269085246e-02,-3.741147693227948601e-01,5.911367633351034101e+02
-4.675616870566956518e-01,9.498573624194492360e-02,-3.725759508147507559e-01,5.945745525886732139e+02
-4.644058931337195495e-01,9.318013757615831172e-02,-3.712257555575612655e-01,5.979396717556536487e+02
-4.656509280783702187e-01,9.338434869121703397e-02,-3.722665793871532403e-01,6.012009476099912035e+02
-4.725037460154254965e-01,9.565080200769389418e-02,-3.768529440077316162e-01,6.043583058142822892e+02
-4.845697331375460881e-01,9.918309644285226712e-02,-3.853866366946938626e-01,6.074449921307988234e+02
-5.009847864966929798e-01,1.027562442909469853e-01,-3.982285422057459945e-01,6.105290161042429418e+02
-5.213154407940790991e-01,1.055178434070025428e-01,-4.157975973870765563e-01,6.137011221700158785e+02
-5.452675423327262294e-01,1.072052247193283070e-01,-4.380623176133978669e-01,6.170628162504071952e+02
-5.719456981772501614e-01,1.078124864683532580e-01,-4.641332117088968756e-01,6.207123072944622209e+02
-5.996877352729773625e-01,1.075363893344924021e-01,-4.921513459384850298e-01,6.247219085766553235e+02
-6.261228329710928353e-01,1.068715915276558515e-01,-5.192512414434369283e-01,6.291200897246928889e+02
-6.481326492975787446e-01,1.063351440933375247e-01,-5.417975052042411921e-01,6.338888701285815159e+02
-6.624339347344877504e-01,1.060663307361867924e-01,-5.563676039983009858e-01,6.389800576171271587e+02
-6.669413542984725662e-01,1.058383468499123348e-01,-5.611030074485602315e-01,6.443436624380103694e+02
-6.615739403773913674e-01,1.054875528992100797e-01,-5.560863874781812877e-01,6.499515868630847990e+02
-6.475199741765762518e-01,1.051326735503034793e-01,-5.423873006262727170e-01,6.558094040099551876e+02
-6.259851827627443965e-01,1.048854414768221194e-01,-5.210997412859222910e-01,6.619581364234933289e+02
-5.975601662056493346e-01,1.045522790978421074e-01,-4.930078871078071856e-01,6.684590105976991481e+02
-5.620265068650454054e-01,1.036045582891640671e-01,-4.584219485758814217e-01,6.753535792404643416e+02
-5.184458324795434558e-01,1.012346991027735510e-01,-4.172111333767699048e-01,6.826165466928604246e+02
-4.653898138648077110e-01,9.646785221650959474e-02,-3.689219616482981023e-01,6.901310040878806831e+02
-4.011121021699704525e-01,8.833855516692186438e-02,-3.127735470030486020e-01,6.976964333744157329e+02
-3.240708469711984230e-01,7.607088324795743817e-02,-2.479999637232409571e-01,7.050563694525592382e+02
-2.337516351728252118e-01,5.937062365265436542e-02,-1.743810115201708533e-01,7.119275403261565316e+02
-1.313107731654005184e-01,3.894680759440097284e-02,-9.236396557099953164e-02,7.180243377154456539e+02
-2.015022784822365423e-02,1.708455738663340259e-02,-3.065670461590252072e-03,7.230776210911089947e+02
9.410334057099897787e-02,-2.367347011811618204e-03,9.173599355918736487e-02,7.268477066340832380e+02
2.055570266958470782e-01,-1.545681159679844659e-02,1.901002150990486195e-01,7.291329518337763602e+02
3.110789732543469133e-01,-2.029420638366348853e-02,2.907847668706834421e-01,7.297646292428853485e+02
4.113505324688336851e-01,-1.740908691607925482e-02,3.939414455527544545e-01,7.285812393948320960e+02
5.093988291573982030e-01,-8.099345671087136364e-03,5.012994834863111482e-01,7.253990381421361917e+02
6.090802804319662700e-01,6.523465347753485723e-03,6.156037457797197687e-01,7.200003931550240850e+02
7.144727025128456699e-01,2.501495611053366347e-02,7.394876586233793958e-01,7.121363910664033483e+02
8.289641397187442751e-01,4.541339094893394324e-02,8.743775306676782044e-01,7.015285182856373467e+02
9.539871693711078349e-01,6.590550807690823132e-02,1.019892677448016149e+00,6.878696275640345448e+02
1.088981997796458101e+00,8.482910637472250437e-02,1.173811104171180730e+00,6.708267177168779654e+02
1.232759410679134637e+00,9.960884367984344789e-02,1.332368254358978099e+00,6.500503039299690045e+02
1.384150741004264606e+00,1.063970615993831553e-01,1.490547802603647831e+00,6.252093879098342768e+02
1.540942701659559377e+00,1.008761087959978570e-01,1.641818810455557331e+00,5.960542048194791960e+02
1.698374687570045172e+00,7.878259297219145085e-02,1.777157280542236650e+00,5.624800575043426534e+02
1.848392701218271927e+00,3.647082904712774937e-02,1.884863530265399545e+00,5.245758721585548301e+02
1.980314003813099966e+00,-2.718748297539788639e-02,1.953126520837701774e+00,4.826655047209200120e+02
2.082454765381849704e+00,-1.081985497629371906e-01,1.974256215618912291e+00,4.373418522834796818e+02
2.142369760990892935e+00,-1.956481567108088182e-01,1.946721604280084339e+00,3.894780963942790777e+02
2.144759687634534728e+00,-2.712074087910136821e-01,1.873552278843521268e+00,3.402051573225599554e+02
2.070896311386944078e+00,-3.108381688924319874e-01,1.760058142494512312e+00,2.908465975379630208e+02
1.904130857859754666e+00,-2.907423077542749534e-01,1.613388550105479657e+00,2.428068266193162401e+02
1.640098270417127191e+00,-1.976363135253021985e-01,1.442461956891825103e+00,1.974302066975390630e+02
1.295881000710485065e+00,-3.941192208618769788e-02,1.256469078624297575e+00,1.558566307930572918e+02
9.125819145337219496e-01,1.501592601378763103e-01,1.062741174671598232e+00,1.188951121882172828e+02
5.469572604868367938e-01,3.181872462153466641e-01,8.651445067021834578e-01,8.696597335717682142e+01
2.524901744134970261e-01,4.119229029971802070e-01,6.644130774106772330e-01,6.016738559288364030e+01
5.956131739035824824e-02,4.024105620863532851e-01,4.619718794767115333e-01,3.842894773083614268e+01
-3.374858452441776430e-02,3.000410498386758551e-01,2.662924653142580422e-01,2.161395863934824391e+01
-5.532987949508063469e-02,1.507675447827846182e-01,9.543766528770397661e-02,9.461724539079709118e+00
-4.067458375221751771e-02,1.000735475660619912e-02,-3.066722899561132379e-02,1.455332844896350064e+00
-1.602815247923688666e-02,-8.588166492606631730e-02,-1.019098174053032074e-01,-3.180022758802599991e+00
6.323526255945352038e-03,-1.284051499290048692e-01,-1.220816236730595111e-01,-5.322734552251755957e+00
2.355704111847577512e-02,-1.285670232977239591e-01,-1.050099821792481875e-01,-5.795442722362154520e+00
3.616551873187658778e-02,-1.045010632366003972e-01,-6.833554450472381636e-02,-5.279057942182101115e+00
4.429139222976353346e-02,-7.248048359565827103e-02,-2.818909136589473410e-02,-4.284297714249369449e+00
4.732933604584210058e-02,-4.303243653649715950e-02,4.296899509344937612e-03,-3.158519476182231944e+00
4.536108233048752325e-02,-2.095283316904433812e-02,2.440824916144318166e-02,-2.111511071239831061e+00
4.000012399235387817e-02,-7.014420550286125204e-03,3.298570344206774863e-02,-1.248675170737379769e+00
3.362930899977515514e-02,1.833563472519269990e-04,3.381266534702708632e-02,-6.036079231717464966e-01
2.808304331821571964e-02,2.768508659785175532e-03,3.085155197800089691e-02,-1.656518284591792511e-01
2.408907704537115516e-02,2.716332624946463624e-03,2.680540967031761965e-02,9.889319635646148798e-02
2.150331261227378735e-02,1.497777134280184677e-03,2.300108974655397029e-02,2.319841006511538239e-01
1.976864199864932989e-02,4.867721605299883713e-05,1.981731921470232874e-02,2.744637479225051080e-01
1.831007727803893315e-02,-1.129959268704471909e-03,1.718011800933446145e-02,2.611090114103523097e-01
1.678718542412143203e-02,-1.839670234816779149e-03,1.494751518930465331e-02,2.186596895278845043e-01
1.513237759222283915e-02,-2.070421241247768530e-03,1.306195635097507149e-02,1.658063824671051345e-01
1.342160189928306817e-02,-1.918180281350039202e-03,1.150342161793302918e-02,1.143023361233518470e-01
1.177540569533780043e-02,-1.523138379394388354e-03,1.025226731594341099e-02,7.045496732580933119e-02
1.035399147571381719e-02,-1.025363057232784973e-03,9.328628418481033080e-03,3.673502366960122723e-02
9.312503792135959010e-03,-5.363952641694962314e-04,8.776108527966463430e-03,1.314650412817886319e-02
8.686790879547885702e-03,-1.283186728573995042e-04,8.558472206690486903e-03,-1.671349614646679398e-03
8.347070934899962838e-03,1.650150875303793389e-04,8.512086022430340876e-03,-9.643324025265787719e-03
8.096055532586580311e-03,3.403194608959672304e-04,8.436374993482547921e-03,-1.276054914382986072e-02
7.813627423094167412e-03,4.131134810049051772e-04,8.226740904099071397e-03,-1.277072519869028137e-02
7.511197077641179783e-03,4.086301174195413710e-04,7.919827195060721858e-03,-1.106160290454822476e-02
7.244144531007306806e-03,3.545994414791565474e-04,7.598743972486462703e-03,-8.630969925319441349e-03
7.016012875920199510e-03,2.764124441619650969e-04,7.292425320082164715e-03,-6.126388031292205778e-03
6.853783185526082788e-03,1.938062100119318704e-04,7.047589395538014605e-03,-3.918811511482301300e-03
6.873110744073758320e-03,1.191770261539084127e-04,6.992287770227667044e-03,-2.170511331198761527e-03
7.156152000579580480e-03,5.902030673411079508e-05,7.215172307313692454e-03,-9.121282118651930382e-04
7.646409739405070870e-03,1.529368845739107570e-05,7.661703427862462217e-03,-9.336946757596228962e-05
8.202997178691686514e-03,-1.285655604233412852e-05,8.190140622649350749e-03,3.723778592774547075e-04
8.719164780305372134e-03,-2.789385647703633545e-05,8.691270923828335951e-03,5.796985718345878382e-04
9.192352003446997016e-03,-3.312146952829419827e-05,9.159230533918701761e-03,6.169303621282183799e-04
9.692055610385160586e-03,-3.175258287583034185e-05,9.660303027509331911e-03,5.543957455896205951e-04
1.026106470370256006e-02,-2.671069381148106602e-05,1.023435400989107860e-02,4.454960357737974765e-04
1.087919155584681462e-02,-2.020818159120447603e-05,1.085898337425560828e-02,3.254198293190941065e-04
1.152561390265225381e-02,-1.377462634968955426e-05,1.151183927630256357e-02,2.151743599735425887e-04
1.221910038425478608e-02,-8.316555424841950964e-06,1.221078382882994327e-02,1.254514288823430806e-04
1.296539520048019083e-02,-4.155460915639895333e-06,1.296123973956455136e-02,5.879684366561425512e-05
1.370505932128130572e-02,-1.320005703476071377e-06,1.370373931557782900e-02,1.414602242231826075e-05
1.432201682874553912e-02,4.084699462750833929e-07,1.432242529869181234e-02,-1.251441118503607874e-05
1.464905792307415709e-02,1.289607099728042318e-06,1.465034753017388502e-02,-2.559276750232573335e-05
1.450429584554448724e-02,1.583033320393952146e-06,1.450587887886488174e-02,-2.933565945693431427e-05
1.381840034212290791e-02,1.522269592060755384e-06,1.381992261171496872e-02,-2.754505001481118913e-05
1.269705740162096683e-02,1.265461488527920539e-06,1.269832286310949507e-02,-2.278119868643062074e-05
1.134118610502679071e-02,9.482699707024276983e-07,1.134213437499749337e-02,-1.713819936001102401e-05
9.949548410321269049e-03,6.393702546481705310e-07,9.950187780575919100e-03,-1.169336757827806530e-05
8.658649029666150646e-03,3.826893353762077950e-07,8.659031719001526045e-03,-7.102933479486371616e-06
7.451788950243714432e-03,1.946081086918715587e-07,7.451983558352405675e-03,-3.637203560138804859e-06
6.080371272395906392e-03,6.865964143804895381e-08,6.080439932037343988e-03,-1.195320774884716796e-06
4.221791820020296369e-03,-9.958529950532295196e-10,4.221790824167301684e-03,2.834550968466220008e-07
1.817198309550189421e-03,-3.337289186250788066e-08,1.817164936658326874e-03,1.085286760026017939e-06
-8.820737316210455758e-04,-3.993927009236997310e-08,-8.821136708911380157e-04,1.375560785412456929e-06
-3.604781756246236684e-03,-3.317352667640660148e-08,-3.604814929772913630e-03,1.346267840486955586e-06
-6.091128980209145963e-03,-2.195919674123617094e-08,-6.091150939405887317e-03,1.162870141094537895e-06
-7.822859692906226903e-03,-1.051880899250888372e-08,-7.822870211715220873e-03,8.887654481767679296e-07
-8.160626104209615581e-03,-2.389479567679560118e-09,-8.160628493689182916e-03,6.321302160486476160e-07
-6.918522386182596184e-03,2.134402701561863019e-09,-6.918520251779894728e-03,3.962591608287761046e-07
-4.504483180020311256e-03,3.267901396743345558e-09,-4.504479912118914721e-03,2.150794310847227416e-07
-1.396682336227456685e-03,2.233729336567566336e-09,-1.396680102498119988e-03,8.902630326044175313e-08
2.236151252744449525e-03,-4.652126361916212729e-11,2.236151206223186121e-03,7.783795700270416735e-10
6.090863719275487441e-03,-1.960939430646955118e-09,6.090861758336056642e-03,-4.065296692102279312e-08
8.742482396561427130e-03,-3.675310597431662497e-09,8.742478721250829601e-03,-6.437600301769468156e-08
7.643727178181780428e-03,-4.258939282356846300e-09,7.643722919242498456e-03,-6.518198038077835543e-08
1.638536845225296986e-03,-4.139928127003134501e-09,1.638532705297169895e-03,-5.761084568559958389e-08
-6.045029280126909890e-03,-3.587716385280037467e-09,-6.045032867843296021e-03,-4.738830598192696272e-08
-9.570087115524508053e-03,-2.469615765470925971e-09,-9.570089585140273414e-03,-3.224653333725268368e-08
-6.437963259770592729e-03,-1.715626645237888505e-09,-6.437964975397237818e-03,-2.292841605051017821e-08
1.302721215119272179e-04,-8.538089568086774235e-10,1.302712677029704141e-04,-1.198599943753515703e-08
4.993987310603665263e-03,-3.840997416684011964e-10,4.993986926503923666e-03,-5.799223248681173382e-09
5.810185154861141101e-03,-8.776829407928362846e-11,5.810185067092847599e-03,-1.447230786510228992e-09
3.891770842754940177e-03,1.095923716774495334e-10,3.891770952347311813e-03,2.059093283194719903e-09
1.631768467950182964e-03,1.034134719585501951e-10,1.631768571363654977e-03,2.248835729849198424e-09
2.951479941004563567e-04,1.384696612807404398e-10,2.951481325701176038e-04,3.573822947245775674e-09
3.766276115694772544e-05,8.649626500988811148e-11,3.766284765321273700e-05,2.662649084869498672e-09
5.880786678566606160e-04,6.271707579444529112e-11,5.880787305737363978e-04,2.380166661481983064e-09
1.472465831753015913e-03,4.139410994849224480e-11,1.472465873147125841e-03,1.912934929306135436e-09
2.194277313461237122e-03,1.601190376628879559e-11,2.194277329473140730e-03,9.258243525150821039e-10
2.502892828503578727e-03,1.286426333558564301e-11,2.502892841367841768e-03,9.370390559132565423e-10
2.422159076105088061e-03,1.613628366024917014e-12,2.422159077718716563e-03,1.293782679255436946e-10
2.081857628817242092e-03,1.248308008816594240e-12,2.081857630065549972e-03,1.530677102332441537e-10
1.609820786947712161e-03,-4.150085128605117210e-13,1.609820786532703638e-03,-8.167154354755774439e-11
1.112734641683036339e-03,-1.109419940958972959e-12,1.112734640573616492e-03,-2.385033372380942823e-10
6.759201965329046354e-04,-1.307845137133975503e-13,6.759201964021202547e-04,-4.276864162239161351e-11
3.586094481078414909e-04,-4.796195378543743583e-13,3.586094476282219458e-04,-2.139589105670350576e-10
1.851566723371218901e-04,1.320769709167553078e-13,1.851566724691988837e-04,8.114746072241336024e-11
1.445492209417340934e-04,1.001279296609080693e-13,1.445492210418620072e-04,1.143667976165185654e-10
1.990903402863684933e-04,1.857897693393062348e-13,1.990903404721582721e-04,3.232467605796152641e-10
3.005337527995319302e-04,1.507956296030426584e-13,3.005337529503275930e-04,5.825907231275394488e-10
4.097137676247936166e-04,1.002903023252970719e-13,4.097137677250838896e-04,7.016017916786834874e-10
5.107201568634190531e-04,1.177384146808466435e-13,5.107201569811575543e-04,9.795469154007061436e-10
6.046596538623675828e-04,2.059676508598399199e-13,6.046596540683352042e-04,9.700790434226718407e-10
6.816123984413348900e-04,3.851033924975160594e-13,6.816123988264382975e-04,8.944664471253850571e-10
7.177593918860893313e-04,3.228362704396799617e-13,7.177593922089255986e-04,4.497685515028011006e-10
7.082031594029265364e-04,-5.074466165479040379e-13,7.082031588954799126e-04,-4.794717030210053797e-10
6.845242488118720870e-04,-2.684252322481326444e-12,6.845242461276197440e-04,-1.954512893398759360e-09
6.977347989093996656e-04,-6.818230204862022069e-12,6.977347920911694404e-04,-4.264818726997233554e-09
7.854042119196769740e-04,-1.240607160561563828e-11,7.854041995136052529e-04,-7.289252578076293616e-09
9.428692444412072266e-04,-1.857733505180252031e-11,9.428692258638721353e-04,-1.106374047035995707e-08
1.108894181744548039e-03,-2.349655725729123624e-11,1.108894158247990692e-03,-1.516677486140329482e-08
1.192235551750436178e-03,-2.537051719069823448e-11,1.192235526379919076e-03,-1.888759466661183888e-08
1.150597726838578205e-03,-2.314880661389353059e-11,1.150597703689771548e-03,-2.107092499800318249e-08
1.039631604759833202e-03,-1.693985341045042972e-11,1.039631587819979820e-03,-1.984658529806380259e-08
9.659717346209824654e-04,-8.252984946239862985e-12,9.659717263679975813e-04,-1.286686609513371036e-08
9.972756791466863124e-04,1.401950920225155478e-12,9.972756805486371334e-04,2.905058791117026439e-09
1.124439709122473929e-03,1.206828895732245104e-11,1.124439721190762789e-03,3.069521359532650216e-08
1.278675567095315536e-03,2.689433031959457337e-11,1.278675593989645832e-03,7.346548177388968112e-08
1.397972500247987929e-03,4.987636266768386018e-11,1.397972550124350517e-03,1.329601947147605566e-07
1.407100174922742411e-03,7.809814645900624068e-11,1.407100253020888850e-03,2.081954738083436729e-07
1.415275540666662609e-03,1.101826395211147315e-10,1.415275650849302314e-03,2.936687344787303381e-07
