# InvDyn,Takahashi,Zelik,Frigo,GRF
-2.341630161415846761e-03,-3.264849363607632406e-15,-3.264849363607632406e-15,-3.264849363607632011e-15,8.859728166008881582e-14
-5.327418486172717099e-04,7.749932062325247701e-15,7.749932062325247701e-15,7.749932062325247701e-15,-2.251187644391333441e-13
3.460607164587223283e-03,-9.551376155397868416e-15,-9.551376155397868416e-15,-9.551376155397868416e-15,2.716748950252891399e-13
8.653063301055771359e-03,1.032789776640618170e-14,1.032789776640618170e-14,1.032789776640618170e-14,-2.758134438845064963e-13
1.450759986817732987e-02,-6.356055249622225805e-15,-6.356055249622225805e-15,-6.356055249622225805e-15,1.657850884523012323e-13
1.943970977453935572e-02,-1.879040710135126480e-15,-1.879040710135126480e-15,-1.879040710135126480e-15,2.509315839650930586e-14
2.177097713630418707e-02,1.287248212348113361e-14,1.287248212348113361e-14,1.287248212348113045e-14,-2.683974578035331320e-13
2.119447573213389599e-02,-2.264648442902691831e-14,-2.264648442902691831e-14,-2.264648442902692147e-14,4.970052753775326415e-13
1.833928980772231432e-02,2.663884350641519729e-14,2.663884350641519729e-14,2.663884350641519098e-14,-6.214157966541909298e-13
1.384883402681895762e-02,-2.281475663993241178e-14,-2.281475663993241178e-14,-2.281475663993241178e-14,5.765468242358319172e-13
8.501788101015015503e-03,1.124027045241602521e-14,1.124027045241602521e-14,1.124027045241602678e-14,-3.156515022055885798e-13
3.523647067681926013e-03,4.626776153158597998e-15,4.626776153158597998e-15,4.626776153158599576e-15,-1.295292247367070694e-13
2.965575793394635822e-06,-2.057201224569864122e-14,-2.057201224569864122e-14,-2.057201224569864437e-14,6.706558804289325038e-13
-1.832240872451321645e-03,3.204973413064795959e-14,3.204973413064795959e-14,3.204973413064795328e-14,-1.146538710966622566e-12
-2.469494834915056825e-03,-3.570080839192568825e-14,-3.570080839192568825e-14,-3.570080839192568825e-14,1.378004314153364863e-12
-2.525306008057720455e-03,2.943984102157553722e-14,2.943984102157553722e-14,2.943984102157553091e-14,-1.208235037269152866e-12
-2.428541142794668223e-03,-1.347996825634900099e-14,-1.347996825634900099e-14,-1.347996825634900414e-14,5.727451447546799019e-13
-2.411793460844924904e-03,-8.882146013351799882e-15,-8.882146013351799882e-15,-8.882146013351799882e-15,4.539441103629424696e-13
-2.576406134871255058e-03,3.140778460288503166e-14,3.140778460288503166e-14,3.140778460288502535e-14,-1.642768186696081460e-12
-2.915404868844760806e-03,-4.677612459531551129e-14,-4.677612459531551129e-14,-4.677612459531550498e-14,2.632977056350904798e-12
-3.311385320740024406e-03,4.985370108306506512e-14,4.985370108306506512e-14,4.985370108306507143e-14,-3.030382137781150410e-12
-3.567964851364056368e-03,-3.892022436010696677e-14,-3.892022436010696677e-14,-3.892022436010696677e-14,2.507938923851328554e-12
-3.490174456607455372e-03,1.569996264791004629e-14,1.569996264791004629e-14,1.569996264791004629e-14,-9.723036569965774530e-13
-2.967036089050959901e-03,1.631299037781309138e-14,1.631299037781309138e-14,1.631299037781309138e-14,-1.376114176087719349e-12
-2.007459570192600233e-03,-5.097026412120638852e-14,-5.097026412120638852e-14,-5.097026412120637589e-14,3.969610916370516832e-12
-7.128383258956169513e-04,7.915982237120718999e-14,7.915982237120718999e-14,7.915982237120720261e-14,-6.008229984406914942e-12
7.698526002717733831e-04,-8.878182408941155349e-14,-8.878182408941155349e-14,-8.878182408941155349e-14,6.616981440776121482e-12
2.251791138465254836e-03,6.890424784867847398e-14,6.890424784867847398e-14,6.890424784867844874e-14,-5.141030803056808809e-12
3.502406189434308526e-03,-1.677663963286030834e-14,-1.677663963286030834e-14,-1.677663963286031149e-14,1.470706236110750312e-12
4.306486500481374220e-03,-5.846034582035604942e-14,-5.846034582035604942e-14,-5.846034582035606204e-14,3.871611830371837865e-12
4.537868618874528470e-03,1.328383362850638764e-13,1.328383362850638764e-13,1.328383362850639269e-13,-9.471537847128870452e-12
4.184395284375193140e-03,-1.809020405208083959e-13,-1.809020405208083959e-13,-1.809020405208084212e-13,1.364400606137275910e-11
3.323654684953064424e-03,1.788976529118298747e-13,1.788976529118298747e-13,1.788976529118299252e-13,-1.431171937028453572e-11
2.105112789520615247e-03,-1.231528851655987310e-13,-1.231528851655987310e-13,-1.231528851655986805e-13,1.042839375256989658e-11
7.466994215911507441e-04,1.803789387021057244e-14,1.803789387021057244e-14,1.803789387021057244e-14,-1.629689656414299657e-12
-5.112597002548078260e-04,1.147651041882921595e-13,1.147651041882921595e-13,1.147651041882921595e-13,-1.030945395322533646e-11
-1.483663774267343248e-03,-2.493393396435288460e-13,-2.493393396435288460e-13,-2.493393396435287450e-13,2.245075996917297862e-11
-2.075819369450075148e-03,3.487937679961585875e-13,3.487937679961585875e-13,3.487937679961585370e-13,-3.073491629403481725e-11
-2.279617099353884770e-03,-3.641298803789799424e-13,-3.641298803789799424e-13,-3.641298803789798919e-13,3.072176825473808698e-11
-2.162276753044294324e-03,2.653895831081307912e-13,2.653895831081307912e-13,2.653895831081308416e-13,-2.086693220624253284e-11
-1.830047120342215587e-03,-1.203703024893525849e-14,-1.203703024893525849e-14,-1.203703024893526165e-14,-3.143547463709503268e-13
-1.387091260871928244e-03,-3.370379729457651447e-13,-3.370379729457651447e-13,-3.370379729457650942e-13,2.619092795059075214e-11
-9.192387646895484009e-04,7.491722634277161977e-13,7.491722634277161977e-13,7.491722634277163997e-13,-5.340455894402535298e-11
-4.847390567306858315e-04,-1.017682248411305574e-12,-1.017682248411305574e-12,-1.017682248411305574e-12,6.783947063516000327e-11
-1.145363349492050796e-04,1.063739958522354044e-12,1.063739958522354044e-12,1.063739958522354246e-12,-6.665998061136429921e-11
1.720881562423753842e-04,-6.688626054562759043e-13,-6.688626054562759043e-13,-6.688626054562758033e-13,3.938952510236971057e-11
3.595152685428988312e-04,-1.353002512035480002e-13,-1.353002512035480002e-13,-1.353002512035480002e-13,8.016340373003987296e-12
4.405991859248327815e-04,1.236275877622906016e-12,1.236275877622906016e-12,1.236275877622906016e-12,-6.649476044690485286e-11
4.272215322155967156e-04,-2.453753291312160000e-12,-2.453753291312160000e-12,-2.453753291312160000e-12,1.253787001310035244e-10
3.500528738661782061e-04,3.021784871698265430e-12,3.021784871698265430e-12,3.021784871698266238e-12,-1.476569057856880447e-10
2.362834672985696593e-04,-3.135193440465594824e-12,-3.135193440465594824e-12,-3.135193440465595228e-12,1.472409591595747123e-10
9.727985179361040588e-05,1.429723560509263565e-12,1.429723560509263565e-12,1.429723560509263363e-12,-6.382597592923342343e-11
-5.920742723744738291e-05,4.353259188530901512e-13,4.353259188530901512e-13,4.353259188530901008e-13,-2.178791493744974093e-11
-2.201972697699700271e-04,-4.152180924587247692e-12,-4.152180924587247692e-12,-4.152180924587247692e-12,1.838962310479300064e-10
-3.695344600292711085e-04,6.219929875548291966e-12,6.219929875548291966e-12,6.219929875548291966e-12,-2.672177207860486540e-10
-4.876119080847307195e-04,-8.382974510141275453e-12,-8.382974510141275453e-12,-8.382974510141277069e-12,3.492863121338691851e-10
-5.521361218606873943e-04,7.213690299553559459e-12,7.213690299553559459e-12,7.213690299553559459e-12,-2.903355780253558993e-10
-5.535202036951043488e-04,-3.148282500600349977e-12,-3.148282500600349977e-12,-3.148282500600349977e-12,1.170014609335222794e-10
-5.191818332373465943e-04,-1.663989448882112806e-12,-1.663989448882112806e-12,-1.663989448882112806e-12,7.339305851571773323e-11
-5.114337704872676769e-04,1.295999380330747781e-11,1.295999380330747781e-11,1.295999380330748104e-11,-4.988551212386904018e-10
-5.940923423646775727e-04,-1.370944676254079081e-11,-1.370944676254079081e-11,-1.370944676254079081e-11,5.056519906385501179e-10
-8.198060896614574756e-04,2.662654977966195332e-11,2.662654977966195332e-11,2.662654977966194686e-11,-9.489655924322111455e-10
-1.245026032747313747e-03,-9.844626461199919065e-12,-9.844626461199919065e-12,-9.844626461199917449e-12,3.307235626871541318e-10
-1.915586737972973250e-03,1.666528350385061002e-11,1.666528350385061002e-11,1.666528350385061002e-11,-5.504393097737560118e-10
-2.809717225360251931e-03,2.079855965092373697e-11,2.079855965092373697e-11,2.079855965092373374e-11,-7.000528569951760541e-10
-3.796594464096419205e-03,-2.135701593406266822e-11,-2.135701593406266822e-11,-2.135701593406266822e-11,6.983091962311103516e-10
-4.677957877930144330e-03,5.090350016822968364e-11,5.090350016822968364e-11,5.090350016822967718e-11,-1.602603265365526350e-09
-5.287773836723989526e-03,-5.926416484500636492e-11,-5.926416484500636492e-11,-5.926416484500636492e-11,1.824815163860734256e-09
-5.558577811809163605e-03,1.634712442232810368e-11,1.634712442232810368e-11,1.634712442232810368e-11,-4.767543794471940625e-10
-5.525281017246921715e-03,-6.420310510764101089e-11,-6.420310510764101089e-11,-6.420310510764101089e-11,1.895726234112969465e-09
-5.280304921100556492e-03,-1.246735315119664542e-10,-1.246735315119664542e-10,-1.246735315119664542e-10,3.644331027577982292e-09
-4.922893590775781827e-03,-5.655487789818521364e-11,-5.655487789818521364e-11,-5.655487789818520071e-11,1.614917428503255942e-09
-4.570280209399828555e-03,-3.114316611045471250e-10,-3.114316611045471250e-10,-3.114316611045470733e-10,8.737382210038098279e-09
-4.413362986428656307e-03,-1.138937524015648076e-10,-1.138937524015648076e-10,-1.138937524015647689e-10,3.140654358406368194e-09
-4.714819545147935775e-03,-3.617450924234555225e-10,-3.617450924234555225e-10,-3.617450924234555742e-10,9.773581643082105091e-09
-5.687598369637413866e-03,-2.390836335961189659e-10,-2.390836335961189659e-10,-2.390836335961190176e-10,6.354003434166476441e-09
-7.336057570631638290e-03,-5.711334337864933890e-11,-5.711334337864933890e-11,-5.711334337864935829e-11,1.351762545385186535e-09
-9.432153983499478450e-03,-1.500502783635456017e-10,-1.500502783635456017e-10,-1.500502783635456275e-10,3.684916288853861382e-09
-1.165745058674070266e-02,7.533775519222331019e-10,7.533775519222331019e-10,7.533775519222329985e-10,-1.955362518031182813e-08
-1.376790376113637589e-02,7.651813850987972172e-10,7.651813850987972172e-10,7.651813850987972172e-10,-1.990651228217456474e-08
-1.573789099857938675e-02,2.146469600640411305e-09,2.146469600640411305e-09,2.146469600640410477e-09,-5.351057674325219981e-08
-1.796612578992000039e-02,3.053140272461507759e-09,3.053140272461507759e-09,3.053140272461507759e-09,-7.523061656083430892e-08
-2.148168312650924547e-02,4.110670501401774580e-09,4.110670501401774580e-09,4.110670501401774580e-09,-9.795523250865878338e-08
-2.795994169644424113e-02,6.261215427475401060e-09,6.261215427475401060e-09,6.261215427475402715e-09,-1.459040140208022874e-07
-3.943587486352635035e-02,5.998537688597979006e-09,5.998537688597979006e-09,5.998537688597979833e-09,-1.346487660143522868e-07
-5.750451065894408853e-02,7.595287339144999112e-09,7.595287339144999112e-09,7.595287339145002421e-09,-1.643994521788135128e-07
-8.167296297663088900e-02,4.885826829408668033e-09,4.885826829408668033e-09,4.885826829408668861e-09,-9.731883207920517624e-08
-1.075445439443181855e-01,1.102787200820912042e-09,1.102787200820912042e-09,1.102787200820912249e-09,-3.308440932612960994e-09
-1.270654743630980354e-01,-5.906266118853351688e-09,-5.906266118853351688e-09,-5.906266118853352515e-09,1.614944741611672640e-07
-1.318286619283184080e-01,-1.991839758604137458e-08,-1.991839758604137458e-08,-1.991839758604137789e-08,4.983147490333893920e-07
-1.170820692116491257e-01,-3.329065593748378007e-08,-3.329065593748378007e-08,-3.329065593748378668e-08,8.402797253595236234e-07
-8.393317259403076935e-02,-5.523942812466217986e-08,-5.523942812466217986e-08,-5.523942812466216662e-08,1.438920701089197782e-06
-3.953492487588870785e-02,-7.259213639480158966e-08,-7.259213639480158966e-08,-7.259213639480157642e-08,1.999784617487937879e-06
5.249519138404525921e-03,-8.819563812854009674e-08,-8.819563812854009674e-08,-8.819563812854009674e-08,2.624681199091953185e-06
4.093090146998779044e-02,-9.600002419393997934e-08,-9.600002419393997934e-08,-9.600002419393997934e-08,3.152135124330319770e-06
6.322974342752450683e-02,-8.625494447333354758e-08,-8.625494447333354758e-08,-8.625494447333354758e-08,3.145236508400111951e-06
7.251669229859028509e-02,-6.861291743861614323e-08,-6.861291743861614323e-08,-6.861291743861615646e-08,2.707156996161062850e-06
7.158968620681910311e-02,-3.701041964234425563e-08,-3.701041964234425563e-08,-3.701041964234425563e-08,8.495869240965802700e-07
6.427415666740347866e-02,-1.425901499606348087e-08,-1.425901499606348087e-08,-1.425901499606348417e-08,-2.352512671767177051e-06
5.434468852369535308e-02,-1.810678011701294691e-08,-1.810678011701294691e-08,-1.810678011701295022e-08,-7.745225799658499578e-06
4.452022641824212451e-02,-7.624768147563417575e-08,-7.624768147563417575e-08,-7.624768147563417575e-08,-1.573903035891530868e-05
3.605140947050729239e-02,-2.105677809063810313e-07,-2.105677809063810313e-07,-2.105677809063810842e-07,-2.588780812429357904e-05
2.901895362662788511e-02,-4.365631607968756938e-07,-4.365631607968756938e-07,-4.365631607968758526e-07,-3.872430846573859248e-05
2.295426214239448814e-02,-7.192865140893633900e-07,-7.192865140893633900e-07,-7.192865140893633900e-07,-5.162697892792953905e-05
1.735394635180706122e-02,-1.006098547149308734e-06,-1.006098547149308734e-06,-1.006098547149308522e-06,-6.316936932067907819e-05
1.198087186082153789e-02,-1.144470886577601575e-06,-1.144470886577601575e-06,-1.144470886577601787e-06,-6.839702187179597581e-05
7.045651991058505224e-03,-9.007329735994223247e-07,-9.007329735994223247e-07,-9.007329735994225365e-07,-6.085485991653948181e-05
3.100538896972160081e-03,1.014672176852737461e-08,1.014672176852737461e-08,1.014672176852746725e-08,-3.361401074653482018e-05
5.159260881124769433e-04,2.042766083028305776e-06,2.042766083028305776e-06,2.042766083028306199e-06,2.555410360660124389e-05
-7.441130553259422010e-04,5.507014917400170306e-06,5.507014917400170306e-06,5.507014917400170306e-06,1.243277384026713142e-04
-6.955735544859743911e-04,1.077640223343053818e-05,1.077640223343053818e-05,1.077640223343053987e-05,2.742245985817193970e-04
7.594990062426371178e-04,1.782834246434426969e-05,1.782834246434426969e-05,1.782834246434427308e-05,4.781281158905858380e-04
3.500407029006619240e-03,2.617724726051927670e-05,2.617724726051927670e-05,2.617724726051927670e-05,7.295170282226791326e-04
7.075647481568195923e-03,3.477490640055785681e-05,3.477490640055785681e-05,3.477490640055787036e-05,1.009603103392279306e-03
1.082552318414416702e-02,4.131742986461494347e-05,4.131742986461494347e-05,4.131742986461494347e-05,1.266770906538255449e-03
1.409631707452167759e-02,4.282136493019667273e-05,4.282136493019667273e-05,4.282136493019666595e-05,1.428390291233775896e-03
1.641883765492679892e-02,3.469001878170748020e-05,3.469001878170748020e-05,3.469001878170748697e-05,1.370683779684191269e-03
1.760501887511789487e-02,1.159357025627975714e-05,1.159357025627975714e-05,1.159357025627975714e-05,9.342647934041032384e-04
1.775807967959064024e-02,-3.236024281778417843e-05,-3.236024281778417843e-05,-3.236024281778418520e-05,-7.831735343723130729e-05
1.716933377777145331e-02,-1.030864334943083429e-04,-1.030864334943083429e-04,-1.030864334943083429e-04,-1.896082122449601129e-03
1.617115305010870252e-02,-2.038364462692759461e-04,-2.038364462692759461e-04,-2.038364462692760545e-04,-4.712298584059047835e-03
1.512069367943181565e-02,-3.344864091784919202e-04,-3.344864091784919202e-04,-3.344864091784919744e-04,-8.667877681967197170e-03
1.444440771910466235e-02,-4.862520234754315654e-04,-4.862520234754315654e-04,-4.862520234754316197e-04,-1.370729051131034520e-02
1.448631922378743053e-02,-6.391082468833542488e-04,-6.391082468833542488e-04,-6.391082468833541403e-04,-1.948892633476432754e-02
1.535117871153532376e-02,-7.573633129236681440e-04,-7.573633129236681440e-04,-7.573633129236680356e-04,-2.521633778400510575e-02
1.697757939346733469e-02,-7.861315966500255275e-04,-7.861315966500255275e-04,-7.861315966500257444e-04,-2.943241373730258806e-02
1.925978363578475724e-02,-6.543100992695399234e-04,-6.543100992695399234e-04,-6.543100992695400318e-04,-2.992925369758625553e-02
2.209210466123290653e-02,-2.766055778710801148e-04,-2.766055778710801148e-04,-2.766055778710801690e-04,-2.354333041647746136e-02
2.533470645080417374e-02,4.301554901756654559e-04,4.301554901756654559e-04,4.301554901756654559e-04,-6.298997330451665787e-03
2.871589232550063320e-02,1.529906286560585955e-03,1.529906286560585955e-03,1.529906286560586172e-03,2.639614874853656729e-02
3.177203110589325169e-02,3.039897535648911683e-03,3.039897535648911683e-03,3.039897535648911249e-03,7.910313916079507457e-02
3.394274713720468739e-02,4.895608621597350926e-03,4.895608621597350926e-03,4.895608621597350926e-03,1.551321607173378470e-01
3.473806801722133242e-02,6.918653146281384010e-03,6.918653146281384010e-03,6.918653146281382275e-03,2.549423600799829992e-01
3.378883386174290349e-02,8.774286598240570861e-03,8.774286598240570861e-03,8.774286598240570861e-03,3.734215954051225417e-01
3.081150672569215460e-02,9.956783996860944785e-03,9.956783996860944785e-03,9.956783996860943051e-03,4.969543471917791111e-01
2.554439336853342110e-02,9.800560228662900941e-03,9.800560228662900941e-03,9.800560228662899206e-03,5.996225162585324675e-01
1.771404106060770964e-02,7.562698195187157746e-03,7.562698195187157746e-03,7.562698195187156879e-03,6.395993917082736235e-01
7.150647915486139580e-03,2.600909386465856919e-03,2.600909386465856919e-03,2.600909386465857353e-03,5.567044456453792423e-01
-5.920423962740661676e-03,-5.360969839729523047e-03,-5.360969839729523047e-03,-5.360969839729523047e-03,2.716489977733051453e-01
-2.052595542807961540e-02,-1.586999464311672839e-02,-1.586999464311672839e-02,-1.586999464311672839e-02,-3.094171994481780263e-01
-3.470961695606234604e-02,-2.740689273891203093e-02,-2.740689273891203093e-02,-2.740689273891203440e-02,-1.284582210157829696e+00
-4.547448691280184946e-02,-3.720871826514881436e-02,-3.720871826514881436e-02,-3.720871826514881436e-02,-2.735406842813815409e+00
-4.910635575341699283e-02,-4.151617039483916638e-02,-4.151617039483916638e-02,-4.151617039483917332e-02,-4.693602116015876291e+00
-4.211446817662063691e-02,-3.647602006782396655e-02,-3.647602006782396655e-02,-3.647602006782396655e-02,-7.093919052970144357e+00
-2.281596789678303622e-02,-1.971202025553929829e-02,-1.971202025553929829e-02,-1.971202025553929135e-02,-9.710396902935233499e+00
6.787167106344122076e-03,7.700681240920452877e-03,7.700681240920452877e-03,7.700681240920453745e-03,-1.208247102272139273e+01
3.961005405910966726e-02,3.951704377298183996e-02,3.951704377298183996e-02,3.951704377298183996e-02,-1.343725770346582671e+01
6.332847733337403084e-02,6.368552104331660912e-02,6.368552104331660912e-02,6.368552104331660912e-02,-1.262440826420653828e+01
6.197760884845263107e-02,6.364500369505539379e-02,6.364500369505539379e-02,6.364500369505537991e-02,-8.088978536160682964e+00
1.956709892114523452e-02,2.216849761146770514e-02,2.216849761146770514e-02,2.216849761146771208e-02,2.072114351261057141e+00
-7.426777855950758567e-02,-7.233765272606650087e-02,-7.233765272606650087e-02,-7.233765272606647312e-02,1.991864922781077496e+01
-2.174119421014818754e-01,-2.182765467806387083e-01,-2.182765467806387083e-01,-2.182765467806386805e-01,4.729167315857042553e+01
-3.894619430089217849e-01,-3.944542030744876970e-01,-3.944542030744876970e-01,-3.944542030744876970e-01,8.519573470119885883e+01
-5.507979671023104373e-01,-5.588958915366755154e-01,-5.588958915366755154e-01,-5.588958915366756264e-01,1.328888573401753490e+02
-6.521881383812893063e-01,-6.593892430793362180e-01,-6.593892430793362180e-01,-6.593892430793362180e-01,1.869659090529525258e+02
-6.593514011409495890e-01,-6.609735872012559854e-01,-6.609735872012559854e-01,-6.609735872012558744e-01,2.418126697673081935e+02
-5.772006695673194132e-01,-5.723235603126309856e-01,-5.723235603126309856e-01,-5.723235603126308746e-01,2.922258845975411532e+02
-4.417909257652308241e-01,-4.340828885060085685e-01,-4.340828885060085685e-01,-4.340828885060085685e-01,3.358147327512511424e+02
-2.860886230289169108e-01,-2.792994329460234959e-01,-2.792994329460234959e-01,-2.792994329460236624e-01,3.729019502986938051e+02
-1.244738386377865352e-01,-1.195469179298930540e-01,-1.195469179298930540e-01,-1.195469179298930540e-01,4.052029098145649755e+02
3.211733269187291850e-02,3.504167286419657135e-02,3.504167286419657135e-02,3.504167286419658522e-02,4.348588304142487573e+02
1.622570700811868938e-01,1.616789542049790196e-01,1.616789542049790196e-01,1.616789542049789641e-01,4.637621129913284221e+02
2.418390102043009304e-01,2.357243402777963737e-01,2.357243402777963737e-01,2.357243402777964569e-01,4.931986818554021283e+02
2.603062475489787420e-01,2.481440957402339942e-01,2.481440957402339942e-01,2.481440957402339664e-01,5.238955438697255431e+02
2.268799941639032258e-01,2.105111829068599949e-01,2.105111829068599949e-01,2.105111829068599949e-01,5.561186497315823090e+02
1.645265172607537907e-01,1.471630892630878817e-01,1.471630892630878817e-01,1.471630892630879650e-01,5.896133505684424563e+02
9.878262600532766724e-02,8.343816358039611580e-02,8.343816358039611580e-02,8.343816358039607417e-02,6.235732989421677530e+02
4.878748996276768141e-02,3.746919896768859809e-02,3.746919896768859809e-02,3.746919896768851482e-02,6.568069355538907530e+02
2.442212780130294941e-02,1.795766189774064894e-02,1.795766189774064894e-02,1.795766189774074262e-02,6.879769238482082301e+02
2.832849638659046265e-02,2.622155139075576374e-02,2.622155139075576374e-02,2.622155139075568395e-02,7.157755329527196864e+02
5.839174520203888052e-02,5.901286615257970297e-02,5.901286615257970297e-02,5.901286615257985563e-02,7.390833202337805687e+02
1.081228027151009546e-01,1.095469621555793666e-01,1.095469621555793666e-01,1.095469621555793527e-01,7.571435333981270333e+02
1.668505283201768552e-01,1.677323040503920781e-01,1.677323040503920781e-01,1.677323040503921892e-01,7.696515732479138023e+02
2.219831575974275939e-01,2.218481375102757391e-01,2.218481375102757391e-01,2.218481375102757114e-01,7.766967778958704685e+02
2.624260104919878822e-01,2.614932000245197008e-01,2.614932000245197008e-01,2.614932000245197008e-01,7.786363657224941335e+02
2.812377800301279485e-01,2.801177066668331106e-01,2.801177066668331106e-01,2.801177066668329996e-01,7.759784526860953520e+02
2.764820574222887073e-01,2.758775520490888145e-01,2.758775520490888145e-01,2.758775520490889255e-01,7.692897438048731829e+02
2.505095834490731477e-01,2.509534554576188792e-01,2.509534554576188792e-01,2.509534554576188792e-01,7.591441973729222354e+02
2.087476708368672662e-01,2.104432148713962780e-01,2.104432148713962780e-01,2.104432148713963335e-01,7.461177950685889755e+02
1.583505106752398917e-01,1.611431525527962094e-01,1.611431525527962094e-01,1.611431525527963204e-01,7.308025022284891747e+02
1.067517567048413274e-01,1.101880609583220788e-01,1.101880609583220788e-01,1.101880609583220788e-01,7.138121021838665001e+02
6.070370104350753665e-02,6.414431200147413525e-02,6.414431200147413525e-02,6.414431200147410750e-02,6.957792110682996736e+02
2.564867477145805694e-02,2.842584592443130401e-02,2.842584592443130401e-02,2.842584592443131442e-02,6.773380085892036959e+02
4.629635557662393694e-03,6.204541602585424316e-03,6.204541602585424316e-03,6.204541602585396561e-03,6.590853632926559840e+02
-2.763753876477261298e-03,-2.696020547127575811e-03,-2.696020547127575811e-03,-2.696020547127575811e-03,6.415521863021177751e+02
-2.648296177546341306e-04,-1.727672902219676765e-03,-1.727672902219676765e-03,-1.727672902219713194e-03,6.252033969534368225e+02
6.434722346878750908e-03,3.700535666204411538e-03,3.700535666204411538e-03,3.700535666204407634e-03,6.104344000571709330e+02
1.175563357427910488e-02,8.223798471307396801e-03,8.223798471307396801e-03,8.223798471307419353e-03,5.975456577832533185e+02
1.214218792267691277e-02,8.357352444732063859e-03,8.357352444732063859e-03,8.357352444732060390e-03,5.867246264534556985e+02
6.514933867266377299e-03,2.935119807556234046e-03,2.935119807556234046e-03,2.935119807556273511e-03,5.780603892660036536e+02
-4.703242244600094359e-03,-7.804506483939645418e-03,-7.804506483939645418e-03,-7.804506483939641082e-03,5.715650858218485837e+02
-2.068865561198255515e-02,-2.321776140034110050e-02,-2.321776140034110050e-02,-2.321776140034109703e-02,5.671785856167402926e+02
