# InvDyn,Takahashi,Zelik,Frigo,GRF
2.105104184692167812e-03,4.977436047825894888e-14,4.977436047825894888e-14,4.977436047825894257e-14,2.209964072888969258e-11
2.120368574075891938e-03,-6.490338428624809506e-15,-6.490338428624809506e-15,-6.490338428624811084e-15,-5.325555806899018491e-12
1.990145578011203158e-03,4.250475841849853140e-15,4.250475841849853140e-15,4.250475841849853140e-15,1.180965390455651764e-12
1.729005531428386578e-03,1.323834867368870539e-14,1.323834867368870539e-14,1.323834867368870382e-14,7.721320997286350225e-12
1.377769455165192688e-03,-1.822747078883127200e-14,-1.822747078883127200e-14,-1.822747078883127200e-14,-1.038336716441661503e-11
9.993236670454760245e-04,2.010986000874680033e-14,2.010986000874680033e-14,2.010986000874680033e-14,9.713212599443111411e-12
6.709528065775121871e-04,-1.889681478877547431e-14,-1.889681478877547431e-14,-1.889681478877547115e-14,-7.816505734594852574e-12
4.647150618212105705e-04,6.999486379403416377e-15,6.999486379403416377e-15,6.999486379403414011e-15,2.671119583926383658e-12
4.296007975885931325e-04,3.629283885516826431e-16,3.629283885516826431e-16,3.629283885516824952e-16,2.618303527388589311e-13
5.871070649947576379e-04,-1.229249398484599420e-14,-1.229249398484599420e-14,-1.229249398484599578e-14,-3.935489072552284616e-12
9.218488798905624974e-04,1.467468072719731951e-14,1.467468072719731951e-14,1.467468072719731951e-14,4.526714232720908907e-12
1.375048092770502894e-03,-1.647675996639487169e-14,-1.647675996639487169e-14,-1.647675996639487485e-14,-4.649336734999039000e-12
1.868489382123991608e-03,1.150235812827152189e-14,1.150235812827152189e-14,1.150235812827152505e-14,2.969634829011970261e-12
2.339029787539658334e-03,-5.579548841182826646e-15,-5.579548841182826646e-15,-5.579548841182826646e-15,-1.224850665427962445e-12
2.751517258614021889e-03,-2.876929100679928439e-15,-2.876929100679928439e-15,-2.876929100679928044e-15,-5.710581272161286599e-13
3.091148548563803049e-03,1.080314715173614416e-14,1.080314715173614416e-14,1.080314715173614259e-14,1.769306406310448814e-12
3.344156023459297911e-03,-1.592707131355409925e-14,-1.592707131355409925e-14,-1.592707131355409925e-14,-2.180191428052707463e-12
3.490305016057521602e-03,1.736012533369709996e-14,1.736012533369709996e-14,1.736012533369709681e-14,1.997658212990999114e-12
3.518428130585263616e-03,-1.277230974454338553e-14,-1.277230974454338553e-14,-1.277230974454338237e-14,-1.253744179826947290e-12
3.428721667380029738e-03,5.163813459380323683e-15,5.163813459380323683e-15,5.163813459380323683e-15,4.316555076279635807e-13
3.221308972281513531e-03,4.913221843864272473e-15,4.913221843864272473e-15,4.913221843864273262e-15,3.708885441030482134e-13
2.902738167259627348e-03,-1.266339497714289485e-14,-1.266339497714289485e-14,-1.266339497714289801e-14,-8.421942295474053079e-13
2.500142486479362339e-03,1.703518556543086068e-14,1.703518556543086068e-14,1.703518556543086699e-14,1.012518824535261760e-12
2.054641107900750246e-03,-1.598616016221087754e-14,-1.598616016221087754e-14,-1.598616016221087754e-14,-8.596338006500874391e-13
1.602525467156791159e-03,1.074973172618532201e-14,1.074973172618532201e-14,1.074973172618532201e-14,5.266507197086088213e-13
1.164793700040056860e-03,-2.944341661758236587e-15,-2.944341661758236587e-15,-2.944341661758236587e-15,-1.316434975871828494e-13
7.431247873542982506e-04,-4.925849246955346666e-15,-4.925849246955346666e-15,-4.925849246955346666e-15,-2.060617904375910404e-13
3.182247141407634327e-04,1.053612755719927235e-14,1.053612755719927235e-14,1.053612755719927235e-14,4.071303389728563678e-13
-1.386567026738572464e-04,-1.277981552647004179e-14,-1.277981552647004179e-14,-1.277981552647004810e-14,-4.581562525768469330e-13
-6.382014695541020051e-04,1.121644085603676156e-14,1.121644085603676156e-14,1.121644085603676156e-14,3.735688294624161718e-13
-1.161153477677208824e-03,-6.908551535614369147e-15,-6.908551535614369147e-15,-6.908551535614369147e-15,-2.142376870693777520e-13
-1.681388426376954166e-03,1.171178676312790837e-15,1.171178676312790837e-15,1.171178676312791034e-15,3.397939359536455813e-14
-2.190116634261188473e-03,4.107497311447681520e-15,4.107497311447681520e-15,4.107497311447681520e-15,1.110895103840492290e-13
-2.697045178292664398e-03,-7.615812632090115085e-15,-7.615812632090115085e-15,-7.615812632090113507e-15,-1.939490424910632678e-13
-3.223778389952814457e-03,8.561023530631286510e-15,8.561023530631286510e-15,8.561023530631288088e-15,2.060028592213567199e-13
-3.797426031849020830e-03,-7.074391582189815430e-15,-7.074391582189815430e-15,-7.074391582189813852e-15,-1.615033935022206412e-13
-4.429383576185949925e-03,3.918757786754575161e-15,3.918757786754575161e-15,3.918757786754575161e-15,8.522783170458582119e-14
-5.082521346354501070e-03,-2.102397158923619138e-16,-2.102397158923619138e-16,-2.102397158923619631e-16,-4.473390602650895081e-15
-5.670969720824257584e-03,-2.924996612950424804e-15,-2.924996612950424804e-15,-2.924996612950424804e-15,-5.826078791932195137e-14
-6.112539472988602444e-03,4.732801638369510112e-15,4.732801638369510112e-15,4.732801638369509323e-15,9.115734490174784576e-14
-6.381866835430068802e-03,-4.933725860825442515e-15,-4.933725860825442515e-15,-4.933725860825444882e-15,-9.229430407614629317e-14
-6.512690654253867027e-03,3.790324468015808548e-15,3.790324468015808548e-15,3.790324468015808548e-15,6.913183228835812273e-14
-6.566697844567824342e-03,-1.864609469892525035e-15,-1.864609469892525035e-15,-1.864609469892524641e-15,-3.324185826985250240e-14
-6.592568904446364196e-03,-1.631647514686370451e-16,-1.631647514686370451e-16,-1.631647514686370698e-16,-2.841609537482259825e-15
-6.559236571959732587e-03,1.740720118749715804e-15,1.740720118749715804e-15,1.740720118749715410e-15,2.971757438091224174e-14
-6.332024516080538012e-03,-2.544260772764823277e-15,-2.544260772764823277e-15,-2.544260772764823672e-15,-4.247472850399460083e-14
-5.787131891911374663e-03,2.523321715299934221e-15,2.523321715299934221e-15,2.523321715299933827e-15,4.111380236075997400e-14
-4.922251993033465237e-03,-1.848372320365730187e-15,-1.848372320365730187e-15,-1.848372320365730187e-15,-2.931811724012905737e-14
-3.815745716110053795e-03,8.194794436558500994e-16,8.194794436558500994e-16,8.194794436558501980e-16,1.261849072775370233e-14
-2.579096249972573363e-03,2.317214985568928387e-16,2.317214985568928387e-16,2.317214985568928880e-16,3.443182618956981121e-15
-1.385724945414417613e-03,-1.033428058133499746e-15,-1.033428058133499746e-15,-1.033428058133499549e-15,-1.483004153594297080e-14
-4.831647083129179325e-04,1.423577754787085614e-15,1.423577754787085614e-15,1.423577754787085614e-15,1.964837802152066701e-14
-2.239288824028042284e-04,-1.373346319821487081e-15,-1.373346319821487081e-15,-1.373346319821487278e-15,-1.819464786995312936e-14
-1.196399678490418913e-03,9.690442988450887805e-16,9.690442988450887805e-16,9.690442988450887805e-16,1.231824128442724451e-14
-4.349807942459545974e-03,-3.759891904985690849e-16,-3.759891904985690849e-16,-3.759891904985691342e-16,-4.603301203273027537e-15
-1.095998881167739233e-02,-2.166455023089144461e-16,-2.166455023089144461e-16,-2.166455023089144954e-16,-2.500872833346106009e-15
-2.241664904681430620e-02,6.485700383607392473e-16,6.485700383607392473e-16,6.485700383607391487e-16,7.277705630448318803e-15
-3.965502420356229601e-02,-8.292131954593679392e-16,-8.292131954593679392e-16,-8.292131954593679392e-16,-9.025030462874655444e-15
-6.183241391452332786e-02,7.534532520986859985e-16,7.534532520986859985e-16,7.534532520986859985e-16,7.999321493059970660e-15
-8.476785795923592881e-02,-4.901629381707104710e-16,-4.901629381707104710e-16,-4.901629381707104710e-16,-5.121137109480689665e-15
-1.011244068696666443e-01,1.507832914670445574e-16,1.507832914670445574e-16,1.507832914670445820e-16,1.580691582995213118e-15
-1.035466933496554665e-01,1.517514524771039881e-16,1.517514524771039881e-16,1.517514524771040128e-16,1.540214086309355165e-15
-8.895587076288918871e-02,-3.386145250936450053e-16,-3.386145250936450053e-16,-3.386145250936449066e-16,-3.522993691451325198e-15
-6.067563147916654048e-02,3.840008201429875749e-16,3.840008201429875749e-16,3.840008201429876242e-16,4.117092936283274227e-15
-2.680152507749252941e-02,-3.117714111574159097e-16,-3.117714111574159097e-16,-3.117714111574159590e-16,-3.493704048300566431e-15
3.941016776092124904e-03,1.761678274278600583e-16,1.761678274278600583e-16,1.761678274278600337e-16,2.102778017205716016e-15
2.599363601544652305e-02,-3.646074583849640936e-17,-3.646074583849640936e-17,-3.646074583849640936e-17,-4.889794559384806124e-16
3.814547994035148715e-02,-6.398901789629784401e-17,-6.398901789629784401e-17,-6.398901789629783169e-17,-8.728459319153841724e-16
4.225639367124280066e-02,1.078712108155853504e-16,1.078712108155853504e-16,1.078712108155853257e-16,1.685592064845886818e-15
4.122344756563251639e-02,-1.021007441484415876e-16,-1.021007441484415876e-16,-1.021007441484415630e-16,-1.865858332997046875e-15
3.754277697421735949e-02,6.790063837010181951e-17,6.790063837010181951e-17,6.790063837010181951e-17,1.515337930094112156e-15
3.284874865151145296e-02,-2.880073074291339863e-17,-2.880073074291339863e-17,-2.880073074291340479e-17,-8.507710144076711994e-16
2.804117141135767030e-02,1.475804569856954997e-18,1.475804569856954997e-18,1.475804569856954805e-18,1.199951868581607348e-16
2.354947091124261205e-02,8.143248374593657292e-18,8.143248374593657292e-18,8.143248374593657292e-18,4.701235190082766029e-16
1.958732324735328392e-02,-3.680778551285446926e-18,-3.680778551285446926e-18,-3.680778551285447697e-18,-7.982721628127741367e-16
1.633189692976915255e-02,-6.122094490677859221e-18,-6.122094490677859221e-18,-6.122094490677859221e-18,8.402377889081526347e-16
1.396632177144557958e-02,1.259366592994757611e-17,1.259366592994757611e-17,1.259366592994757611e-17,-6.524202715129985438e-16
1.263895216016287966e-02,-1.091369914875501677e-17,-1.091369914875501677e-17,-1.091369914875501831e-17,3.380729807476656469e-16
1.240832726169775226e-02,1.373484650159183264e-18,1.373484650159183264e-18,1.373484650159183264e-18,-9.255303404893404889e-18
1.316432398933941456e-02,1.175709963980127776e-17,1.175709963980127776e-17,1.175709963980127776e-17,-2.445673969551490800e-16
1.456382647341171455e-02,-2.276879689844217500e-17,-2.276879689844217500e-17,-2.276879689844216884e-17,3.746240354444022514e-16
1.609362742881513195e-02,2.715859522214629758e-17,2.715859522214629758e-17,2.715859522214630374e-17,-3.760141998650337910e-16
1.725757590133676286e-02,-2.329038412243371681e-17,-2.329038412243371681e-17,-2.329038412243371989e-17,2.786685945196374565e-16
1.776083515032752039e-02,1.265071361609743632e-17,1.265071361609743632e-17,1.265071361609743632e-17,-1.313092469009408974e-16
1.760069200024657124e-02,1.057090552855582274e-18,1.057090552855582274e-18,1.057090552855582081e-18,-1.572151265073880656e-17
1.699546835428960082e-02,-1.342947396541250883e-17,-1.342947396541250883e-17,-1.342947396541250575e-17,1.240211587649614917e-16
1.617809452839436696e-02,2.089489074453478621e-17,2.089489074453478621e-17,2.089489074453478930e-17,-1.743644226257171433e-16
1.527910375111814212e-02,-2.177379859827281141e-17,-2.177379859827281141e-17,-2.177379859827280833e-17,1.672209060870341738e-16
1.437342412191610491e-02,1.657989143464359140e-17,1.657989143464359140e-17,1.657989143464358524e-17,-1.179947942447430851e-16
1.351910695697368728e-02,-7.570318455651615698e-18,-7.570318455651615698e-18,-7.570318455651615698e-18,4.947718700241265316e-17
1.275094041132331102e-02,-2.188846289425249293e-18,-2.188846289425249293e-18,-2.188846289425249293e-18,1.585769790471625785e-17
1.210966182256138952e-02,9.864979072951336373e-18,9.864979072951336373e-18,9.864979072951336373e-18,-6.166002774882399330e-17
1.166727900954819819e-02,-1.366148845358303405e-17,-1.366148845358303405e-17,-1.366148845358303405e-17,8.054127498201100367e-17
1.148220434225815517e-02,1.317023064360008916e-17,1.317023064360008916e-17,1.317023064360009225e-17,-7.389814223354715899e-17
1.155797866964857271e-02,-9.250079582310569400e-18,-9.250079582310569400e-18,-9.250079582310569400e-18,4.947873959210023793e-17
1.187317499413720161e-02,3.560473777976910166e-18,3.560473777976910166e-18,3.560473777976909396e-18,-1.785914102321098490e-17
1.243185463164047690e-02,2.047311731223335829e-18,2.047311731223335829e-18,2.047311731223336214e-18,-1.098995017658384258e-17
1.328661453267539032e-02,-6.079938482297777921e-18,-6.079938482297777921e-18,-6.079938482297777921e-18,3.017065295706929806e-17
1.454619001686486938e-02,7.747518843154728745e-18,7.747518843154728745e-18,7.747518843154728745e-18,-3.693931132203102778e-17
1.637077504933725017e-02,-7.047619227169998323e-18,-7.047619227169998323e-18,-7.047619227169996782e-18,3.244666394652810270e-17
1.891579218967029755e-02,4.616998579218804288e-18,4.616998579218804288e-18,4.616998579218804288e-18,-2.052013875288734018e-17
2.222361526990249136e-02,-1.438990613515842831e-18,-1.438990613515842831e-18,-1.438990613515843408e-18,6.030719518158966669e-18
2.612973265081971336e-02,-1.485280255355389405e-18,-1.485280255355389405e-18,-1.485280255355389020e-18,6.625023771732863862e-18
3.023518975532762249e-02,3.413538930320647909e-18,3.413538930320647909e-18,3.413538930320647909e-18,-1.456817653442970704e-17
3.392395972862469883e-02,-4.020962843231668319e-18,-4.020962843231668319e-18,-4.020962843231669089e-18,1.682723731556313581e-17
3.640390883804095479e-02,3.419848556286976169e-18,3.419848556286976169e-18,3.419848556286975398e-18,-1.415193450558277352e-17
3.680203191056432427e-02,-2.043474705803869750e-18,-2.043474705803869750e-18,-2.043474705803869365e-18,8.401162762411978033e-18
3.438901118270954599e-02,4.583197808082214467e-19,4.583197808082214467e-19,4.583197808082214467e-19,-1.806917893862089807e-18
2.903318482363954206e-02,8.369989735375218456e-19,8.369989735375218456e-19,8.369989735375214604e-19,-3.708223789632996262e-18
2.153581302033621275e-02,-1.549056930225170603e-18,-1.549056930225170603e-18,-1.549056930225170603e-18,6.955354983396639220e-18
1.320449883245969347e-02,1.632597217791874738e-18,1.632597217791874738e-18,1.632597217791874738e-18,-7.614200210710643339e-18
5.206303254356003073e-03,-1.247513910368404074e-18,-1.247513910368404074e-18,-1.247513910368404074e-18,6.132275333860156908e-18
-1.297366961520844816e-03,6.459911675214501142e-19,6.459911675214501142e-19,6.459911675214502105e-19,-3.382346929344826650e-18
-5.000037334548648911e-03,-8.161183905614921096e-20,-8.161183905614921096e-20,-8.161183905614922300e-20,4.125377287970716841e-19
-5.285833410319806108e-03,-2.956445386938727941e-19,-2.956445386938727941e-19,-2.956445386938727459e-19,1.990264559442873735e-18
-3.222659752538820001e-03,4.304224134348010927e-19,4.304224134348010927e-19,4.304224134348010927e-19,-3.276669153877000229e-18
-1.307536392975143730e-03,-3.817560988401657448e-19,-3.817560988401657448e-19,-3.817560988401657448e-19,3.435281445605366921e-18
-1.751347109874351474e-03,2.351701388999435098e-19,2.351701388999435098e-19,2.351701388999434617e-19,-2.627646942360078330e-18
-4.880664042950808544e-03,-9.051220176194734459e-20,-9.051220176194734459e-20,-9.051220176194735663e-20,1.339993370721967785e-18
-9.188747099675407398e-03,3.276798355417349571e-21,3.276798355417349571e-21,3.276798355417349947e-21,-1.376355646068163804e-20
-1.238933053926683479e-02,1.685183389676314490e-20,1.685183389676314490e-20,1.685183389676314189e-20,-1.058491475273690816e-18
-1.219182648838426294e-02,9.056228747726627821e-21,9.056228747726627821e-21,9.056228747726626317e-21,1.477263771191730756e-18
-6.781787381051273059e-03,-4.467969212563371602e-20,-4.467969212563371602e-20,-4.467969212563372204e-20,-1.630063917598824774e-18
4.502329937605973123e-03,4.619423865436602458e-20,4.619423865436602458e-20,4.619423865436602458e-20,9.821136890483349295e-19
2.015339503705346549e-02,-4.510131553065727716e-20,-4.510131553065727716e-20,-4.510131553065728920e-20,-7.006988365053389062e-19
3.546553254305994524e-02,-2.416501008262271516e-20,-2.416501008262271516e-20,-2.416501008262272118e-20,-2.946734609595383215e-19
4.303969653420480074e-02,2.840325521751359904e-20,2.840325521751359904e-20,2.840325521751359904e-20,2.992249437627796036e-19
3.720194440607511172e-02,-9.351539435310128765e-20,-9.351539435310128765e-20,-9.351539435310129968e-20,-8.880300561628167584e-19
2.054385300968314745e-02,7.253412022394686452e-20,7.253412022394686452e-20,7.253412022394685248e-20,6.316615024661184302e-19
3.720329151975012086e-03,-3.524420878092690871e-20,-3.524420878092690871e-20,-3.524420878092690871e-20,-2.868987425876162464e-19
-4.178857010210961648e-03,9.877443612724580424e-20,9.877443612724580424e-20,9.877443612724580424e-20,7.627192628457740359e-19
-2.685106492790417885e-03,1.602987282514910257e-19,1.602987282514910257e-19,1.602987282514910016e-19,1.192010427215086994e-18
2.818171745827184257e-03,2.186236306844605286e-19,2.186236306844605286e-19,2.186236306844604804e-19,1.587666259870131874e-18
7.325385788276708894e-03,4.213907898512977921e-19,4.213907898512977921e-19,4.213907898512978884e-19,3.034863882864865841e-18
8.945297288255587426e-03,4.563531703476714459e-19,4.563531703476714459e-19,4.563531703476713496e-19,3.304124707323369842e-18
8.074348505177814800e-03,6.169653677871285293e-19,6.169653677871285293e-19,6.169653677871286256e-19,4.553893272060104554e-18
5.984970829767423221e-03,6.014729270177311308e-19,6.014729270177311308e-19,6.014729270177312271e-19,4.586235544765142263e-18
3.917428478116847038e-03,5.043798951538396799e-19,5.043798951538396799e-19,5.043798951538396799e-19,4.019971222306362269e-18
2.560997666090498916e-03,2.546412288322828181e-19,2.546412288322828181e-19,2.546412288322829144e-19,2.144069135263207362e-18
1.960427009701216222e-03,-2.592524283997205324e-19,-2.592524283997205324e-19,-2.592524283997205324e-19,-2.325747224926352261e-18
1.794161326670102273e-03,-9.440464524121781010e-19,-9.440464524121781010e-19,-9.440464524121781010e-19,-9.094439872558855588e-18
1.735566674270929690e-03,-1.900837752471676082e-18,-1.900837752471676082e-18,-1.900837752471676852e-18,-1.981459020758216011e-17
1.624857234150940558e-03,-2.984491720224196274e-18,-2.984491720224196274e-18,-2.984491720224196274e-18,-3.390911253587702896e-17
1.438097664046136381e-03,-4.117613209519727096e-18,-4.117613209519727096e-18,-4.117613209519726326e-18,-5.133304267656514768e-17
1.206302744444452072e-03,-5.121318362089003935e-18,-5.121318362089003935e-18,-5.121318362089003935e-18,-7.045814527633992634e-17
9.736974049700228328e-04,-5.747867043231351758e-18,-5.747867043231351758e-18,-5.747867043231350988e-18,-8.764898467292123639e-17
7.835742855286007523e-04,-5.772687704683612896e-18,-5.772687704683612896e-18,-5.772687704683612896e-18,-9.779034790961810222e-17
6.655189792311301360e-04,-4.898581009292673138e-18,-4.898581009292673138e-18,-4.898581009292673138e-18,-9.207856207727582763e-17
6.231526231377839667e-04,-2.875579237031963779e-18,-2.875579237031963779e-18,-2.875579237031964164e-18,-5.960361225307193047e-17
6.312393252502690108e-04,6.033561147300833854e-19,6.033561147300833854e-19,6.033561147300835780e-19,1.362203390850461422e-17
6.472196509979360980e-04,5.907450025925389128e-18,5.907450025925389128e-18,5.907450025925389128e-18,1.427240421242886416e-16
5.973199410891897763e-04,1.346904882576710728e-17,1.346904882576710728e-17,1.346904882576710728e-17,3.412913904656646084e-16
5.446699798838442168e-04,2.366281205818439019e-17,2.366281205818439019e-17,2.366281205818439019e-17,6.175116689962458357e-16
5.289913426898026731e-04,3.706390806386894105e-17,3.706390806386894105e-17,3.706390806386894721e-17,9.667461269629778979e-16
5.113940482792036363e-04,5.229733750120510752e-17,5.229733750120510752e-17,5.229733750120511985e-17,1.363403781202059480e-15
