# Pank,Pftd,Par,GRF
3.105251469951427756e-01,3.639802952548111276e-03,3.141649499476908969e-01,6.687570077899400758e+02
2.546701619487698465e-01,-1.912399971137972166e-02,2.355461622373901109e-01,6.919095524753934114e+02
1.898333863977492153e-01,-3.252011172671662870e-02,1.573132746710325658e-01,7.134398213941293534e+02
1.188620087104681061e-01,-3.823135433939765793e-02,8.063065437107044819e-02,7.327961456236658933e+02
4.639695348418541865e-02,-3.769771004974308698e-02,8.699243434442335138e-03,7.494174942903591727e+02
-2.135742426468897198e-02,-3.210992869293499002e-02,-5.346735295762396201e-02,7.627416131833319923e+02
-7.868350488458733527e-02,-2.275232995482373219e-02,-1.014358348394110571e-01,7.722571485953870933e+02
-1.226162282413881255e-01,-1.116587668557874474e-02,-1.337821049269668772e-01,7.775993337796552396e+02
-1.537469004152846597e-01,1.101441973795830743e-03,-1.526454584414888294e-01,7.786336281158792190e+02
-1.753395096228184125e-01,1.292691463865437707e-02,-1.624125949841640215e-01,7.754731368401280633e+02
-1.917979219207118780e-01,2.378912171057361719e-02,-1.680088002101382538e-01,7.684425831455494063e+02
-2.071885861203906498e-01,3.354416707783623025e-02,-1.736444190425543987e-01,7.580280585121424792e+02
-2.242047097667316802e-01,4.216933154690082064e-02,-1.820353782198308734e-01,7.448268453426378528e+02
-2.437270050061873528e-01,4.970955038193420467e-02,-1.940174546242531550e-01,7.294930532435165560e+02
-2.647171661753891514e-01,5.620688344118249247e-02,-2.085102827342066312e-01,7.126894371842174678e+02
-2.846238019310499689e-01,6.150537404656490625e-02,-2.231184278844850488e-01,6.950488344193952344e+02
-3.004488950850089934e-01,6.519099224223816325e-02,-2.352579028427708441e-01,6.771413075865810924e+02
-3.097148558243527083e-01,6.690707702765258391e-02,-2.428077787967000967e-01,6.594588000940133270e+02
-3.111561633256463844e-01,6.689848436014798894e-02,-2.442576789654984371e-01,6.424154297680001946e+02
-3.054554608199891441e-01,6.620217543286401052e-02,-2.392532853871251197e-01,6.263528674609983682e+02
-2.950427222445243247e-01,6.609487778424115445e-02,-2.289478444602831841e-01,6.115449276224611594e+02
-2.823893099581004096e-01,6.723839509831154582e-02,-2.151509148597888499e-01,5.981924361892533852e+02
-2.684368056284026638e-01,6.922411022285547555e-02,-1.992126954055471466e-01,5.864181090586487244e+02
-2.527511084198489910e-01,7.088274293580074104e-02,-1.818683654840482777e-01,5.762787685656303438e+02
-2.350146023425822572e-01,7.125659866151304311e-02,-1.637580036810692141e-01,5.677849887840848169e+02
-2.160765505620760862e-01,7.027237671302793975e-02,-1.458041738490481465e-01,5.609122593699099752e+02
-1.973941197784377932e-01,6.834898174623481315e-02,-1.290451380322029939e-01,5.556156952208376651e+02
-1.800135854215948739e-01,6.573887295610754411e-02,-1.142747124654873436e-01,5.518510076487867764e+02
-1.645425177190353583e-01,6.245377105889835662e-02,-1.020887466601369947e-01,5.495748783093124530e+02
-1.514156026118746723e-01,5.830808114713466328e-02,-9.310752146473999513e-02,5.487296352422566770e+02
-1.404973707429748586e-01,5.271520817145397553e-02,-8.778216257152088309e-02,5.492405399896549625e+02
-1.307999363816631233e-01,4.477741122301708010e-02,-8.602252515864602933e-02,5.510214568419670513e+02
-1.212456765926304275e-01,3.399478800837509723e-02,-8.725088858425532334e-02,5.539768888394279429e+02
-1.117521983080624060e-01,2.103317673865537710e-02,-9.071902156940703232e-02,5.580041238207796823e+02
-1.032964381141480426e-01,7.723673265198062639e-03,-9.557276484894997037e-02,5.629955342743137408e+02
-9.698936111067062160e-02,-3.882095303605895102e-03,-1.008714564142765141e-01,5.688357608013220670e+02
-9.356302545028755135e-02,-1.256150905637294993e-02,-1.061245345066605117e-01,5.754003248758069731e+02
-9.373664926760759408e-02,-1.801522937911203062e-02,-1.117518786467196074e-01,5.825653624401481920e+02
-9.818006690503716660e-02,-2.018236027232340329e-02,-1.183624271773605630e-01,5.902193274982048479e+02
-1.067900480272078040e-01,-1.894097544659388913e-02,-1.257310234738016896e-01,5.982649977399161116e+02
-1.182037891097519888e-01,-1.474788940553756374e-02,-1.329516785152895508e-01,6.066186905952012012e+02
-1.297278736028526502e-01,-9.377981564616911028e-03,-1.391058551674695665e-01,6.152197445157588618e+02
-1.384057612540662563e-01,-5.137583565002709803e-03,-1.435433448190689687e-01,6.240409071934036547e+02
-1.434477745545403859e-01,-2.715261166498172517e-03,-1.461630357210385311e-01,6.330767426564269726e+02
-1.472450203211463637e-01,-3.600924274160833280e-04,-1.476051127485624448e-01,6.423206674085803343e+02
-1.532224951517279499e-01,4.363178145509562407e-03,-1.488593170062183779e-01,6.517508157028942151e+02
-1.632530986425189123e-01,1.248967546255574587e-02,-1.507634231799631908e-01,6.613176810223420716e+02
-1.771917156568912910e-01,2.336670133375168268e-02,-1.538250143231396083e-01,6.709375775078850666e+02
-1.933840046393552337e-01,3.552860002294354336e-02,-1.578554046164116764e-01,6.805016585671028224e+02
-2.087704650323716493e-01,4.746537940083881552e-02,-1.613050856315328130e-01,6.898866060210663136e+02
-2.191549060969579521e-01,5.808137021591810306e-02,-1.610735358810398699e-01,6.989571111277895170e+02
-2.198809669126335076e-01,6.688195650423479910e-02,-1.529990104083987223e-01,7.075662948527176468e+02
-2.063019902357725588e-01,7.385086478286113920e-02,-1.324511254529114335e-01,7.155602302802773238e+02
-1.747787168251980494e-01,7.917942068768912822e-02,-9.559929613750890731e-02,7.227901357767772197e+02
-1.255636474896159871e-01,8.310102725609694319e-02,-4.246262023351903697e-02,7.291326376016778568e+02
-6.477390696007788440e-02,8.588258737173211366e-02,2.110868041165423273e-02,7.345046672380186692e+02
-1.222557769310680898e-03,8.782581824961303851e-02,8.660326048030235480e-02,7.388612478702900717e+02
5.887831755177008741e-02,8.929023528656301889e-02,1.481685528383331063e-01,7.421875770972073951e+02
1.139442606590034823e-01,9.078721766119610126e-02,2.047314783201995836e-01,7.444920745324234304e+02
1.660115457076279943e-01,9.298685639198618624e-02,2.589984020996141667e-01,7.457938605003635075e+02
2.179342039516942997e-01,9.657846083074685117e-02,3.145126647824411648e-01,7.461073470640852747e+02
2.699783590506341091e-01,1.021546750148542987e-01,3.721330340654884217e-01,7.454271190744015030e+02
3.191150314311502201e-01,1.101970086150597800e-01,4.293120400462099862e-01,7.437115380954372768e+02
3.610145854237678531e-01,1.210413401468345279e-01,4.820559255706023394e-01,7.408667206475895455e+02
3.917366364697494330e-01,1.345773222259274426e-01,5.263139586956768756e-01,7.367325107863179028e+02
4.087265954091833797e-01,1.495354513266928809e-01,5.582620467358762051e-01,7.310689691788187474e+02
4.127738073118976669e-01,1.626962246599637507e-01,5.754700319718614177e-01,7.235460494579314172e+02
4.120684648538557315e-01,1.688308089613059226e-01,5.808992738151615987e-01,7.137404947446848382e+02
4.259792550355626650e-01,1.623051496125607340e-01,5.882844046481233713e-01,7.011378520847152913e+02
4.822164821274984581e-01,1.396768492527473149e-01,6.218933313802457175e-01,6.851463456484540302e+02
6.042713618951497390e-01,1.005858767816470295e-01,7.048572386767968379e-01,6.651327879065140678e+02
7.974804734353662106e-01,4.617041231245181537e-02,8.436508857478179912e-01,6.404839036752402990e+02
1.047434796193400519e+00,-2.263651199879881254e-02,1.024798284194601727e+00,6.106961366711406072e+02
1.329013439190579682e+00,-1.049386730147342101e-01,1.224074766175845541e+00,5.754752250237637554e+02
1.611975001796403628e+00,-1.976891593706686101e-01,1.414285842425734963e+00,5.348182506973602131e+02
1.861462580135254008e+00,-2.926344409532571356e-01,1.568828139181996928e+00,4.890777113893459500e+02
2.040578753756576269e+00,-3.744698013046940943e-01,1.666108952451881953e+00,4.390082955872050547e+02
2.115748922507701302e+00,-4.220789118955229346e-01,1.693670010612178256e+00,3.857799740505998329e+02
2.063153441092838936e+00,-4.134510704450196639e-01,1.649702370647819327e+00,3.309400949742763487e+02
1.876387010498901331e+00,-3.339719567946378143e-01,1.542415053704263350e+00,2.763045125028762072e+02
1.573710967055397036e+00,-1.861998411238331708e-01,1.387511125931563782e+00,2.237706827821543243e+02
1.199357959827554776e+00,3.731038210818348345e-03,1.203088998038373214e+00,1.750888430834817768e+02
8.130161580716214198e-01,1.902033216285609341e-01,1.003219479700182326e+00,1.316458120938850698e+02
4.699906808929802393e-01,3.248280934297217426e-01,7.948187743227019819e-01,9.432401547402923825e+01
2.049538000172005103e-01,3.757609556388429861e-01,5.807147556560434687e-01,6.349431546243285140e+01
2.908916212666377843e-02,3.368409200860071340e-01,3.659300822126709263e-01,3.911005560629570255e+01
-6.404398649273715383e-02,2.264393829983326056e-01,1.623953965055954796e-01,2.081090835272252804e+01
-9.322690118834849049e-02,8.239837523309068157e-02,-1.082852595525780545e-02,7.989523404229400327e+00
-8.393633536168963738e-02,-5.015443707907981524e-02,-1.340907724407694457e-01,-1.790140772881996245e-01
-5.939474238568667047e-02,-1.379838688220786924e-01,-1.973786112077653421e-01,-4.684217799270386173e+00
-3.412891408733315785e-02,-1.712128970052637644e-01,-2.053418110925969153e-01,-6.552818282363064739e+00
-1.410776224333404154e-02,-1.598602791831786885e-01,-1.739680414265127317e-01,-6.708832565229933209e+00
-2.691290120310316117e-04,-1.230950918011789325e-01,-1.233642208132099544e-01,-5.894799036486272570e+00
8.252121435510600955e-03,-7.943427919787941771e-02,-7.118215776236881676e-02,-4.652795467136989771e+00
1.249114328687835583e-02,-4.129493585986458021e-02,-2.880379257298621917e-02,-3.340726115559809806e+00
1.354874513139371801e-02,-1.405419282268432352e-02,-5.054476912906040930e-04,-2.166162448904981108e+00
1.299730539498491350e-02,2.060665873426975429e-03,1.505797126841188806e-02,-1.225421365945893015e+00
1.256917023337516225e-02,9.385779437805283690e-03,2.195494967118044594e-02,-5.403769747261721879e-01
1.328145602045228794e-02,1.087763139994144326e-02,2.415908742039373294e-02,-8.879039446720331241e-02
1.510034559357842886e-02,9.120091988981098713e-03,2.422043758255952584e-02,1.729762821544552631e-01
1.743589349943521633e-02,6.016266630022660926e-03,2.345216012945787465e-02,2.945768151861881678e-01
1.976344178917309111e-02,2.808837052981910751e-03,2.257227884215500316e-02,3.222987496111057171e-01
2.178459352839065555e-02,1.966571468223970250e-04,2.198125067521305293e-02,2.943519620906203116e-01
2.323877670623139199e-02,-1.537935643248969754e-03,2.170084106298241985e-02,2.393662768249319728e-01
2.381048524545155073e-02,-2.398311940113511103e-03,2.141217330533803920e-02,1.767974357074477976e-01
2.329123770884581127e-02,-2.552437961676470076e-03,2.073879974716934249e-02,1.184397092736131502e-01
2.173223162797379218e-02,-2.232081124491368512e-03,1.950015050348242324e-02,7.024748582717278700e-02
1.941472034951760225e-02,-1.665748459864051668e-03,1.774897188965355102e-02,3.414941561188487157e-02
1.674136005254739032e-02,-1.040294552425702823e-03,1.570106550012168728e-02,9.593482516976370097e-03
1.415257722830127150e-02,-4.816420620955712598e-04,1.367093516620570062e-02,-5.282573087051130670e-03
1.206989143998436938e-02,-5.536639980072389041e-05,1.201452504018364446e-02,-1.280251156250042724e-02
1.080851891186500498e-02,2.224430858977450914e-04,1.103096199776274974e-02,-1.524428607576517984e-02
1.047702696694985565e-02,3.673713850192156911e-04,1.084439835196907183e-02,-1.454835749806857731e-02
1.099707262696223917e-02,4.101239133279389708e-04,1.140719654029017684e-02,-1.220899596729581316e-02
1.220868309383355867e-02,3.845916614140466243e-04,1.259327475524760383e-02,-9.276017197495600719e-03
1.384427304502703487e-02,3.200207808236289145e-04,1.416429382585066531e-02,-6.406894909602248341e-03
1.547904493814447960e-02,2.392903219339334716e-04,1.571833526007841361e-02,-3.959613074209972217e-03
1.669672489184333489e-02,1.585708123419644422e-04,1.685529570418529965e-02,-2.073724542489059196e-03
1.732602674927485875e-02,8.833141821535753246e-05,1.741435816749022092e-02,-7.517100198193608310e-04
1.747407261006402729e-02,3.406356323427019302e-05,1.750813617329829985e-02,8.034440389757731846e-05
1.731536267023370268e-02,-3.077430533135250486e-06,1.731228523970056860e-02,5.302863505673282435e-04
1.695196068720167953e-02,-2.467911493985819075e-05,1.692728157226182015e-02,7.076889189429193087e-04
1.656698669704958007e-02,-3.408845525187756702e-05,1.653289824179770412e-02,7.110058598354666208e-04
1.648588038629430694e-02,-3.496879491475735806e-05,1.645091159137954812e-02,6.173122736332236791e-04
1.672799362525203073e-02,-3.076443530609591687e-05,1.669722918994593491e-02,4.824998206268693037e-04
1.681583676721275927e-02,-2.430495002448012474e-05,1.679153181718827728e-02,3.432730054061796862e-04
1.639328140515752125e-02,-1.742481427094835832e-05,1.637585659088657344e-02,2.199729768211099482e-04
1.563502688982786742e-02,-1.123526531339392335e-05,1.562379162451447111e-02,1.223568927344056924e-04
1.511450845495703431e-02,-6.191605173242942773e-06,1.510831684978379205e-02,5.183712094062158386e-05
1.547952178466857967e-02,-2.459443325098906393e-06,1.547706234134348276e-02,5.872643701480763541e-06
1.705352307254563715e-02,1.447258574268371430e-08,1.705353754513138156e-02,-2.030461920427840803e-05
1.965560770246063682e-02,1.438945121905866573e-06,1.965704664758254061e-02,-3.213434939852866524e-05
2.275201752892462223e-02,2.035965299750219285e-06,2.275405349422437301e-02,-3.428622866194751408e-05
2.569718809087520595e-02,2.085834659815472549e-06,2.569927392553502180e-02,-3.093368877626486796e-05
2.791025515111510494e-02,1.804351076259164573e-06,2.791205950219136436e-02,-2.489261842051531941e-05
2.893842687645156730e-02,1.381786497824618429e-06,2.893980866294939072e-02,-1.820924111829268498e-05
2.846875319417268430e-02,9.506451630999248830e-07,2.846970383933578042e-02,-1.208831320984411482e-05
2.645320734898779641e-02,5.762035283047855072e-07,2.645378355251610039e-02,-7.044021249522338244e-06
2.323280651962033108e-02,2.988126224292156775e-07,2.323310533224275803e-02,-3.342139851315042024e-06
1.943069967341231122e-02,1.099175199137759216e-07,1.943080959093222357e-02,-8.190125529958665019e-07
1.570534500554938290e-02,-1.203923134236057781e-10,1.570534488515707219e-02,6.744338496495598392e-07
1.252285171390619956e-02,-5.285324257251841780e-08,1.252279886066362709e-02,1.409177727468703759e-06
9.990513561053123576e-03,-6.932742683097101168e-08,9.990444233626293025e-03,1.637834025547268078e-06
7.798838247377453368e-03,-6.281784318766508608e-08,7.798775429534264905e-03,1.528513547081084104e-06
5.362829569624263937e-03,-4.851396415181774710e-08,5.362781055660112428e-03,1.278504472478026263e-06
2.233420488026231689e-03,-3.169315749345568470e-08,2.233388794868738318e-03,9.575680416050033992e-07
-1.441649713841802218e-03,-1.785396461631787886e-08,-1.441667567806418629e-03,6.562666039389799076e-07
-4.779914357695643629e-03,-8.319495741193628357e-09,-4.779922677191384382e-03,4.026480046934700376e-07
-6.432843421919195483e-03,-2.772823705842916698e-09,-6.432846194742901369e-03,2.022766305198033276e-07
-5.153870093614557578e-03,-8.388941111478210391e-10,-5.153870932508668873e-03,7.089013993993996400e-08
-5.201251320614122325e-04,-1.065547603980650533e-09,-5.201261976090162682e-04,-1.956545447196069262e-08
6.476352504769154750e-03,-2.334498215372439067e-09,6.476350170270940218e-03,-6.438254252858215697e-08
1.333267638001939780e-02,-3.826727508608959264e-09,1.333267255329189001e-02,-8.508898940166049731e-08
1.679658841540923250e-02,-4.956615110391910445e-09,1.679658345879412457e-02,-8.956368156216400265e-08
1.472347246893209935e-02,-5.244728786541845438e-09,1.472346722420331093e-02,-8.114773577593489227e-08
8.127610590825659620e-03,-5.165464304097955524e-09,8.127605425361355065e-03,-7.265460561208676751e-08
8.923560142710602102e-04,-4.252294410803232085e-09,8.923517619766494153e-04,-5.749765596728545605e-08
-3.312228214993032018e-03,-3.132709258295453771e-09,-3.312231347702290253e-03,-4.270027480731784200e-08
-3.209271967447962972e-03,-1.568693547741568814e-09,-3.209273536141510862e-03,-2.236773222296465091e-08
4.792092055831983859e-04,4.024573639970425989e-10,4.792096080405624245e-04,6.241309444889275813e-09
5.869035675256691585e-03,2.605969996220639334e-09,5.869038281226687803e-03,4.471678034660208891e-08
1.069084154623778371e-02,5.103416566737470173e-09,1.069084664965434979e-02,1.003155818538400864e-07
1.349114985481701667e-02,7.327297465344137220e-09,1.349115718211447990e-02,1.708268878279030377e-07
1.416803847391046554e-02,8.989451793804286897e-09,1.416804746336225961e-02,2.575360493456161006e-07
1.337979017847049784e-02,9.640113003978631463e-09,1.337979981858350258e-02,3.512742410277959422e-07
1.181928152452742763e-02,9.087896307999316369e-09,1.181929061242373465e-02,4.359505024018831502e-07
9.936289715154551089e-03,7.411839647611385091e-09,9.936297126994198328e-03,4.853252496306277187e-07
7.914914600960843913e-03,4.912448682125310553e-09,7.914919513409526125e-03,4.565752086695206865e-07
5.772643959598023483e-03,2.156015244597797882e-09,5.772646115613268292e-03,2.958872132271115423e-07
3.542894639095434551e-03,-3.173471779943135542e-10,3.542894321748256501e-03,-6.637329162450557816e-08
1.364635416691483078e-03,-2.203696852442842171e-09,1.364633212994630692e-03,-7.042750636453335859e-07
-5.433230036600299228e-04,-3.670956682738893861e-09,-5.433266746167126531e-04,-1.685757448727618278e-06
-1.953662972085650797e-03,-5.410881961530583446e-09,-1.953668382967612468e-03,-3.050893494252019612e-06
-1.619511756546331569e-03,-8.468643094471523471e-09,-1.619520225189425861e-03,-4.777115868460375890e-06
-1.245789114544915838e-03,-1.195119985046901368e-08,-1.245801065744766341e-03,-6.738181421973292918e-06
